AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.6, 0.0, 0.0, 12.2, 0.0,2017-09-17 00:00:00, 250.0, None,39.0,38
14.2, None, 0.0, 11.7, None,2017-09-17 00:15:00, 257.0, None,39.0,38
14.2, None, 0.0, 12.3, None,2017-09-17 00:30:00, 254.0, None,38.0,38
14.4, None, 0.0, 12.7, None,2017-09-17 00:45:00, 260.0, None,37.0,38
14.5, 0.0, 0.0, 10.8, 0.0,2017-09-17 01:00:00, 255.0, None,37.0,38
14.3, None, 0.0, 11.1, None,2017-09-17 01:15:00, 254.0, None,37.0,38
14.1, None, 0.0, 10.9, None,2017-09-17 01:30:00, 256.0, None,36.0,38
13.9, None, 0.0, 10.5, None,2017-09-17 01:45:00, 259.0, None,37.0,38
13.7, 0.0, 0.0, 10.1, 0.0,2017-09-17 02:00:00, 260.0, None,38.0,38
13.8, None, 0.0, 10.7, None,2017-09-17 02:15:00, 256.0, None,39.0,38
13.7, None, 0.0, 10.2, None,2017-09-17 02:30:00, 261.0, None,40.0,38
13.5, None, 0.0, 7.7, None,2017-09-17 02:45:00, 265.0, None,41.0,38
13.3, 0.0, 0.0, 6.5, 0.0,2017-09-17 03:00:00, 248.0, None,42.0,38
13.3, None, 0.0, 7.8, None,2017-09-17 03:15:00, 257.0, None,42.0,38
13.3, None, 0.0, 12.2, None,2017-09-17 03:30:00, 254.0, None,42.0,38
13.1, None, 0.0, 9.7, None,2017-09-17 03:45:00, 248.0, None,43.0,38
12.9, 1.0, 0.0, 9.7, 0.0,2017-09-17 04:00:00, 255.0, None,44.0,38
12.9, None, 0.0, 6.9, None,2017-09-17 04:15:00, 238.0, None,45.0,38
12.9, None, 0.0, 6.9, None,2017-09-17 04:30:00, 240.0, None,46.0,38
12.9, None, 0.0, 9.3, None,2017-09-17 04:45:00, 248.0, None,48.0,38
12.7, 0.0, 0.0, 13.9, 0.0,2017-09-17 05:00:00, 244.0, None,50.0,38
12.2, None, 0.0, 13.7, None,2017-09-17 05:15:00, 246.0, None,52.0,38
11.9, None, 0.0, 15.1, None,2017-09-17 05:30:00, 253.0, None,55.0,38
11.3, None, 0.0, 15.8, None,2017-09-17 05:45:00, 250.0, None,58.0,38
11.1, 0.0, 0.0, 16.1, 0.0,2017-09-17 06:00:00, 247.0, None,61.0,38
10.6, None, 0.0, 17.3, None,2017-09-17 06:15:00, 259.0, None,65.0,38
10.5, None, 0.0, 18.0, None,2017-09-17 06:30:00, 257.0, None,66.0,38
10.7, None, 0.0, 16.5, None,2017-09-17 06:45:00, 258.0, None,67.0,38
10.6, 0.0, 0.0, 17.6, 0.0,2017-09-17 07:00:00, 259.0, None,69.0,38
10.8, None, 0.0, 19.2, None,2017-09-17 07:15:00, 262.0, None,67.0,38
10.8, None, 0.0, 19.9, None,2017-09-17 07:30:00, 252.0, None,68.0,38
10.7, None, 0.0, 19.4, None,2017-09-17 07:45:00, 263.0, None,71.0,38
10.6, -1.0, 0.0, 21.8, 0.0,2017-09-17 08:00:00, 265.0, None,73.0,38
10.8, None, 0.0, 20.6, None,2017-09-17 08:15:00, 264.0, None,72.0,38
11.3, None, 0.0, 22.1, None,2017-09-17 08:30:00, 261.0, None,69.0,38
11.3, None, 0.0, 23.5, None,2017-09-17 08:45:00, 267.0, None,70.0,38
11.1, 1.0, 0.0, 21.5, 0.0,2017-09-17 09:00:00, 266.0, None,71.0,38
11.3, None, 0.0, 14.4, None,2017-09-17 09:15:00, 272.0, None,70.0,38
11.4, None, 0.0, 16.4, None,2017-09-17 09:30:00, 269.0, None,68.0,38
11.4, None, 0.0, 14.2, None,2017-09-17 09:45:00, 277.0, None,67.0,38
11.5, 0.0, 0.0, 10.5, 0.0,2017-09-17 10:00:00, 262.0, None,66.0,38
11.6, None, 0.0, 6.9, None,2017-09-17 10:15:00, 274.0, None,66.0,38
11.9, None, 0.0, 4.1, None,2017-09-17 10:30:00, 59.0, None,68.0,38
11.0, None, 0.0, 6.0, None,2017-09-17 10:45:00, 261.0, None,79.0,38
10.4, 0.0, 0.254, 9.5, 0.0,2017-09-17 11:00:00, 275.0, None,84.0,38
10.3, None, 0.0, 9.2, None,2017-09-17 11:15:00, 266.0, None,83.0,38
10.4, None, 0.255, 4.7, None,2017-09-17 11:30:00, 327.0, None,86.0,38
10.0, None, 0.254, 9.3, None,2017-09-17 11:45:00, 279.0, None,85.0,38
10.0, 1.0, 0.254, 9.1, 0.0,2017-09-17 12:00:00, 282.0, None,86.0,38
9.8, None, 0.508, 9.0, None,2017-09-17 12:15:00, 277.0, None,90.0,38
10.1, None, 0.254, 4.6, None,2017-09-17 12:30:00, 304.0, None,91.0,38
11.1, None, 0.0, 4.7, None,2017-09-17 12:45:00, 39.0, None,88.0,38
11.2, 0.0, 0.0, 7.0, 0.0,2017-09-17 13:00:00, 313.0, None,85.0,38
10.8, None, 0.254, 3.6, None,2017-09-17 13:15:00, 21.0, None,90.0,38
10.5, None, 0.254, 4.4, None,2017-09-17 13:30:00, 348.0, None,89.0,38
10.3, None, 0.254, 5.9, None,2017-09-17 13:45:00, 50.0, None,91.0,38
10.1, 1.0, 0.509, 3.9, 0.002,2017-09-17 14:00:00, 19.0, None,93.0,38
10.1, None, 0.0, 8.4, None,2017-09-17 14:15:00, 251.0, None,92.0,38
9.8, None, 0.254, 8.1, None,2017-09-17 14:30:00, 254.0, None,92.0,38
10.3, None, 0.0, 7.1, None,2017-09-17 14:45:00, 305.0, None,91.0,38
10.1, 0.0, 0.0, 14.1, 0.0,2017-09-17 15:00:00, 304.0, None,90.0,38
9.9, None, 0.0, 11.4, None,2017-09-17 15:15:00, 282.0, None,86.0,38
9.2, None, 0.0, 16.8, None,2017-09-17 15:30:00, 277.0, None,86.0,38
9.1, None, 0.0, 14.7, None,2017-09-17 15:45:00, 274.0, None,87.0,38
8.8, 1.0, 0.0, 14.6, 0.0,2017-09-17 16:00:00, 278.0, None,86.0,38
8.7, None, 0.0, 14.0, None,2017-09-17 16:15:00, 273.0, None,87.0,38
8.8, None, 0.0, 7.6, None,2017-09-17 16:30:00, 255.0, None,86.0,38
8.9, None, 0.0, 7.2, None,2017-09-17 16:45:00, 289.0, None,85.0,38
8.7, 0.0, 0.0, 9.9, 0.0,2017-09-17 17:00:00, 317.0, None,85.0,38
8.7, None, 0.0, 7.1, None,2017-09-17 17:15:00, 340.0, None,84.0,38
8.6, None, 0.0, 8.1, None,2017-09-17 17:30:00, 304.0, None,82.0,38
8.2, None, 0.0, 11.7, None,2017-09-17 17:45:00, 269.0, None,82.0,38
8.0, 1.0, 0.0, 8.1, 0.0,2017-09-17 18:00:00, 274.0, None,84.0,38
7.9, None, 0.0, 7.8, None,2017-09-17 18:15:00, 283.0, None,84.0,38
7.7, None, 0.0, 7.4, None,2017-09-17 18:30:00, 286.0, None,86.0,38
7.4, None, 0.0, 10.1, None,2017-09-17 18:45:00, 257.0, None,84.0,38
7.1, 0.0, 0.0, 12.5, 0.0,2017-09-17 19:00:00, 266.0, None,85.0,38
6.9, None, 0.0, 12.7, None,2017-09-17 19:15:00, 267.0, None,85.0,38
6.8, None, 0.0, 11.9, None,2017-09-17 19:30:00, 267.0, None,85.0,38
6.7, None, 0.0, 13.7, None,2017-09-17 19:45:00, 269.0, None,85.0,38
