wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
78.0, 80.0, 3.6,0.0, 10.4,3.1, 13.8,13.1, 64.0, 0.0, 0.0,86.0,2020-10-07 00:00:00, None,41
48.0, 84.0, 4.7,0.0, 10.7,4.4, 13.3,13.5, 51.0, 0.0, 0.0,83.0,2020-10-07 01:00:00, None,41
93.0, 86.0, 3.1,0.0, 10.8,3.9, 13.1,12.4, 78.0, 0.0, 0.0,89.0,2020-10-07 02:00:00, None,41
82.0, 83.0, 4.4,0.0, 10.7,3.3, 13.5,11.6, 48.0, 0.0, 0.0,92.0,2020-10-07 03:00:00, None,41
100.0, 89.0, 3.9,0.0, 10.6,4.1, 12.4,11.1, 93.0, 0.0, 0.0,95.0,2020-10-07 04:00:00, None,41
99.0, 92.0, 3.3,0.0, 10.3,3.9, 11.6,10.6, 82.0, 0.0, 0.0,97.0,2020-10-07 05:00:00, None,41
93.0, None, None,0.0, None,4.1, None,10.6, None, None, None,91.0,2020-10-07 06:00:00, None,41
113.0, 97.0, 3.9,0.0, 10.1,3.7, 10.6,11.5, 99.0, 0.0, 0.0,95.0,2020-10-07 07:00:00, None,41
297.0, 91.0, 4.1,0.0, 9.2,3.5, 10.6,14.7, 93.0, 0.0, 0.0,77.0,2020-10-07 08:00:00, None,41
288.0, 95.0, 3.7,0.0, 10.7,5.0, 11.5,15.9, 113.0, 0.0, 0.0,74.0,2020-10-07 09:00:00, None,41
278.0, 77.0, 3.5,0.0, 10.7,4.3, 14.7,17.9, 297.0, 0.0, 0.0,65.0,2020-10-07 10:00:00, None,41
263.0, 74.0, 5.0,0.0, 11.3,4.9, 15.9,19.3, 288.0, 0.0, 0.0,65.0,2020-10-07 11:00:00, None,41
274.0, 65.0, 4.3,0.0, 11.2,4.5, 17.9,20.4, 278.0, 0.0, 0.0,58.0,2020-10-07 12:00:00, None,41
258.0, None, None,0.0, None,4.8, None,21.3, None, None, None,55.0,2020-10-07 13:00:00, None,41
293.0, 58.0, 4.5,0.0, 11.9,4.2, 20.4,21.9, 274.0, 0.0, 0.0,52.0,2020-10-07 14:00:00, None,41
252.0, 55.0, 4.8,0.0, 11.9,2.7, 21.3,21.2, 258.0, 0.0, 0.0,54.0,2020-10-07 15:00:00, None,41
177.0, 52.0, 4.2,0.0, 11.6,2.3, 21.9,19.1, 293.0, 0.0, 0.0,63.0,2020-10-07 16:00:00, None,41
106.0, 54.0, 2.7,0.0, 11.5,3.8, 21.2,16.2, 252.0, 0.0, 0.0,68.0,2020-10-07 17:00:00, None,41
85.0, 63.0, 2.3,0.0, 11.9,4.3, 19.1,15.4, 177.0, 0.0, 0.0,69.0,2020-10-07 18:00:00, None,41
113.0, 68.0, 3.8,0.0, 10.3,2.9, 16.2,15.0, 106.0, 0.0, 0.0,67.0,2020-10-07 19:00:00, None,41
