ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,13.0,0.0,2020-10-07,0.0,22.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,13.0,0.0,2020-10-08,0.0,22.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,3.4,14.0,0.0,2020-10-09,0.0,15.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.6,11.0,0.0,2020-10-10,0.0,17.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.6,8.6,5.0,0.0,2020-10-13,0.0,13.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-10-07 00:00:00,,,41,358.0, 75.0, 6.6,0.0, 9.2,1.8, 13.5,13.5, 356.0, 0.0, 0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-10-07 01:00:00,,,41,290.0, 76.0, 2.4,0.0, 8.6,2.2, 12.7,14.0, 295.0, 0.0, 0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-10-07 02:00:00,,,41,338.0, 79.0, 1.8,0.0, 9.9,0.0, 13.5,13.9, 358.0, 0.0, 0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-10-07 03:00:00,,,41,10.0, 77.0, 2.2,0.0, 10.0,2.6, 14.0,13.3, 290.0, 0.0, 0.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-10-07 04:00:00,,,41,327.0, 79.0, 0.0,0.0, 10.3,3.3, 13.9,11.8, 338.0, 0.0, 0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
