wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
76.0, None, None, 0.0, None, 1.6, None, 8.8, None, None, None, 92.0,2020-10-07 00:00:00,41
156.0, None, None, 0.0, None, 2.0, None, 8.7, None, None, None, 94.0,2020-10-07 01:00:00,41
220.0, 92.0, 1.6, 0.0, 7.6, 1.9, 8.8, 9.1, 76.0, 0.0, None, 92.0,2020-10-07 02:00:00,41
, 94.0, 2.0, None, 7.8, None, 8.7, None, 156.0, 0.0, None, None,2020-10-07 03:00:00,41
105.0, 92.0, 1.9, 0.0, 7.9, 2.5, 9.1, 8.0, 220.0, 0.0, None, 93.0,2020-10-07 04:00:00,41
36.0, None, None, 0.0, None, 0.0, None, 7.3, None, None, None, 95.0,2020-10-07 05:00:00,41
101.0, 93.0, 2.5, 0.0, 6.9, 1.9, 8.0, 7.4, 105.0, 0.0, None, 96.0,2020-10-07 06:00:00,41
32.0, 95.0, 0.0, 0.0, 6.6, 3.9, 7.3, 8.2, 36.0, 0.0, None, 96.0,2020-10-07 07:00:00,41
200.0, 96.0, 1.9, 0.0, 6.8, 1.8, 7.4, 10.2, 101.0, 0.0, None, 91.0,2020-10-07 08:00:00,41
251.0, 96.0, 3.9, 0.0, 7.6, 4.2, 8.2, 12.2, 32.0, 0.0, None, 78.0,2020-10-07 09:00:00,41
260.0, 91.0, 1.8, 0.0, 8.8, 3.7, 10.2, 14.5, 200.0, 0.0, None, 68.0,2020-10-07 10:00:00,41
250.0, 78.0, 4.2, 0.0, 8.5, 5.2, 12.2, 18.5, 251.0, 0.0, None, 53.0,2020-10-07 11:00:00,41
252.0, 68.0, 3.7, 0.0, 8.7, 5.4, 14.5, 21.1, 260.0, 0.0, None, 44.0,2020-10-07 12:00:00,41
254.0, 53.0, 5.2, 0.0, 8.7, 6.1, 18.5, 19.6, 250.0, 0.0, None, 49.0,2020-10-07 13:00:00,41
241.0, 44.0, 5.4, 0.0, 8.4, 4.4, 21.1, 19.9, 252.0, 0.0, None, 49.0,2020-10-07 14:00:00,41
138.0, 49.0, 6.1, 0.0, 8.6, 2.8, 19.6, 17.3, 254.0, 0.0, None, 50.0,2020-10-07 15:00:00,41
124.0, 49.0, 4.4, 0.0, 8.9, 1.9, 19.9, 16.0, 241.0, 0.0, None, 52.0,2020-10-07 16:00:00,41
52.0, 50.0, 2.8, 0.0, 6.8, 3.3, 17.3, 14.5, 138.0, 0.0, None, 58.0,2020-10-07 17:00:00,41
108.0, 52.0, 1.9, 0.0, 6.2, 2.0, 16.0, 13.2, 124.0, 0.0, None, 63.0,2020-10-07 18:00:00,41
27.0, 58.0, 3.3, 0.0, 6.3, 1.8, 14.5, 11.4, 52.0, 0.0, None, 74.0,2020-10-07 19:00:00,41
183.0, None, None, 0.0, None, 1.8, None, 11.4, None, None, None, 72.0,2020-10-07 20:00:00,41
96.0, 74.0, 1.8, 0.0, 6.9, 1.6, 11.4, 11.1, 27.0, 0.0, None, 77.0,2020-10-07 21:00:00,41
110.0, 72.0, 1.8, 0.0, 6.5, 2.1, 11.4, 10.0, 183.0, 0.0, None, 80.0,2020-10-07 22:00:00,41
23.0, None, None, 0.0, None, 0.0, None, 10.3, None, None, None, 79.0,2020-10-07 23:00:00,41
112.0, 80.0, 2.1, 0.0, 6.7, 2.1, 10.0, 9.8, 110.0, 0.0, None, 78.0,2020-10-08 00:00:00,41
37.0, 79.0, 0.0, 0.0, 6.8, 2.8, 10.3, 9.6, 23.0, 0.0, None, 80.0,2020-10-08 01:00:00,41
105.0, 78.0, 2.1, 0.0, 6.2, 2.4, 9.8, 10.4, 112.0, 0.0, None, 76.0,2020-10-08 02:00:00,41
325.0, 80.0, 2.8, 0.0, 6.3, 2.1, 9.6, 9.5, 37.0, 0.0, None, 80.0,2020-10-08 03:00:00,41
67.0, 76.0, 2.4, 0.0, 6.4, 2.1, 10.4, 9.0, 105.0, 0.0, None, 82.0,2020-10-08 04:00:00,41
227.0, 80.0, 2.1, 0.0, 6.2, 2.1, 9.5, 8.4, 325.0, 0.0, 0.0, 84.0,2020-10-08 05:00:00,41
103.0, 82.0, 2.1, 0.0, 6.1, 2.7, 9.0, 9.6, 67.0, 0.0, 0.0, 80.0,2020-10-08 06:00:00,41
218.0, 84.0, 2.1, 0.0, 5.9, 5.8, 8.4, 11.4, 227.0, 0.0, 0.0, 75.0,2020-10-08 07:00:00,41
230.0, 80.0, 2.7, 0.0, 6.3, 5.2, 9.6, 12.7, 103.0, 0.0, 0.0, 70.0,2020-10-08 08:00:00,41
273.0, 75.0, 5.8, 0.0, 7.1, 5.4, 11.4, 13.9, 218.0, 0.0, 0.0, 68.0,2020-10-08 09:00:00,41
228.0, 70.0, 5.2, 0.0, 7.4, 5.6, 12.7, 12.6, 230.0, 0.0, 0.0, 70.0,2020-10-08 10:00:00,41
248.0, 68.0, 5.4, 0.0, 8.1, 6.1, 13.9, 12.8, 273.0, 0.0, 0.0, 70.0,2020-10-08 11:00:00,41
248.0, 70.0, 5.6, 0.0, 7.3, 3.8, 12.6, 11.9, 228.0, 0.0, 0.0, 76.0,2020-10-08 12:00:00,41
215.0, 70.0, 6.1, 0.0, 7.5, 4.5, 12.8, 12.1, 248.0, 0.0, 0.0, 76.0,2020-10-08 13:00:00,41
227.0, 76.0, 3.8, 0.0, 7.8, 4.6, 11.9, 12.0, 248.0, 0.0, 0.0, 74.0,2020-10-08 14:00:00,41
245.0, 76.0, 4.5, 0.0, 8.0, 5.4, 12.1, 14.3, 215.0, 0.0, 0.0, 65.0,2020-10-08 15:00:00,41
196.0, 74.0, 4.6, 0.0, 7.5, 3.2, 12.0, 12.1, 227.0, 0.0, 0.0, 75.0,2020-10-08 16:00:00,41
262.0, 65.0, 5.4, 0.0, 7.8, 6.5, 14.3, 10.1, 245.0, 0.0, 0.0, 76.0,2020-10-08 17:00:00,41
115.0, 75.0, 3.2, 0.0, 7.8, 3.2, 12.1, 9.5, 196.0, 0.0, 0.0, 76.0,2020-10-08 18:00:00,41
114.0, 76.0, 6.5, 0.0, 6.1, 3.1, 10.1, 9.6, 262.0, 0.0, 0.0, 75.0,2020-10-08 19:00:00,41
223.0, 76.0, 3.2, 0.0, 5.5, 4.6, 9.5, 10.0, 115.0, 0.0, 0.0, 68.0,2020-10-08 20:00:00,41
231.0, 75.0, 3.1, 0.0, 5.4, 3.4, 9.6, 9.1, 114.0, 0.0, 0.0, 72.0,2020-10-08 21:00:00,41
134.0, 68.0, 4.6, 0.0, 4.4, 3.5, 10.0, 8.3, 223.0, 0.0, 0.0, 74.0,2020-10-08 22:00:00,41
137.0, 72.0, 3.4, 0.0, 4.3, 3.3, 9.1, 8.1, 231.0, 0.0, 0.0, 74.0,2020-10-08 23:00:00,41
350.0, 74.0, 3.5, 0.0, 3.9, 2.3, 8.3, 7.8, 134.0, 0.0, 0.0, 76.0,2020-10-09 00:00:00,41
201.0, 74.0, 3.3, 0.0, 3.8, 3.0, 8.1, 7.2, 137.0, 0.0, 0.0, 79.0,2020-10-09 01:00:00,41
49.0, 76.0, 2.3, 0.0, 3.8, 1.6, 7.8, 6.5, 350.0, 0.0, 0.0, 81.0,2020-10-09 02:00:00,41
121.0, 79.0, 3.0, 0.0, 3.8, 1.7, 7.2, 6.0, 201.0, 0.0, 0.0, 84.0,2020-10-09 03:00:00,41
