RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, 18.2,13.23,58.16, -47.0, 8.9, None, None, 58.0, None, None, -6999.0, None, None, None, None,9.7, None, 10.2, -6999.0, None,9.27, 13.2, 9.7, 0.2, -6999.0,2020-10-07 00:00:00, -6999.0,41,,
, None, None, 19.2,11.88,60.1, -47.0, 8.9, None, None, 60.0, None, None, -6999.0, None, None, None, None,9.61, None, 10.2, -6999.0, None,10.7, 11.9, 9.6, 0.3, -6999.0,2020-10-07 01:00:00, -6999.0,41,,
, None, None, 20.5,12.09,59.24, -47.0, 8.9, None, None, 59.0, None, None, -6999.0, None, None, None, None,9.6, None, 10.2, -6999.0, None,10.96, 12.1, 9.6, 0.0, -6999.0,2020-10-07 02:00:00, -6999.0,41,,
, None, None, 23.6,15.48,53.78, -47.0, 8.9, None, None, 54.0, None, None, -6999.0, None, None, None, None,9.57, None, 10.2, -6999.0, None,10.2, 15.5, 9.6, 0.2, -6999.0,2020-10-07 03:00:00, -6999.0,41,,
, None, None, 24.8,14.2,51.62, -47.0, 8.9, None, None, 52.0, None, None, -6999.0, None, None, None, None,9.51, None, 10.2, -6999.0, None,8.66, 14.2, 9.5, 0.0, -6999.0,2020-10-07 04:00:00, -6999.0,41,,
, None, None, 23.5,14.95,54.54, -48.0, 8.9, None, None, 55.0, None, None, -6999.0, None, None, None, None,9.41, None, 10.2, -6999.0, None,9.51, 15.0, 9.4, 0.0, -6999.0,2020-10-07 05:00:00, -6999.0,41,,
, None, None, 23.3,13.95,57.44, -48.0, 8.9, None, None, 57.0, None, None, -6999.0, None, None, None, None,9.31, None, 10.2, -6999.0, None,11.17, 14.0, 9.3, 0.0, -6999.0,2020-10-07 06:00:00, -6999.0,41,,
, None, None, 23.9,16.04,57.33, -48.0, 9.3, None, None, 57.0, None, None, -6999.0, None, None, None, None,9.25, None, 9.3, -6999.0, None,9.41, 16.0, 9.3, -0.1, -6999.0,2020-10-07 07:00:00, -6999.0,41,,
, None, None, 22.6,14.6,51.01, -48.0, 9.2, None, None, 51.0, None, None, -6999.0, None, None, None, None,9.34, None, 9.3, -6999.0, None,10.51, 14.6, 9.3, 0.0, -6999.0,2020-10-07 08:00:00, -6999.0,41,,
, None, None, 24.5,14.2,56.97, -47.0, 9.2, None, None, 57.0, None, None, -6999.0, None, None, None, None,9.7, None, 9.7, -6999.0, None,10.99, 14.2, 9.7, -0.1, -6999.0,2020-10-07 09:00:00, -6999.0,41,,
, None, None, 18.1,9.8,56.89, -47.0, 9.2, None, None, 57.0, None, None, -6999.0, None, None, None, None,9.93, None, 10.0, -6999.0, None,13.2, 9.8, 9.9, 0.0, -6999.0,2020-10-07 10:00:00, -6999.0,41,,
, None, None, 17.2,10.64,56.55, -47.0, 9.2, None, None, 57.0, None, None, -6999.0, None, None, None, None,9.7, None, 10.0, -6999.0, None,9.58, 10.6, 9.7, 0.0, -6999.0,2020-10-07 11:00:00, -6999.0,41,,
, None, None, 22.6,12.55,56.81, -46.0, 9.2, None, None, 57.0, None, None, -6999.0, None, None, None, None,12.17, None, 12.2, -6999.0, None,10.74, 12.6, 12.2, -0.2, -6999.0,2020-10-07 12:00:00, -6999.0,41,,
, None, None, 22.4,11.48,56.15, -44.0, 9.2, None, None, 56.0, None, None, -6999.0, None, None, None, None,16.24, None, 16.2, -6999.0, None,12.3, 11.5, 16.2, 0.3, -6999.0,2020-10-07 13:00:00, -6999.0,41,,
, None, None, 12.8,7.87,66.88, -43.0, 9.2, None, None, 67.0, None, None, -6999.0, None, None, None, None,16.53, None, 16.8, -6999.0, None,11.43, 7.9, 16.5, -0.2, -6999.0,2020-10-07 14:00:00, -6999.0,41,,
, None, None, 12.1,6.98,68.28, -45.0, 9.2, None, None, 68.0, None, None, -6999.0, None, None, None, None,13.99, None, 16.8, -6999.0, None,13.47, 7.0, 14.0, 0.0, -6999.0,2020-10-07 15:00:00, -6999.0,41,,
, None, None, 9.7,4.48,68.35, -45.0, 9.2, None, None, 68.0, None, None, -6999.0, None, None, None, None,14.18, None, 16.8, -6999.0, None,27.75, 4.5, 14.2, 0.0, -6999.0,2020-10-07 16:00:00, -6999.0,41,,
, None, None, 12.4,7.71,67.64, -45.0, 9.2, None, None, 68.0, None, None, -6999.0, None, None, None, None,14.49, None, 16.8, -6999.0, None,7.63, 7.7, 14.5, 0.0, -6999.0,2020-10-07 17:00:00, -6999.0,41,,
, None, None, 12.8,8.9,66.87, -45.0, 9.2, None, None, 67.0, None, None, -6999.0, None, None, None, None,13.82, None, 16.8, -6999.0, None,8.31, 8.9, 13.8, 0.1, -6999.0,2020-10-07 18:00:00, -6999.0,41,,
, None, None, 16.0,9.73,60.83, -46.0, 12.1, None, None, 61.0, None, None, -6999.0, None, None, None, None,12.08, None, 13.8, -6999.0, None,10.2, 9.7, 12.1, 0.2, -6999.0,2020-10-07 19:00:00, -6999.0,41,,
, None, None, 19.7,12.17,59.67, -46.0, 12.0, None, None, 60.0, None, None, -6999.0, None, None, None, None,11.95, None, 13.8, -6999.0, None,9.88, 12.2, 12.0, 0.0, -6999.0,2020-10-07 20:00:00, -6999.0,41,,
, None, None, 21.4,11.55,61.07, -46.0, 11.4, None, None, 61.0, None, None, -6999.0, None, None, None, None,11.39, None, 13.8, -6999.0, None,10.2, 11.6, 11.4, 0.0, -6999.0,2020-10-07 21:00:00, -6999.0,41,,
, None, None, 17.2,10.19,64.55, -47.0, 10.7, None, None, 65.0, None, None, -6999.0, None, None, None, None,10.72, None, 13.8, -6999.0, None,8.54, 10.2, 10.7, 0.1, -6999.0,2020-10-07 22:00:00, -6999.0,41,,
, None, None, 16.0,9.95,66.25, -47.0, 10.6, None, None, 66.0, None, None, -6999.0, None, None, None, None,11.07, None, 13.8, -6999.0, None,8.64, 10.0, 11.1, 0.0, -6999.0,2020-10-07 23:00:00, -6999.0,41,,
, None, None, 10.5,6.313,68.69, -46.0, 10.6, None, None, 69.0, None, None, -6999.0, None, None, None, None,11.68, None, 13.8, -6999.0, None,11.2, 6.3, 11.7, -0.2, -6999.0,2020-10-08 00:00:00, -6999.0,41,,
, None, None, 9.8,4.447,63.31, -46.0, 10.6, None, None, 63.0, None, None, -6999.0, None, None, None, None,12.05, None, 13.8, -6999.0, None,17.07, 4.4, 12.1, 0.0, -6999.0,2020-10-08 01:00:00, -6999.0,41,,
, None, None, 8.2,2.324,53.31, -46.0, 10.6, None, None, 53.0, None, None, -6999.0, None, None, None, None,11.42, None, 13.8, -6999.0, None,41.25, 2.3, 11.4, 0.0, -6999.0,2020-10-08 02:00:00, -6999.0,41,,
