ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
1.2, 1.2,9.0, None,2016-04-22, None,18.0,17,,,,,,
1.2, 1.2,6.0, None,2016-04-23, None,21.5,17,,,,,,
, None,8.5, None,2016-04-24, None,18.0,17,,,,,,
, None,8.5, None,2016-04-25, None,18.5,17,,,,,,
, None,2.0, None,2016-04-26, None,20.5,17,,,,,,
, None,4.5, None,2016-04-27, None,22.0,17,,,,,,
, None,4.5, None,2016-04-28, None,23.5,17,,,,,,
,,,,2016-04-22 00:00:00,,,17,, None,2.203, None,58.38,18.27
,,,,2016-04-22 01:00:00,,,17,, None,1.163, None,63.22,17.07
,,,,2016-04-22 02:00:00,,,17,, None,1.966, None,69.44,15.61
,,,,2016-04-22 03:00:00,,,17,, None,0.914, None,71.22,15.05
,,,,2016-04-22 04:00:00,,,17,, None,0.471, None,75.81,13.92
,,,,2016-04-22 05:00:00,,,17,, None,1.051, None,79.72,12.96
,,,,2016-04-22 06:00:00,,,17,, None,1.598, None,84.0,11.45
,,,,2016-04-22 07:00:00,,,17,, None,1.921, None,78.51,11.46
,,,,2016-04-22 08:00:00,,,17,, None,1.368, None,74.19,12.73
,,,,2016-04-22 09:00:00,,,17,, None,0.987, None,72.2,13.85
,,,,2016-04-22 10:00:00,,,17,, None,1.099, None,71.39,14.45
,,,,2016-04-22 11:00:00,,,17,, None,1.439, None,72.97,14.42
,,,,2016-04-22 12:00:00,,,17,, None,2.024, None,73.66,14.4
,,,,2016-04-22 13:00:00,,,17,, None,1.561, None,71.33,14.79
,,,,2016-04-22 14:00:00,,,17,, None,1.014, None,69.16,15.36
,,,,2016-04-22 15:00:00,,,17,, None,0.663, None,64.38,16.68
,,,,2016-04-22 16:00:00,,,17,, None,2.109, None,60.19,17.91
