RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,31.11,52.23, None, None, None, None, None, None, None, None, None, None, None, None,9.35, None, None, None, None,10.09, None, None, None, None,2016-04-22 00:00:00, None,17,,
, None, None, None,38.38,54.64, None, None, None, None, None, None, None, None, None, None, None, None,9.83, None, None, None, None,6.502, None, None, None, None,2016-04-22 01:00:00, None,17,,
, None, None, None,35.67,55.77, None, None, None, None, None, None, None, None, None, None, None, None,9.24, None, None, None, None,7.97, None, None, None, None,2016-04-22 02:00:00, None,17,,
, None, None, None,33.7,57.24, None, None, None, None, None, None, None, None, None, None, None, None,8.61, None, None, None, None,8.67, None, None, None, None,2016-04-22 03:00:00, None,17,,
, None, None, None,35.8,54.82, None, None, None, None, None, None, None, None, None, None, None, None,7.82, None, None, None, None,9.56, None, None, None, None,2016-04-22 04:00:00, None,17,,
, None, None, None,46.16,56.57, None, None, None, None, None, None, None, None, None, None, None, None,7.16, None, None, None, None,8.46, None, None, None, None,2016-04-22 05:00:00, None,17,,
, None, None, None,42.73,54.02, None, None, None, None, None, None, None, None, None, None, None, None,7.3, None, None, None, None,8.36, None, None, None, None,2016-04-22 06:00:00, None,17,,
, None, None, None,38.7,51.36, None, None, None, None, None, None, None, None, None, None, None, None,7.26, None, None, None, None,11.15, None, None, None, None,2016-04-22 07:00:00, None,17,,
, None, None, None,39.56,53.1, None, None, None, None, None, None, None, None, None, None, None, None,8.1, None, None, None, None,8.97, None, None, None, None,2016-04-22 08:00:00, None,17,,
, None, None, None,35.85,51.44, None, None, None, None, None, None, None, None, None, None, None, None,8.48, None, None, None, None,11.0, None, None, None, None,2016-04-22 09:00:00, None,17,,
, None, None, None,32.71,46.22, None, None, None, None, None, None, None, None, None, None, None, None,10.25, None, None, None, None,13.35, None, None, None, None,2016-04-22 10:00:00, None,17,,
, None, None, None,31.92,55.71, None, None, None, None, None, None, None, None, None, None, None, None,9.91, None, None, None, None,11.33, None, None, None, None,2016-04-22 11:00:00, None,17,,
, None, None, None,27.22,60.85, None, None, None, None, None, None, None, None, None, None, None, None,10.25, None, None, None, None,11.93, None, None, None, None,2016-04-22 12:00:00, None,17,,
, None, None, None,15.32,59.5, None, None, None, None, None, None, None, None, None, None, None, None,10.88, None, None, None, None,23.92, None, None, None, None,2016-04-22 13:00:00, None,17,,
, None, None, None,4.081,157.0, None, None, None, None, None, None, None, None, None, None, None, None,8.73, None, None, None, None,55.79, None, None, None, None,2016-04-22 14:00:00, None,17,,
, None, None, None,6.178,74.9, None, None, None, None, None, None, None, None, None, None, None, None,8.4, None, None, None, None,32.64, None, None, None, None,2016-04-22 15:00:00, None,17,,
, None, None, None,27.06,54.06, None, None, None, None, None, None, None, None, None, None, None, None,7.87, None, None, None, None,12.78, None, None, None, None,2016-04-22 16:00:00, None,17,,
, None, None, None,36.27,53.85, None, None, None, None, None, None, None, None, None, None, None, None,8.24, None, None, None, None,8.36, None, None, None, None,2016-04-22 17:00:00, None,17,,
, None, None, None,33.64,53.83, None, None, None, None, None, None, None, None, None, None, None, None,8.52, None, None, None, None,9.28, None, None, None, None,2016-04-22 18:00:00, None,17,,
, None, None, None,30.41,55.53, None, None, None, None, None, None, None, None, None, None, None, None,8.47, None, None, None, None,10.75, None, None, None, None,2016-04-22 19:00:00, None,17,,
, None, None, None,32.73,55.46, None, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None,8.52, None, None, None, None,2016-04-22 20:00:00, None,17,,
, None, None, None,25.48,59.16, None, None, None, None, None, None, None, None, None, None, None, None,7.82, None, None, None, None,10.32, None, None, None, None,2016-04-22 21:00:00, None,17,,
, None, None, None,25.19,60.69, None, None, None, None, None, None, None, None, None, None, None, None,7.92, None, None, None, None,10.27, None, None, None, None,2016-04-22 22:00:00, None,17,,
, None, None, None,13.95,62.66, None, None, None, None, None, None, None, None, None, None, None, None,6.995, None, None, None, None,20.82, None, None, None, None,2016-04-22 23:00:00, None,17,,
, None, None, None,5.929,157.3, None, None, None, None, None, None, None, None, None, None, None, None,7.08, None, None, None, None,30.59, None, None, None, None,2016-04-23 00:00:00, None,17,,
, None, None, None,3.193,70.6, None, None, None, None, None, None, None, None, None, None, None, None,6.85, None, None, None, None,28.76, None, None, None, None,2016-04-23 01:00:00, None,17,,
, None, None, None,5.276,75.0, None, None, None, None, None, None, None, None, None, None, None, None,6.295, None, None, None, None,31.44, None, None, None, None,2016-04-23 02:00:00, None,17,,
, None, None, None,8.01,188.5, None, None, None, None, None, None, None, None, None, None, None, None,5.702, None, None, None, None,12.3, None, None, None, None,2016-04-23 03:00:00, None,17,,
, None, None, None,10.72,177.4, None, None, None, None, None, None, None, None, None, None, None, None,6.568, None, None, None, None,13.22, None, None, None, None,2016-04-23 04:00:00, None,17,,
, None, None, None,6.21,191.4, None, None, None, None, None, None, None, None, None, None, None, None,6.978, None, None, None, None,20.99, None, None, None, None,2016-04-23 05:00:00, None,17,,
, None, None, None,7.76,188.9, None, None, None, None, None, None, None, None, None, None, None, None,6.463, None, None, None, None,12.52, None, None, None, None,2016-04-23 06:00:00, None,17,,
, None, None, None,6.868,195.4, None, None, None, None, None, None, None, None, None, None, None, None,5.878, None, None, None, None,18.6, None, None, None, None,2016-04-23 07:00:00, None,17,,
, None, None, None,5.9,206.4, None, None, None, None, None, None, None, None, None, None, None, None,5.829, None, None, None, None,24.74, None, None, None, None,2016-04-23 08:00:00, None,17,,
, None, None, None,6.537,214.1, None, None, None, None, None, None, None, None, None, None, None, None,6.102, None, None, None, None,25.78, None, None, None, None,2016-04-23 09:00:00, None,17,,
, None, None, None,5.382,195.6, None, None, None, None, None, None, None, None, None, None, None, None,7.31, None, None, None, None,32.06, None, None, None, None,2016-04-23 10:00:00, None,17,,
, None, None, None,3.279,199.1, None, None, None, None, None, None, None, None, None, None, None, None,8.3, None, None, None, None,39.92, None, None, None, None,2016-04-23 11:00:00, None,17,,
, None, None, None,7.46,203.0, None, None, None, None, None, None, None, None, None, None, None, None,9.02, None, None, None, None,21.08, None, None, None, None,2016-04-23 12:00:00, None,17,,
, None, None, None,8.08,210.0, None, None, None, None, None, None, None, None, None, None, None, None,8.71, None, None, None, None,20.77, None, None, None, None,2016-04-23 13:00:00, None,17,,
, None, None, None,7.16,209.0, None, None, None, None, None, None, None, None, None, None, None, None,9.28, None, None, None, None,22.91, None, None, None, None,2016-04-23 14:00:00, None,17,,
, None, None, None,4.223,209.2, None, None, None, None, None, None, None, None, None, None, None, None,10.51, None, None, None, None,34.77, None, None, None, None,2016-04-23 15:00:00, None,17,,
, None, None, None,2.041,255.6, None, None, None, None, None, None, None, None, None, None, None, None,13.38, None, None, None, None,49.95, None, None, None, None,2016-04-23 16:00:00, None,17,,
, None, None, None,3.822,237.3, None, None, None, None, None, None, None, None, None, None, None, None,11.14, None, None, None, None,34.45, None, None, None, None,2016-04-23 17:00:00, None,17,,
, None, None, None,5.702,203.0, None, None, None, None, None, None, None, None, None, None, None, None,9.52, None, None, None, None,25.5, None, None, None, None,2016-04-23 18:00:00, None,17,,
, None, None, None,5.011,179.5, None, None, None, None, None, None, None, None, None, None, None, None,9.1, None, None, None, None,27.13, None, None, None, None,2016-04-23 19:00:00, None,17,,
, None, None, None,7.74,197.8, None, None, None, None, None, None, None, None, None, None, None, None,7.55, None, None, None, None,21.34, None, None, None, None,2016-04-23 20:00:00, None,17,,
, None, None, None,6.864,187.7, None, None, None, None, None, None, None, None, None, None, None, None,7.25, None, None, None, None,19.01, None, None, None, None,2016-04-23 21:00:00, None,17,,
