wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
0.0, None, None,0.0, None,7.6, None,7.4, None, None, None,81.0,2016-04-22 00:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.0, None,7.6, None, None, None,81.0,2016-04-22 01:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,9.2, None,7.4, None, None, None,80.0,2016-04-22 02:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,7.1, None,6.3, None, None, None,82.0,2016-04-22 03:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,11.3, None,6.4, None, None, None,82.0,2016-04-22 04:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,10.4, None,6.1, None, None, None,84.0,2016-04-22 05:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,9.4, None,6.9, None, None, None,80.0,2016-04-22 06:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,6.5, None,8.1, None, None, None,80.0,2016-04-22 07:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.3, None,9.6, None, None, None,72.0,2016-04-22 08:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0, None, None,0.0, None,5.4, None,11.0, None, None, None,69.0,2016-04-22 09:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, None, None,0.0, None,5.2, None,10.8, None, None, None,68.0,2016-04-22 10:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, None, None,0.0, None,6.9, None,10.5, None, None, None,71.0,2016-04-22 11:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0, None, None,0.0, None,6.0, None,10.6, None, None, None,72.0,2016-04-22 12:00:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
