snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
742.0, None, None,2020-05-23 20:00:00, 4.4, None, None,21
742.0, None, None,2020-05-23 21:00:00, 2.9, None, None,21
742.0, None, None,2020-05-23 22:00:00, 4.6, None, None,21
742.0, None, None,2020-05-23 23:00:00, 3.1, None, None,21
741.0, None, None,2020-05-24 00:00:00, 3.2, None, None,21
740.0, None, None,2020-05-24 01:00:00, 2.7, None, None,21
739.0, None, None,2020-05-24 02:00:00, 2.6, None, None,21
738.0, None, None,2020-05-24 03:00:00, 2.5, None, None,21
737.0, None, None,2020-05-24 04:00:00, 2.2, None, None,21
737.0, None, None,2020-05-24 05:00:00, 1.9, None, None,21
736.0, None, None,2020-05-24 06:00:00, 1.8, None, None,21
736.0, None, None,2020-05-24 07:00:00, 1.5, None, None,21
735.0, None, None,2020-05-24 08:00:00, 1.8, None, None,21
735.0, None, None,2020-05-24 09:00:00, 2.0, None, None,21
734.0, None, None,2020-05-24 10:00:00, 1.8, None, None,21
734.0, None, None,2020-05-24 11:00:00, 1.8, None, None,21
734.0, None, None,2020-05-24 12:00:00, 1.7, None, None,21
733.0, None, None,2020-05-24 13:00:00, 1.7, None, None,21
733.0, None, None,2020-05-24 14:00:00, 2.2, None, None,21
733.0, None, None,2020-05-24 15:00:00, 3.2, None, None,21
733.0, 1280.0, None,2020-05-24 16:00:00, 5.1, None, None,21
733.0, None, None,2020-05-24 17:00:00, 5.9, None, None,21
733.0, None, None,2020-05-24 18:00:00, 5.9, None, None,21
733.0, None, None,2020-05-24 19:00:00, 6.9, None, None,21
734.0, None, None,2020-05-24 20:00:00, 8.2, None, None,21
735.0, None, None,2020-05-24 21:00:00, 9.9, None, None,21
735.0, None, None,2020-05-24 22:00:00, 9.1, None, None,21
734.0, None, None,2020-05-24 23:00:00, 8.5, None, None,21
732.0, None, None,2020-05-25 00:00:00, 6.9, None, None,21
729.0, None, None,2020-05-25 01:00:00, 6.7, None, None,21
728.0, None, None,2020-05-25 02:00:00, 6.3, None, None,21
726.0, None, None,2020-05-25 03:00:00, 5.5, None, None,21
725.0, None, None,2020-05-25 04:00:00, 5.1, None, None,21
723.0, None, None,2020-05-25 05:00:00, 5.0, None, None,21
722.0, None, None,2020-05-25 06:00:00, 5.5, None, None,21
721.0, None, None,2020-05-25 07:00:00, 4.8, None, None,21
721.0, None, None,2020-05-25 08:00:00, 5.4, None, None,21
721.0, None, None,2020-05-25 09:00:00, 5.2, None, None,21
721.0, None, None,2020-05-25 10:00:00, 4.8, None, None,21
720.0, None, None,2020-05-25 11:00:00, 5.0, None, None,21
720.0, None, None,2020-05-25 12:00:00, 5.2, None, None,21
719.0, None, None,2020-05-25 13:00:00, 5.0, None, None,21
718.0, None, None,2020-05-25 14:00:00, 5.2, None, None,21
718.0, None, None,2020-05-25 15:00:00, 5.2, None, None,21
717.0, 1283.0, None,2020-05-25 16:00:00, 5.6, None, None,21
717.0, None, None,2020-05-25 17:00:00, 5.2, None, None,21
716.0, None, None,2020-05-25 18:00:00, 5.5, None, None,21
716.0, None, None,2020-05-25 19:00:00, 5.0, None, None,21
716.0, None, None,2020-05-25 20:00:00, 4.6, None, None,21
716.0, None, None,2020-05-25 21:00:00, 4.8, None, None,21
715.0, None, None,2020-05-25 22:00:00, 5.0, None, None,21
715.0, None, None,2020-05-25 23:00:00, 5.2, None, None,21
714.0, None, None,2020-05-26 00:00:00, 4.7, None, None,21
714.0, None, None,2020-05-26 01:00:00, 4.6, None, None,21
713.0, None, None,2020-05-26 02:00:00, 3.4, None, None,21
712.0, None, None,2020-05-26 03:00:00, 3.6, None, None,21
711.0, None, None,2020-05-26 04:00:00, 4.3, None, None,21
710.0, None, None,2020-05-26 05:00:00, 4.6, None, None,21
709.0, None, None,2020-05-26 06:00:00, 4.4, None, None,21
708.0, None, None,2020-05-26 07:00:00, 3.8, None, None,21
708.0, None, None,2020-05-26 08:00:00, 4.2, None, None,21
707.0, None, None,2020-05-26 09:00:00, 4.0, None, None,21
706.0, None, None,2020-05-26 10:00:00, 3.9, None, None,21
706.0, None, None,2020-05-26 11:00:00, 3.2, None, None,21
705.0, None, None,2020-05-26 12:00:00, 3.0, None, None,21
704.0, None, None,2020-05-26 13:00:00, 3.6, None, None,21
703.0, None, None,2020-05-26 14:00:00, 3.5, None, None,21
702.0, None, None,2020-05-26 15:00:00, 3.9, None, None,21
701.0, 1283.0, None,2020-05-26 16:00:00, 4.8, None, None,21
701.0, None, None,2020-05-26 17:00:00, 4.3, None, None,21
700.0, None, None,2020-05-26 18:00:00, 7.3, None, None,21
700.0, None, None,2020-05-26 19:00:00, 8.1, None, None,21
699.0, None, None,2020-05-26 20:00:00, 6.0, None, None,21
697.0, None, None,2020-05-26 21:00:00, 6.7, None, None,21
696.0, None, None,2020-05-26 22:00:00, 6.6, None, None,21
694.0, None, None,2020-05-26 23:00:00, 8.1, None, None,21
