pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None, 406.0, None, 2.4, 2.2, 128.0, None, None, 0.0, 653.0, None,2020-05-20 00:00:00, None,21
3.0, None, 406.0, None, 2.3, 2.0, 128.0, None, None, 0.0, 653.0, None,2020-05-20 01:00:00, None,21
3.0, None, 406.0, None, 2.1, 1.8, 127.0, None, None, 0.0, 653.0, None,2020-05-20 02:00:00, None,21
3.0, None, 406.0, None, 2.0, 1.7, 128.0, None, None, 0.0, 652.0, None,2020-05-20 03:00:00, None,21
3.0, None, 406.0, None, 2.0, 1.7, 128.0, None, None, 0.0, 651.0, None,2020-05-20 04:00:00, None,21
3.0, None, 406.0, None, 1.8, 1.6, 127.0, None, None, 0.0, 651.0, None,2020-05-20 05:00:00, None,21
3.0, None, 406.0, None, 1.8, 1.5, 128.0, None, None, 0.0, 650.0, None,2020-05-20 06:00:00, None,21
3.0, None, 406.0, None, 2.1, 1.7, 128.0, None, None, 0.0, 650.0, None,2020-05-20 07:00:00, None,21
4.0, None, 406.0, None, 2.4, 1.9, 128.0, None, None, 0.0, 649.0, None,2020-05-20 08:00:00, None,21
4.0, None, 406.0, None, 2.6, 2.1, 128.0, None, None, 0.0, 648.0, None,2020-05-20 09:00:00, None,21
4.0, None, 406.0, None, 2.6, 2.1, 128.0, None, None, 0.0, 648.0, None,2020-05-20 10:00:00, None,21
3.0, None, 406.0, None, 2.6, 2.1, 126.0, None, None, 0.0, 647.0, None,2020-05-20 11:00:00, None,21
3.0, None, 406.0, None, 4.3, 3.7, 125.0, None, None, 0.0, 647.0, None,2020-05-20 12:00:00, None,21
3.0, None, 405.0, None, 5.3, 4.2, 127.0, None, None, None, 647.0, None,2020-05-20 13:00:00, None,21
1.0, None, 405.0, None, 5.0, 4.3, 126.0, None, None, 0.0, 647.0, None,2020-05-20 14:00:00, None,21
1.0, None, 405.0, None, 4.4, 3.7, 126.0, None, None, 0.0, 647.0, None,2020-05-20 15:00:00, None,21
2.0, 648.0, 405.0, None, 3.8, 3.1, 125.0, None, None, 0.0, 646.0, None,2020-05-20 16:00:00, None,21
2.0, None, 405.0, None, 3.7, 2.9, 126.0, None, None, 0.0, 645.0, None,2020-05-20 17:00:00, None,21
2.0, None, 406.0, None, 2.8, 2.3, 126.0, None, None, 1.0, 644.0, None,2020-05-20 18:00:00, None,21
1.0, None, 406.0, None, 2.2, 1.7, 126.0, None, None, 0.0, 643.0, None,2020-05-20 19:00:00, None,21
2.0, None, 407.0, None, 1.8, 1.4, 126.0, None, None, 1.0, 641.0, None,2020-05-20 20:00:00, None,21
1.0, None, 407.0, None, 1.1, 0.6, 126.0, None, None, 0.0, 640.0, None,2020-05-20 21:00:00, None,21
1.0, None, 407.0, None, 0.7, 0.3, 126.0, None, None, 0.0, 639.0, None,2020-05-20 22:00:00, None,21
2.0, None, 408.0, None, 0.1, -0.3, 126.0, None, None, 1.0, 638.0, None,2020-05-20 23:00:00, None,21
2.0, None, 408.0, None, -0.3, -0.7, 126.0, None, None, 0.0, 638.0, None,2020-05-21 00:00:00, None,21
2.0, None, 408.0, None, -0.5, -0.8, 126.0, None, None, 0.0, 637.0, None,2020-05-21 01:00:00, None,21
2.0, None, 408.0, None, -0.7, -0.9, 126.0, None, None, 0.0, 637.0, None,2020-05-21 02:00:00, None,21
2.0, None, 408.0, None, -1.1, -1.5, 126.0, None, None, 0.0, 636.0, None,2020-05-21 03:00:00, None,21
2.0, None, 408.0, None, -0.9, -1.3, 126.0, None, None, 0.0, 636.0, None,2020-05-21 04:00:00, None,21
2.0, None, 408.0, None, -1.4, -1.8, 126.0, None, None, 0.0, 636.0, None,2020-05-21 05:00:00, None,21
3.0, None, 409.0, None, -1.3, -1.7, 124.0, None, None, 1.0, 635.0, None,2020-05-21 06:00:00, None,21
2.0, None, 408.0, None, -1.0, -1.5, 123.0, None, None, None, 635.0, None,2020-05-21 07:00:00, None,21
