pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -1.9, 6.0, None, None, 296.0, 8.0, None,2019-10-22 00:00:00, None,43
None, None, None, None, -1.8, 6.0, None, None, 297.0, 8.0, None,2019-10-22 01:00:00, None,43
None, None, None, None, -1.8, 6.0, None, None, 296.0, 8.0, None,2019-10-22 02:00:00, None,43
None, None, None, None, -1.7, 7.0, None, None, 296.0, 8.0, None,2019-10-22 03:00:00, None,43
None, None, None, None, -1.6, 6.0, None, None, 297.0, 8.0, None,2019-10-22 04:00:00, None,43
None, None, None, None, -1.6, 7.0, None, None, 297.0, 9.0, None,2019-10-22 05:00:00, None,43
None, None, None, None, -1.5, 7.0, None, None, 297.0, 9.0, None,2019-10-22 06:00:00, None,43
None, None, None, None, -1.4, 7.0, None, None, 297.0, 9.0, None,2019-10-22 07:00:00, None,43
None, None, None, None, -1.4, 7.0, None, None, 297.0, 9.0, None,2019-10-22 08:00:00, None,43
None, None, None, None, -1.2, 7.0, None, None, 298.0, 10.0, None,2019-10-22 09:00:00, None,43
None, None, None, None, -0.8, 6.0, None, None, 298.0, 10.0, None,2019-10-22 10:00:00, None,43
None, None, None, None, -0.6, 7.0, None, None, 298.0, 11.0, None,2019-10-22 11:00:00, None,43
None, None, None, None, -0.3, 7.0, None, None, 298.0, 12.0, None,2019-10-22 12:00:00, None,43
None, None, None, None, -0.1, 7.0, None, None, 298.0, 12.0, None,2019-10-22 13:00:00, None,43
None, None, None, None, 0.0, 7.0, None, None, 298.0, 12.0, None,2019-10-22 14:00:00, None,43
None, None, None, None, 0.7, 7.0, None, None, 299.0, 12.0, None,2019-10-22 15:00:00, None,43
None, 205.0, None, None, 1.0, 6.0, None, None, 298.0, 13.0, None,2019-10-22 16:00:00, None,43
None, None, None, None, 1.2, 6.0, None, None, 298.0, 13.0, None,2019-10-22 17:00:00, None,43
None, None, None, None, 0.9, 6.0, None, None, 298.0, 13.0, None,2019-10-22 18:00:00, None,43
None, None, None, None, 0.3, 7.0, None, None, 297.0, 12.0, None,2019-10-22 19:00:00, None,43
None, None, None, None, 1.0, 6.0, None, None, 297.0, 12.0, None,2019-10-22 20:00:00, None,43
None, None, None, None, 1.3, 5.0, None, None, 297.0, 12.0, None,2019-10-22 21:00:00, None,43
None, None, None, None, 2.3, 5.0, None, None, 298.0, 12.0, None,2019-10-22 22:00:00, None,43
None, None, None, None, 1.6, 5.0, None, None, 299.0, 12.0, None,2019-10-22 23:00:00, None,43
None, None, None, None, 1.2, 5.0, None, None, 299.0, 12.0, None,2019-10-23 00:00:00, None,43
None, None, None, None, 0.1, 5.0, None, None, 299.0, 11.0, None,2019-10-23 01:00:00, None,43
None, None, None, None, -0.3, 5.0, None, None, 299.0, 11.0, None,2019-10-23 02:00:00, None,43
None, None, None, None, -0.5, 5.0, None, None, 299.0, 10.0, None,2019-10-23 03:00:00, None,43
None, None, None, None, -0.9, 5.0, None, None, 299.0, 10.0, None,2019-10-23 04:00:00, None,43
None, None, None, None, -1.0, 5.0, None, None, 299.0, 10.0, None,2019-10-23 05:00:00, None,43
None, None, None, None, -2.3, 5.0, None, None, 299.0, 10.0, None,2019-10-23 06:00:00, None,43
None, None, None, None, -2.6, 5.0, None, None, 299.0, 10.0, None,2019-10-23 07:00:00, None,43
