pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 2.9, None, None, None, 815.0, 82.0, None,2019-10-22 00:00:00, None,43
None, None, None, None, None, 3.4, None, None, None, 816.0, 83.0, None,2019-10-22 01:00:00, None,43
None, None, None, None, None, 4.0, None, None, None, 817.0, 84.0, None,2019-10-22 02:00:00, None,43
None, None, None, None, None, 5.1, None, None, None, 821.0, 85.0, None,2019-10-22 03:00:00, None,43
None, None, None, None, None, 4.9, None, None, None, 823.0, 85.0, None,2019-10-22 04:00:00, None,43
None, None, None, None, None, 5.2, None, None, None, 825.0, 85.0, None,2019-10-22 05:00:00, None,43
None, None, None, None, None, 5.1, None, None, None, 829.0, 83.0, None,2019-10-22 06:00:00, None,43
None, None, None, None, None, 5.4, None, None, None, 828.0, 82.0, None,2019-10-22 07:00:00, None,43
None, None, None, None, None, 4.5, None, None, None, 829.0, 79.0, None,2019-10-22 08:00:00, None,43
None, None, None, None, None, 3.6, None, None, None, 829.0, 77.0, None,2019-10-22 09:00:00, None,43
None, None, None, None, None, 3.1, None, None, None, 829.0, 74.0, None,2019-10-22 10:00:00, None,43
None, None, None, None, None, 2.9, None, None, None, 829.0, 71.0, None,2019-10-22 11:00:00, None,43
None, None, None, None, None, 2.4, 17.0, None, None, 830.0, 69.0, None,2019-10-22 12:00:00, None,43
None, None, None, None, None, 2.0, 22.0, None, None, 830.0, 68.0, None,2019-10-22 13:00:00, None,43
None, None, None, None, None, 1.8, 23.0, None, None, 829.0, 68.0, None,2019-10-22 14:00:00, None,43
None, None, None, None, None, 1.6, None, None, None, 830.0, 67.0, None,2019-10-22 15:00:00, None,43
None, 844.0, None, None, None, 1.5, None, None, None, 830.0, 65.0, None,2019-10-22 16:00:00, None,43
None, None, None, None, None, 1.2, 22.0, None, None, 829.0, 65.0, None,2019-10-22 17:00:00, None,43
None, None, None, None, None, 1.4, 24.0, None, None, 829.0, 64.0, None,2019-10-22 18:00:00, None,43
None, None, None, None, None, 1.7, 23.0, None, None, 829.0, 64.0, None,2019-10-22 19:00:00, None,43
None, None, None, None, None, 1.8, 23.0, None, None, 829.0, 64.0, None,2019-10-22 20:00:00, None,43
None, None, None, None, None, 1.8, 22.0, None, None, 829.0, 63.0, None,2019-10-22 21:00:00, None,43
None, None, None, None, None, 2.5, 23.0, None, None, 829.0, 63.0, None,2019-10-22 22:00:00, None,43
None, None, None, None, None, 1.4, 22.0, None, None, 829.0, 62.0, None,2019-10-22 23:00:00, None,43
None, None, None, None, None, 0.5, 23.0, None, None, 830.0, 61.0, None,2019-10-23 00:00:00, None,43
None, None, None, None, None, 0.2, 23.0, None, None, 830.0, 61.0, None,2019-10-23 01:00:00, None,43
None, None, None, None, None, 0.2, 22.0, None, None, 830.0, 60.0, None,2019-10-23 02:00:00, None,43
None, None, None, None, None, -0.1, 21.0, None, None, 830.0, 60.0, None,2019-10-23 03:00:00, None,43
None, None, None, None, None, -0.5, 22.0, None, None, 830.0, 60.0, None,2019-10-23 04:00:00, None,43
None, None, None, None, None, -0.8, 22.0, None, None, 830.0, 59.0, None,2019-10-23 05:00:00, None,43
None, None, None, None, None, -1.1, 21.0, None, None, 830.0, 59.0, None,2019-10-23 06:00:00, None,43
None, None, None, None, None, -1.5, 20.0, None, None, 830.0, 59.0, None,2019-10-23 07:00:00, None,43
None, None, None, None, None, -1.3, 21.0, None, None, 830.0, 58.0, None,2019-10-23 08:00:00, None,43
None, None, None, None, None, -2.1, None, None, None, 830.0, 58.0, None,2019-10-23 09:00:00, None,43
None, None, None, None, None, -1.2, 19.0, None, None, 830.0, 58.0, None,2019-10-23 10:00:00, None,43
None, None, None, None, None, -1.9, 20.0, None, None, 830.0, 57.0, None,2019-10-23 11:00:00, None,43
None, None, None, None, None, -2.1, 20.0, None, None, 830.0, 57.0, None,2019-10-23 12:00:00, None,43
None, None, None, None, None, -0.3, None, None, None, 830.0, 57.0, None,2019-10-23 13:00:00, None,43
None, None, None, None, None, -0.3, 20.0, None, None, 830.0, 57.0, None,2019-10-23 14:00:00, None,43
None, None, None, None, None, -0.4, 21.0, None, None, 830.0, 57.0, None,2019-10-23 15:00:00, None,43
None, 866.0, None, None, None, 1.5, 20.0, None, None, 829.0, 57.0, None,2019-10-23 16:00:00, None,43
None, None, None, None, None, 4.8, 18.0, None, None, 829.0, 57.0, None,2019-10-23 17:00:00, None,43
None, None, None, None, None, 6.2, 18.0, None, None, 828.0, 58.0, None,2019-10-23 18:00:00, None,43
None, None, None, None, None, 6.5, 18.0, None, None, 827.0, 59.0, None,2019-10-23 19:00:00, None,43
None, None, None, None, None, 7.1, 18.0, None, None, 826.0, 60.0, None,2019-10-23 20:00:00, None,43
None, None, None, None, None, 6.9, 19.0, None, None, 825.0, 61.0, None,2019-10-23 21:00:00, None,43
None, None, None, None, None, 7.7, 18.0, None, None, 825.0, 61.0, None,2019-10-23 22:00:00, None,43
None, None, None, None, None, 5.1, 21.0, None, None, 824.0, 61.0, None,2019-10-23 23:00:00, None,43
None, None, None, None, None, 3.6, 21.0, None, None, 825.0, 60.0, None,2019-10-24 00:00:00, None,43
None, None, None, None, None, 2.7, 22.0, None, None, 825.0, 60.0, None,2019-10-24 01:00:00, None,43
None, None, None, None, None, 2.9, 22.0, None, None, 825.0, 59.0, None,2019-10-24 02:00:00, None,43
None, None, None, None, None, 2.9, 22.0, None, None, 825.0, 59.0, None,2019-10-24 03:00:00, None,43
None, None, None, None, None, 2.8, 22.0, None, None, 825.0, 58.0, None,2019-10-24 04:00:00, None,43
None, None, None, None, None, 3.2, 22.0, None, None, 825.0, 58.0, None,2019-10-24 05:00:00, None,43
None, None, None, None, None, 3.2, 22.0, None, None, 824.0, 58.0, None,2019-10-24 06:00:00, None,43
None, None, None, None, None, 3.9, 22.0, None, None, 824.0, 58.0, None,2019-10-24 07:00:00, None,43
None, None, None, None, None, 3.6, 21.0, None, None, 824.0, 58.0, None,2019-10-24 08:00:00, None,43
