WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
70.1, None,89.4, None,2021-11-19 00:00:00, None,47
74.5, None,88.7, None,2021-11-19 01:00:00, None,47
85.2, None,87.7, None,2021-11-19 02:00:00, None,47
76.0, None,86.8, None,2021-11-19 03:00:00, None,47
77.8, None,86.1, None,2021-11-19 04:00:00, None,47
84.7, None,85.3, None,2021-11-19 05:00:00, None,47
78.1, None,84.4, None,2021-11-19 06:00:00, None,47
89.6, None,84.1, None,2021-11-19 07:00:00, None,47
79.1, None,83.3, None,2021-11-19 08:00:00, None,47
81.0, None,82.8, None,2021-11-19 09:00:00, None,47
77.7, None,82.7, None,2021-11-19 10:00:00, None,47
81.7, None,82.8, None,2021-11-19 11:00:00, None,47
87.2, None,78.7, None,2021-11-19 12:00:00, None,47
82.4, None,73.0, None,2021-11-19 13:00:00, None,47
224.4, None,60.8, None,2021-11-19 14:00:00, None,47
252.5, None,60.2, None,2021-11-19 15:00:00, None,47
244.4, None,64.3, None,2021-11-19 16:00:00, None,47
100.4, None,66.5, None,2021-11-19 17:00:00, None,47
225.1, None,64.0, None,2021-11-19 18:00:00, None,47
243.5, None,60.6, None,2021-11-19 19:00:00, None,47
245.8, None,64.9, None,2021-11-19 20:00:00, None,47
236.0, None,65.1, None,2021-11-19 21:00:00, None,47
234.5, None,62.8, None,2021-11-19 22:00:00, None,47
235.6, None,63.1, None,2021-11-19 23:00:00, None,47
230.7, None,62.5, None,2021-11-20 00:00:00, None,47
228.6, None,64.3, None,2021-11-20 01:00:00, None,47
247.1, None,66.3, None,2021-11-20 02:00:00, None,47
247.2, None,65.3, None,2021-11-20 03:00:00, None,47
240.4, None,65.1, None,2021-11-20 04:00:00, None,47
249.0, None,65.4, None,2021-11-20 05:00:00, None,47
280.9, None,66.6, None,2021-11-20 06:00:00, None,47
263.6, None,65.3, None,2021-11-20 07:00:00, None,47
262.9, None,68.5, None,2021-11-20 08:00:00, None,47
248.9, None,65.4, None,2021-11-20 09:00:00, None,47
257.6, None,65.2, None,2021-11-20 10:00:00, None,47
236.7, None,60.8, None,2021-11-20 11:00:00, None,47
237.8, None,59.3, None,2021-11-20 12:00:00, None,47
208.0, None,60.0, None,2021-11-20 13:00:00, None,47
60.3, None,59.4, None,2021-11-20 14:00:00, None,47
57.0, None,58.5, None,2021-11-20 15:00:00, None,47
82.3, None,64.4, None,2021-11-20 16:00:00, None,47
72.3, None,66.6, None,2021-11-20 17:00:00, None,47
76.0, None,70.4, None,2021-11-20 18:00:00, None,47
61.8, None,68.5, None,2021-11-20 19:00:00, None,47
60.3, None,68.3, None,2021-11-20 20:00:00, None,47
69.9, None,68.5, None,2021-11-20 21:00:00, None,47
81.6, None,68.5, None,2021-11-20 22:00:00, None,47
46.8, None,69.1, None,2021-11-20 23:00:00, None,47
169.2, None,76.1, None,2021-11-21 00:00:00, None,47
99.3, None,62.8, None,2021-11-21 01:00:00, None,47
219.9, None,59.7, None,2021-11-21 02:00:00, None,47
83.1, None,70.7, None,2021-11-21 03:00:00, None,47
16.5, None,74.2, None,2021-11-21 04:00:00, None,47
76.3, None,79.4, None,2021-11-21 05:00:00, None,47
74.7, None,87.8, None,2021-11-21 06:00:00, None,47
68.9, None,91.8, None,2021-11-21 07:00:00, None,47
74.7, None,93.4, None,2021-11-21 08:00:00, None,47
72.3, None,94.3, None,2021-11-21 09:00:00, None,47
71.4, None,94.9, None,2021-11-21 10:00:00, None,47
75.0, None,95.2, None,2021-11-21 11:00:00, None,47
