WSPD_SCLR,time,week_of_year
3.12549,2018-09-09 09:00:00,36
3.19722,2018-09-09 10:00:00,36
2.87957,2018-09-09 11:00:00,36
2.149,2018-09-09 12:00:00,36
2.3293,2018-09-09 13:00:00,36
1.4712,2018-09-09 14:00:00,36
1.93248,2018-09-09 15:00:00,36
2.4996,2018-09-09 16:00:00,36
2.52824,2018-09-09 17:00:00,36
2.5342,2018-09-09 18:00:00,36
2.78246,2018-09-09 19:00:00,36
3.20975,2018-09-09 20:00:00,36
3.16467,2018-09-09 21:00:00,36
3.20874,2018-09-09 22:00:00,36
2.93352,2018-09-09 23:00:00,36
