WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
268.0, None, 21.3, 4.14, 30.3, 32.36,2018-09-03 00:00:00, 20.37,36
271.1, None, 20.4, 2.422, 32.4, 36.17,2018-09-03 01:00:00, 19.18,36
271.3, None, 19.2, 1.442, 36.2, 43.58,2018-09-03 02:00:00, 17.2,36
251.5, None, 17.2, 0.931999, 43.6, 48.31,2018-09-03 03:00:00, 15.99,36
289.5, None, 16.0, 0.893, 48.3, 48.86,2018-09-03 04:00:00, 15.52,36
301.6, None, 15.5, 0.479, 48.9, 57.11,2018-09-03 05:00:00, 13.64,36
316.4, None, 13.6, 0.592, 57.1, 60.67,2018-09-03 06:00:00, 13.01,36
332.2, None, 13.0, 1.954, 60.7, 53.96,2018-09-03 07:00:00, 14.76,36
245.3, None, 14.8, 4.05, 54.0, 44.03,2018-09-03 08:00:00, 17.83,36
271.6, None, 17.8, 2.372, 44.0, 34.42,2018-09-03 09:00:00, 19.68,36
341.9, None, 19.7, 2.814, 34.4, 33.41,2018-09-03 10:00:00, 20.81,36
232.3, None, 20.8, 4.106, 33.4, 29.32,2018-09-03 11:00:00, 21.61,36
261.9, None, 21.6, 3.302, 29.3, 26.1,2018-09-03 12:00:00, 22.28,36
264.7, None, 22.3, 2.967, 26.1, 19.49,2018-09-03 13:00:00, 23.12,36
333.7, None, 23.1, 2.374, 19.5, 17.52,2018-09-03 14:00:00, 23.74,36
326.2, None, 23.7, 3.906, 17.5, 17.34,2018-09-03 15:00:00, 23.61,36
328.6, None, 23.6, 2.512, 17.3, 18.14,2018-09-03 16:00:00, 23.56,36
304.6, None, 23.6, 3.721, 18.1, 20.08,2018-09-03 17:00:00, 22.84,36
290.1, None, 22.8, 3.865, 20.1, 22.75,2018-09-03 18:00:00, 21.64,36
286.2, None, 21.6, 0.945999, 22.8, 28.69,2018-09-03 19:00:00, 18.92,36
250.9, None, 18.9, 1.383, 28.7, 32.62,2018-09-03 20:00:00, 16.98,36
224.0, None, 17.0, 2.318, 32.6, 35.8,2018-09-03 21:00:00, 15.58,36
237.9, None, 15.6, 2.683, 35.8, 38.89,2018-09-03 22:00:00, 14.37,36
232.0, None, 14.4, 2.272, 38.9, 48.78,2018-09-03 23:00:00, 11.82,36
234.4, None, 11.8, 2.34, 48.8, 54.15,2018-09-04 00:00:00, 10.33,36
233.8, None, 10.3, 2.492, 54.2, 57.45,2018-09-04 01:00:00, 9.39,36
226.0, None, 9.4, 2.81, 57.5, 59.82,2018-09-04 02:00:00, 8.5,36
236.4, None, 8.5, 1.133, 59.8, 67.73,2018-09-04 03:00:00, 6.624,36
236.5, None, 6.6, 1.493, 67.7, 74.2,2018-09-04 04:00:00, 5.292,36
217.0, None, 5.3, 0.977998, 74.2, 79.9,2018-09-04 05:00:00, 3.937,36
210.7, None, 3.9, 0.758, 79.9, 83.1,2018-09-04 06:00:00, 3.274,36
220.5, None, 3.3, 0.305999, 83.1, 74.9,2018-09-04 07:00:00, 5.677,36
201.3, None, 5.7, 1.084, 74.9, 62.9,2018-09-04 08:00:00, 8.56,36
227.2, None, 8.6, 0.802999, 62.9, 52.98,2018-09-04 09:00:00, 11.49,36
231.2, None, 11.5, 0.606, 53.0, 44.8,2018-09-04 10:00:00, 14.36,36
204.3, None, 14.4, 0.472, 44.8, 37.81,2018-09-04 11:00:00, 16.75,36
280.4, None, 16.8, 0.46, 37.8, 26.51,2018-09-04 12:00:00, 20.67,36
172.7, None, 20.7, 0.736998, 26.5, 20.49,2018-09-04 13:00:00, 23.46,36
185.8, None, 23.5, 1.269, 20.5, 19.47,2018-09-04 14:00:00, 24.43,36
188.1, None, 24.4, 1.093, 19.5, 17.15,2018-09-04 15:00:00, 25.22,36
155.4, None, 25.2, 0.521, 17.2, 15.38,2018-09-04 16:00:00, 25.92,36
186.4, None, 25.9, 0.203998, 15.4, 15.3,2018-09-04 17:00:00, 25.87,36
151.4, None, 25.9, 0.374, 15.3, 18.5,2018-09-04 18:00:00, 24.63,36
192.7, None, 24.6, 0.767, 18.5, 32.77,2018-09-04 19:00:00, 19.18,36
108.0, None, 19.2, 0.549, 32.8, 42.29,2018-09-04 20:00:00, 15.28,36
353.1, None, 15.3, 0.218998, 42.3, 45.72,2018-09-04 21:00:00, 13.14,36
272.7, None, 13.1, 0.759, 45.7, 49.71,2018-09-04 22:00:00, 11.12,36
252.7, None, 11.1, 0.273999, 49.7, 55.76,2018-09-04 23:00:00, 9.23,36
255.8, None, 9.2, 0.616998, 55.8, 61.27,2018-09-05 00:00:00, 7.53,36
258.4, None, 7.5, 1.362, 61.3, 57.93,2018-09-05 01:00:00, 7.6,36
282.9, None, 7.6, 0.837998, 57.9, 61.72,2018-09-05 02:00:00, 6.423,36
270.8, None, 6.4, 0.279, 61.7, 70.6,2018-09-05 03:00:00, 4.883,36
267.4, None, 4.9, 0.273999, 70.6, 74.9,2018-09-05 04:00:00, 3.761,36
244.9, None, 3.8, 0.204998, 74.9, 80.6,2018-09-05 05:00:00, 2.636,36
222.4, None, 2.6, 0.101998, 80.6, 79.4,2018-09-05 06:00:00, 2.454,36
252.9, None, 2.5, 0.263998, 79.4, 73.0,2018-09-05 07:00:00, 4.777,36
267.1, None, 4.8, 0.277, 73.0, 59.74,2018-09-05 08:00:00, 8.02,36
215.8, None, 8.0, 0.683, 59.7, 46.98,2018-09-05 09:00:00, 11.54,36
252.1, None, 11.5, 0.358999, 47.0, 37.29,2018-09-05 10:00:00, 14.94,36
192.9, None, 14.9, 0.497999, 37.3, 31.42,2018-09-05 11:00:00, 18.53,36
165.4, None, 18.5, 0.372, 31.4, 27.26,2018-09-05 12:00:00, 21.34,36
114.4, None, 21.3, 0.338999, 27.3, 22.38,2018-09-05 13:00:00, 24.68,36
167.6, None, 24.7, 0.570999, 22.4, 17.96,2018-09-05 14:00:00, 27.53,36
125.3, None, 27.5, 1.149, 18.0, 15.23,2018-09-05 15:00:00, 29.05,36
236.9, None, 29.1, 0.819, 15.2, 14.08,2018-09-05 16:00:00, 29.37,36
236.7, None, 29.4, 0.107, 14.1, 13.99,2018-09-05 17:00:00, 28.93,36
92.6, None, 28.9, 0.003, 14.0, 21.89,2018-09-05 18:00:00, 27.07,36
157.5, None, 27.1, 0.307999, 21.9, 32.66,2018-09-05 19:00:00, 20.83,36
150.8, None, 20.8, 0.093998, 32.7, 43.15,2018-09-05 20:00:00, 16.81,36
235.4, None, 16.8, 0.157, 43.2, 48.52,2018-09-05 21:00:00, 14.38,36
213.5, None, 14.4, 0.254999, 48.5, 54.78,2018-09-05 22:00:00, 12.23,36
242.6, None, 12.2, 0.172998, 54.8, 57.39,2018-09-05 23:00:00, 11.05,36
237.5, None, 11.1, 0.112, 57.4, 60.5,2018-09-06 00:00:00, 9.65,36
260.2, None, 9.6, 0.189998, 60.5, 64.39,2018-09-06 01:00:00, 8.81,36
206.5, None, 8.8, 0.101998, 64.4, 66.48,2018-09-06 02:00:00, 7.72,36
261.8, None, 7.7, 0.126, 66.5, 71.4,2018-09-06 03:00:00, 6.833,36
240.7, None, 6.8, 0.122, 71.4, 76.4,2018-09-06 04:00:00, 5.573,36
167.8, None, 5.6, 0.101998, 76.4, 78.6,2018-09-06 05:00:00, 4.716,36
247.3, None, 4.7, 0.101998, 78.6, 79.6,2018-09-06 06:00:00, 4.577,36
263.4, None, 4.6, 0.180998, 79.6, 71.3,2018-09-06 07:00:00, 7.22,36
234.1, None, 7.2, 0.25, 71.3, 57.78,2018-09-06 08:00:00, 10.48,36
234.4, None, 10.5, 0.419999, 57.8, 45.82,2018-09-06 09:00:00, 13.33,36
265.3, None, 13.3, 0.611, 45.8, 35.1,2018-09-06 10:00:00, 16.56,36
261.1, None, 16.6, 0.866998, 35.1, 29.73,2018-09-06 11:00:00, 20.35,36
138.8, None, 20.4, 0.689, 29.7, 24.58,2018-09-06 12:00:00, 23.57,36
135.3, None, 23.6, 0.462998, 24.6, 20.93,2018-09-06 13:00:00, 26.73,36
202.0, None, 26.7, 0.626999, 20.9, 16.41,2018-09-06 14:00:00, 30.11,36
195.7, None, 30.1, 1.517, 16.4, 13.8,2018-09-06 15:00:00, 31.41,36
98.3, None, 31.4, 3.642, 13.8, 13.68,2018-09-06 16:00:00, 31.1,36
85.3, None, 31.1, 3.423, 13.7, 14.63,2018-09-06 17:00:00, 30.28,36
97.4, None, 30.3, 3.172, 14.6, 16.19,2018-09-06 18:00:00, 28.86,36
60.1, None, 28.9, 2.308, 16.2, 21.58,2018-09-06 19:00:00, 25.66,36
88.7, None, 25.7, 0.238998, 21.6, 37.42,2018-09-06 20:00:00, 19.51,36
159.2, None, 19.5, 0.108998, 37.4, 45.1,2018-09-06 21:00:00, 16.54,36
93.2, None, 16.5, 0.256998, 45.1, 45.28,2018-09-06 22:00:00, 15.58,36
320.5, None, 15.6, 0.173998, 45.3, 54.5,2018-09-06 23:00:00, 12.92,36
203.6, None, 12.9, 0.216998, 54.5, 56.57,2018-09-07 00:00:00, 11.72,36
211.5, None, 11.7, 0.112998, 56.6, 60.11,2018-09-07 01:00:00, 10.72,36
307.4, None, 10.7, 0.131999, 60.1, 65.5,2018-09-07 02:00:00, 9.89,36
246.2, None, 9.9, 0.246, 65.5, 72.4,2018-09-07 03:00:00, 8.47,36
218.4, None, 8.5, 0.101998, 72.4, 74.3,2018-09-07 04:00:00, 7.42,36
271.5, None, 7.4, 0.101998, 74.3, 78.2,2018-09-07 05:00:00, 6.296,36
238.8, None, 6.3, 0.101998, 78.2, 78.1,2018-09-07 06:00:00, 6.04,36
269.3, None, 6.0, 0.101998, 78.1, 74.7,2018-09-07 07:00:00, 8.15,36
223.9, None, 8.1, 0.146999, 74.7, 55.01,2018-09-07 08:00:00, 11.82,36
258.1, None, 11.8, 0.173998, 55.0, 44.19,2018-09-07 09:00:00, 14.71,36
293.1, None, 14.7, 0.423999, 44.2, 34.96,2018-09-07 10:00:00, 18.33,36
145.2, None, 18.3, 0.686999, 35.0, 29.5,2018-09-07 11:00:00, 21.04,36
150.8, None, 21.0, 0.628, 29.5, 25.12,2018-09-07 12:00:00, 24.71,36
189.1, None, 24.7, 3.551, 25.1, 19.88,2018-09-07 13:00:00, 28.63,36
89.7, None, 28.6, 5.511, 19.9, 18.6,2018-09-07 14:00:00, 29.82,36
81.5, None, 29.8, 6.88, 18.6, 17.16,2018-09-07 15:00:00, 30.41,36
70.9, None, 30.4, 3.303, 17.2, 17.6,2018-09-07 16:00:00, 29.51,36
97.9, None, 29.5, 2.188, 17.6, 17.88,2018-09-07 17:00:00, 29.03,36
74.7, None, 29.0, 1.854, 17.9, 21.78,2018-09-07 18:00:00, 27.18,36
81.6, None, 27.2, 1.595, 21.8, 28.34,2018-09-07 19:00:00, 23.88,36
97.7, None, 23.9, 0.61, 28.3, 34.72,2018-09-07 20:00:00, 21.18,36
149.6, None, 21.2, 1.34, 34.7, 37.41,2018-09-07 21:00:00, 20.13,36
261.6, None, 20.1, 2.08, 37.4, 35.48,2018-09-07 22:00:00, 21.8,36
241.0, None, 21.8, 5.02, 35.5, 45.77,2018-09-07 23:00:00, 21.08,36
282.5, None, 21.1, 1.468, 45.8, 70.5,2018-09-08 00:00:00, 17.7,36
260.7, None, 17.7, 1.788, 70.5, 82.5,2018-09-08 01:00:00, 15.79,36
240.2, None, 15.8, 2.154, 82.5, 83.3,2018-09-08 02:00:00, 14.96,36
229.6, None, 15.0, 2.184, 83.3, 88.2,2018-09-08 03:00:00, 14.16,36
223.3, None, 14.2, 1.474, 88.2, 90.5,2018-09-08 04:00:00, 13.37,36
245.7, None, 13.4, 1.024, 90.5, 91.4,2018-09-08 05:00:00, 11.98,36
209.7, None, 12.0, 0.734, 91.4, 94.7,2018-09-08 06:00:00, 10.52,36
239.8, None, 10.5, 0.418998, 94.7, 91.4,2018-09-08 07:00:00, 12.41,36
216.7, None, 12.4, 1.109, 91.4, 80.7,2018-09-08 08:00:00, 15.12,36
206.7, None, 15.1, 1.044, 80.7, 71.2,2018-09-08 09:00:00, 17.45,36
210.6, None, 17.5, 1.263, 71.2, 45.79,2018-09-08 10:00:00, 20.48,36
164.5, None, 20.5, 1.161, 45.8, 32.79,2018-09-08 11:00:00, 22.74,36
197.8, None, 22.7, 1.562, 32.8, 27.69,2018-09-08 12:00:00, 24.03,36
244.4, None, 24.0, 1.854, 27.7, 23.79,2018-09-08 13:00:00, 25.05,36
235.0, None, 25.1, 1.834, 23.8, 19.37,2018-09-08 14:00:00, 25.1,36
287.9, None, 25.1, 2.319, 19.4, 20.37,2018-09-08 15:00:00, 25.29,36
307.2, None, 25.3, 3.2, 20.4, 22.69,2018-09-08 16:00:00, 24.94,36
279.9, None, 24.9, 1.521, 22.7, 25.87,2018-09-08 17:00:00, 24.11,36
