WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-05-14 00:00:00,19.7,20
None,2018-05-14 01:00:00,19.0,20
None,2018-05-14 02:00:00,18.6,20
None,2018-05-14 03:00:00,17.8,20
None,2018-05-14 04:00:00,16.4,20
None,2018-05-14 05:00:00,16.3,20
None,2018-05-14 06:00:00,15.9,20
None,2018-05-14 07:00:00,16.2,20
None,2018-05-14 08:00:00,17.1,20
None,2018-05-14 09:00:00,18.8,20
None,2018-05-14 10:00:00,20.9,20
None,2018-05-14 11:00:00,22.5,20
None,2018-05-14 12:00:00,24.0,20
None,2018-05-14 13:00:00,24.8,20
None,2018-05-14 14:00:00,25.5,20
None,2018-05-14 15:00:00,26.5,20
None,2018-05-14 16:00:00,27.3,20
None,2018-05-14 17:00:00,27.9,20
None,2018-05-14 18:00:00,28.5,20
None,2018-05-14 19:00:00,27.5,20
None,2018-05-14 20:00:00,25.5,20
None,2018-05-14 21:00:00,23.8,20
None,2018-05-14 22:00:00,21.3,20
None,2018-05-14 23:00:00,20.5,20
None,2018-05-15 00:00:00,19.9,20
None,2018-05-15 01:00:00,19.3,20
None,2018-05-15 02:00:00,18.5,20
None,2018-05-15 03:00:00,18.4,20
None,2018-05-15 04:00:00,17.8,20
None,2018-05-15 05:00:00,16.4,20
None,2018-05-15 06:00:00,16.1,20
None,2018-05-15 07:00:00,16.5,20
None,2018-05-15 08:00:00,18.1,20
None,2018-05-15 09:00:00,18.6,20
None,2018-05-15 10:00:00,19.8,20
None,2018-05-15 11:00:00,20.9,20
None,2018-05-15 12:00:00,21.7,20
None,2018-05-15 13:00:00,21.8,20
None,2018-05-15 14:00:00,21.5,20
None,2018-05-15 15:00:00,21.9,20
None,2018-05-15 16:00:00,22.6,20
None,2018-05-15 17:00:00,22.2,20
None,2018-05-15 18:00:00,21.5,20
None,2018-05-15 19:00:00,21.0,20
None,2018-05-15 20:00:00,20.5,20
None,2018-05-15 21:00:00,19.3,20
None,2018-05-15 22:00:00,18.4,20
None,2018-05-15 23:00:00,18.1,20
None,2018-05-16 00:00:00,16.9,20
None,2018-05-16 01:00:00,15.4,20
None,2018-05-16 02:00:00,14.9,20
None,2018-05-16 03:00:00,14.2,20
None,2018-05-16 04:00:00,13.7,20
None,2018-05-16 05:00:00,13.1,20
None,2018-05-16 06:00:00,13.0,20
None,2018-05-16 07:00:00,12.9,20
None,2018-05-16 08:00:00,12.7,20
None,2018-05-16 09:00:00,12.8,20
None,2018-05-16 10:00:00,13.3,20
None,2018-05-16 11:00:00,13.5,20
None,2018-05-16 12:00:00,14.2,20
None,2018-05-16 13:00:00,15.8,20
None,2018-05-16 14:00:00,16.9,20
None,2018-05-16 15:00:00,18.1,20
None,2018-05-16 16:00:00,18.3,20
None,2018-05-16 17:00:00,18.6,20
None,2018-05-16 18:00:00,18.6,20
None,2018-05-16 19:00:00,18.2,20
None,2018-05-16 20:00:00,17.3,20
None,2018-05-16 21:00:00,16.2,20
None,2018-05-16 22:00:00,15.5,20
None,2018-05-16 23:00:00,14.9,20
None,2018-05-17 00:00:00,14.7,20
None,2018-05-17 01:00:00,14.3,20
None,2018-05-17 02:00:00,13.9,20
None,2018-05-17 03:00:00,13.4,20
None,2018-05-17 04:00:00,12.9,20
None,2018-05-17 05:00:00,12.5,20
None,2018-05-17 06:00:00,12.3,20
None,2018-05-17 07:00:00,12.2,20
None,2018-05-17 08:00:00,12.2,20
None,2018-05-17 09:00:00,12.4,20
None,2018-05-17 10:00:00,12.8,20
None,2018-05-17 11:00:00,13.1,20
None,2018-05-17 12:00:00,13.7,20
None,2018-05-17 13:00:00,14.3,20
None,2018-05-17 14:00:00,15.4,20
None,2018-05-17 15:00:00,16.3,20
None,2018-05-17 16:00:00,17.2,20
None,2018-05-17 17:00:00,17.8,20
None,2018-05-17 18:00:00,17.6,20
None,2018-05-17 19:00:00,16.7,20
None,2018-05-17 20:00:00,15.8,20
None,2018-05-17 21:00:00,15.2,20
None,2018-05-17 22:00:00,14.9,20
None,2018-05-17 23:00:00,15.0,20
None,2018-05-18 00:00:00,15.0,20
None,2018-05-18 01:00:00,15.0,20
None,2018-05-18 02:00:00,14.5,20
None,2018-05-18 03:00:00,14.4,20
None,2018-05-18 04:00:00,14.3,20
None,2018-05-18 05:00:00,14.1,20
None,2018-05-18 06:00:00,13.9,20
None,2018-05-18 07:00:00,13.8,20
None,2018-05-18 08:00:00,13.9,20
None,2018-05-18 09:00:00,14.0,20
None,2018-05-18 10:00:00,14.6,20
None,2018-05-18 11:00:00,16.3,20
None,2018-05-18 12:00:00,16.9,20
None,2018-05-18 13:00:00,16.6,20
None,2018-05-18 14:00:00,16.5,20
None,2018-05-18 15:00:00,17.0,20
None,2018-05-18 16:00:00,17.1,20
None,2018-05-18 17:00:00,17.4,20
