WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,13.8, None,52.1,2018-05-19 09:00:00,20
None,16.5, None,40.8,2018-05-19 10:00:00,20
None,18.6, None,33.4,2018-05-19 11:00:00,20
None,20.7, None,29.9,2018-05-19 12:00:00,20
None,22.8, None,26.5,2018-05-19 13:00:00,20
None,24.4, None,23.9,2018-05-19 14:00:00,20
None,25.3, None,21.1,2018-05-19 15:00:00,20
None,25.7, None,19.0,2018-05-19 16:00:00,20
None,26.0, None,19.8,2018-05-19 17:00:00,20
None,25.9, None,19.8,2018-05-19 18:00:00,20
None,25.2, None,19.0,2018-05-19 19:00:00,20
None,24.1, None,18.5,2018-05-19 20:00:00,20
None,22.0, None,20.6,2018-05-19 21:00:00,20
None,19.3, None,26.1,2018-05-19 22:00:00,20
None,17.3, None,31.1,2018-05-19 23:00:00,20
None,16.9, None,33.2,2018-05-20 00:00:00,20
None,16.1, None,35.1,2018-05-20 01:00:00,20
None,14.9, None,40.1,2018-05-20 02:00:00,20
None,14.2, None,44.9,2018-05-20 03:00:00,20
None,13.8, None,47.3,2018-05-20 04:00:00,20
None,12.3, None,52.7,2018-05-20 05:00:00,20
None,12.6, None,54.0,2018-05-20 06:00:00,20
None,13.0, None,64.4,2018-05-20 07:00:00,20
None,11.5, None,81.8,2018-05-20 08:00:00,20
None,12.4, None,78.3,2018-05-20 09:00:00,20
None,14.0, None,69.8,2018-05-20 10:00:00,20
None,16.8, None,54.1,2018-05-20 11:00:00,20
None,17.9, None,49.9,2018-05-20 12:00:00,20
None,18.3, None,44.5,2018-05-20 13:00:00,20
None,17.4, None,50.2,2018-05-20 14:00:00,20
None,19.4, None,40.1,2018-05-20 15:00:00,20
None,19.2, None,39.2,2018-05-20 16:00:00,20
None,17.4, None,47.8,2018-05-20 17:00:00,20
None,16.5, None,56.3,2018-05-20 18:00:00,20
None,17.5, None,52.3,2018-05-20 19:00:00,20
None,17.1, None,51.1,2018-05-20 20:00:00,20
None,15.6, None,57.9,2018-05-20 21:00:00,20
None,14.5, None,63.3,2018-05-20 22:00:00,20
None,14.5, None,63.3,2018-05-20 23:00:00,20
