BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.364, None, 65.86,2017-01-08 00:00:00, -19.56,2
None, None, 0.745, None, 65.2,2017-01-08 01:00:00, -19.4,2
None, None, 0.521, None, 65.72,2017-01-08 02:00:00, -19.3,2
None, None, 0.461, None, 66.92,2017-01-08 03:00:00, -19.21,2
None, None, 1.368, None, 66.63,2017-01-08 04:00:00, -19.21,2
None, None, 1.138, None, 66.47,2017-01-08 05:00:00, -19.19,2
None, None, 1.496, None, 66.04,2017-01-08 06:00:00, -19.03,2
None, None, 2.553, None, 67.6,2017-01-08 07:00:00, -18.96,2
None, None, 2.115, None, 67.78,2017-01-08 08:00:00, -18.94,2
None, None, 1.219, None, 64.54,2017-01-08 09:00:00, -19.09,2
None, None, 1.531, None, 65.2,2017-01-08 10:00:00, -19.21,2
None, None, 1.687, None, 63.69,2017-01-08 11:00:00, -19.4,2
None, None, 1.326, None, 64.43,2017-01-08 12:00:00, -19.17,2
None, None, 1.672, None, 63.05,2017-01-08 13:00:00, -18.44,2
None, None, 2.173, None, 63.82,2017-01-08 14:00:00, -19.14,2
None, None, 1.524, None, 62.55,2017-01-08 15:00:00, -18.64,2
None, None, 1.921, None, 66.06,2017-01-08 16:00:00, -19.71,2
None, None, 2.392, None, 68.42,2017-01-08 17:00:00, -20.55,2
None, None, 1.927, None, 72.56,2017-01-08 18:00:00, -21.55,2
None, None, 2.235, None, 75.34,2017-01-08 19:00:00, -21.73,2
None, None, 2.133, None, 78.42,2017-01-08 20:00:00, -21.95,2
None, None, 1.839, None, 80.9,2017-01-08 21:00:00, -22.1,2
None, None, 1.817, None, 79.51,2017-01-08 22:00:00, -22.28,2
None, None, 3.052, None, 78.92,2017-01-08 23:00:00, -21.9,2
None, None, 3.298, None, 78.44,2017-01-09 00:00:00, -21.55,2
None, None, 1.532, None, 77.09,2017-01-09 01:00:00, -21.12,2
None, None, 1.305, None, 78.01,2017-01-09 02:00:00, -20.6,2
None, None, 0.753, None, 77.9,2017-01-09 03:00:00, -20.18,2
None, None, 1.097, None, 77.39,2017-01-09 04:00:00, -20.0,2
None, None, 0.871, None, 74.78,2017-01-09 05:00:00, -19.95,2
None, None, 1.268, None, 73.45,2017-01-09 06:00:00, -20.39,2
None, None, 1.993, None, 72.75,2017-01-09 07:00:00, -19.95,2
None, None, 1.793, None, 72.57,2017-01-09 08:00:00, -20.23,2
None, None, 2.156, None, 73.04,2017-01-09 09:00:00, -20.6,2
None, None, 1.626, None, 71.98,2017-01-09 10:00:00, -19.25,2
None, None, 2.151, None, 72.82,2017-01-09 11:00:00, -19.82,2
None, None, 1.878, None, 72.51,2017-01-09 12:00:00, -18.96,2
None, None, 1.57, None, 74.86,2017-01-09 13:00:00, -17.66,2
None, None, 1.232, None, 74.86,2017-01-09 14:00:00, -16.75,2
None, None, 0.991, None, 76.5,2017-01-09 15:00:00, -16.9,2
None, None, 0.445, None, 80.8,2017-01-09 16:00:00, -16.44,2
None, None, 1.66, None, 81.9,2017-01-09 17:00:00, -17.06,2
None, None, 1.863, None, 82.4,2017-01-09 18:00:00, -18.56,2
None, None, 1.273, None, 80.4,2017-01-09 19:00:00, -19.69,2
None, None, 0.297, None, 82.2,2017-01-09 20:00:00, -18.67,2
None, None, 0.368, None, 82.6,2017-01-09 21:00:00, -17.49,2
None, None, 0.417, None, 80.3,2017-01-09 22:00:00, -18.76,2
None, None, 0.49, None, 79.59,2017-01-09 23:00:00, -19.41,2
None, None, 0.72, None, 80.2,2017-01-10 00:00:00, -18.82,2
None, None, 2.411, None, 80.1,2017-01-10 01:00:00, -18.63,2
None, None, 2.006, None, 79.25,2017-01-10 02:00:00, -17.77,2
None, None, 1.898, None, 79.39,2017-01-10 03:00:00, -17.57,2
None, None, 0.591, None, 78.86,2017-01-10 04:00:00, -16.74,2
None, None, 0.523, None, 79.34,2017-01-10 05:00:00, -16.66,2
None, None, 0.45, None, 80.5,2017-01-10 06:00:00, -16.5,2
None, None, 0.895, None, 79.76,2017-01-10 07:00:00, -16.58,2
None, None, 0.963, None, 78.44,2017-01-10 08:00:00, -16.03,2
None, None, 0.473, None, 78.26,2017-01-10 09:00:00, -15.7,2
None, None, 0.538, None, 77.43,2017-01-10 10:00:00, -16.04,2
None, None, 0.554, None, 69.64,2017-01-10 11:00:00, -14.71,2
None, None, 0.91, None, 74.73,2017-01-10 12:00:00, -13.91,2
None, None, 0.345, None, 77.41,2017-01-10 13:00:00, -13.98,2
None, None, 0.229, None, 78.22,2017-01-10 14:00:00, -14.12,2
None, None, 0.426, None, 78.34,2017-01-10 15:00:00, -14.41,2
None, None, 1.082, None, 77.81,2017-01-10 16:00:00, -15.99,2
None, None, 0.894, None, 80.1,2017-01-10 17:00:00, -17.42,2
None, None, 0.619, None, 80.1,2017-01-10 18:00:00, -18.51,2
None, None, 0.73, None, 79.68,2017-01-10 19:00:00, -18.67,2
None, None, 0.613, None, 80.0,2017-01-10 20:00:00, -19.56,2
None, None, 0.332, None, 81.2,2017-01-10 21:00:00, -20.35,2
None, None, 0.123, None, 82.1,2017-01-10 22:00:00, -19.79,2
None, None, 0.114, None, 81.3,2017-01-10 23:00:00, -20.06,2
None, None, 0.132, None, 80.4,2017-01-11 00:00:00, -20.23,2
None, None, 0.337, None, 80.3,2017-01-11 01:00:00, -20.64,2
None, None, 0.392, None, 78.41,2017-01-11 02:00:00, -21.71,2
None, None, 0.287, None, 79.01,2017-01-11 03:00:00, -21.63,2
None, None, 0.483, None, 77.99,2017-01-11 04:00:00, -21.98,2
None, None, 0.242, None, 77.7,2017-01-11 05:00:00, -21.95,2
None, None, 0.2, None, 77.1,2017-01-11 06:00:00, -22.7,2
None, None, 0.305, None, 76.5,2017-01-11 07:00:00, -23.23,2
None, None, 0.369, None, 76.89,2017-01-11 08:00:00, -23.08,2
None, None, 0.721, None, 76.47,2017-01-11 09:00:00, -23.32,2
None, None, 1.092, None, 76.48,2017-01-11 10:00:00, -23.3,2
None, None, 0.709, None, 76.97,2017-01-11 11:00:00, -22.58,2
None, None, 1.639, None, 78.45,2017-01-11 12:00:00, -21.21,2
None, None, 2.121, None, 79.25,2017-01-11 13:00:00, -19.59,2
None, None, 0.901, None, 81.1,2017-01-11 14:00:00, -17.79,2
None, None, 1.519, None, 81.6,2017-01-11 15:00:00, -17.31,2
None, None, 1.111, None, 81.0,2017-01-11 16:00:00, -17.91,2
None, None, 0.279, None, 81.2,2017-01-11 17:00:00, -18.44,2
None, None, 0.45, None, 80.4,2017-01-11 18:00:00, -18.85,2
None, None, 0.202, None, 81.6,2017-01-11 19:00:00, -18.2,2
None, None, 0.958, None, 81.6,2017-01-11 20:00:00, -17.31,2
None, None, 1.444, None, 81.1,2017-01-11 21:00:00, -18.05,2
None, None, 1.449, None, 80.8,2017-01-11 22:00:00, -18.49,2
None, None, 2.165, None, 80.6,2017-01-11 23:00:00, -18.75,2
None, None, 3.018, None, 81.6,2017-01-12 00:00:00, -17.84,2
None, None, 3.183, None, 81.5,2017-01-12 01:00:00, -17.47,2
None, None, 2.907, None, 81.5,2017-01-12 02:00:00, -17.56,2
None, None, 2.716, None, 81.9,2017-01-12 03:00:00, -17.2,2
None, None, 3.138, None, 82.0,2017-01-12 04:00:00, -16.91,2
None, None, 4.246, None, 82.0,2017-01-12 05:00:00, -17.06,2
None, None, 3.656, None, 82.1,2017-01-12 06:00:00, -16.91,2
None, None, 3.353, None, 82.2,2017-01-12 07:00:00, -16.72,2
None, None, 1.42, None, 80.9,2017-01-12 08:00:00, -17.88,2
None, None, 0.747, None, 79.19,2017-01-12 09:00:00, -20.13,2
None, None, 1.702, None, 80.8,2017-01-12 10:00:00, -19.15,2
None, None, 1.996, None, 82.7,2017-01-12 11:00:00, -16.7,2
None, None, 1.677, None, 84.0,2017-01-12 12:00:00, -15.15,2
None, None, 2.369, None, 85.1,2017-01-12 13:00:00, -13.72,2
None, None, 2.445, None, 85.5,2017-01-12 14:00:00, -13.03,2
None, None, 3.246, None, 85.7,2017-01-12 15:00:00, -12.41,2
None, None, 2.965, None, 85.3,2017-01-12 16:00:00, -12.94,2
None, None, 3.279, None, 84.8,2017-01-12 17:00:00, -13.54,2
None, None, 3.765, None, 84.7,2017-01-12 18:00:00, -13.82,2
None, None, 2.689, None, 84.6,2017-01-12 19:00:00, -13.86,2
None, None, 2.686, None, 84.5,2017-01-12 20:00:00, -14.1,2
None, None, 2.095, None, 83.9,2017-01-12 21:00:00, -14.68,2
None, None, 1.57, None, 83.7,2017-01-12 22:00:00, -15.08,2
None, None, 1.703, None, 83.3,2017-01-12 23:00:00, -15.59,2
None, None, 1.255, None, 83.9,2017-01-13 00:00:00, -15.03,2
None, None, 1.233, None, 83.6,2017-01-13 01:00:00, -15.21,2
None, None, 0.919, None, 84.9,2017-01-13 02:00:00, -14.13,2
None, None, 1.796, None, 85.5,2017-01-13 03:00:00, -12.27,2
None, None, 1.403, None, 87.6,2017-01-13 04:00:00, -11.21,2
None, None, 1.115, None, 88.1,2017-01-13 05:00:00, -9.33,2
None, None, 1.082, None, 87.5,2017-01-13 06:00:00, -9.16,2
None, None, 0.514, None, 82.5,2017-01-13 07:00:00, -8.52,2
None, None, 0.961, None, 73.18,2017-01-13 08:00:00, -8.22,2
None, None, 0.83, None, 71.72,2017-01-13 09:00:00, -7.401,2
None, None, 1.916, None, 66.56,2017-01-13 10:00:00, -5.89,2
None, None, 1.65, None, 69.61,2017-01-13 11:00:00, -5.519,2
None, None, 0.917, None, 67.69,2017-01-13 12:00:00, -4.079,2
None, None, 2.146, None, 70.84,2017-01-13 13:00:00, -4.045,2
None, None, 1.786, None, 70.93,2017-01-13 14:00:00, -2.622,2
None, None, 1.115, None, 81.2,2017-01-13 15:00:00, -3.975,2
None, None, 3.665, None, 66.06,2017-01-13 16:00:00, -1.653,2
None, None, 4.361, None, 60.12,2017-01-13 17:00:00, -0.679,2
None, None, 2.861, None, 60.63,2017-01-13 18:00:00, -0.698,2
None, None, 5.967, None, 59.6,2017-01-13 19:00:00, -0.083,2
None, None, 6.97, None, 59.62,2017-01-13 20:00:00, -0.07,2
None, None, 4.597, None, 59.44,2017-01-13 21:00:00, 0.111,2
None, None, 3.572, None, 59.46,2017-01-13 22:00:00, 0.215,2
None, None, 2.559, None, 58.63,2017-01-13 23:00:00, 0.45,2
None, None, 3.225, None, 58.41,2017-01-14 00:00:00, 0.347,2
None, None, 5.356, None, 57.14,2017-01-14 01:00:00, 0.588,2
None, None, 8.32, None, 60.18,2017-01-14 02:00:00, 0.482,2
None, None, 3.648, None, 58.16,2017-01-14 03:00:00, 0.807,2
None, None, 2.155, None, 59.19,2017-01-14 04:00:00, 0.633,2
None, None, 3.154, None, 58.98,2017-01-14 05:00:00, 1.017,2
None, None, 3.691, None, 58.36,2017-01-14 06:00:00, 1.373,2
None, None, 5.567, None, 56.95,2017-01-14 07:00:00, 1.761,2
None, None, 5.315, None, 56.76,2017-01-14 08:00:00, 1.514,2
None, None, 7.61, None, 57.67,2017-01-14 09:00:00, 1.547,2
None, None, 5.057, None, 58.22,2017-01-14 10:00:00, 1.954,2
None, None, 4.425, None, 56.67,2017-01-14 11:00:00, 2.811,2
None, None, 7.605, None, 54.33,2017-01-14 12:00:00, 4.505,2
None, None, 8.62, None, 53.17,2017-01-14 13:00:00, 4.92,2
None, None, 9.9, None, 54.08,2017-01-14 14:00:00, 4.894,2
None, None, 7.86, None, 57.21,2017-01-14 15:00:00, 4.212,2
None, None, 4.756, None, 56.9,2017-01-14 16:00:00, 3.399,2
None, None, 4.623, None, 61.16,2017-01-14 17:00:00, 1.93,2
None, None, 4.072, None, 62.87,2017-01-14 18:00:00, 0.846,2
