pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 283.0, None, None, None,905.0, None,2022-01-22 00:00:00, None,4
None, None, None, None, None, 282.0, None, None, None,904.0, None,2022-01-22 01:00:00, None,4
None, None, None, None, None, 281.0, None, None, None,905.0, None,2022-01-22 02:00:00, None,4
None, None, None, None, None, 281.0, None, None, None,905.0, None,2022-01-22 03:00:00, None,4
None, None, None, None, None, 281.0, None, None, None,905.0, None,2022-01-22 04:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,905.0, None,2022-01-22 05:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,905.0, None,2022-01-22 06:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,906.0, None,2022-01-22 07:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,905.0, None,2022-01-22 08:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,906.0, None,2022-01-22 09:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,906.0, None,2022-01-22 10:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,905.0, None,2022-01-22 11:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,905.0, None,2022-01-22 12:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,906.0, None,2022-01-22 13:00:00, None,4
None, None, None, None, None, 280.0, None, None, None,906.0, None,2022-01-22 14:00:00, None,4
None, None, None, None, None, 279.0, None, None, None,906.0, None,2022-01-22 15:00:00, None,4
None, None, None, None, None, 279.0, None, None, None,907.0, None,2022-01-22 16:00:00, None,4
None, None, None, None, None, 278.0, None, None, None,907.0, None,2022-01-22 17:00:00, None,4
None, None, None, None, None, 278.0, None, None, None,907.0, None,2022-01-22 19:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,908.0, None,2022-01-22 20:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,908.0, None,2022-01-22 21:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,909.0, None,2022-01-22 22:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,908.0, None,2022-01-22 23:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,909.0, None,2022-01-23 00:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,909.0, None,2022-01-23 01:00:00, None,4
None, None, None, None, None, 277.0, None, None, None,910.0, None,2022-01-23 02:00:00, None,4
None, None, None, None, None, 276.0, None, None, None,910.0, None,2022-01-23 03:00:00, None,4
None, None, None, None, None, 276.0, None, None, None,910.0, None,2022-01-23 04:00:00, None,4
None, None, None, None, None, 276.0, None, None, None,911.0, None,2022-01-23 05:00:00, None,4
