pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None, 1090.0, None,2.1,159.0, None, None, 0.0,687.0, None,2022-01-22 00:00:00, None,4
1.0, None, 1090.0, None,2.7,159.0, None, None, 0.0,687.0, None,2022-01-22 01:00:00, None,4
1.0, None, 1090.0, None,2.9,158.0, None, None, 0.0,687.0, None,2022-01-22 02:00:00, None,4
0.0, None, 1090.0, None,4.4,159.0, None, None, 0.0,687.0, None,2022-01-22 03:00:00, None,4
0.0, None, 1090.0, None,3.6,158.0, None, None, 0.0,687.0, None,2022-01-22 04:00:00, None,4
1.0, None, 1090.0, None,4.8,158.0, None, None, 0.0,687.0, None,2022-01-22 05:00:00, None,4
0.0, None, 1090.0, None,4.2,158.0, None, None, 0.0,687.0, None,2022-01-22 06:00:00, None,4
1.0, None, 1090.0, None,5.0,158.0, None, None, 0.0,687.0, None,2022-01-22 07:00:00, None,4
0.0, None, 1089.0, None,5.0,158.0, None, None, None,687.0, None,2022-01-22 08:00:00, None,4
0.0, None, 1089.0, None,7.2,158.0, None, None, 0.0,687.0, None,2022-01-22 09:00:00, None,4
0.0, None, 1089.0, None,10.1,157.0, None, None, 0.0,687.0, None,2022-01-22 10:00:00, None,4
0.0, None, 1089.0, None,8.1,158.0, None, None, 0.0,686.0, None,2022-01-22 11:00:00, None,4
0.0, None, 1089.0, None,8.6,157.0, None, None, 0.0,686.0, None,2022-01-22 12:00:00, None,4
None, None, 1088.0, None,9.6,157.0, None, None, None,686.0, None,2022-01-22 13:00:00, None,4
None, None, 1088.0, None,9.4,157.0, None, None, 0.0,686.0, None,2022-01-22 14:00:00, None,4
0.0, None, 1089.0, None,7.5,158.0, None, None, 1.0,685.0, None,2022-01-22 15:00:00, None,4
None, None, 1089.0, None,7.6,158.0, None, None, 0.0,685.0, None,2022-01-22 16:00:00, None,4
0.0, None, 1089.0, None,7.5,157.0, None, None, 0.0,686.0, None,2022-01-22 17:00:00, None,4
None, None, 1088.0, None,8.4,157.0, None, None, None,685.0, None,2022-01-22 18:00:00, None,4
None, None, 1089.0, None,8.1,157.0, None, None, 1.0,685.0, None,2022-01-22 19:00:00, None,4
None, None, 1089.0, None,8.2,157.0, None, None, 0.0,685.0, None,2022-01-22 20:00:00, None,4
None, None, 1088.0, None,8.3,157.0, None, None, None,685.0, None,2022-01-22 21:00:00, None,4
0.0, None, 1089.0, None,7.8,157.0, None, None, 1.0,685.0, None,2022-01-22 22:00:00, None,4
None, None, 1089.0, None,7.5,158.0, None, None, 0.0,685.0, None,2022-01-22 23:00:00, None,4
None, None, 1089.0, None,7.9,158.0, None, None, 0.0,685.0, None,2022-01-23 00:00:00, None,4
None, None, 1089.0, None,7.3,157.0, None, None, 0.0,685.0, None,2022-01-23 01:00:00, None,4
None, None, 1088.0, None,7.7,158.0, None, None, None,685.0, None,2022-01-23 02:00:00, None,4
None, None, 1089.0, None,8.1,157.0, None, None, 1.0,685.0, None,2022-01-23 03:00:00, None,4
None, None, 1089.0, None,8.5,158.0, None, None, 0.0,685.0, None,2022-01-23 04:00:00, None,4
None, None, 1089.0, None,10.5,156.0, None, None, 0.0,685.0, None,2022-01-23 05:00:00, None,4
None, None, 1089.0, None,9.3,158.0, None, None, 0.0,685.0, None,2022-01-23 06:00:00, None,4
None, None, 1089.0, None,7.3,157.0, None, None, 0.0,685.0, None,2022-01-23 07:00:00, None,4
0.0, None, 1089.0, None,7.2,156.0, None, None, 0.0,685.0, None,2022-01-23 08:00:00, None,4
0.0, None, 1089.0, None,9.6,158.0, None, None, 0.0,685.0, None,2022-01-23 09:00:00, None,4
0.0, None, 1089.0, None,10.0,156.0, None, None, 0.0,685.0, None,2022-01-23 10:00:00, None,4
0.0, None, 1089.0, None,10.2,157.0, None, None, 0.0,685.0, None,2022-01-23 11:00:00, None,4
0.0, None, 1089.0, None,12.2,156.0, None, None, 0.0,685.0, None,2022-01-23 12:00:00, None,4
0.0, None, 1088.0, None,10.8,157.0, None, None, None,685.0, None,2022-01-23 13:00:00, None,4
1.0, None, 1089.0, None,10.2,157.0, None, None, 1.0,685.0, None,2022-01-23 14:00:00, None,4
None, None, 1088.0, None,10.3,156.0, None, None, None,684.0, None,2022-01-23 15:00:00, None,4
None, None, 1088.0, None,6.8,158.0, None, None, 0.0,684.0, None,2022-01-23 16:00:00, None,4
None, None, 1088.0, None,6.2,158.0, None, None, 0.0,685.0, None,2022-01-23 17:00:00, None,4
0.0, None, 1088.0, None,5.5,157.0, None, None, 0.0,685.0, None,2022-01-23 18:00:00, None,4
None, None, 1088.0, None,6.1,157.0, None, None, 0.0,684.0, None,2022-01-23 19:00:00, None,4
0.0, None, 1089.0, None,6.5,157.0, None, None, 1.0,684.0, None,2022-01-23 20:00:00, None,4
0.0, None, 1088.0, None,8.0,158.0, None, None, None,684.0, None,2022-01-23 21:00:00, None,4
0.0, None, 1089.0, None,8.5,156.0, None, None, 1.0,684.0, None,2022-01-23 22:00:00, None,4
0.0, None, 1089.0, None,5.4,155.0, None, None, 0.0,684.0, None,2022-01-23 23:00:00, None,4
0.0, None, 1089.0, None,5.8,156.0, None, None, 0.0,684.0, None,2022-01-24 00:00:00, None,4
0.0, None, 1089.0, None,6.0,157.0, None, None, 0.0,684.0, None,2022-01-24 01:00:00, None,4
1.0, None, 1089.0, None,5.4,156.0, None, None, 0.0,684.0, None,2022-01-24 02:00:00, None,4
None, None, 1088.0, None,5.3,156.0, None, None, None,684.0, None,2022-01-24 03:00:00, None,4
0.0, None, 1089.0, None,5.3,157.0, None, None, 1.0,685.0, None,2022-01-24 04:00:00, None,4
0.0, None, 1089.0, None,5.1,156.0, None, None, 0.0,684.0, None,2022-01-24 05:00:00, None,4
0.0, None, 1089.0, None,4.9,155.0, None, None, 0.0,684.0, None,2022-01-24 06:00:00, None,4
0.0, None, 1089.0, None,3.1,156.0, None, None, 0.0,684.0, None,2022-01-24 08:00:00, None,4
0.0, None, 1089.0, None,4.5,156.0, None, None, 0.0,684.0, None,2022-01-24 09:00:00, None,4
0.0, None, 1089.0, None,3.6,156.0, None, None, 0.0,684.0, None,2022-01-24 10:00:00, None,4
0.0, None, 1089.0, None,3.2,156.0, None, None, 0.0,684.0, None,2022-01-24 11:00:00, None,4
0.0, None, 1089.0, None,3.8,156.0, None, None, 0.0,684.0, None,2022-01-24 12:00:00, None,4
1.0, None, 1089.0, None,5.0,155.0, None, None, 0.0,684.0, None,2022-01-24 13:00:00, None,4
0.0, None, 1089.0, None,5.4,155.0, None, None, 0.0,684.0, None,2022-01-24 14:00:00, None,4
1.0, None, 1089.0, None,7.8,154.0, None, None, 0.0,683.0, None,2022-01-24 15:00:00, None,4
1.0, None, 1089.0, None,5.0,155.0, None, None, 0.0,683.0, None,2022-01-24 16:00:00, None,4
1.0, None, 1089.0, None,4.7,155.0, None, None, 0.0,684.0, None,2022-01-24 17:00:00, None,4
1.0, None, 1089.0, None,4.1,156.0, None, None, 0.0,684.0, None,2022-01-24 18:00:00, None,4
1.0, None, 1089.0, None,4.6,156.0, None, None, 0.0,684.0, None,2022-01-24 19:00:00, None,4
0.0, None, 1089.0, None,4.4,156.0, None, None, 0.0,684.0, None,2022-01-24 20:00:00, None,4
1.0, None, 1089.0, None,3.2,156.0, None, None, 0.0,684.0, None,2022-01-24 21:00:00, None,4
0.0, None, 1089.0, None,3.0,156.0, None, None, 0.0,684.0, None,2022-01-24 22:00:00, None,4
0.0, None, 1089.0, None,2.8,156.0, None, None, 0.0,684.0, None,2022-01-24 23:00:00, None,4
0.0, None, 1089.0, None,3.2,156.0, None, None, 0.0,684.0, None,2022-01-25 00:00:00, None,4
0.0, None, 1089.0, None,2.3,156.0, None, None, 0.0,684.0, None,2022-01-25 01:00:00, None,4
0.0, None, 1089.0, None,3.0,156.0, None, None, 0.0,684.0, None,2022-01-25 02:00:00, None,4
1.0, None, 1089.0, None,2.7,156.0, None, None, 0.0,684.0, None,2022-01-25 03:00:00, None,4
0.0, None, 1089.0, None,3.0,155.0, None, None, 0.0,684.0, None,2022-01-25 04:00:00, None,4
0.0, None, 1089.0, None,2.2,156.0, None, None, 0.0,684.0, None,2022-01-25 05:00:00, None,4
0.0, None, 1089.0, None,3.2,155.0, None, None, 0.0,684.0, None,2022-01-25 06:00:00, None,4
0.0, None, 1089.0, None,3.9,156.0, None, None, 0.0,684.0, None,2022-01-25 07:00:00, None,4
1.0, None, 1090.0, None,3.8,155.0, None, None, 1.0,684.0, None,2022-01-25 08:00:00, None,4
1.0, None, 1090.0, None,4.9,154.0, None, None, 0.0,684.0, None,2022-01-25 09:00:00, None,4
1.0, None, 1090.0, None,7.2,155.0, None, None, 0.0,684.0, None,2022-01-25 10:00:00, None,4
0.0, None, 1089.0, None,6.7,155.0, None, None, None,684.0, None,2022-01-25 11:00:00, None,4
0.0, None, 1089.0, None,7.9,155.0, None, None, 0.0,684.0, None,2022-01-25 12:00:00, None,4
0.0, None, 1089.0, None,7.3,155.0, None, None, 0.0,683.0, None,2022-01-25 13:00:00, None,4
0.0, None, 1089.0, None,6.4,155.0, None, None, 0.0,683.0, None,2022-01-25 14:00:00, None,4
0.0, None, 1089.0, None,6.6,155.0, None, None, 0.0,683.0, None,2022-01-25 15:00:00, None,4
0.0, None, 1089.0, None,5.7,155.0, None, None, 0.0,683.0, None,2022-01-25 16:00:00, None,4
0.0, None, 1089.0, None,4.3,155.0, None, None, 0.0,683.0, None,2022-01-25 17:00:00, None,4
0.0, None, 1089.0, None,5.5,155.0, None, None, 0.0,683.0, None,2022-01-25 18:00:00, None,4
0.0, None, 1089.0, None,4.9,156.0, None, None, 0.0,683.0, None,2022-01-25 19:00:00, None,4
0.0, None, 1089.0, None,5.0,154.0, None, None, 0.0,683.0, None,2022-01-25 20:00:00, None,4
0.0, None, 1089.0, None,4.5,155.0, None, None, 0.0,683.0, None,2022-01-25 21:00:00, None,4
