pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 14.3, 19.0, None, None, 394.0, None, None,2019-07-16 00:00:00, None,29
None, None, None, None, 13.2, 14.0, None, None, 395.0, None, None,2019-07-16 01:00:00, None,29
None, None, None, None, 12.3, 18.0, None, None, 395.0, None, None,2019-07-16 02:00:00, None,29
None, None, None, None, 11.6, 17.0, None, None, 395.0, None, None,2019-07-16 03:00:00, None,29
None, None, None, None, 10.3, 15.0, None, None, 395.0, None, None,2019-07-16 04:00:00, None,29
None, None, None, None, 8.4, 17.0, None, None, 395.0, None, None,2019-07-16 05:00:00, None,29
None, None, None, None, 7.4, 21.0, None, None, 395.0, None, None,2019-07-16 06:00:00, None,29
None, None, None, None, 7.5, 22.0, None, None, 395.0, None, None,2019-07-16 07:00:00, None,29
None, None, None, None, 8.0, 21.0, None, None, 395.0, None, None,2019-07-16 08:00:00, None,29
None, None, None, None, 7.6, 22.0, None, None, 395.0, None, None,2019-07-16 09:00:00, None,29
None, None, None, None, 7.5, 20.0, None, None, 395.0, None, None,2019-07-16 10:00:00, None,29
None, None, None, None, 7.3, 18.0, None, None, 395.0, None, None,2019-07-16 11:00:00, None,29
None, None, None, None, 6.9, 21.0, None, None, 395.0, None, None,2019-07-16 12:00:00, None,29
None, None, None, None, 6.3, 20.0, None, None, 395.0, None, None,2019-07-16 13:00:00, None,29
None, None, None, None, 10.3, 18.0, None, None, 395.0, None, None,2019-07-16 14:00:00, None,29
None, None, None, None, 12.3, 17.0, None, None, 395.0, None, None,2019-07-16 15:00:00, None,29
None, 0.0, None, None, 11.9, 21.0, None, None, 395.0, None, None,2019-07-16 16:00:00, None,29
None, None, None, None, 14.1, 18.0, None, None, 394.0, None, None,2019-07-16 17:00:00, None,29
None, None, None, None, 12.9, 18.0, None, None, 394.0, None, None,2019-07-16 18:00:00, None,29
None, None, None, None, 13.6, 19.0, None, None, 394.0, None, None,2019-07-16 19:00:00, None,29
None, None, None, None, 17.3, 21.0, None, None, 394.0, None, None,2019-07-16 20:00:00, None,29
None, None, None, None, 16.1, 19.0, None, None, 394.0, None, None,2019-07-16 21:00:00, None,29
None, None, None, None, 15.6, 14.0, None, None, 394.0, None, None,2019-07-16 22:00:00, None,29
None, None, None, None, 18.0, 17.0, None, None, 394.0, None, None,2019-07-16 23:00:00, None,29
None, None, None, None, 15.8, 18.0, None, None, 394.0, None, None,2019-07-17 00:00:00, None,29
None, None, None, None, 14.6, 21.0, None, None, 394.0, None, None,2019-07-17 01:00:00, None,29
None, None, None, None, 12.6, 21.0, None, None, 394.0, None, None,2019-07-17 02:00:00, None,29
None, None, None, None, 11.1, 19.0, None, None, 394.0, None, None,2019-07-17 03:00:00, None,29
None, None, None, None, 10.0, 20.0, None, None, 394.0, None, None,2019-07-17 04:00:00, None,29
None, None, None, None, 9.3, 18.0, None, None, 395.0, None, None,2019-07-17 05:00:00, None,29
None, None, None, None, 8.9, 20.0, None, None, 395.0, None, None,2019-07-17 06:00:00, None,29
None, None, None, None, 8.6, 20.0, None, None, 395.0, None, None,2019-07-17 07:00:00, None,29
None, None, None, None, 8.3, 19.0, None, None, 395.0, None, None,2019-07-17 08:00:00, None,29
None, None, None, None, 7.9, 16.0, None, None, 395.0, None, None,2019-07-17 09:00:00, None,29
None, None, None, None, 7.5, 15.0, None, None, 395.0, None, None,2019-07-17 10:00:00, None,29
None, None, None, None, 6.9, 15.0, None, None, 395.0, None, None,2019-07-17 11:00:00, None,29
