TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.246,0.6,67.8, 0.5, 800.05, 0.0, 2.77,2016-04-01 00:00:00, None, -1.2,14
3.827,0.6,68.8, 0.0, 799.95, 0.0, 1.01,2016-04-01 01:00:00, None, -1.4,14
3.433,0.6,65.7, 0.0, 799.95, 0.0, 1.51,2016-04-01 02:00:00, None, -2.4,14
3.696,0.6,64.6, 0.76, 799.85, 0.0, 2.77,2016-04-01 03:00:00, None, -2.4,14
3.168,0.6,64.1, 2.01, 800.05, 0.0, 3.78,2016-04-01 04:00:00, None, -3.0,14
2.983,0.6,65.9, 3.53, 799.75, 0.0, 5.79,2016-04-01 05:00:00, None, -2.8,14
3.009,14.4,65.8, 3.78, 799.65, 0.0, 5.29,2016-04-01 06:00:00, None, -2.8,14
4.141,204.4,63.4, 2.27, 799.85, 0.0, 4.53,2016-04-01 07:00:00, None, -2.2,14
5.024,359.4,60.1, 2.01, 799.65, 0.0, 4.03,2016-04-01 08:00:00, None, -2.1,14
5.898,503.1,55.9, 1.01, 799.65, 0.0, 3.27,2016-04-01 09:00:00, None, -2.2,14
6.965,620.6,55.1, 1.76, 799.45, 0.0, 3.78,2016-04-01 10:00:00, None, -1.4,14
7.343,695.6,50.2, 1.26, 799.45, 0.0, 4.78,2016-04-01 11:00:00, None, -2.3,14
7.92,726.9,48.7, 2.27, 799.45, 0.0, 5.04,2016-04-01 12:00:00, None, -2.2,14
7.895,709.4,48.3, 3.02, 799.45, 0.0, 6.55,2016-04-01 13:00:00, None, -2.3,14
8.419,646.9,47.1, 3.78, 799.25, 0.0, 8.06,2016-04-01 14:00:00, None, -2.2,14
8.817,544.4,44.0, 4.28, 799.05, 0.0, 7.81,2016-04-01 15:00:00, None, -2.8,14
8.643,409.4,45.0, 4.28, 798.95, 0.0, 7.81,2016-04-01 16:00:00, None, -2.6,14
7.745,251.9,47.2, 4.78, 798.65, 0.0, 7.81,2016-04-01 17:00:00, None, -2.8,14
7.619,81.9,50.3, 4.28, 798.45, 0.0, 7.05,2016-04-01 18:00:00, None, -2.1,14
6.051,0.6,53.9, 3.53, 798.45, 0.0, 6.3,2016-04-01 19:00:00, None, -2.6,14
5.616,0.6,56.1, 4.28, 798.15, 0.0, 7.05,2016-04-01 20:00:00, None, -2.4,14
5.36,0.6,57.8, 4.03, 797.95, 0.0, 6.8,2016-04-01 21:00:00, None, -2.3,14
5.205,0.6,57.8, 4.28, 797.65, 0.0, 6.8,2016-04-01 22:00:00, None, -2.4,14
4.869,0.6,59.2, 4.53, 797.35, 0.0, 7.3,2016-04-01 23:00:00, None, -2.4,14
5.102,0.6,59.8, 5.04, 796.85, 0.0, 7.81,2016-04-02 00:00:00, None, -2.1,14
4.714,0.6,59.9, 6.3, 796.25, 0.0, 9.07,2016-04-02 01:00:00, None, -2.4,14
4.688,0.6,60.6, 5.79, 795.85, 0.0, 8.56,2016-04-02 02:00:00, None, -2.3,14
4.089,0.6,60.4, 5.79, 795.35, 0.0, 9.32,2016-04-02 03:00:00, None, -2.9,14
2.209,0.6,67.5, 5.79, 795.25, 0.0, 11.08,2016-04-02 04:00:00, None, -3.2,14
2.93,0.6,71.4, 3.02, 794.95, 0.0, 9.57,2016-04-02 05:00:00, None, -1.7,14
3.512,28.1,65.0, 2.27, 794.85, 0.0, 6.04,2016-04-02 06:00:00, None, -2.4,14
3.195,138.1,65.1, 2.27, 794.35, 0.0, 6.04,2016-04-02 07:00:00, None, -2.7,14
2.637,159.4,67.4, 1.76, 794.05, 0.0, 4.78,2016-04-02 08:00:00, None, -2.8,14
2.236,86.9,68.7, 3.02, 793.95, 0.0, 5.79,2016-04-02 09:00:00, None, -2.9,14
1.832,93.1,74.3, 4.78, 793.95, 0.0, 9.82,2016-04-02 10:00:00, None, -2.3,14
2.956,1110.6,77.9, 5.54, 793.65, 0.0, 9.07,2016-04-02 11:00:00, None, -0.5,14
1.534,410.6,75.4, 5.29, 793.45, 0.0, 8.81,2016-04-02 12:00:00, None, -2.3,14
0.467,488.1,79.0, 4.53, 793.55, 0.0, 8.06,2016-04-02 13:00:00, None, -2.8,14
1.588,188.1,82.3, 5.29, 793.55, 0.0, 10.58,2016-04-02 14:00:00, None, -1.1,14
0.852,174.4,83.8, 4.53, 794.15, 0.0, 10.07,2016-04-02 15:00:00, None, -1.6,14
1.371,240.6,86.0, 6.04, 794.05, 0.0, 9.32,2016-04-02 16:00:00, None, -0.7,14
0.934,151.9,89.6, 3.53, 793.95, 0.0, 6.04,2016-04-02 17:00:00, None, -0.6,14
1.208,23.1,82.9, 4.28, 793.75, 0.0, 7.81,2016-04-02 18:00:00, None, -1.4,14
1.289,0.6,73.1, 5.79, 793.75, 0.0, 9.82,2016-04-02 19:00:00, None, -3.0,14
1.18,0.6,70.8, 6.55, 794.25, 0.0, 10.58,2016-04-02 20:00:00, None, -3.5,14
0.66,0.6,69.6, 6.55, 794.55, 0.0, 10.32,2016-04-02 21:00:00, None, -4.3,14
0.301,0.6,69.7, 6.55, 794.95, 0.0, 10.58,2016-04-02 22:00:00, None, -4.6,14
0.079,0.6,70.0, 6.04, 795.25, 0.0, 9.82,2016-04-02 23:00:00, None, -4.7,14
-0.423,0.6,72.0, 5.54, 795.35, 0.0, 8.06,2016-04-03 00:00:00, None, -4.8,14
-1.043,0.6,74.0, 4.28, 795.55, 0.0, 7.05,2016-04-03 01:00:00, None, -5.1,14
-1.356,0.6,74.8, 2.52, 795.55, 0.0, 5.79,2016-04-03 02:00:00, None, -5.2,14
-1.356,0.6,76.0, 2.52, 795.85, 0.0, 5.04,2016-04-03 03:00:00, None, -5.0,14
-1.814,0.6,76.0, 1.26, 795.75, 0.0, 5.04,2016-04-03 04:00:00, None, -5.5,14
-2.45,0.6,76.5, 0.0, 795.85, 0.0, 1.26,2016-04-03 05:00:00, None, -6.0,14
-2.392,16.9,76.0, 1.01, 795.85, 0.0, 4.03,2016-04-03 06:00:00, None, -6.0,14
-0.789,220.6,76.3, 0.25, 795.95, 0.0, 3.02,2016-04-03 07:00:00, None, -4.4,14
0.577,378.1,68.2, 0.25, 795.85, 0.0, 3.02,2016-04-03 08:00:00, None, -4.6,14
1.262,521.9,61.7, 0.25, 795.75, 0.0, 2.01,2016-04-03 09:00:00, None, -5.3,14
1.561,640.6,57.1, 1.26, 795.85, 0.0, 4.03,2016-04-03 10:00:00, None, -6.0,14
1.778,524.4,50.4, 2.77, 795.65, 0.0, 6.8,2016-04-03 11:00:00, None, -7.4,14
2.262,750.6,47.9, 3.27, 795.45, 0.0, 8.06,2016-04-03 12:00:00, None, -7.6,14
4.272,696.9,47.1, 2.77, 795.35, 0.0, 8.31,2016-04-03 13:00:00, None, -6.0,14
3.827,598.1,46.9, 3.27, 795.35, 0.0, 9.32,2016-04-03 14:00:00, None, -6.5,14
3.958,615.6,47.0, 4.28, 795.25, 0.0, 8.56,2016-04-03 15:00:00, None, -6.3,14
3.958,495.6,51.5, 5.04, 795.05, 0.0, 8.81,2016-04-03 16:00:00, None, -5.1,14
2.877,134.4,54.3, 3.53, 795.05, 0.0, 7.81,2016-04-03 17:00:00, None, -5.4,14
2.37,25.6,58.3, 3.53, 794.85, 0.0, 5.79,2016-04-03 18:00:00, None, -5.0,14
2.236,0.6,59.5, 3.78, 794.55, 0.0, 8.81,2016-04-03 19:00:00, None, -4.8,14
2.021,0.6,59.4, 5.04, 794.15, 0.0, 10.07,2016-04-03 20:00:00, None, -5.1,14
1.67,0.6,64.6, 6.3, 793.85, 0.0, 12.59,2016-04-03 21:00:00, None, -4.3,14
1.778,0.6,70.6, 5.54, 793.45, 0.0, 10.58,2016-04-03 22:00:00, None, -3.0,14
1.615,0.6,71.3, 5.79, 792.95, 0.0, 11.08,2016-04-03 23:00:00, None, -3.0,14
1.507,0.6,73.8, 5.79, 792.45, 0.0, 11.33,2016-04-04 00:00:00, None, -2.7,14
1.208,0.6,73.8, 6.3, 791.75, 0.0, 12.59,2016-04-04 01:00:00, None, -2.9,14
1.398,0.6,74.6, 6.3, 791.25, 0.0, 13.09,2016-04-04 02:00:00, None, -2.6,14
1.371,0.6,75.2, 6.04, 790.75, 0.0, 12.34,2016-04-04 03:00:00, None, -2.5,14
1.208,0.6,77.2, 6.3, 790.25, 0.0, 11.33,2016-04-04 04:00:00, None, -2.3,14
1.071,0.6,81.8, 6.3, 789.85, 0.0, 11.58,2016-04-04 05:00:00, None, -1.7,14
0.163,20.6,87.2, 7.3, 789.55, 0.0, 14.35,2016-04-04 06:00:00, None, -1.7,14
-0.199,86.9,93.3, 7.3, 789.35, 0.0, 13.6,2016-04-04 07:00:00, None, -1.2,14
-0.367,99.4,96.9, 7.55, 788.95, 0.0, 14.1,2016-04-04 08:00:00, None, -0.8,14
-0.339,174.4,99.0, 7.3, 788.95, 0.0, 12.84,2016-04-04 09:00:00, None, -0.5,14
-0.171,190.6,99.3, 6.3, 788.95, 0.0, 12.09,2016-04-04 10:00:00, None, -0.3,14
-0.116,229.4,99.6, 5.54, 789.15, 2.2, 9.82,2016-04-04 11:00:00, None, -0.2,14
-0.06,263.1,99.9, 3.27, 789.55, 1.2, 8.31,2016-04-04 12:00:00, None, -0.1,14
0.051,240.6,100.0, 2.01, 790.05, 2.6, 4.53,2016-04-04 13:00:00, None, 0.0,14
-2.392,139.4,99.9, 5.04, 790.05, 0.4, 21.15,2016-04-04 14:00:00, None, -2.4,14
-3.242,191.9,99.1, 13.35, 790.65, 0.0, 25.18,2016-04-04 15:00:00, None, -3.4,14
-3.36,266.9,98.9, 9.82, 791.35, 0.0, 15.86,2016-04-04 16:00:00, None, -3.5,14
-3.657,76.9,98.9, 7.55, 791.85, 0.0, 13.6,2016-04-04 17:00:00, None, -3.8,14
-5.049,23.1,98.2, 11.58, 792.85, 0.0, 20.4,2016-04-04 18:00:00, None, -5.3,14
-4.59,0.6,98.4, 6.8, 794.75, 0.0, 12.09,2016-04-04 19:00:00, None, -4.8,14
-4.197,0.6,98.6, 6.04, 795.45, 0.0, 10.07,2016-04-04 20:00:00, None, -4.4,14
-3.866,0.6,98.8, 6.04, 795.75, 0.0, 10.32,2016-04-04 21:00:00, None, -4.0,14
-3.956,0.6,98.9, 7.3, 795.85, 0.0, 11.84,2016-04-04 22:00:00, None, -4.1,14
