WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,96.9,2016-07-15 00:00:00,12.65,29
None, None, None,97.7,2016-07-15 01:00:00,11.97,29
None, None, None,97.7,2016-07-15 02:00:00,10.99,29
None, None, None,97.8,2016-07-15 03:00:00,10.35,29
None, None, None,97.7,2016-07-15 04:00:00,9.68,29
None, None, None,97.7,2016-07-15 05:00:00,9.57,29
None, None, None,98.0,2016-07-15 06:00:00,10.4,29
None, None, None,94.9,2016-07-15 07:00:00,12.61,29
None, None, None,82.7,2016-07-15 08:00:00,14.66,29
None, None, None,77.94,2016-07-15 09:00:00,15.69,29
None, None, None,67.24,2016-07-15 10:00:00,18.62,29
None, None, None,57.0,2016-07-15 11:00:00,21.15,29
None, None, None,49.55,2016-07-15 12:00:00,22.3,29
None, None, None,41.95,2016-07-15 13:00:00,23.56,29
None, None, None,40.46,2016-07-15 14:00:00,24.19,29
None, None, None,39.0,2016-07-15 15:00:00,24.7,29
None, None, None,36.65,2016-07-15 16:00:00,25.04,29
None, None, None,36.95,2016-07-15 17:00:00,25.04,29
None, None, None,43.51,2016-07-15 18:00:00,23.1,29
None, None, None,51.08,2016-07-15 19:00:00,20.5,29
None, None, None,59.79,2016-07-15 20:00:00,19.68,29
None, None, None,67.01,2016-07-15 21:00:00,18.02,29
None, None, None,75.04,2016-07-15 22:00:00,16.28,29
None, None, None,84.6,2016-07-15 23:00:00,14.07,29
None, None, None,89.5,2016-07-16 00:00:00,12.63,29
None, None, None,92.5,2016-07-16 01:00:00,11.51,29
None, None, None,94.0,2016-07-16 02:00:00,10.54,29
None, None, None,95.6,2016-07-16 03:00:00,9.71,29
None, None, None,96.3,2016-07-16 04:00:00,8.99,29
None, None, None,97.1,2016-07-16 05:00:00,9.17,29
None, None, None,97.9,2016-07-16 06:00:00,10.88,29
None, None, None,90.8,2016-07-16 07:00:00,13.26,29
None, None, None,74.36,2016-07-16 08:00:00,16.3,29
None, None, None,63.54,2016-07-16 09:00:00,18.69,29
None, None, None,53.81,2016-07-16 10:00:00,20.85,29
None, None, None,44.95,2016-07-16 11:00:00,22.66,29
None, None, None,41.47,2016-07-16 12:00:00,24.12,29
None, None, None,34.8,2016-07-16 13:00:00,25.19,29
None, None, None,34.57,2016-07-16 14:00:00,25.69,29
None, None, None,36.87,2016-07-16 15:00:00,24.62,29
None, None, None,39.85,2016-07-16 16:00:00,22.86,29
None, None, None,41.88,2016-07-16 17:00:00,23.29,29
None, None, None,42.0,2016-07-16 18:00:00,23.23,29
None, None, None,41.28,2016-07-16 19:00:00,23.82,29
None, None, None,49.95,2016-07-16 20:00:00,22.44,29
None, None, None,65.72,2016-07-16 21:00:00,18.24,29
None, None, None,78.63,2016-07-16 22:00:00,15.42,29
None, None, None,85.4,2016-07-16 23:00:00,13.69,29
None, None, None,86.6,2016-07-17 00:00:00,12.84,29
None, None, None,91.0,2016-07-17 01:00:00,12.28,29
None, None, None,95.5,2016-07-17 02:00:00,11.85,29
None, None, None,94.6,2016-07-17 03:00:00,11.4,29
None, None, None,93.5,2016-07-17 04:00:00,11.01,29
None, None, None,93.1,2016-07-17 05:00:00,10.93,29
None, None, None,85.3,2016-07-17 06:00:00,12.83,29
None, None, None,72.96,2016-07-17 07:00:00,15.82,29
None, None, None,63.36,2016-07-17 08:00:00,17.57,29
None, None, None,59.03,2016-07-17 09:00:00,19.19,29
None, None, None,54.54,2016-07-17 10:00:00,21.14,29
None, None, None,49.95,2016-07-17 11:00:00,23.11,29
None, None, None,45.22,2016-07-17 12:00:00,24.44,29
None, None, None,41.3,2016-07-17 13:00:00,25.33,29
None, None, None,36.7,2016-07-17 14:00:00,26.22,29
None, None, None,32.62,2016-07-17 15:00:00,26.87,29
None, None, None,29.66,2016-07-17 16:00:00,27.4,29
None, None, None,30.33,2016-07-17 17:00:00,27.47,29
None, None, None,32.89,2016-07-17 18:00:00,26.84,29
None, None, None,39.14,2016-07-17 19:00:00,25.56,29
None, None, None,42.05,2016-07-17 20:00:00,24.52,29
None, None, None,61.99,2016-07-17 21:00:00,20.38,29
None, None, None,76.19,2016-07-17 22:00:00,16.98,29
None, None, None,81.7,2016-07-17 23:00:00,16.14,29
None, None, None,84.6,2016-07-18 00:00:00,15.58,29
None, None, None,89.5,2016-07-18 01:00:00,14.35,29
None, None, None,92.5,2016-07-18 02:00:00,13.36,29
None, None, None,95.3,2016-07-18 03:00:00,12.21,29
None, None, None,96.8,2016-07-18 04:00:00,11.44,29
None, None, None,97.2,2016-07-18 05:00:00,11.21,29
None, None, None,93.3,2016-07-18 06:00:00,12.84,29
None, None, None,77.38,2016-07-18 07:00:00,16.39,29
None, None, None,66.07,2016-07-18 08:00:00,19.04,29
None, None, None,58.96,2016-07-18 09:00:00,20.4,29
None, None, None,52.83,2016-07-18 10:00:00,21.99,29
None, None, None,51.41,2016-07-18 11:00:00,23.14,29
None, None, None,49.59,2016-07-18 12:00:00,23.9,29
None, None, None,48.26,2016-07-18 13:00:00,24.83,29
None, None, None,55.32,2016-07-18 14:00:00,22.48,29
None, None, None,53.82,2016-07-18 15:00:00,23.47,29
None, None, None,53.89,2016-07-18 16:00:00,23.96,29
None, None, None,53.2,2016-07-18 17:00:00,23.19,29
None, None, None,52.62,2016-07-18 18:00:00,22.31,29
None, None, None,54.14,2016-07-18 19:00:00,22.13,29
None, None, None,61.59,2016-07-18 20:00:00,20.21,29
None, None, None,70.23,2016-07-18 21:00:00,18.15,29
None, None, None,77.9,2016-07-18 22:00:00,16.37,29
None, None, None,83.3,2016-07-18 23:00:00,14.95,29
None, None, None,84.8,2016-07-19 00:00:00,14.47,29
None, None, None,85.9,2016-07-19 01:00:00,13.94,29
None, None, None,89.8,2016-07-19 02:00:00,13.14,29
None, None, None,90.9,2016-07-19 03:00:00,12.75,29
None, None, None,94.4,2016-07-19 04:00:00,11.75,29
None, None, None,96.0,2016-07-19 05:00:00,11.76,29
None, None, None,88.9,2016-07-19 06:00:00,13.3,29
None, None, None,77.98,2016-07-19 07:00:00,15.76,29
None, None, None,69.86,2016-07-19 08:00:00,17.77,29
None, None, None,64.0,2016-07-19 09:00:00,19.09,29
None, None, None,59.7,2016-07-19 10:00:00,20.9,29
None, None, None,56.47,2016-07-19 11:00:00,22.21,29
None, None, None,52.8,2016-07-19 12:00:00,23.47,29
None, None, None,47.32,2016-07-19 13:00:00,25.12,29
None, None, None,46.86,2016-07-19 14:00:00,25.4,29
None, None, None,50.44,2016-07-19 15:00:00,24.43,29
None, None, None,59.13,2016-07-19 16:00:00,21.59,29
None, None, None,58.11,2016-07-19 17:00:00,21.28,29
None, None, None,52.18,2016-07-19 18:00:00,21.63,29
None, None, None,57.17,2016-07-19 19:00:00,21.37,29
None, None, None,67.36,2016-07-19 20:00:00,19.93,29
None, None, None,89.8,2016-07-19 21:00:00,16.87,29
None, None, None,89.8,2016-07-19 22:00:00,16.63,29
None, None, None,91.0,2016-07-19 23:00:00,16.5,29
None, None, None,88.8,2016-07-20 00:00:00,16.45,29
None, None, None,90.3,2016-07-20 01:00:00,16.08,29
None, None, None,92.4,2016-07-20 02:00:00,15.57,29
None, None, None,90.1,2016-07-20 03:00:00,15.27,29
None, None, None,90.1,2016-07-20 04:00:00,15.51,29
None, None, None,90.2,2016-07-20 05:00:00,15.22,29
None, None, None,91.2,2016-07-20 06:00:00,14.59,29
None, None, None,89.0,2016-07-20 07:00:00,14.73,29
None, None, None,84.9,2016-07-20 08:00:00,15.57,29
None, None, None,79.22,2016-07-20 09:00:00,16.77,29
None, None, None,77.45,2016-07-20 10:00:00,17.04,29
None, None, None,77.14,2016-07-20 11:00:00,17.06,29
None, None, None,75.57,2016-07-20 12:00:00,17.78,29
None, None, None,70.99,2016-07-20 13:00:00,19.19,29
None, None, None,64.14,2016-07-20 14:00:00,20.1,29
None, None, None,72.32,2016-07-20 15:00:00,19.09,29
None, None, None,76.48,2016-07-20 16:00:00,18.39,29
None, None, None,72.15,2016-07-20 17:00:00,19.07,29
None, None, None,71.62,2016-07-20 18:00:00,18.91,29
None, None, None,69.57,2016-07-20 19:00:00,18.91,29
None, None, None,69.05,2016-07-20 20:00:00,18.42,29
None, None, None,72.04,2016-07-20 21:00:00,17.58,29
None, None, None,75.07,2016-07-20 22:00:00,16.97,29
None, None, None,78.76,2016-07-20 23:00:00,16.33,29
None, None, None,73.45,2016-07-21 00:00:00,16.32,29
None, None, None,62.02,2016-07-21 01:00:00,16.74,29
None, None, None,79.15,2016-07-21 02:00:00,15.18,29
None, None, None,83.6,2016-07-21 03:00:00,14.1,29
None, None, None,78.2,2016-07-21 04:00:00,13.77,29
None, None, None,76.42,2016-07-21 05:00:00,13.57,29
None, None, None,74.49,2016-07-21 06:00:00,13.94,29
None, None, None,70.1,2016-07-21 07:00:00,15.16,29
None, None, None,65.18,2016-07-21 08:00:00,16.36,29
None, None, None,62.97,2016-07-21 09:00:00,16.61,29
None, None, None,59.76,2016-07-21 10:00:00,17.98,29
None, None, None,55.89,2016-07-21 11:00:00,19.09,29
None, None, None,54.18,2016-07-21 12:00:00,19.95,29
None, None, None,53.56,2016-07-21 13:00:00,20.09,29
None, None, None,52.71,2016-07-21 14:00:00,20.85,29
None, None, None,50.19,2016-07-21 15:00:00,21.29,29
None, None, None,50.4,2016-07-21 16:00:00,21.42,29
None, None, None,49.55,2016-07-21 17:00:00,21.55,29
None, None, None,53.54,2016-07-21 18:00:00,21.24,29
None, None, None,62.76,2016-07-21 19:00:00,20.73,29
None, None, None,66.25,2016-07-21 20:00:00,20.31,29
None, None, None,79.52,2016-07-21 21:00:00,18.0,29
None, None, None,84.9,2016-07-21 22:00:00,16.74,29
None, None, None,86.1,2016-07-21 23:00:00,15.92,29
