ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,371.0,14.0, None, None,2018-10-15 00:00:00,5.2, None, 6.0, None,42
,370.0,15.0, None, None,2018-10-15 01:00:00,2.8, None, 6.0, None,42
,370.0,15.0, None, None,2018-10-15 02:00:00,0.7, None, None, None,42
,369.0,14.0, None, None,2018-10-15 03:00:00,0.1, None, 22.0, None,42
,369.0,13.0, None, None,2018-10-15 04:00:00,0.0, None, 19.0, None,42
,369.0,13.0, None, None,2018-10-15 05:00:00,0.2, None, 19.0, None,42
,369.0,12.0, None, None,2018-10-15 06:00:00,0.4, None, None, None,42
,369.0,12.0, None, None,2018-10-15 07:00:00,0.9, None, None, None,42
,369.0,12.0, None, None,2018-10-15 08:00:00,0.5, None, 13.0, None,42
,369.0,11.0, None, None,2018-10-15 09:00:00,0.5, None, None, None,42
,369.0,11.0, None, None,2018-10-15 10:00:00,0.4, None, None, None,42
,369.0,11.0, None, None,2018-10-15 11:00:00,0.9, None, None, None,42
,369.0,11.0, None, None,2018-10-15 12:00:00,0.8, None, 10.0, None,42
,369.0,10.0, None, None,2018-10-15 13:00:00,0.9, None, None, None,42
,369.0,10.0, None, None,2018-10-15 14:00:00,0.8, None, None, None,42
,369.0,10.0, None, None,2018-10-15 15:00:00,1.1, None, 10.0, None,42
,369.0,10.0, None, None,2018-10-15 16:00:00,2.0, None, 5.0, None,42
,369.0,10.0, None, None,2018-10-15 17:00:00,3.8, None, 6.0, None,42
,370.0,10.0, None, None,2018-10-15 18:00:00,6.3, None, 5.0, None,42
,370.0,10.0, None, None,2018-10-15 19:00:00,7.7, None, 5.0, None,42
,370.0,11.0, None, None,2018-10-15 20:00:00,8.8, None, 5.0, None,42
,370.0,13.0, None, None,2018-10-15 21:00:00,9.3, None, 6.0, None,42
,369.0,15.0, None, None,2018-10-15 22:00:00,9.8, None, 6.0, None,42
,369.0,17.0, None, None,2018-10-15 23:00:00,10.2, None, 6.0, None,42
,369.0,18.0, None, None,2018-10-16 00:00:00,10.0, None, 4.0, None,42
,369.0,18.0, None, None,2018-10-16 01:00:00,7.1, None, 5.0, None,42
,368.0,18.0, None, None,2018-10-16 02:00:00,4.5, None, 6.0, None,42
,368.0,17.0, None, None,2018-10-16 03:00:00,3.8, None, 5.0, None,42
,368.0,16.0, None, None,2018-10-16 04:00:00,3.9, None, 5.0, None,42
,368.0,15.0, None, None,2018-10-16 05:00:00,3.4, None, 5.0, None,42
,368.0,15.0, None, None,2018-10-16 06:00:00,3.0, None, 6.0, None,42
,368.0,14.0, None, None,2018-10-16 07:00:00,2.8, None, 6.0, None,42
,368.0,13.0, None, None,2018-10-16 08:00:00,2.8, None, 6.0, None,42
,368.0,13.0, None, None,2018-10-16 09:00:00,2.7, None, 5.0, None,42
,368.0,13.0, None, None,2018-10-16 10:00:00,2.4, None, 6.0, None,42
,368.0,12.0, None, None,2018-10-16 11:00:00,2.4, None, 6.0, None,42
,368.0,12.0, None, None,2018-10-16 12:00:00,2.3, None, 6.0, None,42
,368.0,12.0, None, None,2018-10-16 13:00:00,2.3, None, 6.0, None,42
,368.0,12.0, None, None,2018-10-16 14:00:00,2.3, None, 5.0, None,42
,368.0,12.0, None, None,2018-10-16 15:00:00,2.7, None, 5.0, None,42
,368.0,11.0, None, None,2018-10-16 16:00:00,3.7, None, 6.0, None,42
,368.0,11.0, None, None,2018-10-16 17:00:00,5.7, None, 5.0, None,42
,369.0,11.0, None, None,2018-10-16 18:00:00,8.3, None, 5.0, None,42
,369.0,11.0, None, None,2018-10-16 19:00:00,9.5, None, 5.0, None,42
