AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-10-15,-2.6,12.4,42,,,,,
,1.0, None,2018-10-16,-2.4,14.7,42,,,,,
,1.0, None,2018-10-17,-3.2,13.2,42,,,,,
,0.0, None,2018-10-18,-2.2,14.4,42,,,,,
,1.0, None,2018-10-19,-1.7,14.0,42,,,,,
,0.0, None,2018-10-20,-2.2,14.5,42,,,,,
,0.0, None,2018-10-21,-2.3,13.0,42,,,,,
,,,2018-10-15 00:00:00, None, None,42,256.0, None, None, None,4.6
,,,2018-10-15 01:00:00, None, None,42,256.0, None, None, None,2.8
,,,2018-10-15 02:00:00, None, None,42,257.0, None, None, None,-0.8
,,,2018-10-15 03:00:00, None, None,42,257.0, None, None, None,-1.7
,,,2018-10-15 04:00:00, None, None,42,257.0, None, None, None,-2.0
,,,2018-10-15 05:00:00, None, None,42,257.0, None, None, None,-2.5
,,,2018-10-15 06:00:00, None, None,42,257.0, None, None, None,-2.2
,,,2018-10-15 07:00:00, None, None,42,257.0, None, None, None,-1.8
,,,2018-10-15 08:00:00, None, None,42,257.0, None, None, None,-1.7
,,,2018-10-15 09:00:00, None, None,42,257.0, None, None, None,-1.6
,,,2018-10-15 10:00:00, None, None,42,257.0, None, None, None,-2.1
,,,2018-10-15 11:00:00, None, None,42,257.0, None, None, None,-2.6
,,,2018-10-15 12:00:00, None, None,42,257.0, None, None, None,0.6
,,,2018-10-15 13:00:00, None, None,42,257.0, None, None, None,0.1
,,,2018-10-15 14:00:00, None, None,42,257.0, None, None, None,1.0
,,,2018-10-15 15:00:00, None, None,42,257.0, None, None, None,-1.3
,,,2018-10-15 16:00:00, None, None,42,257.0, None, 330.0, None,1.9
,,,2018-10-15 17:00:00, None, None,42,257.0, None, None, None,5.2
,,,2018-10-15 18:00:00, None, None,42,257.0, None, None, None,7.4
,,,2018-10-15 19:00:00, None, None,42,257.0, None, None, None,10.1
,,,2018-10-15 20:00:00, None, None,42,257.0, None, None, None,11.2
,,,2018-10-15 21:00:00, None, None,42,257.0, 0.0, None, None,11.9
,,,2018-10-15 22:00:00, None, None,42,257.0, 1.0, None, None,12.4
,,,2018-10-15 23:00:00, None, None,42,257.0, 2.0, None, None,10.2
,,,2018-10-16 01:00:00, None, None,42,257.0, 0.0, None, None,7.4
,,,2018-10-16 02:00:00, None, None,42,257.0, None, None, None,2.4
,,,2018-10-16 03:00:00, None, None,42,257.0, None, None, None,0.8
,,,2018-10-16 04:00:00, None, None,42,257.0, None, None, None,0.4
,,,2018-10-16 05:00:00, None, None,42,257.0, None, None, None,-0.5
,,,2018-10-16 06:00:00, None, None,42,257.0, None, None, None,0.6
,,,2018-10-16 07:00:00, None, None,42,257.0, None, None, None,0.9
,,,2018-10-16 08:00:00, None, None,42,258.0, None, None, None,-0.5
,,,2018-10-16 09:00:00, None, None,42,258.0, None, None, None,-1.1
,,,2018-10-16 10:00:00, None, None,42,257.0, None, None, None,-1.5
,,,2018-10-16 11:00:00, None, None,42,257.0, None, None, None,-1.3
,,,2018-10-16 12:00:00, None, None,42,257.0, None, None, None,-1.7
,,,2018-10-16 13:00:00, None, None,42,257.0, None, None, None,-2.4
,,,2018-10-16 14:00:00, None, None,42,258.0, None, None, None,-2.2
,,,2018-10-16 15:00:00, None, None,42,258.0, None, None, None,-1.9
,,,2018-10-16 16:00:00, None, None,42,258.0, None, 322.0, None,0.7
,,,2018-10-16 17:00:00, None, None,42,258.0, None, None, None,6.7
,,,2018-10-16 18:00:00, None, None,42,257.0, None, None, None,8.8
,,,2018-10-16 19:00:00, None, None,42,257.0, None, None, None,11.4
,,,2018-10-16 20:00:00, None, None,42,257.0, None, None, None,13.4
,,,2018-10-16 21:00:00, None, None,42,257.0, 0.0, None, None,14.7
,,,2018-10-16 22:00:00, None, None,42,257.0, 1.0, None, None,14.6
,,,2018-10-16 23:00:00, None, None,42,257.0, 2.0, None, None,12.6
,,,2018-10-17 00:00:00, None, None,42,257.0, 2.0, None, None,8.9
,,,2018-10-17 01:00:00, None, None,42,257.0, 1.0, None, None,4.6
,,,2018-10-17 02:00:00, None, None,42,257.0, 0.0, None, None,1.0
,,,2018-10-17 03:00:00, None, None,42,258.0, None, None, None,0.2
,,,2018-10-17 04:00:00, None, None,42,258.0, None, None, None,0.0
,,,2018-10-17 06:00:00, None, None,42,258.0, None, None, None,-0.7
,,,2018-10-17 07:00:00, None, None,42,258.0, None, None, None,-1.3
,,,2018-10-17 08:00:00, None, None,42,258.0, None, None, None,-1.5
,,,2018-10-17 09:00:00, None, None,42,258.0, None, None, None,-2.0
,,,2018-10-17 10:00:00, None, None,42,258.0, None, None, None,-1.4
,,,2018-10-17 11:00:00, None, None,42,258.0, None, None, None,-1.9
,,,2018-10-17 12:00:00, None, None,42,258.0, None, None, None,-1.8
,,,2018-10-17 13:00:00, None, None,42,258.0, None, None, None,-3.0
,,,2018-10-17 14:00:00, None, None,42,258.0, None, None, None,-3.2
,,,2018-10-17 15:00:00, None, None,42,258.0, None, None, None,-2.9
,,,2018-10-17 16:00:00, None, None,42,258.0, None, 326.0, None,-0.6
,,,2018-10-17 17:00:00, None, None,42,258.0, None, None, None,2.9
,,,2018-10-17 18:00:00, None, None,42,258.0, None, None, None,7.8
,,,2018-10-17 19:00:00, None, None,42,258.0, None, None, None,11.1
,,,2018-10-17 20:00:00, None, None,42,258.0, None, None, None,11.9
,,,2018-10-17 21:00:00, None, None,42,258.0, 0.0, None, None,13.2
,,,2018-10-17 22:00:00, None, None,42,258.0, 2.0, None, None,12.8
,,,2018-10-17 23:00:00, None, None,42,258.0, 2.0, None, None,10.9
,,,2018-10-18 00:00:00, None, None,42,258.0, 2.0, None, None,7.7
,,,2018-10-18 01:00:00, None, None,42,258.0, 1.0, None, None,4.1
,,,2018-10-18 02:00:00, None, None,42,258.0, 0.0, None, None,1.8
,,,2018-10-18 03:00:00, None, None,42,258.0, None, None, None,0.2
,,,2018-10-18 04:00:00, None, None,42,259.0, None, None, None,0.4
,,,2018-10-18 05:00:00, None, None,42,259.0, None, None, None,-0.2
,,,2018-10-18 06:00:00, None, None,42,259.0, None, None, None,-0.7
,,,2018-10-18 07:00:00, None, None,42,259.0, None, None, None,-1.1
,,,2018-10-18 08:00:00, None, None,42,259.0, None, None, None,-1.4
,,,2018-10-18 09:00:00, None, None,42,259.0, None, None, None,-1.7
,,,2018-10-18 11:00:00, None, None,42,259.0, None, None, None,-2.2
,,,2018-10-18 12:00:00, None, None,42,259.0, None, None, None,-1.4
,,,2018-10-18 13:00:00, None, None,42,259.0, None, None, None,-1.8
,,,2018-10-18 14:00:00, None, None,42,259.0, None, None, None,-1.6
,,,2018-10-18 15:00:00, None, None,42,259.0, None, None, None,-1.9
,,,2018-10-18 16:00:00, None, None,42,259.0, None, 330.0, None,1.1
,,,2018-10-18 17:00:00, None, None,42,259.0, None, None, None,4.9
,,,2018-10-18 18:00:00, None, None,42,259.0, None, None, None,7.6
,,,2018-10-18 19:00:00, None, None,42,259.0, None, None, None,10.9
,,,2018-10-18 20:00:00, None, None,42,259.0, None, None, None,12.5
,,,2018-10-18 21:00:00, None, None,42,258.0, 0.0, None, None,14.3
,,,2018-10-18 22:00:00, None, None,42,258.0, 1.0, None, None,14.4
