air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
13.5, 13.5, 12.2, 92.0, 89.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 00:00:00,34
14.5, 13.5, 11.8, 84.0, 86.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 01:00:00,34
13.5, 14.5, 11.7, 89.0, 80.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 02:00:00,34
13.5, 13.9, 11.2, 86.0, 83.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 03:00:00,34
14.5, 14.1, 11.1, 80.0, 77.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 04:00:00,34
13.9, 13.9, 11.1, 83.0, 81.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 05:00:00,34
14.1, 14.6, 10.1, 77.0, 77.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 06:00:00,34
13.9, 18.0, 10.7, 81.0, 67.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 07:00:00,34
14.6, 19.2, 10.6, 77.0, 75.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 08:00:00,34
18.0, 20.8, 11.8, 67.0, 71.0, 30.1, 0.0, 6.0, 0.0,2022-08-20 09:00:00,34
19.2, 19.2, 14.7, 75.0, 76.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 10:00:00,34
20.8, 20.7, 15.4, 71.0, 66.0, 30.1, 0.0, 7.0, 0.0,2022-08-20 11:00:00,34
19.2, 20.3, 14.9, 76.0, 65.0, 30.1, 0.0, 8.0, 0.0,2022-08-20 12:00:00,34
20.7, 20.8, 14.1, 66.0, 67.0, 30.1, 0.0, 10.0, 0.0,2022-08-20 13:00:00,34
20.3, 22.6, 13.5, 65.0, 60.0, 30.1, 0.0, 10.0, 0.0,2022-08-20 14:00:00,34
20.8, 19.6, 14.5, 67.0, 71.0, 30.1, 0.0, 11.0, 0.0,2022-08-20 15:00:00,34
22.6, 20.7, 14.4, 60.0, 67.0, 30.1, 0.0, 10.0, 0.0,2022-08-20 16:00:00,34
19.6, 19.4, 14.2, 71.0, 73.0, 30.1, 0.0, 10.0, 0.0,2022-08-20 17:00:00,34
20.7, 15.8, 14.4, 67.0, 88.0, 24.0, 0.0, 11.0, 0.1,2022-08-20 18:00:00,34
19.4, 15.8, 14.4, 73.0, 87.0, 0.0, 0.0, 11.0, 0.0,2022-08-20 19:00:00,34
15.8, 15.5, 13.8, 88.0, 78.0, 0.1, 0.1, 9.0, 0.0,2022-08-20 20:00:00,34
15.8, 15.2, 13.6, 87.0, 77.0, 0.1, 0.0, 7.0, 0.0,2022-08-20 21:00:00,34
15.5, 14.1, 11.7, 78.0, 85.0, 0.1, 0.0, 6.0, 0.0,2022-08-20 22:00:00,34
15.2, None, 11.2, 77.0, None, 0.1, 0.0, 6.0, None,2022-08-20 23:00:00,34
14.1, 13.8, 11.6, 85.0, 82.0, 0.1, 0.0, 7.0, 0.0,2022-08-21 00:00:00,34
14.3, 13.6, 11.5, 83.0, 84.0, 0.1, 0.0, 9.0, 0.0,2022-08-21 01:00:00,34
13.8, 13.8, 10.8, 82.0, 78.0, 0.1, 0.0, 8.0, 0.0,2022-08-21 02:00:00,34
13.6, 13.8, 11.0, 84.0, 78.0, 0.1, 0.0, 11.0, 0.0,2022-08-21 03:00:00,34
13.8, 13.9, 10.0, 78.0, 77.0, 0.1, 0.0, 11.0, 0.0,2022-08-21 04:00:00,34
13.8, 14.2, 10.0, 78.0, 77.0, 0.1, 0.0, 12.0, 0.0,2022-08-21 05:00:00,34
13.9, 14.8, 9.9, 77.0, 80.0, 0.1, 0.0, 13.0, 0.0,2022-08-21 06:00:00,34
None, 17.4, None, None, 71.0, None, None, None, 0.0,2022-08-21 07:00:00,34
14.8, 18.6, 11.4, 80.0, 74.0, 0.1, 0.0, 11.0, 0.0,2022-08-21 08:00:00,34
17.4, 18.9, 12.1, 71.0, 80.0, 0.1, 0.0, 9.0, 0.0,2022-08-21 09:00:00,34
18.6, 18.3, 13.9, 74.0, 84.0, 0.1, 0.0, 10.0, 0.0,2022-08-21 10:00:00,34
18.9, 18.3, 15.4, 80.0, 83.0, 0.1, 0.0, 10.0, 0.0,2022-08-21 11:00:00,34
18.3, 17.9, 15.6, 84.0, 85.0, 0.1, 0.0, 10.0, 0.0,2022-08-21 12:00:00,34
18.3, 17.6, 15.4, 83.0, 91.0, 0.1, 0.0, 10.0, 0.0,2022-08-21 13:00:00,34
17.9, 15.6, 15.3, 85.0, 99.0, 0.1, 0.0, 10.0, 1.1,2022-08-21 14:00:00,34
17.6, 15.5, 16.1, 91.0, 100.0, 0.1, 0.0, 9.0, 5.1,2022-08-21 15:00:00,34
15.6, 15.3, 15.4, 99.0, 100.0, 1.2, 1.1, 5.0, 2.7,2022-08-21 16:00:00,34
15.5, 15.2, 15.5, 100.0, 100.0, 6.3, 5.1, 8.0, 4.5,2022-08-21 17:00:00,34
15.3, 15.0, 15.3, 100.0, 100.0, 9.0, 2.7, 7.0, 0.2,2022-08-21 18:00:00,34
15.2, 14.7, 15.2, 100.0, 100.0, 13.5, 4.5, 7.0, 0.0,2022-08-21 19:00:00,34
15.0, 14.5, 15.0, 100.0, 100.0, 13.6, 0.2, 7.0, 0.0,2022-08-21 20:00:00,34
14.7, 14.4, 14.7, 100.0, 100.0, 13.6, 0.0, 8.0, 0.0,2022-08-21 21:00:00,34
14.5, 13.9, 14.5, 100.0, 100.0, 13.6, 0.0, 8.0, 0.0,2022-08-21 22:00:00,34
14.4, None, 14.4, 100.0, None, 13.6, 0.0, 7.0, None,2022-08-21 23:00:00,34
13.9, 13.3, 13.9, 100.0, 100.0, 13.6, 0.0, 7.0, 0.0,2022-08-22 00:00:00,34
13.3, 12.7, 13.3, 100.0, 100.0, 13.6, 0.0, 7.0, 0.1,2022-08-22 01:00:00,34
13.3, 12.7, 13.3, 100.0, 100.0, 13.6, 0.0, 6.0, 0.0,2022-08-22 02:00:00,34
12.7, 11.8, 12.7, 100.0, 100.0, 13.7, 0.1, 6.0, 0.0,2022-08-22 03:00:00,34
12.7, 12.4, 12.7, 100.0, 100.0, 13.7, 0.0, 5.0, 0.0,2022-08-22 04:00:00,34
11.8, 11.5, 11.8, 100.0, 100.0, 13.7, 0.0, 5.0, 0.0,2022-08-22 05:00:00,34
12.4, 11.6, 12.4, 100.0, 100.0, 13.7, 0.0, 5.0, 0.0,2022-08-22 06:00:00,34
11.5, 13.7, 11.5, 100.0, 100.0, 13.7, 0.0, 4.0, 0.0,2022-08-22 07:00:00,34
11.6, 15.0, 11.6, 100.0, 99.0, 13.7, 0.0, 4.0, 0.0,2022-08-22 08:00:00,34
13.7, 16.2, 13.7, 100.0, 96.0, 13.7, 0.0, 3.0, 0.0,2022-08-22 09:00:00,34
15.0, 17.1, 14.8, 99.0, 91.0, 13.7, 0.0, 5.0, 0.0,2022-08-22 10:00:00,34
16.2, 16.3, 15.6, 96.0, 88.0, 13.7, 0.0, 6.0, 0.0,2022-08-22 11:00:00,34
17.1, 19.9, 15.6, 91.0, 71.0, 13.7, 0.0, 7.0, 0.0,2022-08-22 12:00:00,34
None, 19.4, None, None, 78.0, None, None, None, 0.0,2022-08-22 13:00:00,34
19.9, 20.5, 14.5, 71.0, 66.0, 13.7, 0.0, 8.0, 0.0,2022-08-22 14:00:00,34
19.4, 20.1, 15.5, 78.0, 57.0, 13.7, 0.0, 8.0, 0.0,2022-08-22 15:00:00,34
20.5, 19.6, 13.9, 66.0, 68.0, 12.6, 0.0, 8.0, 0.0,2022-08-22 16:00:00,34
20.1, 17.6, 11.3, 57.0, 79.0, 7.5, 0.0, 8.0, 0.0,2022-08-22 17:00:00,34
19.6, 16.6, 13.5, 68.0, 87.0, 4.8, 0.0, 8.0, 0.0,2022-08-22 18:00:00,34
17.6, 13.7, 13.9, 79.0, 95.0, 0.3, 0.0, 9.0, 0.0,2022-08-22 19:00:00,34
16.6, 13.0, 14.4, 87.0, 96.0, 0.1, 0.0, 9.0, 0.0,2022-08-22 20:00:00,34
13.7, 12.9, 12.9, 95.0, 98.0, 0.1, 0.0, 8.0, 0.0,2022-08-22 21:00:00,34
13.0, 12.9, 12.4, 96.0, 98.0, 0.1, 0.0, 5.0, 0.0,2022-08-22 22:00:00,34
12.9, None, 12.6, 98.0, None, 0.1, 0.0, 5.0, None,2022-08-22 23:00:00,34
12.9, 12.6, 12.6, 98.0, 98.0, 0.1, 0.0, 4.0, 0.0,2022-08-23 00:00:00,34
12.8, 12.5, 12.3, 97.0, 91.0, 0.1, 0.0, 4.0, 0.0,2022-08-23 01:00:00,34
12.6, 11.4, 12.3, 98.0, 88.0, 0.1, 0.0, 2.0, 0.0,2022-08-23 02:00:00,34
12.5, 12.2, 11.1, 91.0, 75.0, 0.0, 0.0, 2.0, 0.0,2022-08-23 03:00:00,34
11.4, 12.4, 9.5, 88.0, 81.0, 0.0, 0.0, 10.0, 0.0,2022-08-23 04:00:00,34
12.2, 12.5, 7.9, 75.0, 80.0, 0.0, 0.0, 16.0, 0.0,2022-08-23 05:00:00,34
12.4, 12.8, 9.2, 81.0, 83.0, 0.0, 0.0, 16.0, 0.0,2022-08-23 06:00:00,34
12.5, 16.3, 9.1, 80.0, 74.0, 0.0, 0.0, 13.0, 0.0,2022-08-23 07:00:00,34
12.8, 18.1, 10.0, 83.0, 72.0, 0.0, 0.0, 16.0, 0.0,2022-08-23 08:00:00,34
16.3, 19.9, 11.7, 74.0, 70.0, 0.0, 0.0, 8.0, 0.0,2022-08-23 09:00:00,34
18.1, 18.6, 13.0, 72.0, 83.0, 0.0, 0.0, 8.0, 0.0,2022-08-23 10:00:00,34
19.9, 20.6, 14.3, 70.0, 80.0, 0.0, 0.0, 9.0, 0.0,2022-08-23 11:00:00,34
18.6, 21.2, 15.7, 83.0, 72.0, 0.0, 0.0, 9.0, 0.0,2022-08-23 12:00:00,34
20.6, 21.8, 17.0, 80.0, 66.0, 0.0, 0.0, 9.0, 0.0,2022-08-23 13:00:00,34
21.2, 22.4, 16.0, 72.0, 60.0, 0.0, 0.0, 7.0, 0.0,2022-08-23 14:00:00,34
21.8, 22.4, 15.2, 66.0, 62.0, 0.0, 0.0, 7.0, 0.0,2022-08-23 15:00:00,34
22.4, 22.1, 14.3, 60.0, 56.0, 0.0, 0.0, 8.0, 0.0,2022-08-23 16:00:00,34
22.4, 19.8, 14.8, 62.0, 73.0, 0.0, 0.0, 8.0, 0.0,2022-08-23 17:00:00,34
22.1, 17.9, 12.9, 56.0, 75.0, 0.0, 0.0, 8.0, 0.0,2022-08-23 18:00:00,34
19.8, 16.9, 14.8, 73.0, 64.0, 0.0, 0.0, 9.0, 0.0,2022-08-23 19:00:00,34
17.9, 15.0, 13.4, 75.0, 72.0, 0.0, 0.0, 10.0, 0.0,2022-08-23 20:00:00,34
16.9, 15.1, 10.1, 64.0, 67.0, 0.0, 0.0, 10.0, 0.0,2022-08-23 21:00:00,34
15.0, 15.2, 10.0, 72.0, 75.0, 0.0, 0.0, 10.0, 0.0,2022-08-23 22:00:00,34
15.1, None, 9.0, 67.0, None, 0.0, 0.0, 11.0, None,2022-08-23 23:00:00,34
15.2, 18.7, 10.8, 75.0, 59.0, 0.0, 0.0, 11.0, 0.0,2022-08-24 00:00:00,34
16.8, 19.7, 10.6, 67.0, 52.0, 0.0, 0.0, 11.0, 0.0,2022-08-24 01:00:00,34
18.7, 19.9, 10.5, 59.0, 53.0, 0.0, 0.0, 10.0, 0.0,2022-08-24 02:00:00,34
19.7, 19.5, 9.6, 52.0, 55.0, 0.0, 0.0, 10.0, 0.0,2022-08-24 03:00:00,34
19.9, 18.9, 10.0, 53.0, 59.0, 0.0, 0.0, 9.0, 0.0,2022-08-24 04:00:00,34
19.5, 18.3, 10.2, 55.0, 60.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 05:00:00,34
18.9, 18.0, 10.7, 59.0, 65.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 06:00:00,34
None, 19.9, None, None, 61.0, None, None, None, 0.0,2022-08-24 07:00:00,34
18.0, 22.0, 11.3, 65.0, 54.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 08:00:00,34
19.9, 23.9, 12.2, 61.0, 61.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 09:00:00,34
22.0, 24.7, 12.3, 54.0, 54.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 10:00:00,34
23.9, 25.0, 15.9, 61.0, 58.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 11:00:00,34
24.7, 25.5, 14.8, 54.0, 53.0, 0.0, 0.0, 7.0, 0.0,2022-08-24 12:00:00,34
None, 24.0, None, None, 53.0, None, None, None, 0.0,2022-08-24 13:00:00,34
25.5, 25.9, 15.2, 53.0, 45.0, 0.0, 0.0, 8.0, 0.0,2022-08-24 14:00:00,34
24.0, 25.1, 13.8, 53.0, 45.0, 0.0, 0.0, 7.0, 0.0,2022-08-24 15:00:00,34
25.9, 24.8, 13.1, 45.0, 44.0, 0.0, 0.0, 7.0, 0.0,2022-08-24 16:00:00,34
25.1, 23.0, 12.3, 45.0, 49.0, 0.0, 0.0, 7.0, 0.0,2022-08-24 17:00:00,34
24.8, 20.4, 11.7, 44.0, 63.0, 0.0, 0.0, 6.0, 0.0,2022-08-24 18:00:00,34
23.0, 19.2, 11.7, 49.0, 60.0, 0.0, 0.0, 7.0, 0.0,2022-08-24 19:00:00,34
20.4, 19.3, 13.1, 63.0, 58.0, 0.0, 0.0, 6.0, 0.0,2022-08-24 20:00:00,34
