AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.1, 0.0,0.0, 6.4, 0.0,2017-07-23 00:00:00, 19.0,99.0,30
11.8, None,0.0, 5.5, None,2017-07-23 00:15:00, 40.0,99.0,30
11.5, None,0.0, 4.7, None,2017-07-23 00:30:00, 55.0,99.0,30
11.5, None,0.0, 5.8, None,2017-07-23 00:45:00, 31.0,98.0,30
11.2, 0.0,0.0, 4.0, 0.0,2017-07-23 01:00:00, 40.0,97.0,30
11.0, None,0.0, 5.3, None,2017-07-23 01:15:00, 32.0,96.0,30
10.5, None,0.0, 4.3, None,2017-07-23 01:30:00, 54.0,95.0,30
10.4, None,0.0, 4.1, None,2017-07-23 01:45:00, 54.0,96.0,30
10.7, 0.0,0.0, 4.2, 0.0,2017-07-23 02:00:00, 57.0,98.0,30
10.8, None,0.0, 5.3, None,2017-07-23 02:15:00, 47.0,97.0,30
10.7, None,0.0, 4.9, None,2017-07-23 02:30:00, 31.0,98.0,30
10.8, None,0.0, 6.7, None,2017-07-23 02:45:00, 33.0,99.0,30
10.7, 0.0,0.0, 5.2, 0.0,2017-07-23 03:00:00, 36.0,97.0,30
10.4, None,0.0, 5.3, None,2017-07-23 03:15:00, 45.0,95.0,30
10.2, None,0.0, 5.3, None,2017-07-23 03:30:00, 41.0,96.0,30
10.3, None,0.0, 5.6, None,2017-07-23 03:45:00, 37.0,98.0,30
10.1, 0.0,0.0, 6.7, 0.0,2017-07-23 04:00:00, 45.0,97.0,30
10.0, None,0.0, 5.0, None,2017-07-23 04:15:00, 40.0,96.0,30
10.1, None,0.0, 4.6, None,2017-07-23 04:30:00, 43.0,97.0,30
10.0, None,0.0, 4.8, None,2017-07-23 04:45:00, 40.0,98.0,30
9.7, 0.0,0.0, 5.5, 0.0,2017-07-23 05:00:00, 56.0,96.0,30
9.8, None,0.0, 5.3, None,2017-07-23 05:15:00, 47.0,98.0,30
9.4, None,0.0, 4.1, None,2017-07-23 05:30:00, 88.0,96.0,30
9.4, None,0.0, 3.9, None,2017-07-23 05:45:00, 77.0,98.0,30
10.3, 1.0,0.0, 3.9, 0.001,2017-07-23 06:00:00, 54.0,99.0,30
10.8, None,0.0, 1.7, None,2017-07-23 06:15:00, 58.0,100.0,30
11.4, None,0.0, 0.6, None,2017-07-23 06:30:00, 119.0,100.0,30
11.8, None,0.0, 0.0, None,2017-07-23 06:45:00, 124.0,100.0,30
12.1, -1.0,0.0, 2.7, 0.0,2017-07-23 07:00:00, 268.0,100.0,30
12.4, None,0.0, 2.8, None,2017-07-23 07:15:00, 264.0,99.0,30
13.0, None,0.0, 4.4, None,2017-07-23 07:30:00, 282.0,93.0,30
13.8, None,0.0, 4.1, None,2017-07-23 07:45:00, 287.0,93.0,30
14.5, 0.0,0.0, 3.6, 0.0,2017-07-23 08:00:00, 263.0,88.0,30
14.7, None,0.0, 4.3, None,2017-07-23 08:15:00, 252.0,88.0,30
15.4, None,0.0, 4.4, None,2017-07-23 08:30:00, 281.0,85.0,30
16.4, None,0.0, 5.1, None,2017-07-23 08:45:00, 319.0,82.0,30
16.9, -1.0,0.0, 3.0, 0.0,2017-07-23 09:00:00, 334.0,77.0,30
18.8, None,0.0, 4.2, None,2017-07-23 09:15:00, 114.0,69.0,30
19.1, None,0.0, 5.6, None,2017-07-23 09:30:00, 208.0,69.0,30
18.0, None,0.0, 6.6, None,2017-07-23 09:45:00, 177.0,69.0,30
