pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,20.0, 23.0, None, None,774.0, 331.0, None,2018-06-25 00:00:00, None,26
None, None, None, None,17.2, 22.0, None, None,775.0, 326.0, None,2018-06-25 01:00:00, None,26
None, None, None, None,16.7, 22.0, None, None,776.0, 323.0, None,2018-06-25 02:00:00, None,26
None, None, None, None,13.1, 22.0, None, None,777.0, 321.0, None,2018-06-25 03:00:00, None,26
None, None, None, None,13.0, 22.0, None, None,777.0, 318.0, None,2018-06-25 04:00:00, None,26
None, None, None, None,13.0, 22.0, None, None,778.0, 316.0, None,2018-06-25 05:00:00, None,26
None, None, None, None,12.7, 23.0, None, None,778.0, 314.0, None,2018-06-25 06:00:00, None,26
None, None, None, None,15.8, 24.0, None, None,777.0, 313.0, None,2018-06-25 07:00:00, None,26
None, None, None, None,13.6, 20.0, None, None,777.0, 312.0, None,2018-06-25 08:00:00, None,26
None, None, None, None,16.2, 23.0, None, None,776.0, 310.0, None,2018-06-25 09:00:00, None,26
None, None, None, None,15.3, 21.0, None, None,776.0, 309.0, None,2018-06-25 10:00:00, None,26
None, None, None, None,12.2, 21.0, None, None,776.0, 307.0, None,2018-06-25 11:00:00, None,26
None, None, None, None,6.2, 19.0, None, None,782.0, 305.0, None,2018-06-25 12:00:00, None,26
None, None, None, None,5.5, None, None, None,788.0, 302.0, None,2018-06-25 13:00:00, None,26
None, None, None, None,3.6, None, None, None,793.0, 298.0, None,2018-06-25 14:00:00, None,26
None, None, None, None,2.7, None, None, None,799.0, 298.0, None,2018-06-25 15:00:00, None,26
None, None, None, None,2.8, None, None, None,803.0, 297.0, None,2018-06-25 16:00:00, None,26
None, None, None, None,4.2, None, None, None,805.0, 296.0, None,2018-06-25 17:00:00, None,26
None, None, None, None,4.8, None, None, None,805.0, 294.0, None,2018-06-25 18:00:00, None,26
None, None, None, None,4.9, None, None, None,805.0, 292.0, None,2018-06-25 19:00:00, None,26
None, None, None, None,4.9, None, None, None,807.0, 290.0, None,2018-06-25 20:00:00, None,26
None, None, None, None,4.4, None, None, None,808.0, 288.0, None,2018-06-25 21:00:00, None,26
None, None, None, None,3.4, None, None, None,811.0, 286.0, None,2018-06-25 22:00:00, None,26
None, None, None, None,3.8, None, None, None,812.0, 284.0, None,2018-06-25 23:00:00, None,26
None, None, None, None,4.0, None, None, None,813.0, 283.0, None,2018-06-26 00:00:00, None,26
None, None, None, None,4.0, None, None, None,814.0, 282.0, None,2018-06-26 01:00:00, None,26
None, None, None, None,3.4, None, None, None,814.0, 280.0, None,2018-06-26 02:00:00, None,26
None, None, None, None,3.2, None, None, None,815.0, 279.0, None,2018-06-26 03:00:00, None,26
None, None, None, None,3.0, None, None, None,815.0, 278.0, None,2018-06-26 04:00:00, None,26
None, None, None, None,2.8, None, None, None,815.0, 276.0, None,2018-06-26 05:00:00, None,26
None, None, None, None,2.6, None, None, None,816.0, 275.0, None,2018-06-26 06:00:00, None,26
None, None, None, None,2.4, None, None, None,817.0, 275.0, None,2018-06-26 07:00:00, None,26
None, None, None, None,2.4, None, None, None,817.0, 274.0, None,2018-06-26 08:00:00, None,26
None, None, None, None,2.4, None, None, None,818.0, 273.0, None,2018-06-26 09:00:00, None,26
None, None, None, None,2.5, None, None, None,818.0, 272.0, None,2018-06-26 10:00:00, None,26
None, None, None, None,2.4, None, None, None,818.0, 272.0, None,2018-06-26 11:00:00, None,26
None, None, None, None,2.3, None, None, None,818.0, 270.0, None,2018-06-26 12:00:00, None,26
None, None, None, None,2.2, None, None, None,818.0, 269.0, None,2018-06-26 13:00:00, None,26
None, None, None, None,2.1, None, None, None,818.0, 269.0, None,2018-06-26 14:00:00, None,26
None, None, None, None,2.2, None, None, None,818.0, 268.0, None,2018-06-26 15:00:00, None,26
None, None, None, None,2.5, None, None, None,818.0, 268.0, None,2018-06-26 16:00:00, None,26
None, None, None, None,3.1, None, None, None,818.0, 268.0, None,2018-06-26 17:00:00, None,26
None, None, None, None,2.8, None, None, None,818.0, 267.0, None,2018-06-26 18:00:00, None,26
None, None, None, None,2.9, 16.0, None, None,819.0, 267.0, None,2018-06-26 19:00:00, None,26
None, None, None, None,5.3, 17.0, None, None,819.0, 267.0, None,2018-06-26 20:00:00, None,26
None, None, None, None,6.4, 15.0, None, None,819.0, 264.0, None,2018-06-26 21:00:00, None,26
None, None, None, None,6.9, 15.0, None, None,819.0, 263.0, None,2018-06-26 22:00:00, None,26
None, None, None, None,7.7, 14.0, None, None,819.0, 261.0, None,2018-06-26 23:00:00, None,26
None, None, None, None,8.2, 14.0, None, None,819.0, 259.0, None,2018-06-27 00:00:00, None,26
None, None, None, None,7.3, 14.0, None, None,819.0, 257.0, None,2018-06-27 01:00:00, None,26
None, None, None, None,6.7, 14.0, None, None,819.0, 255.0, None,2018-06-27 02:00:00, None,26
None, None, None, None,8.3, 15.0, None, None,819.0, 254.0, None,2018-06-27 03:00:00, None,26
None, None, None, None,6.8, 12.0, None, None,819.0, 253.0, None,2018-06-27 04:00:00, None,26
None, None, None, None,5.1, 11.0, None, None,820.0, 251.0, None,2018-06-27 05:00:00, None,26
None, None, None, None,4.6, 10.0, None, None,820.0, 250.0, None,2018-06-27 06:00:00, None,26
None, None, None, None,4.2, None, None, None,820.0, 249.0, None,2018-06-27 07:00:00, None,26
None, None, None, None,3.7, 10.0, None, None,820.0, 249.0, None,2018-06-27 08:00:00, None,26
None, None, None, None,3.4, 11.0, None, None,821.0, 249.0, None,2018-06-27 09:00:00, None,26
None, None, None, None,3.0, 12.0, None, None,821.0, 249.0, None,2018-06-27 10:00:00, None,26
None, None, None, None,2.6, 12.0, None, None,821.0, 248.0, None,2018-06-27 11:00:00, None,26
None, None, None, None,2.0, 12.0, None, None,821.0, 248.0, None,2018-06-27 12:00:00, None,26
None, None, None, None,3.0, 14.0, None, None,821.0, 248.0, None,2018-06-27 13:00:00, None,26
None, None, None, None,5.0, 11.0, None, None,820.0, 248.0, None,2018-06-27 14:00:00, None,26
None, None, None, None,8.1, 13.0, None, None,819.0, 248.0, None,2018-06-27 15:00:00, None,26
None, None, None, None,9.0, 13.0, None, None,818.0, 248.0, None,2018-06-27 16:00:00, None,26
None, None, None, None,9.7, 12.0, None, None,817.0, 250.0, None,2018-06-27 17:00:00, None,26
None, None, None, None,11.5, 12.0, None, None,817.0, 250.0, None,2018-06-27 18:00:00, None,26
None, None, None, None,11.5, 11.0, None, None,817.0, 251.0, None,2018-06-27 19:00:00, None,26
None, None, None, None,12.8, 9.0, None, None,816.0, 248.0, None,2018-06-27 20:00:00, None,26
None, None, None, None,11.6, 7.0, None, None,817.0, 244.0, None,2018-06-27 21:00:00, None,26
None, None, None, None,13.6, 7.0, None, None,816.0, 241.0, None,2018-06-27 22:00:00, None,26
None, None, None, None,12.7, 6.0, None, None,816.0, 236.0, None,2018-06-27 23:00:00, None,26
