ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,749.0, 14.0, None, None,2018-06-25 00:00:00, 17.1, None, None, None,26
None,749.0, 15.0, None, None,2018-06-25 01:00:00, 16.8, None, None, None,26
None,749.0, 15.0, None, None,2018-06-25 02:00:00, 15.9, None, None, None,26
None,749.0, 15.0, None, None,2018-06-25 03:00:00, 15.5, None, None, None,26
None,749.0, 14.0, None, None,2018-06-25 04:00:00, 13.5, None, None, None,26
None,749.0, 14.0, None, None,2018-06-25 05:00:00, 12.9, None, None, None,26
None,749.0, 14.0, None, None,2018-06-25 06:00:00, 12.7, None, None, None,26
None,749.0, 13.0, None, None,2018-06-25 07:00:00, 12.5, None, 0.0, None,26
None,749.0, 13.0, None, None,2018-06-25 08:00:00, 12.3, None, 0.0, None,26
None,749.0, 12.0, None, None,2018-06-25 09:00:00, 12.4, None, None, None,26
None,749.0, 12.0, None, None,2018-06-25 10:00:00, 12.4, None, None, None,26
None,750.0, 12.0, None, None,2018-06-25 11:00:00, 9.7, None, None, None,26
None,756.0, 11.0, None, None,2018-06-25 12:00:00, 1.4, None, 1.0, None,26
None,758.0, 10.0, None, None,2018-06-25 13:00:00, 2.0, None, 1.0, None,26
None,758.0, 9.0, None, None,2018-06-25 14:00:00, 3.0, None, 0.0, None,26
None,758.0, 8.0, None, None,2018-06-25 15:00:00, 3.7, None, 0.0, None,26
None,759.0, 7.0, None, None,2018-06-25 16:00:00, 4.7, None, 0.0, None,26
None,759.0, 7.0, None, None,2018-06-25 17:00:00, 5.3, None, 0.0, None,26
None,759.0, 7.0, None, None,2018-06-25 18:00:00, 5.6, None, 0.0, None,26
None,759.0, 8.0, None, None,2018-06-25 19:00:00, 7.5, None, None, None,26
None,759.0, 8.0, None, None,2018-06-25 20:00:00, 7.6, None, None, None,26
None,760.0, 8.0, None, None,2018-06-25 21:00:00, 5.3, None, 0.0, None,26
None,760.0, 8.0, None, None,2018-06-25 22:00:00, 6.4, None, 0.0, None,26
None,762.0, 8.0, None, None,2018-06-25 23:00:00, 4.3, None, 1.0, None,26
None,764.0, 8.0, None, None,2018-06-26 00:00:00, 3.9, None, 0.0, None,26
None,764.0, 8.0, None, None,2018-06-26 01:00:00, 5.6, None, None, None,26
None,764.0, 8.0, None, None,2018-06-26 02:00:00, 4.9, None, 0.0, None,26
None,764.0, 8.0, None, None,2018-06-26 03:00:00, 5.3, None, None, None,26
None,764.0, 7.0, None, None,2018-06-26 04:00:00, 2.9, None, None, None,26
None,764.0, 7.0, None, None,2018-06-26 05:00:00, 1.7, None, 5.0, None,26
None,764.0, 7.0, None, None,2018-06-26 06:00:00, 1.8, None, 2.0, None,26
None,764.0, 6.0, None, None,2018-06-26 07:00:00, 0.5, None, None, None,26
None,764.0, 6.0, None, None,2018-06-26 08:00:00, 0.2, None, 8.0, None,26
None,764.0, 5.0, None, None,2018-06-26 09:00:00, 0.7, None, None, None,26
None,764.0, 5.0, None, None,2018-06-26 10:00:00, 0.9, None, 7.0, None,26
None,764.0, 4.0, None, None,2018-06-26 11:00:00, 0.0, None, 13.0, None,26
None,764.0, 4.0, None, None,2018-06-26 12:00:00, 0.0, None, None, None,26
None,764.0, 4.0, None, None,2018-06-26 13:00:00, 0.2, None, 15.0, None,26
None,764.0, 4.0, None, None,2018-06-26 14:00:00, 1.0, None, None, None,26
None,764.0, 4.0, None, None,2018-06-26 15:00:00, 1.3, None, 4.0, None,26
None,764.0, 4.0, None, None,2018-06-26 16:00:00, 2.8, None, 1.0, None,26
None,765.0, 4.0, None, None,2018-06-26 17:00:00, 4.4, None, 0.0, None,26
None,765.0, 4.0, None, None,2018-06-26 18:00:00, 5.2, None, None, None,26
None,765.0, 5.0, None, None,2018-06-26 19:00:00, 6.6, None, 1.0, None,26
None,765.0, 6.0, None, None,2018-06-26 20:00:00, 7.5, None, 0.0, None,26
None,764.0, 7.0, None, None,2018-06-26 21:00:00, 9.2, None, None, None,26
None,764.0, 7.0, None, None,2018-06-26 22:00:00, 9.9, None, 1.0, None,26
None,764.0, 8.0, None, None,2018-06-26 23:00:00, 9.7, None, 0.0, None,26
None,764.0, 9.0, None, None,2018-06-27 00:00:00, 11.3, None, None, None,26
None,764.0, 10.0, None, None,2018-06-27 01:00:00, 11.2, None, None, None,26
None,763.0, 10.0, None, None,2018-06-27 02:00:00, 11.3, None, None, None,26
None,763.0, 10.0, None, None,2018-06-27 03:00:00, 10.2, None, None, None,26
None,763.0, 10.0, None, None,2018-06-27 04:00:00, 6.1, None, 0.0, None,26
None,763.0, 10.0, None, None,2018-06-27 05:00:00, 4.7, None, 0.0, None,26
None,763.0, 9.0, None, None,2018-06-27 06:00:00, 3.7, None, None, None,26
None,763.0, 8.0, None, None,2018-06-27 07:00:00, 3.2, None, 0.0, None,26
None,763.0, 7.0, None, None,2018-06-27 08:00:00, 2.9, None, None, None,26
None,763.0, 7.0, None, None,2018-06-27 09:00:00, 2.4, None, 0.0, None,26
None,763.0, 7.0, None, None,2018-06-27 10:00:00, 2.5, None, 0.0, None,26
None,763.0, 6.0, None, None,2018-06-27 11:00:00, 2.1, None, 0.0, None,26
None,763.0, 5.0, None, None,2018-06-27 12:00:00, 2.2, None, 2.0, None,26
None,763.0, 5.0, None, None,2018-06-27 13:00:00, 3.0, None, 0.0, None,26
None,763.0, 5.0, None, None,2018-06-27 14:00:00, 4.5, None, 0.0, None,26
None,764.0, 5.0, None, None,2018-06-27 15:00:00, 6.6, None, 0.0, None,26
None,764.0, 5.0, None, None,2018-06-27 16:00:00, 7.7, None, None, None,26
None,764.0, 5.0, None, None,2018-06-27 17:00:00, 8.5, None, None, None,26
None,763.0, 6.0, None, None,2018-06-27 18:00:00, 9.0, None, None, None,26
None,763.0, 7.0, None, None,2018-06-27 19:00:00, 8.9, None, 0.0, None,26
None,763.0, 7.0, None, None,2018-06-27 20:00:00, 10.4, None, None, None,26
None,763.0, 9.0, None, None,2018-06-27 21:00:00, 10.9, None, None, None,26
None,763.0, 9.0, None, None,2018-06-27 22:00:00, 11.6, None, 0.0, None,26
None,763.0, 10.0, None, None,2018-06-27 23:00:00, 12.0, None, 0.0, None,26
None,762.0, 10.0, None, None,2018-06-28 00:00:00, 12.4, None, None, None,26
None,762.0, 11.0, None, None,2018-06-28 01:00:00, 12.7, None, None, None,26
None,762.0, 11.0, None, None,2018-06-28 02:00:00, 11.2, None, None, None,26
