air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
14.9, 14.85, 14.9, 29.4, -6999.0,2020-07-15 00:00:00, -6999.0,29
14.0, 13.97, 14.0, 29.4, -6999.0,2020-07-15 01:00:00, -6999.0,29
12.9, 12.86, 12.9, 29.4, -6999.0,2020-07-15 02:00:00, -6999.0,29
13.0, 13.02, 12.8, 29.4, -6999.0,2020-07-15 03:00:00, -6999.0,29
12.5, 12.51, 12.5, 29.4, -6999.0,2020-07-15 04:00:00, -6999.0,29
12.4, 12.35, 12.4, 29.4, -6999.0,2020-07-15 05:00:00, -6999.0,29
12.3, 12.28, 12.2, 29.4, -6999.0,2020-07-15 06:00:00, -6999.0,29
12.7, 12.74, 12.3, 12.7, -6999.0,2020-07-15 07:00:00, -6999.0,29
14.1, 14.12, 12.3, 14.1, -6999.0,2020-07-15 08:00:00, -6999.0,29
17.9, 17.94, 12.3, 17.9, -6999.0,2020-07-15 09:00:00, -6999.0,29
22.3, 22.25, 12.3, 22.1, -6999.0,2020-07-15 10:00:00, -6999.0,29
23.8, 23.81, 12.3, 24.2, -6999.0,2020-07-15 11:00:00, -6999.0,29
26.9, 26.88, 12.3, 26.8, -6999.0,2020-07-15 12:00:00, -6999.0,29
28.0, 27.98, 12.3, 28.3, -6999.0,2020-07-15 13:00:00, -6999.0,29
25.8, 25.79, 12.3, 28.3, -6999.0,2020-07-15 14:00:00, -6999.0,29
26.6, 26.59, 12.3, 28.3, -6999.0,2020-07-15 15:00:00, -6999.0,29
26.8, 26.77, 12.3, 28.3, -6999.0,2020-07-15 16:00:00, -6999.0,29
26.6, 26.56, 12.3, 28.3, -6999.0,2020-07-15 17:00:00, -6999.0,29
28.1, 28.08, 12.3, 28.3, -6999.0,2020-07-15 18:00:00, -6999.0,29
25.3, 25.26, 25.3, 28.1, -6999.0,2020-07-15 19:00:00, -6999.0,29
25.4, 25.43, 24.9, 28.1, -6999.0,2020-07-15 20:00:00, -6999.0,29
22.9, 22.87, 23.0, 28.1, -6999.0,2020-07-15 21:00:00, -6999.0,29
19.2, 19.21, 19.2, 28.1, -6999.0,2020-07-15 22:00:00, -6999.0,29
17.5, 17.5, 17.5, 28.1, -6999.0,2020-07-15 23:00:00, -6999.0,29
16.3, 16.29, 16.3, 28.1, -6999.0,2020-07-16 00:00:00, -6999.0,29
15.4, 15.43, 15.5, 28.1, -6999.0,2020-07-16 01:00:00, -6999.0,29
14.5, 14.48, 14.5, 28.1, -6999.0,2020-07-16 02:00:00, -6999.0,29
14.2, 14.2, 14.2, 28.1, -6999.0,2020-07-16 03:00:00, -6999.0,29
12.9, 12.92, 13.0, 28.1, -6999.0,2020-07-16 04:00:00, -6999.0,29
12.5, 12.45, 12.3, 28.1, -6999.0,2020-07-16 05:00:00, -6999.0,29
13.4, 13.4, 12.3, 28.1, -6999.0,2020-07-16 06:00:00, -6999.0,29
14.5, 14.46, 13.4, 14.4, -6999.0,2020-07-16 07:00:00, -6999.0,29
17.2, 17.2, 13.4, 17.2, -6999.0,2020-07-16 08:00:00, -6999.0,29
17.1, 17.1, 13.4, 17.4, -6999.0,2020-07-16 09:00:00, -6999.0,29
