CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.04,72.05,2020-07-15 00:00:00,10.0,29
14.2,78.42,2020-07-15 01:00:00,10.0,29
12.61,91.2,2020-07-15 02:00:00,11.0,29
12.53,91.6,2020-07-15 03:00:00,11.0,29
12.67,90.3,2020-07-15 04:00:00,11.0,29
12.68,89.3,2020-07-15 05:00:00,11.0,29
12.66,89.5,2020-07-15 06:00:00,11.0,29
13.19,89.1,2020-07-15 07:00:00,11.0,29
14.96,80.5,2020-07-15 08:00:00,12.0,29
16.08,70.72,2020-07-15 09:00:00,10.0,29
17.08,61.99,2020-07-15 10:00:00,10.0,29
19.07,55.29,2020-07-15 11:00:00,10.0,29
18.97,52.66,2020-07-15 12:00:00,9.0,29
20.57,49.14,2020-07-15 13:00:00,10.0,29
21.07,48.53,2020-07-15 14:00:00,10.0,29
21.63,46.78,2020-07-15 15:00:00,10.0,29
21.74,46.44,2020-07-15 16:00:00,10.0,29
21.96,45.83,2020-07-15 17:00:00,9.0,29
22.36,43.72,2020-07-15 18:00:00,10.0,29
22.51,44.94,2020-07-15 19:00:00,10.0,29
21.13,53.11,2020-07-15 20:00:00,11.0,29
18.81,66.87,2020-07-15 21:00:00,12.0,29
17.72,72.63,2020-07-15 22:00:00,13.0,29
15.13,82.6,2020-07-15 23:00:00,13.0,29
13.27,88.1,2020-07-16 00:00:00,12.0,29
12.64,88.8,2020-07-16 01:00:00,11.0,29
12.3,89.0,2020-07-16 02:00:00,11.0,29
11.94,89.3,2020-07-16 03:00:00,10.0,29
11.68,87.7,2020-07-16 04:00:00,10.0,29
10.5,91.7,2020-07-16 05:00:00,9.0,29
12.07,85.8,2020-07-16 06:00:00,10.0,29
13.82,77.71,2020-07-16 07:00:00,10.0,29
13.46,87.9,2020-07-16 08:00:00,12.0,29
13.58,88.4,2020-07-16 09:00:00,12.0,29
16.74,74.42,2020-07-16 10:00:00,12.0,29
18.55,59.66,2020-07-16 11:00:00,11.0,29
18.06,59.66,2020-07-16 12:00:00,10.0,29
20.9,43.79,2020-07-16 13:00:00,8.0,29
22.07,39.25,2020-07-16 14:00:00,8.0,29
22.51,36.25,2020-07-16 15:00:00,7.0,29
18.56,56.89,2020-07-16 16:00:00,10.0,29
14.62,87.5,2020-07-16 17:00:00,12.0,29
14.03,86.1,2020-07-16 18:00:00,12.0,29
14.07,83.4,2020-07-16 19:00:00,11.0,29
13.63,88.8,2020-07-16 20:00:00,12.0,29
13.4,94.9,2020-07-16 21:00:00,13.0,29
12.71,91.9,2020-07-16 22:00:00,11.0,29
11.18,96.0,2020-07-16 23:00:00,11.0,29
9.99,96.7,2020-07-17 00:00:00,10.0,29
9.28,97.0,2020-07-17 01:00:00,9.0,29
9.17,96.9,2020-07-17 02:00:00,9.0,29
9.28,97.2,2020-07-17 03:00:00,9.0,29
8.53,96.5,2020-07-17 04:00:00,8.0,29
8.12,96.6,2020-07-17 05:00:00,7.0,29
10.38,85.0,2020-07-17 06:00:00,8.0,29
11.59,81.8,2020-07-17 07:00:00,9.0,29
12.55,73.44,2020-07-17 08:00:00,8.0,29
13.45,73.01,2020-07-17 09:00:00,8.0,29
14.15,67.77,2020-07-17 10:00:00,8.0,29
14.61,59.36,2020-07-17 11:00:00,7.0,29
16.08,52.43,2020-07-17 12:00:00,6.0,29
17.57,51.65,2020-07-17 13:00:00,7.0,29
17.98,50.36,2020-07-17 14:00:00,8.0,29
19.1,47.83,2020-07-17 15:00:00,8.0,29
19.02,46.5,2020-07-17 16:00:00,8.0,29
19.97,41.87,2020-07-17 17:00:00,6.0,29
19.63,40.25,2020-07-17 18:00:00,5.0,29
19.2,38.88,2020-07-17 19:00:00,5.0,29
18.4,43.09,2020-07-17 20:00:00,6.0,29
15.56,55.65,2020-07-17 21:00:00,7.0,29
10.88,75.93,2020-07-17 22:00:00,7.0,29
8.44,84.7,2020-07-17 23:00:00,6.0,29
6.844,87.9,2020-07-18 00:00:00,5.0,29
6.058,90.6,2020-07-18 01:00:00,4.0,29
5.17,91.3,2020-07-18 02:00:00,4.0,29
4.489,92.9,2020-07-18 03:00:00,3.0,29
4.621,94.4,2020-07-18 04:00:00,4.0,29
3.876,93.6,2020-07-18 05:00:00,3.0,29
3.62,93.4,2020-07-18 06:00:00,3.0,29
8.51,86.5,2020-07-18 07:00:00,7.0,29
14.18,62.31,2020-07-18 08:00:00,7.0,29
17.05,42.75,2020-07-18 09:00:00,4.0,29
18.13,38.53,2020-07-18 10:00:00,4.0,29
19.33,39.61,2020-07-18 11:00:00,5.0,29
20.52,41.46,2020-07-18 12:00:00,8.0,29
20.79,42.5,2020-07-18 13:00:00,8.0,29
20.3,45.2,2020-07-18 14:00:00,8.0,29
19.66,50.08,2020-07-18 15:00:00,9.0,29
20.29,47.38,2020-07-18 16:00:00,8.0,29
20.68,48.41,2020-07-18 17:00:00,9.0,29
20.98,46.17,2020-07-18 18:00:00,9.0,29
20.92,47.4,2020-07-18 19:00:00,9.0,29
19.8,58.49,2020-07-18 20:00:00,12.0,29
17.4,72.38,2020-07-18 21:00:00,12.0,29
15.84,74.97,2020-07-18 22:00:00,11.0,29
13.99,93.6,2020-07-18 23:00:00,13.0,29
13.56,96.0,2020-07-19 00:00:00,13.0,29
13.33,96.3,2020-07-19 01:00:00,13.0,29
13.07,96.3,2020-07-19 02:00:00,13.0,29
13.01,96.6,2020-07-19 03:00:00,13.0,29
12.69,97.0,2020-07-19 04:00:00,12.0,29
12.67,97.1,2020-07-19 05:00:00,12.0,29
13.07,96.0,2020-07-19 06:00:00,12.0,29
14.76,86.8,2020-07-19 07:00:00,13.0,29
15.22,76.98,2020-07-19 08:00:00,11.0,29
15.39,78.98,2020-07-19 09:00:00,12.0,29
16.27,67.57,2020-07-19 10:00:00,11.0,29
17.38,59.69,2020-07-19 11:00:00,9.0,29
18.83,51.85,2020-07-19 12:00:00,9.0,29
19.82,49.71,2020-07-19 13:00:00,8.0,29
20.67,45.46,2020-07-19 14:00:00,8.0,29
21.57,40.36,2020-07-19 15:00:00,7.0,29
22.0,36.81,2020-07-19 16:00:00,6.0,29
22.02,37.85,2020-07-19 17:00:00,7.0,29
21.95,38.85,2020-07-19 18:00:00,7.0,29
22.13,36.6,2020-07-19 19:00:00,7.0,29
21.46,41.69,2020-07-19 20:00:00,8.0,29
18.09,56.5,2020-07-19 21:00:00,9.0,29
13.18,78.5,2020-07-19 22:00:00,10.0,29
11.15,86.0,2020-07-19 23:00:00,9.0,29
9.74,88.3,2020-07-20 00:00:00,8.0,29
8.8,90.1,2020-07-20 01:00:00,7.0,29
7.839,91.7,2020-07-20 02:00:00,6.0,29
7.273,91.4,2020-07-20 03:00:00,6.0,29
6.647,93.4,2020-07-20 04:00:00,5.0,29
5.902,93.6,2020-07-20 05:00:00,5.0,29
6.003,91.6,2020-07-20 06:00:00,5.0,29
9.83,89.0,2020-07-20 07:00:00,8.0,29
16.68,64.42,2020-07-20 08:00:00,10.0,29
19.13,48.47,2020-07-20 09:00:00,8.0,29
19.85,47.32,2020-07-20 10:00:00,8.0,29
21.1,44.8,2020-07-20 11:00:00,9.0,29
22.33,40.66,2020-07-20 12:00:00,9.0,29
22.57,39.2,2020-07-20 13:00:00,8.0,29
24.23,35.84,2020-07-20 14:00:00,8.0,29
24.75,37.3,2020-07-20 15:00:00,9.0,29
25.23,36.16,2020-07-20 16:00:00,9.0,29
25.92,34.55,2020-07-20 17:00:00,9.0,29
25.77,34.82,2020-07-20 18:00:00,9.0,29
25.23,37.76,2020-07-20 19:00:00,10.0,29
23.49,46.18,2020-07-20 20:00:00,12.0,29
19.74,63.19,2020-07-20 21:00:00,12.0,29
16.29,72.94,2020-07-20 22:00:00,12.0,29
15.22,76.71,2020-07-20 23:00:00,11.0,29
14.0,81.2,2020-07-21 00:00:00,11.0,29
14.01,80.8,2020-07-21 01:00:00,11.0,29
14.23,80.3,2020-07-21 02:00:00,11.0,29
13.94,81.7,2020-07-21 03:00:00,11.0,29
13.29,82.5,2020-07-21 04:00:00,11.0,29
12.25,82.5,2020-07-21 05:00:00,10.0,29
11.01,87.9,2020-07-21 06:00:00,9.0,29
15.07,73.54,2020-07-21 07:00:00,11.0,29
18.5,58.22,2020-07-21 08:00:00,10.0,29
19.62,55.94,2020-07-21 09:00:00,10.0,29
21.72,48.07,2020-07-21 10:00:00,10.0,29
22.64,46.9,2020-07-21 11:00:00,10.0,29
23.52,40.28,2020-07-21 12:00:00,9.0,29
25.21,34.48,2020-07-21 13:00:00,9.0,29
24.67,40.66,2020-07-21 14:00:00,10.0,29
26.08,35.41,2020-07-21 15:00:00,9.0,29
25.67,34.77,2020-07-21 16:00:00,9.0,29
25.91,37.56,2020-07-21 17:00:00,10.0,29
24.83,41.15,2020-07-21 18:00:00,11.0,29
23.67,47.37,2020-07-21 19:00:00,12.0,29
22.02,56.86,2020-07-21 20:00:00,13.0,29
18.57,72.36,2020-07-21 21:00:00,13.0,29
17.18,76.56,2020-07-21 22:00:00,13.0,29
15.93,81.1,2020-07-21 23:00:00,12.0,29
