pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.46, None, None, None, 0.0, 66.02, None, 0.0, 310.4, -6999.0, 0.0, 9.5, 9.5, 0.2, 310.0, 10.0, None, None, -6999.0, None,2020-07-15 00:00:00, None, None, None, None,29
None, 9.42, None, None, None, 0.0, 57.61, None, 0.0, 294.7, -6999.0, 0.0, 9.4, 9.4, 0.2, 295.0, 10.0, None, None, -6999.0, None,2020-07-15 01:00:00, None, None, None, None,29
None, 9.37, None, None, None, 0.0, 70.34, None, 0.0, 58.16, -6999.0, 0.0, 9.4, 9.4, 0.1, 58.0, 10.0, None, None, -6999.0, None,2020-07-15 02:00:00, None, None, None, None,29
None, 9.4, None, None, None, 1.9, 58.67, None, 0.084, 287.4, -6999.0, 0.1, 9.4, 9.4, 0.2, 287.0, 10.0, None, None, -6999.0, None,2020-07-15 03:00:00, None, None, None, None,29
16.1, 9.47, None, None, None, 0.0, 72.51, None, 0.0, 349.1, -6999.0, 0.0, 9.5, 9.4, 0.0, 349.0, 10.0, None, None, -6999.0, None,2020-07-15 04:00:00, None, None, None, None,29
16.7, 9.34, None, None, None, 3.0, 57.78, None, 0.235, 118.7, -6999.0, 0.2, 9.3, 9.3, 0.6, 119.0, 10.0, None, None, -6999.0, None,2020-07-15 05:00:00, None, None, None, None,29
17.5, 9.35, None, None, None, 1.8, 74.02, None, 0.093, 209.8, -6999.0, 0.1, 9.4, 9.3, 0.8, 210.0, 10.0, None, None, -6999.0, None,2020-07-15 06:00:00, None, None, None, None,29
18.4, 9.64, None, None, None, 0.0, 46.8, None, 0.0, 285.7, -6999.0, 0.0, 9.6, 9.4, 0.9, 286.0, 9.6, None, None, -6999.0, None,2020-07-15 07:00:00, None, None, None, None,29
19.5, 10.02, None, None, None, 2.4, 71.65, None, 0.026, 98.2, -6999.0, 0.0, 10.0, 9.4, 1.3, 98.0, 10.0, None, None, -6999.0, None,2020-07-15 08:00:00, None, None, None, None,29
21.5, 10.28, None, None, None, 3.9, 44.52, None, 0.942, 130.5, -6999.0, 0.9, 10.3, 9.4, 2.7, 131.0, 10.2, None, None, -6999.0, None,2020-07-15 09:00:00, None, None, None, None,29
