pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 19.73, 52.42, None, None, None, None, None, None, None, 10.0, 19.7, 18.0, 0.0, None, 26.4, None, 52.0, None,2020-07-15 00:00:00, None,29
0.0, 18.92, 55.65, None, None, None, None, None, None, None, 10.0, 18.9, 18.0, 0.0, None, 26.4, None, 56.0, None,2020-07-15 01:00:00, None,29
0.0, 17.61, 60.74, None, None, None, None, None, None, None, 10.0, 17.6, 16.6, 0.0, None, 26.4, None, 61.0, None,2020-07-15 02:00:00, None,29
0.0, 17.14, 62.05, None, None, None, None, None, None, None, 10.0, 17.1, 16.6, 0.0, None, 26.4, None, 62.0, None,2020-07-15 03:00:00, None,29
0.0, 17.34, 62.46, None, None, None, None, None, None, None, 10.0, 17.3, 16.6, 0.0, None, 26.4, None, 62.0, None,2020-07-15 04:00:00, None,29
0.0, 16.44, 64.19, None, None, None, None, None, None, None, 10.0, 16.4, 16.5, 0.0, None, 26.4, None, 64.0, None,2020-07-15 05:00:00, None,29
0.0, 16.13, 67.54, None, None, None, None, None, None, None, 10.0, 16.1, 16.1, 0.0, None, 26.4, None, 68.0, None,2020-07-15 06:00:00, None,29
0.0, 16.6, 69.41, None, None, None, None, None, None, None, 11.0, 16.6, 16.1, 0.0, None, 16.6, None, 69.0, None,2020-07-15 07:00:00, None,29
0.0, 18.64, 49.59, None, None, None, None, None, None, None, 8.0, 18.6, 16.1, 0.0, None, 18.9, None, 50.0, None,2020-07-15 08:00:00, None,29
0.0, 19.72, 44.83, None, None, None, None, None, None, None, 8.0, 19.7, 16.1, 0.0, None, 19.9, None, 45.0, None,2020-07-15 09:00:00, None,29
0.0, 21.14, 43.32, None, None, None, None, None, None, None, 8.0, 21.1, 16.1, 0.0, None, 21.3, None, 43.0, None,2020-07-15 10:00:00, None,29
0.0, 24.74, 36.68, None, None, None, None, None, None, None, 9.0, 24.7, 16.1, 0.0, None, 24.9, None, 37.0, None,2020-07-15 11:00:00, None,29
0.0, 26.22, 32.93, None, None, None, None, None, None, None, 9.0, 26.2, 16.1, 0.0, None, 26.2, None, 33.0, None,2020-07-15 12:00:00, None,29
0.0, 27.48, 30.62, None, None, None, None, None, None, None, 9.0, 27.5, 16.1, 0.0, None, 27.7, None, 31.0, None,2020-07-15 13:00:00, None,29
0.0, 29.23, 27.09, None, None, None, None, None, None, None, 8.0, 29.2, 16.1, 0.0, None, 29.3, None, 27.0, None,2020-07-15 14:00:00, None,29
0.0, 29.15, 27.09, None, None, None, None, None, None, None, 9.0, 29.2, 16.1, 0.0, None, 29.8, None, 27.0, None,2020-07-15 15:00:00, None,29
0.0, 29.37, 26.8, None, None, None, None, None, None, None, 8.0, 29.4, 16.1, 0.0, None, 29.8, None, 27.0, None,2020-07-15 16:00:00, None,29
0.0, 28.12, 32.07, None, None, None, None, None, None, None, 9.0, 28.1, 16.1, 0.0, None, 29.8, None, 32.0, None,2020-07-15 17:00:00, None,29
0.0, 27.11, 44.76, None, None, None, None, None, None, None, 14.0, 27.1, 16.1, 0.0, None, 29.8, None, 45.0, None,2020-07-15 18:00:00, None,29
0.0, 25.86, 48.14, None, None, None, None, None, None, None, 14.0, 25.9, 25.9, 0.0, None, 27.2, None, 48.0, None,2020-07-15 19:00:00, None,29
0.0, 23.52, 54.02, None, None, None, None, None, None, None, 14.0, 23.5, 23.6, 0.0, None, 27.2, None, 54.0, None,2020-07-15 20:00:00, None,29
0.0, 22.4, 56.38, None, None, None, None, None, None, None, 13.0, 22.4, 22.3, 0.0, None, 27.2, None, 56.0, None,2020-07-15 21:00:00, None,29
0.0, 25.93, 35.62, None, None, None, None, None, None, None, 10.0, 25.9, 22.3, 0.0, None, 27.2, None, 36.0, None,2020-07-15 22:00:00, None,29
0.0, 24.31, 37.46, None, None, None, None, None, None, None, 8.0, 24.3, 22.3, 0.0, None, 27.2, None, 37.0, None,2020-07-15 23:00:00, None,29
0.0, 24.84, 35.17, None, None, None, None, None, None, None, 8.0, 24.8, 22.3, 0.0, None, 27.2, None, 35.0, None,2020-07-16 00:00:00, None,29
0.0, 24.35, 35.52, None, None, None, None, None, None, None, 8.0, 24.4, 22.3, 0.0, None, 27.2, None, 36.0, None,2020-07-16 01:00:00, None,29
0.0, 20.45, 55.14, None, None, None, None, None, None, None, 11.0, 20.5, 20.2, 0.0, None, 27.2, None, 55.0, None,2020-07-16 02:00:00, None,29
