CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.81, 61.51, None, None, None, 19.5, 14.19, None, 13.22, 195.4, 2.0, 13.2, 8.8, 8.2, None, None, None, 195.0, 14.0, None, None, 62.0, None,2020-07-15 00:00:00, None, None,29
None, 8.59, 72.22, None, None, None, 19.9, 18.41, None, 12.35, 213.9, 4.0, 12.4, 8.6, 8.0, None, None, None, 214.0, 14.0, None, None, 72.0, None,2020-07-15 01:00:00, None, None,29
None, 7.782, 68.54, None, None, None, 26.3, 25.69, None, 13.85, 210.6, 2.0, 13.9, 7.8, 7.8, None, None, None, 211.0, 14.0, None, None, 69.0, None,2020-07-15 02:00:00, None, None,29
None, 7.624, 71.02, None, None, None, 23.4, 15.09, None, 15.61, 185.1, 3.0, 15.6, 7.6, 7.5, None, None, None, 185.0, 14.0, None, None, 71.0, None,2020-07-15 03:00:00, None, None,29
None, 7.672, 70.78, None, None, None, 21.5, 25.78, None, 10.6, 189.4, 3.0, 10.6, 7.7, 7.5, None, None, None, 189.0, 14.0, None, None, 71.0, None,2020-07-15 04:00:00, None, None,29
None, 7.621, 72.63, None, None, None, 24.6, 30.98, None, 9.57, 200.2, 3.0, 9.6, 7.6, 7.4, None, None, None, 200.0, 14.0, None, None, 73.0, None,2020-07-15 05:00:00, None, None,29
None, 7.561, 73.78, None, None, None, 26.5, 23.92, None, 11.67, 214.0, 3.0, 11.7, 7.6, 7.4, None, None, None, 214.0, 14.0, None, None, 74.0, None,2020-07-15 06:00:00, None, None,29
None, 8.22, 72.48, None, None, None, 25.3, 20.61, None, 12.01, 218.4, 3.0, 12.0, 8.2, 7.6, None, None, None, 218.0, 8.2, None, None, 72.0, None,2020-07-15 07:00:00, None, None,29
None, 9.01, 71.17, None, None, None, 16.0, 25.74, None, 7.612, 216.3, 4.0, 7.6, 9.0, 7.6, None, None, None, 216.0, 9.0, None, None, 71.0, None,2020-07-15 08:00:00, None, None,29
None, 11.39, 64.69, None, None, None, 14.6, 67.6, None, 3.197, 263.6, 5.0, 3.2, 11.4, 7.6, None, None, None, 264.0, 11.8, None, None, 65.0, None,2020-07-15 09:00:00, None, None,29
None, 13.63, 60.79, None, None, None, 12.0, 72.46, None, 3.465, 279.6, 6.0, 3.5, 13.6, 7.6, None, None, None, 280.0, 13.6, None, None, 61.0, None,2020-07-15 10:00:00, None, None,29
None, 14.32, 60.38, None, None, None, 12.8, 60.12, None, 2.375, 8.36, 7.0, 2.4, 14.3, 7.6, None, None, None, 8.0, 15.0, None, None, 60.0, None,2020-07-15 11:00:00, None, None,29
None, 14.53, 58.95, None, None, None, 11.6, 67.69, None, 2.731, 9.59, 7.0, 2.7, 14.5, 7.6, None, None, None, 10.0, 16.0, None, None, 59.0, None,2020-07-15 12:00:00, None, None,29
None, 16.26, 56.13, None, None, None, 14.8, 73.87, None, 3.321, 22.64, 8.0, 3.3, 16.3, 7.6, None, None, None, 23.0, 16.7, None, None, 56.0, None,2020-07-15 13:00:00, None, None,29
None, 16.28, 55.35, None, None, None, 15.5, 75.06, None, 3.982, 314.7, 7.0, 4.0, 16.3, 7.6, None, None, None, 315.0, 17.0, None, None, 55.0, None,2020-07-15 14:00:00, None, None,29
None, 15.75, 58.1, None, None, None, 20.6, 65.71, None, 5.575, 247.3, 8.0, 5.6, 15.8, 7.6, None, None, None, 247.0, 17.0, None, None, 58.0, None,2020-07-15 15:00:00, None, None,29
None, 15.28, 59.06, None, None, None, 24.6, 46.62, None, 8.95, 234.3, 7.0, 9.0, 15.3, 7.6, None, None, None, 234.0, 17.0, None, None, 59.0, None,2020-07-15 16:00:00, None, None,29
None, 15.05, 62.55, None, None, None, 30.6, 33.73, None, 10.06, 228.1, 8.0, 10.1, 15.1, 7.6, None, None, None, 228.0, 17.0, None, None, 63.0, None,2020-07-15 17:00:00, None, None,29
None, 14.23, 66.44, None, None, None, 23.9, 35.84, None, 8.84, 219.1, 8.0, 8.8, 14.2, 7.6, None, None, None, 219.0, 17.0, None, None, 66.0, None,2020-07-15 18:00:00, None, None,29
None, 13.43, 71.16, None, None, None, 23.4, 29.29, None, 10.47, 210.4, 8.0, 10.5, 13.4, 12.9, None, None, None, 210.0, 14.8, None, None, 71.0, None,2020-07-15 19:00:00, None, None,29
None, 12.55, 73.83, None, None, None, 28.9, 24.4, None, 11.57, 213.9, 8.0, 11.6, 12.6, 12.0, None, None, None, 214.0, 14.8, None, None, 74.0, None,2020-07-15 20:00:00, None, None,29
None, 10.94, 81.9, None, None, None, 22.9, 27.86, None, 9.16, 206.0, 8.0, 9.2, 10.9, 10.9, None, None, None, 206.0, 14.8, None, None, 82.0, None,2020-07-15 21:00:00, None, None,29
None, 10.15, 88.7, None, None, None, 21.6, 34.35, None, 8.06, 195.0, 8.0, 8.1, 10.2, 10.2, None, None, None, 195.0, 14.8, None, None, 89.0, None,2020-07-15 22:00:00, None, None,29
None, 9.55, 92.5, None, None, None, 24.2, 17.19, None, 15.7, 174.5, 8.0, 15.7, 9.6, 9.5, None, None, None, 175.0, 14.8, None, None, 93.0, None,2020-07-15 23:00:00, None, None,29
None, 9.83, 90.9, None, None, None, 26.3, 19.69, None, 13.67, 178.2, 8.0, 13.7, 9.8, 9.4, None, None, None, 178.0, 14.8, None, None, 91.0, None,2020-07-16 00:00:00, None, None,29
None, 10.05, 89.8, None, None, None, 33.5, 19.06, None, 15.63, 209.4, 9.0, 15.6, 10.1, 9.4, None, None, None, 209.0, 14.8, None, None, 90.0, None,2020-07-16 01:00:00, None, None,29
None, 9.58, 93.5, None, None, None, 32.0, 19.87, None, 15.43, 215.4, 9.0, 15.4, 9.6, 9.4, None, None, None, 215.0, 14.8, None, None, 94.0, None,2020-07-16 02:00:00, None, None,29
None, 9.1, 95.9, None, None, None, 36.2, 19.87, None, 15.76, 227.1, 8.0, 15.8, 9.1, 9.1, None, None, None, 227.0, 14.8, None, None, 96.0, None,2020-07-16 03:00:00, None, None,29
None, 9.22, 90.8, None, None, None, 36.4, 18.98, None, 20.55, 225.5, 8.0, 20.6, 9.2, 9.0, None, None, None, 226.0, 14.8, None, None, 91.0, None,2020-07-16 04:00:00, None, None,29
None, 8.85, 91.8, None, None, None, 30.6, 26.87, None, 11.36, 214.8, 8.0, 11.4, 8.9, 8.8, None, None, None, 215.0, 14.8, None, None, 92.0, None,2020-07-16 05:00:00, None, None,29
None, 9.28, 88.3, None, None, None, 26.0, 32.84, None, 10.75, 220.9, 7.0, 10.8, 9.3, 8.8, None, None, None, 221.0, 14.8, None, None, 88.0, None,2020-07-16 06:00:00, None, None,29
None, 9.02, 93.2, None, None, None, 32.6, 24.31, None, 13.76, 222.1, 8.0, 13.8, 9.0, 9.0, None, None, None, 222.0, 9.4, None, None, 93.0, None,2020-07-16 07:00:00, None, None,29
None, 9.5, 90.4, None, None, None, 38.0, 25.42, None, 15.37, 217.1, 8.0, 15.4, 9.5, 8.9, None, None, None, 217.0, 9.5, None, None, 90.0, None,2020-07-16 08:00:00, None, None,29
None, 9.58, 88.8, None, None, None, 40.6, 24.07, None, 18.42, 213.6, 8.0, 18.4, 9.6, 8.9, None, None, None, 214.0, 9.6, None, None, 89.0, None,2020-07-16 09:00:00, None, None,29
