CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.66, 50.34, None, None, None, 7.1, 39.15, None, 1.933, 254.8, 4.0, 1.9, 13.7, 9.8, None, None, 255.0, 14.7, None, None, 50.0, None,2020-07-15 10:00:00, None, None, None,29
None, 14.67, 44.75, None, None, None, 10.3, 38.99, None, 3.838, 282.2, 3.0, 3.8, 14.7, 9.8, None, None, 282.0, 14.8, None, None, 45.0, None,2020-07-15 11:00:00, None, None, None,29
None, 16.7, 46.23, None, None, None, 14.8, 37.81, None, 4.716, 275.6, 5.0, 4.7, 16.7, 9.8, None, None, 276.0, 16.5, None, None, 46.0, None,2020-07-15 12:00:00, None, None, None,29
None, 17.46, 44.22, None, None, None, 18.0, 40.51, None, 5.58, 279.1, 5.0, 5.6, 17.5, 9.8, None, None, 279.0, 17.2, None, None, 44.0, None,2020-07-15 13:00:00, None, None, None,29
None, 15.94, 48.33, None, None, None, 15.5, 36.92, None, 5.817, 277.2, 5.0, 5.8, 15.9, 9.8, None, None, 277.0, 18.7, None, None, 48.0, None,2020-07-15 14:00:00, None, None, None,29
None, 16.11, 49.83, None, None, None, 15.2, 36.9, None, 4.707, 275.2, 7.0, 4.7, 16.1, 9.8, None, None, 275.0, 18.7, None, None, 50.0, None,2020-07-15 15:00:00, None, None, None,29
None, 16.35, 49.26, None, None, None, 15.6, 34.67, None, 4.871, 284.0, 6.0, 4.9, 16.4, 9.8, None, None, 284.0, 18.7, None, None, 49.0, None,2020-07-15 16:00:00, None, None, None,29
None, 15.4, 49.36, None, None, None, 23.1, 46.68, None, 7.191, 291.8, 5.0, 7.2, 15.4, 9.8, None, None, 292.0, 18.7, None, None, 49.0, None,2020-07-15 17:00:00, None, None, None,29
None, 16.35, 49.59, None, None, None, 22.0, 41.93, None, 5.463, 289.2, 6.0, 5.5, 16.4, 9.8, None, None, 289.0, 18.7, None, None, 50.0, None,2020-07-15 18:00:00, None, None, None,29
None, 14.75, 55.56, None, None, None, 17.4, 35.72, None, 6.192, 283.3, 6.0, 6.2, 14.8, 14.7, None, None, 283.0, 17.0, None, None, 56.0, None,2020-07-15 19:00:00, None, None, None,29
None, 14.63, 54.39, None, None, None, 16.0, 34.65, None, 5.405, 289.5, 5.0, 5.4, 14.6, 14.4, None, None, 290.0, 17.0, None, None, 54.0, None,2020-07-15 20:00:00, None, None, None,29
None, 12.25, 63.06, None, None, None, 10.2, 33.03, None, 4.206, 300.7, 6.0, 4.2, 12.3, 12.3, None, None, 301.0, 17.0, None, None, 63.0, None,2020-07-15 21:00:00, None, None, None,29
None, 11.84, 63.72, None, None, None, 11.6, 33.48, None, 4.886, 301.0, 5.0, 4.9, 11.8, 11.8, None, None, 301.0, 17.0, None, None, 64.0, None,2020-07-15 22:00:00, None, None, None,29
None, 11.06, 66.81, None, None, None, 10.9, 54.08, None, 2.74, 320.3, 5.0, 2.7, 11.1, 11.0, None, None, 320.0, 17.0, None, None, 67.0, None,2020-07-15 23:00:00, None, None, None,29
None, 11.89, 63.61, None, None, None, 8.5, 63.81, None, 3.103, 257.8, 5.0, 3.1, 11.9, 11.0, None, None, 258.0, 17.0, None, None, 64.0, None,2020-07-16 00:00:00, None, None, None,29
None, 11.27, 65.22, None, None, None, 8.1, 24.35, None, 3.283, 270.5, 5.0, 3.3, 11.3, 11.0, None, None, 271.0, 17.0, None, None, 65.0, None,2020-07-16 01:00:00, None, None, None,29
None, 11.24, 64.45, None, None, None, 7.7, 19.2, None, 3.004, 277.1, 5.0, 3.0, 11.2, 11.0, None, None, 277.0, 17.0, None, None, 64.0, None,2020-07-16 02:00:00, None, None, None,29
None, 11.2, 64.64, None, None, None, 5.4, 21.0, None, 1.939, 273.9, 5.0, 1.9, 11.2, 10.9, None, None, 274.0, 17.0, None, None, 65.0, None,2020-07-16 03:00:00, None, None, None,29
None, 11.71, 61.88, None, None, None, 6.5, 53.37, None, 2.019, 278.2, 5.0, 2.0, 11.7, 10.9, None, None, 278.0, 17.0, None, None, 62.0, None,2020-07-16 04:00:00, None, None, None,29
None, 11.68, 61.6, None, None, None, 9.3, 10.85, None, 7.147, 179.5, 4.0, 7.1, 11.7, 10.9, None, None, 180.0, 17.0, None, None, 62.0, None,2020-07-16 05:00:00, None, None, None,29
None, 11.43, 64.22, None, None, None, 8.0, 17.51, None, 5.221, 143.6, 5.0, 5.2, 11.4, 10.9, None, None, 144.0, 17.0, None, None, 64.0, None,2020-07-16 06:00:00, None, None, None,29
None, 13.49, 62.48, None, None, None, 9.5, 25.67, None, 4.672, 130.5, 7.0, 4.7, 13.5, 11.4, None, None, 131.0, 13.5, None, None, 62.0, None,2020-07-16 07:00:00, None, None, None,29
None, 13.12, 61.72, None, None, None, 13.6, 27.51, None, 4.079, 153.3, 6.0, 4.1, 13.1, 11.4, None, None, 153.0, 13.6, None, None, 62.0, None,2020-07-16 08:00:00, None, None, None,29
None, 13.75, 59.42, None, None, None, 19.2, 39.76, None, 5.3, 182.9, 6.0, 5.3, 13.8, 11.4, None, None, 183.0, 15.3, None, None, 59.0, None,2020-07-16 09:00:00, None, None, None,29
