pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 15.8, 15.78, 15.8, 0.0, None, 28.3, -6999.0, None,2020-07-15 00:00:00, None, -6999.0,29
None, 15.7, 15.74, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 01:00:00, None, -6999.0,29
None, 15.7, 15.73, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 02:00:00, None, -6999.0,29
None, 15.9, 15.86, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 03:00:00, None, -6999.0,29
None, 16.0, 15.95, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 04:00:00, None, -6999.0,29
None, 15.9, 15.87, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 05:00:00, None, -6999.0,29
None, 15.7, 15.65, 15.7, 0.0, None, 28.3, -6999.0, None,2020-07-15 06:00:00, None, -6999.0,29
None, 15.9, 15.88, 15.6, 0.0, None, 15.9, -6999.0, None,2020-07-15 07:00:00, None, -6999.0,29
None, 17.2, 17.15, 15.6, 0.0, None, 17.1, -6999.0, None,2020-07-15 08:00:00, None, -6999.0,29
None, 19.8, 19.78, 15.6, 0.0, None, 19.7, -6999.0, None,2020-07-15 09:00:00, None, -6999.0,29
None, 22.1, 22.05, 15.6, 0.0, None, 22.0, -6999.0, None,2020-07-15 10:00:00, None, -6999.0,29
None, None, 26.76, None, None, None, None, None, None,2020-07-15 11:00:00, None, None,29
None, 31.0, 31.0, 15.6, 0.9, None, 31.0, -6999.0, None,2020-07-15 12:00:00, None, -6999.0,29
None, 32.3, 32.26, 15.6, 0.0, None, 32.3, -6999.0, None,2020-07-15 13:00:00, None, -6999.0,29
None, 29.7, 29.67, 15.6, -1.0, None, 32.3, -6999.0, None,2020-07-15 14:00:00, None, -6999.0,29
None, 28.3, 28.27, 15.6, 0.0, None, 32.3, -6999.0, None,2020-07-15 15:00:00, None, -6999.0,29
None, 27.6, 27.56, 15.6, 0.0, None, 32.3, -6999.0, None,2020-07-15 16:00:00, None, -6999.0,29
None, 26.8, 26.77, 15.6, 0.0, None, 32.3, -6999.0, None,2020-07-15 17:00:00, None, -6999.0,29
None, 26.4, 26.37, 15.6, -0.2, None, 32.3, -6999.0, None,2020-07-15 18:00:00, None, -6999.0,29
None, 24.6, 24.63, 24.7, 0.1, None, 26.4, -6999.0, None,2020-07-15 19:00:00, None, -6999.0,29
None, 23.7, 23.66, 23.7, 0.0, None, 26.4, -6999.0, None,2020-07-15 20:00:00, None, -6999.0,29
None, 22.7, 22.73, 22.8, 0.1, None, 26.4, -6999.0, None,2020-07-15 21:00:00, None, -6999.0,29
None, 21.8, 21.81, 21.8, 0.0, None, 26.4, -6999.0, None,2020-07-15 22:00:00, None, -6999.0,29
None, 21.0, 21.04, 21.1, 0.0, None, 26.4, -6999.0, None,2020-07-15 23:00:00, None, -6999.0,29
None, 20.3, 20.26, 20.3, 0.0, None, 26.4, -6999.0, None,2020-07-16 00:00:00, None, -6999.0,29
None, 19.6, 19.6, 19.6, 0.0, None, 26.4, -6999.0, None,2020-07-16 01:00:00, None, -6999.0,29
None, 19.1, 19.09, 19.1, 0.0, None, 26.4, -6999.0, None,2020-07-16 02:00:00, None, -6999.0,29
None, 18.9, 18.87, 18.9, 0.0, None, 26.4, -6999.0, None,2020-07-16 03:00:00, None, -6999.0,29
None, 18.6, 18.55, 18.6, 0.0, None, 26.4, -6999.0, None,2020-07-16 04:00:00, None, -6999.0,29
None, 18.1, 18.12, 18.1, 0.0, None, 26.4, -6999.0, None,2020-07-16 05:00:00, None, -6999.0,29
None, 17.8, 17.78, 17.8, 0.0, None, 26.4, -6999.0, None,2020-07-16 06:00:00, None, -6999.0,29
None, 19.2, 19.24, 17.8, 0.0, None, 19.1, -6999.0, None,2020-07-16 07:00:00, None, -6999.0,29
None, 21.4, 21.35, 17.8, 0.0, None, 21.3, -6999.0, None,2020-07-16 08:00:00, None, -6999.0,29
None, 22.4, 22.44, 17.8, 0.0, None, 22.4, -6999.0, None,2020-07-16 09:00:00, None, -6999.0,29
None, 25.9, 25.85, 17.8, 0.0, None, 25.9, -6999.0, None,2020-07-16 10:00:00, None, -6999.0,29
