pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.61, 96.0, 14.6, 96.0, -6999.0, -6999.0, 13.0, 13.6, 13.4, 13.0, 0.3, -6999.0, 0.0,2020-07-15 00:00:00, 0.0, None, -6999.0,29
None, 13.52, 96.4, 14.6, 96.0, -6999.0, -6999.0, 13.0, 13.5, 13.1, 13.0, -0.1, -6999.0, 0.0,2020-07-15 01:00:00, -1.0, None, -6999.0,29
None, 13.18, 96.6, 14.6, 97.0, -6999.0, -6999.0, 13.0, 13.2, 12.9, 13.0, -0.1, -6999.0, 0.0,2020-07-15 02:00:00, 0.0, None, -6999.0,29
None, 13.52, 96.5, 14.6, 97.0, -6999.0, -6999.0, 13.0, 13.5, 12.9, 13.0, -0.1, -6999.0, 0.0,2020-07-15 03:00:00, 0.0, None, -6999.0,29
None, 13.03, 96.6, 14.6, 97.0, -6999.0, -6999.0, 13.0, 13.0, 12.9, 13.0, 0.4, -6999.0, 0.0,2020-07-15 04:00:00, 0.0, None, -6999.0,29
None, 13.52, 97.0, 14.6, 97.0, -6999.0, -6999.0, 13.0, 13.5, 12.9, 13.0, 0.2, -6999.0, 0.0,2020-07-15 05:00:00, 0.0, None, -6999.0,29
None, 12.99, 96.9, 14.6, 97.0, -6999.0, -6999.0, 13.0, 13.0, 12.9, 13.0, 0.4, -6999.0, 0.0,2020-07-15 06:00:00, 0.0, None, -6999.0,29
None, 13.08, 97.0, 13.1, 97.0, -6999.0, -6999.0, 13.0, 13.1, 13.0, 13.0, 0.3, -6999.0, 0.0,2020-07-15 07:00:00, 0.0, None, -6999.0,29
None, 13.23, 97.1, 13.3, 97.0, -6999.0, -6999.0, 13.0, 13.2, 13.0, 13.0, 0.4, -6999.0, 0.0,2020-07-15 08:00:00, 0.0, None, -6999.0,29
None, 14.05, 97.1, 14.1, 97.0, -6999.0, -6999.0, 14.0, 14.1, 13.0, 14.0, 0.4, -6999.0, 0.0,2020-07-15 09:00:00, 0.0, None, -6999.0,29
