pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 9.99, 66.87, 21.6, 67.0, 4.0, 10.0, 9.9, 1018.7, 0.0, 4.0, 888.0, 0.0,2020-07-15 00:00:00, -6999.0, 888.0,29
0.0, 8.78, 73.93, 21.6, 74.0, 4.0, 8.8, 8.7, 1018.7, 0.0, 4.0, 888.0, 0.0,2020-07-15 01:00:00, -6999.0, 888.0,29
0.0, 8.72, 73.56, 21.6, 74.0, 4.0, 8.7, 8.4, 1018.7, 0.0, 4.0, 888.0, 0.0,2020-07-15 02:00:00, -6999.0, 888.0,29
0.0, 8.43, 74.09, 21.6, 74.0, 4.0, 8.4, 8.3, 1018.6, 0.0, 4.0, 888.0, 0.0,2020-07-15 03:00:00, -6999.0, 888.0,29
0.0, 8.55, 74.41, 21.6, 74.0, 4.0, 8.6, 8.3, 1017.4, 0.0, 4.0, 887.0, 0.0,2020-07-15 04:00:00, -6999.0, 887.0,29
0.0, 8.94, 76.22, 21.6, 76.0, 5.0, 8.9, 8.3, 1017.3, 0.0, 5.0, 887.0, 0.0,2020-07-15 05:00:00, -6999.0, 887.0,29
0.0, 9.48, 74.31, 21.6, 74.0, 5.0, 9.5, 8.3, 1018.4, 0.0, 5.0, 888.0, 0.0,2020-07-15 06:00:00, -6999.0, 888.0,29
0.0, 11.58, 67.67, 11.5, 68.0, 6.0, 11.6, 9.4, 1018.4, 0.0, 6.0, 888.0, 0.0,2020-07-15 07:00:00, -6999.0, 888.0,29
0.0, 14.33, 54.49, 14.4, 54.0, 5.0, 14.3, 9.4, 1019.4, 0.0, 5.0, 889.0, 0.0,2020-07-15 08:00:00, -6999.0, 889.0,29
0.0, 17.14, 42.27, 17.2, 42.0, 4.0, 17.1, 9.4, 1018.2, 0.0, 4.0, 888.0, 0.0,2020-07-15 09:00:00, -6999.0, 888.0,29
0.0, 17.7, 43.68, 17.8, 44.0, 5.0, 17.7, 9.4, 1018.5, 0.0, 5.0, 888.0, 0.0,2020-07-15 10:00:00, -6999.0, 888.0,29
0.0, 17.33, 45.17, 18.2, 45.0, 6.0, 17.3, 9.4, 1018.8, 0.0, 6.0, 888.0, 0.0,2020-07-15 11:00:00, -6999.0, 888.0,29
0.0, 18.39, 42.18, 18.8, 42.0, 5.0, 18.4, 9.4, 1018.8, 0.0, 5.0, 888.0, 0.0,2020-07-15 12:00:00, -6999.0, 888.0,29
0.0, 19.06, 43.26, 19.4, 43.0, 6.0, 19.1, 9.4, 1018.9, 0.0, 6.0, 888.0, 0.0,2020-07-15 13:00:00, -6999.0, 888.0,29
None, 21.9, 33.37, None, None, None, None, None, None, None, 5.0, 888.0, None,2020-07-15 14:00:00, None, None,29
None, 23.56, 30.61, 23.9, 31.0, 5.0, 23.6, 9.4, 1017.1, 0.0, 5.0, 887.0, 0.0,2020-07-15 15:00:00, -6999.0, 887.0,29
None, 23.93, 29.8, 23.9, 30.0, 5.0, 23.9, 9.4, 1017.1, 0.0, 5.0, 887.0, 0.0,2020-07-15 16:00:00, -6999.0, 887.0,29
None, 22.89, 31.24, 24.2, 31.0, 5.0, 22.9, 9.4, 1017.2, 0.0, 5.0, 887.0, 0.0,2020-07-15 17:00:00, -6999.0, 887.0,29
None, 21.93, 34.38, 24.2, 34.0, 6.0, 21.9, 9.4, 1018.4, 0.0, 6.0, 888.0, 0.0,2020-07-15 18:00:00, -6999.0, 888.0,29
None, 21.4, 36.69, 22.1, 37.0, 6.0, 21.4, 21.4, 1017.0, 0.0, 6.0, 887.0, 0.0,2020-07-15 19:00:00, -6999.0, 887.0,29
None, 20.55, 43.57, 22.1, 44.0, 8.0, 20.6, 20.6, 1016.7, 0.0, 8.0, 887.0, 0.0,2020-07-15 20:00:00, -6999.0, 887.0,29
None, 19.07, 47.21, 22.1, 47.0, 7.0, 19.1, 19.0, 1016.6, 0.0, 7.0, 887.0, 0.0,2020-07-15 21:00:00, -6999.0, 887.0,29
None, 16.64, 56.13, 22.1, 56.0, 8.0, 16.6, 16.7, 1018.0, 0.0, 8.0, 888.0, 0.0,2020-07-15 22:00:00, -6999.0, 888.0,29
