pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 14.44, 61.6, 26.9, 62.0, 7.0, 14.4, 14.3, 7.0, None, None,2020-07-15 00:00:00, None, None,29
None, 13.28, 67.49, 26.9, 67.0, 8.0, 13.3, 13.3, 8.0, 0.0, 0.0,2020-07-15 01:00:00, -6999.0, None,29
None, 12.38, 71.6, 26.9, 72.0, 7.0, 12.4, 12.4, 7.0, 0.0, 0.0,2020-07-15 02:00:00, -6999.0, None,29
None, 12.04, 68.56, 26.9, 69.0, 6.0, 12.0, 11.9, 6.0, 0.0, 0.0,2020-07-15 03:00:00, -6999.0, None,29
None, 11.35, 68.99, 26.9, 69.0, 6.0, 11.4, 11.4, 6.0, 0.0, 0.0,2020-07-15 04:00:00, -6999.0, None,29
None, 10.78, 69.84, 26.9, 70.0, 5.0, 10.8, 10.7, 5.0, 0.0, 0.0,2020-07-15 05:00:00, -6999.0, None,29
None, 10.9, 68.25, 26.9, 68.0, 5.0, 10.9, 10.7, 5.0, 0.0, 0.0,2020-07-15 06:00:00, -6999.0, None,29
None, 10.83, 66.51, 10.9, 67.0, 5.0, 10.8, 10.4, 5.0, 0.0, 0.0,2020-07-15 07:00:00, -6999.0, None,29
None, 12.52, 60.23, 12.6, 60.0, 5.0, 12.5, 10.4, 5.0, 0.0, 0.0,2020-07-15 08:00:00, -6999.0, None,29
None, 15.88, 52.12, 16.0, 52.0, 6.0, 15.9, 10.4, 6.0, 0.0, 0.0,2020-07-15 09:00:00, -6999.0, None,29
None, 20.34, 43.73, 20.3, 44.0, 8.0, 20.3, 10.4, 8.0, 0.0, 0.0,2020-07-15 10:00:00, -6999.0, None,29
None, 23.97, 37.96, 23.8, 38.0, 9.0, 24.0, 10.4, 9.0, 0.0, 0.0,2020-07-15 11:00:00, -6999.0, None,29
None, 25.87, 33.36, 25.8, 33.0, 9.0, 25.9, 10.4, 9.0, 0.0, 0.0,2020-07-15 12:00:00, -6999.0, None,29
None, 26.55, 31.08, 27.2, 31.0, 8.0, 26.6, 10.4, 8.0, 0.0, 0.0,2020-07-15 13:00:00, -6999.0, None,29
None, 27.7, 28.57, 28.1, 29.0, 8.0, 27.7, 10.4, 8.0, 0.0, 0.0,2020-07-15 14:00:00, -6999.0, None,29
None, 27.9, 29.25, 28.6, 29.0, 8.0, 27.9, 10.4, 8.0, 0.0, 0.0,2020-07-15 15:00:00, -6999.0, None,29
None, 28.04, 30.06, 28.6, 30.0, 9.0, 28.0, 10.4, 9.0, 0.0, 0.0,2020-07-15 16:00:00, -6999.0, None,29
None, 28.32, 32.56, 29.2, 33.0, 11.0, 28.3, 10.4, 11.0, 0.0, 0.0,2020-07-15 17:00:00, -6999.0, None,29
None, 28.1, 28.44, 29.2, 28.0, 8.0, 28.1, 10.4, 8.0, 0.0, 0.0,2020-07-15 18:00:00, -6999.0, None,29
None, 24.87, 38.58, 28.1, 39.0, 10.0, 24.9, 24.9, 10.0, 0.0, 0.0,2020-07-15 19:00:00, -6999.0, None,29
None, 24.57, 40.46, 28.1, 40.0, 11.0, 24.6, 24.2, 11.0, 0.0, 0.0,2020-07-15 20:00:00, -6999.0, None,29
None, 21.67, 53.13, 28.1, 53.0, 12.0, 21.7, 21.7, 12.0, 0.0, 0.0,2020-07-15 21:00:00, -6999.0, None,29
None, 19.36, 59.81, 28.1, 60.0, 11.0, 19.4, 19.3, 11.0, 0.0, 0.0,2020-07-15 22:00:00, -6999.0, None,29
None, 18.23, 63.07, 28.1, 63.0, 11.0, 18.2, 18.1, 11.0, 0.0, 0.0,2020-07-15 23:00:00, -6999.0, None,29
0.0, 16.46, 71.57, 28.1, 72.0, 11.0, 16.5, 16.5, 11.0, 0.0, 0.0,2020-07-16 00:00:00, -6999.0, None,29
0.0, 15.62, 74.34, 28.1, 74.0, 11.0, 15.6, 15.6, 11.0, 0.0, 0.0,2020-07-16 01:00:00, -6999.0, None,29
0.0, 14.91, 77.45, 28.1, 77.0, 11.0, 14.9, 14.9, 11.0, 0.0, 0.0,2020-07-16 02:00:00, -6999.0, None,29
0.0, 14.52, 76.36, 28.1, 76.0, 11.0, 14.5, 14.6, 11.0, 0.0, 0.0,2020-07-16 03:00:00, -6999.0, None,29
0.0, 14.08, 77.93, 28.1, 78.0, 10.0, 14.1, 14.0, 10.0, 0.0, 0.0,2020-07-16 04:00:00, -6999.0, None,29
0.0, 13.46, 80.1, 28.1, 80.0, 10.0, 13.5, 13.5, 10.0, 0.0, 0.0,2020-07-16 05:00:00, -6999.0, None,29
0.0, 13.52, 81.5, 28.1, 82.0, 11.0, 13.5, 13.2, 11.0, 0.0, 0.0,2020-07-16 06:00:00, -6999.0, None,29
0.0, 13.57, 80.1, 13.8, 80.0, 10.0, 13.6, 13.3, 10.0, 0.0, 0.0,2020-07-16 07:00:00, -6999.0, None,29
0.0, 14.51, 75.17, 14.4, 75.0, 10.0, 14.5, 13.3, 10.0, 0.0, 0.0,2020-07-16 08:00:00, -6999.0, None,29
0.0, 17.35, 66.53, 17.4, 67.0, 11.0, 17.4, 13.3, 11.0, 0.0, 0.0,2020-07-16 09:00:00, -6999.0, None,29
0.0, 20.37, 56.77, 20.5, 57.0, 11.0, 20.4, 13.3, 11.0, 0.0, 0.0,2020-07-16 10:00:00, -6999.0, None,29
0.0, 22.09, 53.01, 21.9, 53.0, 12.0, 22.1, 13.3, 12.0, 0.0, 0.0,2020-07-16 11:00:00, -6999.0, None,29
0.0, 23.52, 42.33, 23.5, 42.0, 10.0, 23.5, 13.3, 10.0, 0.0, 0.0,2020-07-16 12:00:00, -6999.0, None,29
0.0, 25.61, 35.54, 25.5, 36.0, 9.0, 25.6, 13.3, 9.0, 0.0, 0.0,2020-07-16 13:00:00, -6999.0, None,29
0.0, 25.77, 35.53, 26.3, 36.0, 9.0, 25.8, 13.3, 9.0, 0.0, 0.0,2020-07-16 14:00:00, -6999.0, None,29
0.0, 26.28, 32.27, 27.8, 32.0, 8.0, 26.3, 13.3, 8.0, 0.0, 0.0,2020-07-16 15:00:00, -6999.0, None,29
0.0, 26.57, 31.3, 27.8, 31.0, 9.0, 26.6, 13.3, 9.0, 0.0, 0.0,2020-07-16 16:00:00, -6999.0, None,29
0.0, 26.12, 33.24, 27.8, 33.0, 9.0, 26.1, 13.3, 9.0, 0.0, 0.0,2020-07-16 17:00:00, -6999.0, None,29
0.0, 25.12, 35.51, 27.8, 36.0, 9.0, 25.1, 13.3, 9.0, 0.0, 0.0,2020-07-16 18:00:00, -6999.0, None,29
0.0, 23.99, 37.24, 25.1, 37.0, 9.0, 24.0, 24.0, 9.0, 0.0, 0.0,2020-07-16 19:00:00, -6999.0, None,29
0.0, 23.48, 38.53, 25.1, 39.0, 8.0, 23.5, 23.2, 8.0, 0.0, 0.0,2020-07-16 20:00:00, -6999.0, None,29
0.0, 20.9, 45.95, 25.1, 46.0, 9.0, 20.9, 20.9, 9.0, 0.0, 0.0,2020-07-16 21:00:00, -6999.0, None,29
