ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0, 0.0,2.0, 0.0,2018-04-23,0.0, 17.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 0.0,4.0, 0.0,2018-04-24,0.0, 19.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, None,7.0, None,2018-04-25,0.0, None,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 0.0,7.0, 0.0,2018-04-26,0.0, 23.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 0.0,8.0, 0.0,2018-04-27,0.0, 23.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2, 0.2,8.0, 0.0,2018-04-28,0.0, 17.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6, 1.6,8.0, 0.0,2018-04-29,0.0, 14.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 00:00:00,,,17,344.0, None, None,0.0, None,3.3, None,3.9, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 01:00:00,,,17,44.0, None, None,0.0, None,3.6, None,3.4, None, None, None,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 02:00:00,,,17,302.0, None, None,0.0, None,2.0, None,2.1, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 03:00:00,,,17,339.0, None, None,0.0, None,3.4, None,1.7, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 04:00:00,,,17,357.0, None, None,0.0, None,2.7, None,1.1, None, None, None,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 05:00:00,,,17,296.0, None, None,0.0, None,1.9, None,0.7, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 06:00:00,,,17,82.0, None, None,0.0, None,3.9, None,3.4, None, None, None,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 07:00:00,,,17,117.0, None, None,0.0, None,5.1, None,7.0, None, None, None,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-23 08:00:00,,,17,10.0, None, None,0.0, None,7.0, None,7.4, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
