wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.0,6.5, 102.0,77.0,2021-05-28 00:00:00,22
19.8,7.1, 151.0,69.0,2021-05-28 01:00:00,22
8.3,6.0, 351.0,78.0,2021-05-28 02:00:00,22
3.2,5.0, 81.0,84.0,2021-05-28 03:00:00,22
19.4,4.6, 174.0,81.0,2021-05-28 04:00:00,22
19.8,5.3, 164.0,78.0,2021-05-28 05:00:00,22
23.0,5.8, 160.0,72.0,2021-05-28 06:00:00,22
20.2,7.7, 161.0,65.0,2021-05-28 07:00:00,22
18.7,8.5, 175.0,57.0,2021-05-28 08:00:00,22
18.4,8.2, 162.0,62.0,2021-05-28 09:00:00,22
23.0,8.4, 167.0,62.0,2021-05-28 10:00:00,22
19.4,7.8, 179.0,65.0,2021-05-28 11:00:00,22
16.9,10.0, 136.0,54.0,2021-05-28 12:00:00,22
16.9,9.6, 165.0,59.0,2021-05-28 13:00:00,22
15.8,11.5, 176.0,52.0,2021-05-28 14:00:00,22
16.6,11.5, 177.0,49.0,2021-05-28 15:00:00,22
14.8,12.0, 181.0,43.0,2021-05-28 16:00:00,22
13.3,10.8, 177.0,47.0,2021-05-28 17:00:00,22
17.3,9.2, 177.0,54.0,2021-05-28 18:00:00,22
11.9,8.2, 178.0,59.0,2021-05-28 19:00:00,22
11.2,7.5, 181.0,62.0,2021-05-28 20:00:00,22
10.4,7.0, 160.0,64.0,2021-05-28 21:00:00,22
2.5,5.8, 171.0,70.0,2021-05-28 22:00:00,22
16.2,6.1, 148.0,67.0,2021-05-28 23:00:00,22
6.1,4.5, 155.0,75.0,2021-05-29 00:00:00,22
2.9,2.8, 57.0,80.0,2021-05-29 01:00:00,22
4.3,0.9, 5.0,98.0,2021-05-29 02:00:00,22
5.8,-0.7, 8.0,100.0,2021-05-29 04:00:00,22
5.0,2.5, 55.0,85.0,2021-05-29 05:00:00,22
2.5,6.0, 51.0,69.0,2021-05-29 06:00:00,22
4.7,10.3, 179.0,54.0,2021-05-29 07:00:00,22
2.2,11.2, 131.0,50.0,2021-05-29 08:00:00,22
5.8,13.7, 192.0,38.0,2021-05-29 09:00:00,22
3.6,14.3, 53.0,33.0,2021-05-29 10:00:00,22
11.9,15.5, 155.0,35.0,2021-05-29 11:00:00,22
10.8,17.0, 200.0,32.0,2021-05-29 12:00:00,22
10.8,16.7, 170.0,30.0,2021-05-29 13:00:00,22
14.8,17.4, 138.0,27.0,2021-05-29 14:00:00,22
10.1,17.2, 202.0,25.0,2021-05-29 15:00:00,22
10.1,17.2, 244.0,25.0,2021-05-29 16:00:00,22
3.2,15.3, 229.0,32.0,2021-05-29 17:00:00,22
2.5,12.2, 259.0,46.0,2021-05-29 18:00:00,22
5.4,9.7, 348.0,57.0,2021-05-29 19:00:00,22
1.1,7.6, 65.0,66.0,2021-05-29 20:00:00,22
5.0,5.9, 15.0,73.0,2021-05-29 21:00:00,22
5.0,4.5, 14.0,79.0,2021-05-29 22:00:00,22
7.2,3.7, 8.0,81.0,2021-05-29 23:00:00,22
7.9,2.8, 1.0,85.0,2021-05-30 00:00:00,22
6.1,2.1, 10.0,93.0,2021-05-30 01:00:00,22
7.9,1.4, 22.0,95.0,2021-05-30 02:00:00,22
5.0,0.8, 357.0,98.0,2021-05-30 03:00:00,22
5.4,0.5, 8.0,100.0,2021-05-30 04:00:00,22
5.4,3.5, 16.0,83.0,2021-05-30 05:00:00,22
4.3,7.0, 81.0,66.0,2021-05-30 06:00:00,22
4.0,10.5, 14.0,55.0,2021-05-30 07:00:00,22
6.5,14.4, 192.0,39.0,2021-05-30 08:00:00,22
10.4,16.6, 189.0,31.0,2021-05-30 09:00:00,22
11.5,18.0, 100.0,28.0,2021-05-30 10:00:00,22
14.8,19.8, 159.0,26.0,2021-05-30 11:00:00,22
17.3,20.2, 152.0,26.0,2021-05-30 12:00:00,22
19.4,20.9, 184.0,23.0,2021-05-30 13:00:00,22
15.8,21.4, 177.0,19.0,2021-05-30 14:00:00,22
7.9,21.7, 177.0,22.0,2021-05-30 15:00:00,22
5.4,21.1, 214.0,24.0,2021-05-30 16:00:00,22
4.3,18.3, 276.0,31.0,2021-05-30 17:00:00,22
5.8,15.2, 355.0,42.0,2021-05-30 18:00:00,22
3.2,11.8, 217.0,60.0,2021-05-30 19:00:00,22
1.1,11.0, 22.0,62.0,2021-05-30 20:00:00,22
1.4,10.2, 332.0,66.0,2021-05-30 21:00:00,22
9.0,10.8, 98.0,57.0,2021-05-30 22:00:00,22
2.2,8.7, 41.0,71.0,2021-05-30 23:00:00,22
6.1,6.6, 9.0,81.0,2021-05-31 00:00:00,22
6.5,5.9, 18.0,83.0,2021-05-31 01:00:00,22
4.7,5.0, 342.0,90.0,2021-05-31 02:00:00,22
5.0,4.5, 32.0,93.0,2021-05-31 03:00:00,22
6.1,4.0, 349.0,98.0,2021-05-31 04:00:00,22
7.2,7.9, 34.0,71.0,2021-05-31 05:00:00,22
3.2,11.4, 14.0,59.0,2021-05-31 06:00:00,22
2.5,14.1, 145.0,52.0,2021-05-31 07:00:00,22
14.8,18.2, 174.0,37.0,2021-05-31 08:00:00,22
13.7,20.3, 174.0,31.0,2021-05-31 09:00:00,22
4.7,21.6, 220.0,29.0,2021-05-31 10:00:00,22
10.4,23.1, 159.0,28.0,2021-05-31 11:00:00,22
14.0,23.4, 164.0,28.0,2021-05-31 12:00:00,22
18.4,24.1, 134.0,25.0,2021-05-31 13:00:00,22
8.3,24.4, 120.0,25.0,2021-05-31 14:00:00,22
9.0,24.7, 183.0,26.0,2021-05-31 15:00:00,22
5.0,24.5, 226.0,27.0,2021-05-31 16:00:00,22
6.5,23.0, 340.0,33.0,2021-05-31 17:00:00,22
2.2,19.8, 62.0,33.0,2021-05-31 18:00:00,22
1.4,15.2, 228.0,53.0,2021-05-31 19:00:00,22
0.7,13.3, 103.0,60.0,2021-05-31 20:00:00,22
5.0,13.2, 2.0,59.0,2021-05-31 21:00:00,22
7.2,11.2, 5.0,71.0,2021-05-31 22:00:00,22
8.6,9.9, 9.0,76.0,2021-05-31 23:00:00,22
4.7,8.4, 358.0,82.0,2021-06-01 00:00:00,22
5.0,7.3, 352.0,89.0,2021-06-01 01:00:00,22
8.3,7.6, 29.0,81.0,2021-06-01 02:00:00,22
5.8,7.0, 356.0,85.0,2021-06-01 03:00:00,22
5.0,7.2, 2.0,84.0,2021-06-01 04:00:00,22
6.1,8.8, 344.0,77.0,2021-06-01 05:00:00,22
6.1,10.6, 340.0,68.0,2021-06-01 06:00:00,22
5.0,14.0, 45.0,57.0,2021-06-01 07:00:00,22
5.4,17.2, 267.0,47.0,2021-06-01 08:00:00,22
7.6,21.2, 213.0,37.0,2021-06-01 09:00:00,22
5.4,23.0, 155.0,32.0,2021-06-01 10:00:00,22
3.2,24.7, 181.0,32.0,2021-06-01 11:00:00,22
11.5,26.4, 164.0,28.0,2021-06-01 12:00:00,22
17.6,26.8, 185.0,25.0,2021-06-01 13:00:00,22
10.4,26.4, 329.0,25.0,2021-06-01 14:00:00,22
6.8,25.9, 230.0,27.0,2021-06-01 15:00:00,22
6.8,26.1, 262.0,27.0,2021-06-01 16:00:00,22
5.4,25.4, 255.0,31.0,2021-06-01 17:00:00,22
2.2,18.8, 204.0,53.0,2021-06-01 18:00:00,22
2.9,16.9, 136.0,57.0,2021-06-01 19:00:00,22
7.9,16.1, 64.0,55.0,2021-06-01 20:00:00,22
3.2,13.2, 344.0,67.0,2021-06-01 21:00:00,22
3.6,11.6, 349.0,75.0,2021-06-01 22:00:00,22
6.1,9.9, 346.0,82.0,2021-06-01 23:00:00,22
7.6,9.1, 6.0,84.0,2021-06-02 00:00:00,22
6.5,7.7, 336.0,95.0,2021-06-02 01:00:00,22
7.6,7.0, 10.0,99.0,2021-06-02 02:00:00,22
9.4,6.5, 8.0,100.0,2021-06-02 03:00:00,22
3.6,6.3, 8.0,100.0,2021-06-02 04:00:00,22
9.0,9.6, 8.0,84.0,2021-06-02 05:00:00,22
4.3,13.5, 24.0,66.0,2021-06-02 06:00:00,22
2.2,17.3, 17.0,56.0,2021-06-02 07:00:00,22
4.3,20.2, 319.0,47.0,2021-06-02 08:00:00,22
14.4,24.5, 197.0,39.0,2021-06-02 09:00:00,22
14.4,26.2, 182.0,32.0,2021-06-02 10:00:00,22
13.3,27.7, 131.0,30.0,2021-06-02 11:00:00,22
12.6,28.9, 165.0,26.0,2021-06-02 12:00:00,22
11.2,29.4, 192.0,25.0,2021-06-02 13:00:00,22
22.3,29.5, 161.0,24.0,2021-06-02 14:00:00,22
19.1,29.3, 166.0,24.0,2021-06-02 15:00:00,22
7.9,28.6, 259.0,30.0,2021-06-02 16:00:00,22
4.7,26.9, 276.0,33.0,2021-06-02 17:00:00,22
5.4,21.4, 340.0,47.0,2021-06-02 18:00:00,22
2.5,20.0, 107.0,52.0,2021-06-02 19:00:00,22
1.1,15.7, 252.0,65.0,2021-06-02 20:00:00,22
4.0,14.7, 9.0,68.0,2021-06-02 21:00:00,22
6.8,13.2, 357.0,76.0,2021-06-02 22:00:00,22
7.6,12.1, 357.0,75.0,2021-06-02 23:00:00,22
6.8,10.7, 6.0,81.0,2021-06-03 00:00:00,22
7.9,9.8, 358.0,83.0,2021-06-03 01:00:00,22
8.3,9.0, 5.0,85.0,2021-06-03 02:00:00,22
9.0,8.0, 0.0,99.0,2021-06-03 03:00:00,22
6.8,7.7, 358.0,98.0,2021-06-03 04:00:00,22
7.2,11.5, 12.0,75.0,2021-06-03 05:00:00,22
2.9,15.5, 5.0,60.0,2021-06-03 06:00:00,22
2.2,19.1, 145.0,51.0,2021-06-03 07:00:00,22
16.6,24.5, 176.0,37.0,2021-06-03 08:00:00,22
18.4,26.3, 171.0,33.0,2021-06-03 09:00:00,22
22.0,28.1, 161.0,30.0,2021-06-03 10:00:00,22
14.8,29.1, 156.0,28.0,2021-06-03 11:00:00,22
22.7,29.8, 155.0,22.0,2021-06-03 12:00:00,22
20.9,30.8, 164.0,15.0,2021-06-03 13:00:00,22
25.6,30.6, 153.0,18.0,2021-06-03 14:00:00,22
16.6,30.2, 168.0,20.0,2021-06-03 15:00:00,22
13.7,29.6, 183.0,20.0,2021-06-03 16:00:00,22
6.8,28.2, 244.0,22.0,2021-06-03 17:00:00,22
1.4,22.6, 342.0,37.0,2021-06-03 18:00:00,22
4.7,19.5, 265.0,47.0,2021-06-03 19:00:00,22
4.0,19.4, 228.0,46.0,2021-06-03 20:00:00,22
4.3,16.1, 335.0,60.0,2021-06-03 21:00:00,22
3.2,14.4, 327.0,63.0,2021-06-03 22:00:00,22
6.8,16.1, 97.0,53.0,2021-06-03 23:00:00,22
