wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2, 9.8,126.0, 94.0,2021-05-28 00:00:00,22
9.4, 9.3,152.0, 90.0,2021-05-28 01:00:00,22
13.0, 10.2,168.0, 63.0,2021-05-28 02:00:00,22
12.2, 9.5,190.0, 69.0,2021-05-28 03:00:00,22
13.0, 9.0,167.0, 73.0,2021-05-28 04:00:00,22
11.5, 9.9,184.0, 69.0,2021-05-28 05:00:00,22
7.2, 10.9,171.0, 65.0,2021-05-28 06:00:00,22
9.4, 12.1,183.0, 56.0,2021-05-28 07:00:00,22
4.3, 12.8,324.0, 50.0,2021-05-28 08:00:00,22
13.3, 15.4,173.0, 44.0,2021-05-28 09:00:00,22
17.3, 16.3,170.0, 39.0,2021-05-28 10:00:00,22
22.3, 15.9,191.0, 37.0,2021-05-28 11:00:00,22
4.3, 15.1,122.0, 46.0,2021-05-28 12:00:00,22
9.4, 15.6,341.0, 47.0,2021-05-28 13:00:00,22
5.4, 16.3,90.0, 43.0,2021-05-28 14:00:00,22
9.7, 15.9,193.0, 45.0,2021-05-28 15:00:00,22
14.8, 14.5,344.0, 50.0,2021-05-28 16:00:00,22
16.9, 14.5,351.0, 57.0,2021-05-28 17:00:00,22
15.1, 12.4,329.0, 59.0,2021-05-28 18:00:00,22
15.1, 11.2,333.0, 65.0,2021-05-28 19:00:00,22
5.0, 9.7,346.0, 73.0,2021-05-28 20:00:00,22
9.0, 9.4,326.0, 73.0,2021-05-28 21:00:00,22
0.7, 7.0,151.0, 85.0,2021-05-28 22:00:00,22
4.0, 6.4,289.0, 83.0,2021-05-28 23:00:00,22
1.1, 5.6,162.0, 90.0,2021-05-29 00:00:00,22
1.4, 4.9,116.0, 93.0,2021-05-29 01:00:00,22
9.4, 5.8,348.0, 89.0,2021-05-29 02:00:00,22
0.4, 5.9,198.0, 90.0,2021-05-29 04:00:00,22
2.2, 7.7,8.0, 82.0,2021-05-29 05:00:00,22
11.5, 9.7,354.0, 70.0,2021-05-29 06:00:00,22
9.7, 11.1,349.0, 68.0,2021-05-29 07:00:00,22
11.9, 12.8,339.0, 60.0,2021-05-29 08:00:00,22
8.3, 14.9,312.0, 54.0,2021-05-29 09:00:00,22
13.7, 17.1,343.0, 44.0,2021-05-29 10:00:00,22
16.6, 20.4,327.0, 27.0,2021-05-29 11:00:00,22
8.3, 21.7,24.0, 24.0,2021-05-29 12:00:00,22
7.2, 21.8,327.0, 20.0,2021-05-29 13:00:00,22
9.7, 22.6,31.0, 22.0,2021-05-29 14:00:00,22
14.8, 23.0,354.0, 22.0,2021-05-29 15:00:00,22
13.3, 22.8,353.0, 22.0,2021-05-29 16:00:00,22
13.0, 22.4,358.0, 22.0,2021-05-29 17:00:00,22
11.5, 19.9,336.0, 29.0,2021-05-29 18:00:00,22
10.4, 15.9,355.0, 42.0,2021-05-29 19:00:00,22
1.4, 12.4,65.0, 57.0,2021-05-29 20:00:00,22
2.5, 9.8,48.0, 68.0,2021-05-29 21:00:00,22
1.4, 7.9,131.0, 76.0,2021-05-29 22:00:00,22
3.2, 8.2,60.0, 74.0,2021-05-29 23:00:00,22
2.9, 6.3,97.0, 83.0,2021-05-30 00:00:00,22
4.3, 6.1,168.0, 82.0,2021-05-30 01:00:00,22
2.9, 4.8,140.0, 88.0,2021-05-30 02:00:00,22
1.4, 4.4,211.0, 89.0,2021-05-30 03:00:00,22
0.7, 5.2,148.0, 90.0,2021-05-30 04:00:00,22
2.9, 8.5,201.0, 74.0,2021-05-30 05:00:00,22
3.6, 11.8,99.0, 62.0,2021-05-30 06:00:00,22
9.4, 13.8,344.0, 50.0,2021-05-30 07:00:00,22
5.4, 16.1,7.0, 44.0,2021-05-30 08:00:00,22
7.9, 18.6,318.0, 37.0,2021-05-30 09:00:00,22
0.7, 21.5,300.0, 31.0,2021-05-30 10:00:00,22
4.7, 23.7,316.0, 25.0,2021-05-30 11:00:00,22
9.7, 26.8,213.0, 20.0,2021-05-30 12:00:00,22
9.0, 27.1,209.0, 20.0,2021-05-30 13:00:00,22
6.1, 26.5,178.0, 21.0,2021-05-30 14:00:00,22
14.4, 26.9,173.0, 18.0,2021-05-30 15:00:00,22
2.9, 26.8,135.0, 18.0,2021-05-30 16:00:00,22
1.4, 24.0,15.0, 41.0,2021-05-30 17:00:00,22
7.9, 22.7,315.0, 38.0,2021-05-30 18:00:00,22
10.1, 19.0,9.0, 48.0,2021-05-30 19:00:00,22
7.9, 16.0,13.0, 53.0,2021-05-30 20:00:00,22
2.5, 13.3,27.0, 64.0,2021-05-30 21:00:00,22
3.6, 13.2,110.0, 65.0,2021-05-30 22:00:00,22
1.1, 11.7,279.0, 70.0,2021-05-30 23:00:00,22
4.0, 12.3,160.0, 67.0,2021-05-31 00:00:00,22
2.9, 10.5,277.0, 76.0,2021-05-31 01:00:00,22
1.1, 9.8,248.0, 78.0,2021-05-31 02:00:00,22
1.8, 7.2,105.0, 85.0,2021-05-31 03:00:00,22
2.5, 7.6,353.0, 89.0,2021-05-31 04:00:00,22
1.8, 11.7,110.0, 74.0,2021-05-31 05:00:00,22
2.2, 14.3,10.0, 61.0,2021-05-31 06:00:00,22
10.1, 17.4,344.0, 48.0,2021-05-31 07:00:00,22
4.7, 19.6,345.0, 43.0,2021-05-31 08:00:00,22
11.5, 22.3,358.0, 39.0,2021-05-31 09:00:00,22
9.4, 24.5,343.0, 31.0,2021-05-31 10:00:00,22
8.3, 26.4,331.0, 26.0,2021-05-31 11:00:00,22
10.4, 26.9,323.0, 26.0,2021-05-31 12:00:00,22
4.7, 28.7,329.0, 24.0,2021-05-31 13:00:00,22
7.9, 30.4,235.0, 21.0,2021-05-31 14:00:00,22
5.4, 30.0,224.0, 22.0,2021-05-31 15:00:00,22
15.1, 30.0,184.0, 23.0,2021-05-31 16:00:00,22
13.3, 27.8,345.0, 28.0,2021-05-31 17:00:00,22
9.7, 25.0,10.0, 32.0,2021-05-31 18:00:00,22
4.0, 22.4,327.0, 42.0,2021-05-31 19:00:00,22
7.9, 19.6,9.0, 54.0,2021-05-31 20:00:00,22
6.1, 19.7,24.0, 53.0,2021-05-31 21:00:00,22
3.6, 18.1,133.0, 58.0,2021-05-31 22:00:00,22
5.8, 17.1,32.0, 59.0,2021-05-31 23:00:00,22
10.1, 17.1,13.0, 57.0,2021-06-01 00:00:00,22
6.1, 14.0,237.0, 72.0,2021-06-01 01:00:00,22
5.4, 14.7,32.0, 67.0,2021-06-01 02:00:00,22
5.4, 13.7,354.0, 70.0,2021-06-01 03:00:00,22
1.1, 13.0,237.0, 76.0,2021-06-01 04:00:00,22
15.5, 15.9,4.0, 60.0,2021-06-01 05:00:00,22
2.9, 17.9,2.0, 57.0,2021-06-01 06:00:00,22
10.1, 19.6,347.0, 49.0,2021-06-01 07:00:00,22
9.0, 22.2,343.0, 43.0,2021-06-01 08:00:00,22
11.5, 24.4,333.0, 36.0,2021-06-01 09:00:00,22
7.2, 26.1,338.0, 32.0,2021-06-01 10:00:00,22
6.5, 29.2,330.0, 28.0,2021-06-01 11:00:00,22
7.9, 30.5,353.0, 25.0,2021-06-01 12:00:00,22
7.2, 31.9,273.0, 23.0,2021-06-01 13:00:00,22
7.2, 33.2,241.0, 21.0,2021-06-01 14:00:00,22
