CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.891, None, None, None, None, None,17.55, None,2.854,247.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 10:00:00, None, None, 271.1,14
None, -3.064, None, None, None, None, None,29.49, None,5.141,305.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 18:00:00, None, None, 260.7,14
None, -3.246, None, None, None, None, None,31.53, None,5.015,292.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 19:00:00, None, None, 260.6,14
None, -3.14, None, None, None, None, None,33.03, None,5.473,252.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 20:00:00, None, None, 260.6,14
None, -3.066, None, None, None, None, None,42.89, None,4.71,273.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 21:00:00, None, None, 260.4,14
None, -2.944, None, None, None, None, None,45.2, None,3.126,291.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 22:00:00, None, None, 260.4,14
None, -3.017, None, None, None, None, None,39.01, None,5.157,279.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-05 23:00:00, None, None, 260.3,14
None, -3.424, None, None, None, None, None,36.48, None,5.959,274.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 00:00:00, None, None, 260.1,14
None, -3.543, None, None, None, None, None,42.05, None,4.538,253.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 01:00:00, None, None, 259.8,14
None, -3.695, None, None, None, None, None,24.63, None,8.6,245.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 02:00:00, None, None, 259.8,14
None, -3.365, None, None, None, None, None,25.24, None,7.97,245.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 03:00:00, None, None, 259.8,14
None, -3.082, None, None, None, None, None,29.07, None,7.88,258.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 04:00:00, None, None, 259.1,14
None, -3.168, None, None, None, None, None,25.22, None,9.12,248.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 05:00:00, None, None, 260.4,14
None, -3.339, None, None, None, None, None,22.74, None,9.32,237.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 06:00:00, None, None, 260.3,14
None, -3.291, None, None, None, None, None,18.12, None,10.19,226.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 07:00:00, None, None, 260.9,14
None, -2.943, None, None, None, None, None,27.98, None,7.75,222.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 08:00:00, None, None, 260.2,14
None, -2.069, None, None, None, None, None,24.59, None,7.26,243.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 09:00:00, None, None, 260.1,14
None, -1.274, None, None, None, None, None,32.89, None,4.141,269.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 10:00:00, None, None, 260.0,14
None, -0.406, None, None, None, None, None,28.08, None,5.249,258.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 11:00:00, None, None, 258.2,14
None, 0.252, None, None, None, None, None,38.52, None,3.638,261.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 12:00:00, None, None, 259.8,14
None, 0.885, None, None, None, None, None,29.72, None,3.752,279.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 13:00:00, None, None, 259.6,14
None, 2.039, None, None, None, None, None,24.29, None,5.987,302.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 14:00:00, None, None, 259.5,14
None, 3.528, None, None, None, None, None,19.95, None,8.51,308.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 15:00:00, None, None, 257.4,14
None, 4.697, None, None, None, None, None,22.09, None,10.63,308.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 16:00:00, None, None, 257.0,14
None, 5.382, None, None, None, None, None,23.46, None,10.79,307.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 17:00:00, None, None, 256.8,14
None, 5.34, None, None, None, None, None,20.81, None,10.56,308.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 18:00:00, None, None, 255.9,14
None, 3.408, None, None, None, None, None,16.1, None,13.11,316.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 19:00:00, None, None, 255.6,14
None, 2.605, None, None, None, None, None,19.31, None,10.27,327.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 20:00:00, None, None, 255.4,14
None, 3.068, None, None, None, None, None,22.42, None,9.88,332.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 21:00:00, None, None, 255.4,14
None, 2.598, None, None, None, None, None,21.64, None,13.84,338.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 22:00:00, None, None, 255.2,14
None, 3.124, None, None, None, None, None,17.75, None,11.95,324.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-06 23:00:00, None, None, 255.1,14
None, 2.596, None, None, None, None, None,17.68, None,11.72,332.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 00:00:00, None, None, 254.8,14
None, 2.803, None, None, None, None, None,15.74, None,9.17,333.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 01:00:00, None, None, 255.0,14
None, 2.238, None, None, None, None, None,16.89, None,7.72,325.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 02:00:00, None, None, 254.9,14
None, 2.679, None, None, None, None, None,9.7, None,10.64,327.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 03:00:00, None, None, 254.9,14
None, 2.66, None, None, None, None, None,12.65, None,8.09,332.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 04:00:00, None, None, 254.6,14
None, 2.51, None, None, None, None, None,6.974, None,8.25,336.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 05:00:00, None, None, 254.8,14
None, 2.538, None, None, None, None, None,36.85, None,3.978,7.01, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 06:00:00, None, None, 254.8,14
None, 2.848, None, None, None, None, None,21.07, None,8.67,353.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 07:00:00, None, None, 254.8,14
None, 5.111, None, None, None, None, None,30.96, None,4.514,14.66, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 08:00:00, None, None, 254.6,14
None, 6.625, None, None, None, None, None,33.55, None,3.228,18.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-07 10:00:00, None, None, 254.4,14
