CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-2.177,60.53, None, None, None,11.09, None,270.6,10.55, None, None, -8.0, None, None,2016-04-01 00:00:00,14
-2.224,60.4, None, None, None,10.84, None,278.5,8.83, None, None, -8.0, None, None,2016-04-01 01:00:00,14
-2.036,61.52, None, None, None,9.88, None,294.9,9.12, None, None, -8.0, None, None,2016-04-01 02:00:00,14
-2.318,63.56, None, None, None,15.03, None,283.9,9.98, None, None, -8.0, None, None,2016-04-01 03:00:00,14
-2.46,64.94, None, None, None,8.87, None,280.2,10.89, None, None, -8.0, None, None,2016-04-01 04:00:00,14
-2.648,67.18, None, None, None,9.31, None,287.1,10.8, None, None, -7.0, None, None,2016-04-01 05:00:00,14
-2.46,69.09, None, None, None,10.6, None,287.6,12.72, None, None, -7.0, None, None,2016-04-01 06:00:00,14
-1.564,67.91, None, None, None,11.55, None,298.6,14.6, None, None, -6.0, None, None,2016-04-01 07:00:00,14
-1.198,66.38, None, None, None,8.98, None,303.4,11.09, None, None, -6.0, None, None,2016-04-01 08:00:00,14
-1.512,67.6, None, None, None,12.8, None,280.5,8.73, None, None, -6.0, None, None,2016-04-01 09:00:00,14
-1.15,66.01, None, None, None,10.04, None,268.9,7.21, None, None, -6.0, None, None,2016-04-01 10:00:00,14
1.094,58.76, None, None, None,17.61, None,267.6,6.067, None, None, -6.0, None, None,2016-04-01 11:00:00,14
1.141,58.83, None, None, None,19.44, None,242.1,5.907, None, None, -6.0, None, None,2016-04-01 12:00:00,14
1.293,57.39, None, None, None,14.36, None,250.5,9.79, None, None, -6.0, None, None,2016-04-01 13:00:00,14
1.812,58.44, None, None, None,22.63, None,272.3,9.94, None, None, -5.0, None, None,2016-04-01 14:00:00,14
1.283,58.83, None, None, None,27.48, None,280.0,11.78, None, None, -6.0, None, None,2016-04-01 15:00:00,14
2.506,57.12, None, None, None,21.69, None,293.5,12.81, None, None, -5.0, None, None,2016-04-01 16:00:00,14
2.229,60.08, None, None, None,17.76, None,297.5,14.38, None, None, -5.0, None, None,2016-04-01 17:00:00,14
