CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.08, None, None,2016-04-01 00:00:00, None, None,17.37,11.98,294.7, None, None, None, None, None, None, 198.1,14
None,8.28, None, None,2016-04-01 01:00:00, None, None,13.97,10.8,294.5, None, None, None, None, None, None, 197.9,14
None,7.44, None, None,2016-04-01 02:00:00, None, None,12.97,9.84,293.7, None, None, None, None, None, None, 198.0,14
None,6.605, None, None,2016-04-01 03:00:00, None, None,14.15,8.11,298.4, None, None, None, None, None, None, 197.8,14
None,6.24, None, None,2016-04-01 04:00:00, None, None,13.89,8.64,307.9, None, None, None, None, None, None, 197.8,14
None,5.577, None, None,2016-04-01 05:00:00, None, None,15.04,6.481,312.0, None, None, None, None, None, None, 197.5,14
None,4.898, None, None,2016-04-01 06:00:00, None, None,18.0,4.113,303.9, None, None, None, None, None, None, 197.8,14
None,4.294, None, None,2016-04-01 07:00:00, None, None,22.46,3.502,297.6, None, None, None, None, None, None, 197.9,14
None,5.393, None, None,2016-04-01 08:00:00, None, None,12.29,3.076,274.0, None, None, None, None, None, None, 197.7,14
None,9.08, None, None,2016-04-01 09:00:00, None, None,32.82,1.579,177.5, None, None, None, None, None, None, 196.9,14
None,9.78, None, None,2016-04-01 10:00:00, None, None,30.5,3.966,111.4, None, None, None, None, None, None, 196.8,14
None,11.81, None, None,2016-04-01 11:00:00, None, None,44.38,2.614,159.3, None, None, None, None, None, None, 196.2,14
None,11.99, None, None,2016-04-01 12:00:00, None, None,39.39,2.959,182.4, None, None, None, None, None, None, 195.9,14
None,12.39, None, None,2016-04-01 13:00:00, None, None,35.76,3.285,180.7, None, None, None, None, None, None, 195.8,14
None,12.89, None, None,2016-04-01 14:00:00, None, None,35.35,4.133,223.4, None, None, None, None, None, None, 195.8,14
None,13.4, None, None,2016-04-01 15:00:00, None, None,36.54,4.323,239.6, None, None, None, None, None, None, 195.1,14
None,12.41, None, None,2016-04-01 16:00:00, None, None,22.34,7.14,248.6, None, None, None, None, None, None, 194.1,14
None,11.26, None, None,2016-04-01 17:00:00, None, None,17.65,9.22,267.6, None, None, None, None, None, None, 193.6,14
None,8.6, None, None,2016-04-01 18:00:00, None, None,21.71,12.28,284.0, None, None, None, None, None, None, 193.6,14
None,5.96, None, None,2016-04-01 19:00:00, None, None,16.78,22.0,281.6, None, None, None, None, None, None, 193.1,14
None,3.505, None, None,2016-04-01 20:00:00, None, None,17.74,22.49,290.5, None, None, None, None, None, None, 192.6,14
None,2.651, None, None,2016-04-01 21:00:00, None, None,19.86,22.85,286.6, None, None, None, None, None, None, 192.3,14
None,3.602, None, None,2016-04-01 22:00:00, None, None,21.13,26.22,277.7, None, None, None, None, None, None, 192.1,14
None,3.507, None, None,2016-04-01 23:00:00, None, None,19.91,30.41,275.7, None, None, None, None, None, None, 192.2,14
None,2.213, None, None,2016-04-02 00:00:00, None, None,18.43,26.88,272.4, None, None, None, None, None, None, 192.0,14
None,1.691, None, None,2016-04-02 01:00:00, None, None,18.5,25.06,273.7, None, None, None, None, None, None, 192.1,14
None,2.167, None, None,2016-04-02 02:00:00, None, None,19.38,27.42,271.8, None, None, None, None, None, None, 191.8,14
None,2.345, None, None,2016-04-02 03:00:00, None, None,18.61,26.46,274.9, None, None, None, None, None, None, 191.6,14
None,1.587, None, None,2016-04-02 04:00:00, None, None,19.92,21.86,271.4, None, None, None, None, None, None, 191.5,14
None,1.832, None, None,2016-04-02 05:00:00, None, None,17.35,23.02,272.7, None, None, None, None, None, None, 191.5,14
None,0.355, None, None,2016-04-02 06:00:00, None, None,17.65,21.18,280.0, None, None, None, None, None, None, 191.3,14
None,-0.082, None, None,2016-04-02 07:00:00, None, None,18.44,18.53,275.2, None, None, None, None, None, None, 191.3,14
None,-0.139, None, None,2016-04-02 08:00:00, None, None,22.79,12.09,282.6, None, None, None, None, None, None, 191.2,14
None,0.525, None, None,2016-04-02 09:00:00, None, None,22.67,14.23,269.2, None, None, None, None, None, None, 191.2,14
