pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,3.719,46.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 00:00:00, None, None, 204.2, None,14
None, None,3.945,46.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 01:00:00, None, None, 204.1, None,14
None, None,3.593,46.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 02:00:00, None, None, 204.1, None,14
None, None,3.164,47.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 03:00:00, None, None, 204.1, None,14
None, None,2.68,49.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 04:00:00, None, None, 204.0, None,14
None, None,2.462,49.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 05:00:00, None, None, 204.0, None,14
None, None,2.386,48.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 06:00:00, None, None, 204.0, None,14
None, None,2.082,48.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 07:00:00, None, None, 204.0, None,14
None, None,2.499,47.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-04-01 08:00:00, None, None, 203.8, None,14
None, None,3.011,44.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-04-01 09:00:00, None, None, 203.5, None,14
None, None,8.13,29.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-04-01 10:00:00, None, None, 202.9, None,14
None, None,10.52,22.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-04-01 11:00:00, None, None, 202.4, None,14
None, None,12.63,20.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-04-01 12:00:00, None, None, 202.1, None,14
None, None,14.03,18.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-04-01 13:00:00, None, None, 201.0, None,14
None, None,15.06,17.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-04-01 14:00:00, None, None, 199.9, None,14
None, None,14.56,17.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-04-01 15:00:00, None, None, 199.1, None,14
None, None,13.89,17.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-04-01 16:00:00, None, None, 199.3, None,14
None, None,12.54,18.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-04-01 17:00:00, None, None, 199.4, None,14
None, None,11.69,19.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-04-01 18:00:00, None, None, 199.4, None,14
None, None,8.52,28.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-04-01 19:00:00, None, None, 200.1, None,14
None, None,4.938,47.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-04-01 20:00:00, None, None, 200.4, None,14
None, None,4.004,48.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-04-01 21:00:00, None, None, 200.9, None,14
None, None,2.836,55.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-04-01 22:00:00, None, None, 200.6, None,14
None, None,2.051,68.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-04-01 23:00:00, None, None, 200.7, None,14
None, None,1.565,72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-04-02 00:00:00, None, None, 200.9, None,14
None, None,1.242,82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-04-02 01:00:00, None, None, 201.1, None,14
None, None,0.824,80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-04-02 02:00:00, None, None, 200.5, None,14
None, None,0.446,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-04-02 03:00:00, None, None, 200.8, None,14
None, None,1.259,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-04-02 04:00:00, None, None, 200.4, None,14
None, None,0.814,82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-04-02 05:00:00, None, None, 200.2, None,14
None, None,0.417,84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-04-02 06:00:00, None, None, 200.2, None,14
None, None,1.268,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-04-02 07:00:00, None, None, 200.3, None,14
