pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,5.865, 68.81, None, None, None, None,54.11, None,2.251,223.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-01 00:00:00, None, None, 159.7,14
None, None,5.328, 70.6, None, None, None, None,25.2, None,3.401,112.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 01:00:00, None, None, 160.2,14
None, None,5.953, 67.76, None, None, None, None,17.5, None,3.124,264.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 02:00:00, None, None, 159.4,14
None, None,5.265, 69.46, None, None, None, None,44.36, None,2.082,221.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 03:00:00, None, None, 159.8,14
None, None,5.438, 69.36, None, None, None, None,36.73, None,2.749,120.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 04:00:00, None, None, 159.5,14
None, None,5.236, 69.81, None, None, None, None,34.7, None,3.741,107.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 05:00:00, None, None, 159.8,14
None, None,5.38, 69.83, None, None, None, None,32.69, None,4.29,107.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 06:00:00, None, None, 160.0,14
None, None,5.408, 69.26, None, None, None, None,41.02, None,3.538,132.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 07:00:00, None, None, 160.1,14
None, None,6.987, 66.46, None, None, None, None,26.52, None,5.73,120.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-04-01 08:00:00, None, None, 159.3,14
None, None,8.29, 57.37, None, None, None, None,27.48, None,5.679,119.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-04-01 09:00:00, None, None, 158.9,14
