pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.15, None, None, None, None,12.26, None,4.602,357.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 00:00:00, None, None, 61.28, None,14
None,7.41, None, None, None, None,15.11, None,4.1,359.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 01:00:00, None, None, 61.62, None,14
None,6.931, None, None, None, None,12.45, None,3.355,351.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 02:00:00, None, None, 61.38, None,14
None,7.13, None, None, None, None,13.81, None,3.652,352.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 03:00:00, None, None, 61.36, None,14
None,6.143, None, None, None, None,13.71, None,3.185,348.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 04:00:00, None, None, 61.64, None,14
None,6.268, None, None, None, None,13.22, None,3.1,351.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 05:00:00, None, None, 62.1, None,14
None,6.095, None, None, None, None,14.4, None,3.107,350.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 06:00:00, None, None, 61.48, None,14
None,6.066, None, None, None, None,18.66, None,2.511,349.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 07:00:00, None, None, 62.0, None,14
None,5.769, None, None, None, None,17.93, None,2.022,349.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 08:00:00, None, None, 62.0, None,14
None,8.5, None, None, None, None,21.18, None,2.001,0.646, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 09:00:00, None, None, 61.71, None,14
None,9.8, None, None, None, None,47.37, None,1.124,91.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 10:00:00, None, None, 59.3, None,14
None,10.47, None, None, None, None,18.69, None,3.43,116.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 11:00:00, None, None, 59.76, None,14
None,10.49, None, None, None, None,20.78, None,4.257,120.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 12:00:00, None, None, 58.0, None,14
None,11.76, None, None, None, None,29.43, None,4.022,125.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 13:00:00, None, None, 58.71, None,14
None,12.27, None, None, None, None,26.04, None,4.988,121.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 14:00:00, None, None, 57.25, None,14
None,12.56, None, None, None, None,24.69, None,5.617,117.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 15:00:00, None, None, 55.12, None,14
None,13.36, None, None, None, None,30.66, None,4.695,119.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 16:00:00, None, None, 55.31, None,14
None,12.33, None, None, None, None,29.35, None,4.944,129.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 17:00:00, None, None, 54.44, None,14
None,11.5, None, None, None, None,29.98, None,4.545,127.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 18:00:00, None, None, 54.29, None,14
None,9.28, None, None, None, None,39.68, None,2.965,124.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 19:00:00, None, None, 53.84, None,14
None,7.5, None, None, None, None,32.11, None,1.755,3.506, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 20:00:00, None, None, 53.36, None,14
None,5.705, None, None, None, None,30.25, None,2.313,353.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 21:00:00, None, None, 54.05, None,14
None,5.071, None, None, None, None,18.88, None,3.289,352.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 22:00:00, None, None, 53.64, None,14
None,4.472, None, None, None, None,24.12, None,2.67,352.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-01 23:00:00, None, None, 53.71, None,14
None,4.728, None, None, None, None,44.45, None,1.604,357.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 00:00:00, None, None, 53.65, None,14
None,4.557, None, None, None, None,65.33, None,0.538,328.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 01:00:00, None, None, 54.12, None,14
None,4.234, None, None, None, None,73.8, None,0.356,319.5, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 02:00:00, None, None, 54.71, None,14
None,3.645, None, None, None, None,51.15, None,1.325,37.02, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 03:00:00, None, None, 54.39, None,14
None,3.132, None, None, None, None,50.81, None,1.447,57.33, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 04:00:00, None, None, 53.07, None,14
None,2.952, None, None, None, None,34.1, None,1.393,341.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 05:00:00, None, None, 53.13, None,14
None,2.676, None, None, None, None,37.78, None,1.723,25.59, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 06:00:00, None, None, 53.53, None,14
None,2.505, None, None, None, None,51.82, None,1.303,42.38, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 07:00:00, None, None, 52.45, None,14
None,2.486, None, None, None, None,38.46, None,1.408,25.19, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 08:00:00, None, None, 53.14, None,14
None,3.255, None, None, None, None,38.02, None,1.532,107.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 09:00:00, None, None, 53.08, None,14
None,3.577, None, None, None, None,18.49, None,3.792,112.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 10:00:00, None, None, 51.6, None,14
None,4.371, None, None, None, None,24.94, None,3.623,115.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 11:00:00, None, None, 53.02, None,14
None,4.783, None, None, None, None,31.26, None,4.091,113.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 12:00:00, None, None, 53.82, None,14
None,6.113, None, None, None, None,31.7, None,4.214,109.4, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 13:00:00, None, None, 54.16, None,14
None,6.324, None, None, None, None,28.3, None,4.064,120.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 14:00:00, None, None, 52.35, None,14
None,6.858, None, None, None, None,29.08, None,4.353,114.6, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 15:00:00, None, None, 52.27, None,14
None,7.67, None, None, None, None,29.83, None,3.025,117.3, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 16:00:00, None, None, 51.52, None,14
None,7.35, None, None, None, None,22.67, None,5.574,132.0, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 17:00:00, None, None, 51.57, None,14
None,7.06, None, None, None, None,28.45, None,3.768,137.1, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 18:00:00, None, None, 50.75, None,14
None,6.409, None, None, None, None,25.06, None,3.414,109.8, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 19:00:00, None, None, 51.39, None,14
None,4.981, None, None, None, None,35.66, None,1.44,15.93, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 20:00:00, None, None, 51.06, None,14
None,4.667, None, None, None, None,22.93, None,2.501,347.9, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 21:00:00, None, None, 52.17, None,14
None,3.997, None, None, None, None,14.87, None,2.668,343.2, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 22:00:00, None, None, 52.13, None,14
None,3.236, None, None, None, None,15.07, None,3.442,357.7, None, None, None, None, None, None, None, None, None, None, None,2016-04-02 23:00:00, None, None, 51.94, None,14
