RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
21.25, None, None, None,1.196,275.5, None, None, -14.0, None, None, None, None, None, None, 231.4, None,6.433, None, None, None, None,29.38, None, None, None, None,2016-04-01 00:00:00, None,14
21.92, None, None, None,0.623,266.5, None, None, -14.0, None, None, None, None, None, None, 231.5, None,5.934, None, None, None, None,43.19, None, None, None, None,2016-04-01 01:00:00, None,14
22.45, None, None, None,0.959,262.1, None, None, -14.0, None, None, None, None, None, None, 231.4, None,5.322, None, None, None, None,33.89, None, None, None, None,2016-04-01 02:00:00, None,14
22.73, None, None, None,1.577,298.8, None, None, -14.0, None, None, None, None, None, None, 231.2, None,5.331, None, None, None, None,19.73, None, None, None, None,2016-04-01 03:00:00, None,14
23.61, None, None, None,0.594,225.6, None, None, -15.0, None, None, None, None, None, None, 231.1, None,4.463, None, None, None, None,18.21, None, None, None, None,2016-04-01 04:00:00, None,14
23.94, None, None, None,0.643,262.9, None, None, -15.0, None, None, None, None, None, None, 231.1, None,4.111, None, None, None, None,37.96, None, None, None, None,2016-04-01 05:00:00, None,14
23.95, None, None, None,0.971,294.0, None, None, -15.0, None, None, None, None, None, None, 230.9, None,4.063, None, None, None, None,43.22, None, None, None, None,2016-04-01 06:00:00, None,14
24.33, None, None, None,1.037,326.8, None, None, -15.0, None, None, None, None, None, None, 231.0, None,3.551, None, None, None, None,23.98, None, None, None, None,2016-04-01 07:00:00, None,14
24.86, None, None, None,0.824,310.0, None, None, -15.0, None, None, None, None, None, None, 230.3, None,3.237, None, None, None, None,39.63, None, None, None, None,2016-04-01 08:00:00, None,14
23.92, None, None, None,0.591,349.0, None, None, -14.0, None, None, None, None, None, None, 230.9, None,4.91, None, None, None, None,58.99, None, None, None, None,2016-04-01 09:00:00, None,14
23.52, None, None, None,0.834,61.1, None, None, -13.0, None, None, None, None, None, None, 230.9, None,6.787, None, None, None, None,47.86, None, None, None, None,2016-04-01 10:00:00, None,14
19.94, None, None, None,0.902,51.15, None, None, -10.0, None, None, None, None, None, None, 228.7, None,12.17, None, None, None, None,53.55, None, None, None, None,2016-04-01 11:00:00, None,14
18.87, None, None, None,0.566,69.01, None, None, -10.0, None, None, None, None, None, None, 228.3, None,13.39, None, None, None, None,65.56, None, None, None, None,2016-04-01 12:00:00, None,14
18.36, None, None, None,0.501,287.7, None, None, -9.0, None, None, None, None, None, None, 228.0, None,14.3, None, None, None, None,68.84, None, None, None, None,2016-04-01 13:00:00, None,14
17.47, None, None, None,0.508,12.24, None, None, -9.0, None, None, None, None, None, None, 227.4, None,16.07, None, None, None, None,62.74, None, None, None, None,2016-04-01 14:00:00, None,14
18.05, None, None, None,0.697,220.2, None, None, -10.0, None, None, None, None, None, None, 227.0, None,13.75, None, None, None, None,67.07, None, None, None, None,2016-04-01 15:00:00, None,14
18.77, None, None, None,4.301,221.7, None, None, -12.0, None, None, None, None, None, None, 227.9, None,11.34, None, None, None, None,20.43, None, None, None, None,2016-04-01 16:00:00, None,14
19.69, None, None, None,4.03,218.1, None, None, -12.0, None, None, None, None, None, None, 228.4, None,9.88, None, None, None, None,15.33, None, None, None, None,2016-04-01 17:00:00, None,14
20.75, None, None, None,4.49,248.6, None, None, -12.0, None, None, None, None, None, None, 227.7, None,9.47, None, None, None, None,29.66, None, None, None, None,2016-04-01 18:00:00, None,14
28.03, None, None, None,8.63,317.7, None, None, -11.0, None, None, None, None, None, None, 228.5, None,5.631, None, None, None, None,18.75, None, None, None, None,2016-04-01 19:00:00, None,14
41.32, None, None, None,8.18,290.4, None, None, -8.0, None, None, None, None, None, None, 228.3, None,4.222, None, None, None, None,28.01, None, None, None, None,2016-04-01 20:00:00, None,14
36.14, None, None, None,9.21,303.4, None, None, -11.0, None, None, None, None, None, None, 228.5, None,2.352, None, None, None, None,25.36, None, None, None, None,2016-04-01 21:00:00, None,14
