wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
270.0, 18.8, None, -0.13, 3.0, 101.6, -4.9, None, None, 20.0,2019-09-10 00:00:00, None, None,37
202.5, 18.7, None, -0.12, 1.0, 101.6, -4.2, None, None, 21.0,2019-09-10 01:00:00, None, None,37
225.0, 18.7, None, -0.11, 2.0, 101.6, -3.4, None, None, 22.0,2019-09-10 02:00:00, None, None,37
None, 14.8, None, -0.06, 0.0, 101.6, 2.5, None, None, 44.0,2019-09-10 03:00:00, None, None,37
None, 11.8, None, -0.01, 0.0, 101.6, 5.4, None, None, 65.0,2019-09-10 04:00:00, None, None,37
None, 9.3, None, 0.05, 0.0, 101.7, 3.2, None, None, 66.0,2019-09-10 05:00:00, None, None,37
None, 8.6, None, 0.06, 0.0, 101.7, 3.2, None, None, 69.0,2019-09-10 06:00:00, None, None,37
45.0, 8.6, None, 0.05, 1.0, 101.6, 3.0, None, 19.5, 68.0,2019-09-10 07:00:00, -2.1, 0.0,37
67.5, 8.5, None, 0.04, 6.0, 101.6, 3.2, None, None, 69.0,2019-09-10 08:00:00, None, None,37
90.0, 8.4, None, 0.05, 4.0, 101.6, 3.5, None, None, 71.0,2019-09-10 09:00:00, None, None,37
None, 7.7, None, 0.08, 0.0, 101.7, 4.0, None, None, 78.0,2019-09-10 10:00:00, None, None,37
45.0, 7.6, None, 0.08, 6.0, 101.7, 3.8, None, None, 76.0,2019-09-10 11:00:00, None, None,37
None, 6.9, None, 0.05, 0.0, 101.7, 3.5, None, None, 79.0,2019-09-10 12:00:00, None, None,37
67.5, 5.1, None, 0.02, 7.0, 101.7, 3.0, None, None, 86.0,2019-09-10 13:00:00, None, None,37
67.5, 5.6, None, 0.01, 6.0, 101.7, 3.2, None, None, 84.0,2019-09-10 14:00:00, None, None,37
90.0, 5.3, None, 0.02, 3.0, 101.7, 3.1, None, None, 86.0,2019-09-10 15:00:00, None, None,37
67.5, 5.5, None, 0.02, 4.0, 101.8, 3.5, None, None, 87.0,2019-09-10 16:00:00, None, None,37
67.5, 7.5, None, 0.04, 6.0, 101.8, 4.5, None, None, 81.0,2019-09-10 17:00:00, None, None,37
67.5, 11.2, None, 0.01, 8.0, 101.8, 4.2, None, None, 62.0,2019-09-10 18:00:00, None, None,37
67.5, 13.2, None, -0.04, 10.0, 101.7, 3.3, None, None, 51.0,2019-09-10 19:00:00, None, None,37
90.0, 15.4, None, -0.1, 1.0, 101.6, 2.7, None, None, 42.0,2019-09-10 20:00:00, None, None,37
None, 16.6, None, -0.12, 0.0, 101.6, 2.5, None, None, 39.0,2019-09-10 21:00:00, None, None,37
225.0, 17.9, None, -0.1, 15.0, 101.5, 3.0, None, None, 37.0,2019-09-10 22:00:00, None, None,37
157.5, 16.5, None, -0.09, 8.0, 101.5, 4.2, None, None, 44.0,2019-09-10 23:00:00, None, None,37
180.0, 16.7, None, -0.09, 6.0, 101.5, 4.3, None, None, 44.0,2019-09-11 00:00:00, None, None,37
135.0, 16.6, None, -0.07, 2.0, 101.5, 4.9, None, None, 46.0,2019-09-11 01:00:00, None, None,37
None, 16.6, None, -0.04, 0.0, 101.5, 4.9, None, None, 46.0,2019-09-11 02:00:00, None, None,37
None, 16.2, None, -0.02, 0.0, 101.5, 5.0, None, None, 47.0,2019-09-11 03:00:00, None, None,37
None, 14.2, None, -0.01, 0.0, 101.5, 6.8, None, None, 61.0,2019-09-11 04:00:00, None, None,37
None, 12.4, None, 0.01, 0.0, 101.5, 7.4, None, None, 72.0,2019-09-11 05:00:00, None, None,37
None, 11.2, None, 0.01, 0.0, 101.5, 6.4, None, None, 72.0,2019-09-11 06:00:00, None, None,37
None, 10.6, None, 0.04, 0.0, 101.5, 5.6, None, 18.2, 71.0,2019-09-11 07:00:00, 5.1, 0.0,37
None, 10.1, None, 0.03, 0.0, 101.5, 5.8, None, None, 74.0,2019-09-11 08:00:00, None, None,37
None, 9.6, None, 0.05, 0.0, 101.5, 5.8, None, None, 77.0,2019-09-11 09:00:00, None, None,37
67.5, 10.3, None, 0.05, 2.0, 101.5, 5.0, None, None, 69.0,2019-09-11 10:00:00, None, None,37
None, 9.0, None, 0.04, 0.0, 101.6, 5.8, None, None, 81.0,2019-09-11 11:00:00, None, None,37
67.5, 8.8, None, 0.02, 6.0, 101.6, 6.1, None, None, 84.0,2019-09-11 12:00:00, None, None,37
67.5, 8.8, None, 0.0, 3.0, 101.5, 6.2, None, None, 83.0,2019-09-11 13:00:00, None, None,37
None, 8.2, None, 0.0, 0.0, 101.6, 6.2, None, None, 87.0,2019-09-11 14:00:00, None, None,37
45.0, 8.1, None, 0.0, 5.0, 101.6, 6.0, None, None, 87.0,2019-09-11 15:00:00, None, None,37
67.5, 8.2, None, 0.04, 2.0, 101.6, 6.1, None, None, 87.0,2019-09-11 16:00:00, None, None,37
67.5, 9.1, None, 0.05, 6.0, 101.6, 6.5, None, None, 84.0,2019-09-11 17:00:00, None, None,37
67.5, 10.0, None, 0.05, 5.0, 101.6, 6.7, None, None, 80.0,2019-09-11 18:00:00, None, None,37
67.5, 11.0, None, 0.0, 4.0, 101.6, 6.1, None, None, 72.0,2019-09-11 19:00:00, None, None,37
67.5, 11.9, None, -0.02, 6.0, 101.6, 6.4, None, None, 69.0,2019-09-11 20:00:00, None, None,37
67.5, 13.3, None, -0.05, 6.0, 101.6, 6.5, None, None, 63.0,2019-09-11 21:00:00, None, None,37
202.5, 15.2, None, -0.04, 4.0, 101.5, 6.4, None, None, 55.0,2019-09-11 22:00:00, None, None,37
180.0, 14.5, None, -0.05, 1.0, 101.6, 8.0, None, None, 65.0,2019-09-11 23:00:00, None, None,37
90.0, 15.1, None, -0.05, 5.0, 101.5, 6.0, None, None, 54.0,2019-09-12 00:00:00, None, None,37
225.0, 16.5, None, -0.09, 4.0, 101.4, 5.2, None, None, 47.0,2019-09-12 01:00:00, None, None,37
None, 14.8, None, -0.08, 0.0, 101.5, 8.0, None, None, 64.0,2019-09-12 02:00:00, None, None,37
None, 14.5, None, -0.05, 0.0, 101.5, 7.1, None, None, 61.0,2019-09-12 03:00:00, None, None,37
None, 11.8, None, -0.02, 0.0, 101.5, 7.5, None, None, 75.0,2019-09-12 04:00:00, None, None,37
None, 9.7, None, 0.0, 0.0, 101.5, 7.6, None, None, 87.0,2019-09-12 05:00:00, None, None,37
None, 7.6, None, -0.01, 0.0, 101.5, 6.0, None, None, 90.0,2019-09-12 06:00:00, None, None,37
22.5, 7.6, None, 0.0, 6.0, 101.5, 5.4, None, 16.9, 86.0,2019-09-12 07:00:00, 6.2, 0.0,37
0.0, 7.9, None, -0.02, 2.0, 101.5, 4.5, None, None, 79.0,2019-09-12 08:00:00, None, None,37
45.0, 5.7, None, -0.03, 8.0, 101.5, 4.3, None, None, 90.0,2019-09-12 09:00:00, None, None,37
67.5, 5.8, None, -0.05, 12.0, 101.4, 3.9, None, None, 87.0,2019-09-12 10:00:00, None, None,37
67.5, 5.0, None, -0.05, 12.0, 101.4, 3.0, None, None, 87.0,2019-09-12 11:00:00, None, None,37
67.5, 5.1, None, -0.06, 8.0, 101.4, 4.0, None, None, 92.0,2019-09-12 12:00:00, None, None,37
67.5, 5.0, None, -0.06, 10.0, 101.3, 3.9, None, None, 92.0,2019-09-12 13:00:00, None, None,37
45.0, 5.2, None, -0.07, 5.0, 101.3, 4.4, None, None, 95.0,2019-09-12 14:00:00, None, None,37
67.5, 5.1, None, -0.06, 3.0, 101.3, 4.5, None, None, 96.0,2019-09-12 15:00:00, None, None,37
67.5, 5.4, None, -0.04, 6.0, 101.3, 4.5, None, None, 94.0,2019-09-12 16:00:00, None, None,37
None, 6.2, None, -0.02, 0.0, 101.3, 5.0, None, None, 92.0,2019-09-12 17:00:00, None, None,37
67.5, 7.3, None, -0.03, 1.0, 101.3, 6.6, None, None, 96.0,2019-09-12 18:00:00, None, None,37
None, 8.1, None, -0.07, 0.0, 101.3, 6.9, None, None, 92.0,2019-09-12 19:00:00, None, None,37
112.5, 10.0, None, -0.11, 2.0, 101.2, 7.0, None, None, 82.0,2019-09-12 20:00:00, None, None,37
None, 13.1, None, -0.14, 0.0, 101.1, 9.1, None, None, 77.0,2019-09-12 21:00:00, None, None,37
157.5, 14.7, None, -0.14, 2.0, 101.1, 8.1, None, None, 65.0,2019-09-12 22:00:00, None, None,37
None, 14.7, None, -0.13, 0.0, 101.0, 9.5, None, None, 71.0,2019-09-12 23:00:00, None, None,37
247.5, 13.8, None, -0.14, 5.0, 101.0, 10.2, None, None, 79.0,2019-09-13 00:00:00, None, None,37
180.0, 14.6, None, -0.08, 6.0, 101.0, 11.0, None, None, 79.0,2019-09-13 01:00:00, None, None,37
202.5, 14.1, None, -0.09, 7.0, 101.0, 8.7, None, None, 70.0,2019-09-13 02:00:00, None, None,37
None, 12.7, None, -0.07, 0.0, 100.9, 9.0, None, None, 78.0,2019-09-13 03:00:00, None, None,37
