ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-0.5,0.0,2021-04-02,0.0,16.0,14
1.0,1.0,1.0,0.0,2021-04-03,0.0,15.5,14
3.8,3.8,4.0,0.0,2021-04-04,0.0,10.0,14
0.0,0.0,-2.5,0.0,2021-04-05,0.0,14.5,14
0.0,0.0,-1.5,0.0,2021-04-06,0.0,17.5,14
4.2,4.2,2.5,0.0,2021-04-07,0.0,8.5,14
0.8,0.6,-0.5,0.2,2021-04-08,0.0,12.0,14
