pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 1.0,914.0,252.0, None, None,2022-06-04 00:00:00,4.9, None,159.0, None,23
7.0, None, 0.0,913.0,252.0, None, None,2022-06-04 01:00:00,4.7, None,160.0, None,23
7.0, None, 0.0,912.0,252.0, None, None,2022-06-04 02:00:00,4.4, None,159.0, None,23
7.0, None, 0.0,912.0,252.0, None, None,2022-06-04 03:00:00,4.4, None,159.0, None,23
7.0, None, 0.0,913.0,252.0, None, None,2022-06-04 04:00:00,4.2, None,159.0, None,23
7.0, None, 0.0,913.0,252.0, None, None,2022-06-04 05:00:00,4.2, None,159.0, None,23
7.0, None, 0.0,914.0,252.0, None, None,2022-06-04 06:00:00,4.7, None,158.0, None,23
7.0, None, 0.0,915.0,252.0, None, None,2022-06-04 07:00:00,5.4, None,159.0, None,23
7.0, None, 0.0,916.0,252.0, None, None,2022-06-04 08:00:00,7.4, None,158.0, None,23
7.0, None, 0.0,917.0,252.0, None, None,2022-06-04 09:00:00,8.4, None,158.0, None,23
7.0, None, 0.0,917.0,252.0, None, None,2022-06-04 10:00:00,8.8, None,158.0, None,23
6.0, None, None,917.0,251.0, None, None,2022-06-04 11:00:00,10.8, None,157.0, None,23
6.0, None, 0.0,918.0,251.0, None, None,2022-06-04 12:00:00,13.2, None,155.0, None,23
5.0, None, 0.0,918.0,251.0, None, None,2022-06-04 13:00:00,13.4, None,154.0, None,23
5.0, None, 0.0,915.0,251.0, None, None,2022-06-04 14:00:00,12.6, None,155.0, None,23
6.0, None, 0.0,913.0,251.0, None, None,2022-06-04 15:00:00,12.7, None,153.0, None,23
6.0, None, 0.0,910.0,251.0, None, None,2022-06-04 16:00:00,13.0, None,154.0, None,23
7.0, None, 1.0,908.0,252.0, None, None,2022-06-04 17:00:00,12.2, None,153.0, None,23
7.0, None, 0.0,905.0,252.0, None, None,2022-06-04 18:00:00,12.1, None,153.0, None,23
7.0, None, 0.0,903.0,252.0, None, None,2022-06-04 19:00:00,11.3, None,153.0, None,23
5.0, None, 0.0,901.0,252.0, None, None,2022-06-04 20:00:00,9.6, None,153.0, None,23
4.0, None, 0.0,900.0,252.0, None, None,2022-06-04 21:00:00,7.8, None,153.0, None,23
2.0, None, 0.0,898.0,252.0, None, None,2022-06-04 22:00:00,6.6, None,153.0, None,23
1.0, None, 0.0,897.0,252.0, None, None,2022-06-04 23:00:00,6.4, None,153.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 00:00:00,6.5, None,153.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 01:00:00,5.9, None,152.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 02:00:00,5.4, None,153.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 03:00:00,6.0, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 04:00:00,6.2, None,150.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 05:00:00,5.9, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 06:00:00,6.6, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 07:00:00,7.5, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 08:00:00,8.4, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 09:00:00,10.1, None,151.0, None,23
0.0, None, 0.0,897.0,252.0, None, None,2022-06-05 10:00:00,10.6, None,151.0, None,23
1.0, None, 0.0,896.0,252.0, None, None,2022-06-05 11:00:00,10.7, None,151.0, None,23
1.0, None, 0.0,894.0,252.0, None, None,2022-06-05 12:00:00,8.3, None,152.0, None,23
4.0, None, 3.0,893.0,255.0, None, None,2022-06-05 13:00:00,8.4, None,151.0, None,23
4.0, None, 0.0,888.0,255.0, None, None,2022-06-05 14:00:00,8.5, None,150.0, None,23
4.0, None, 0.0,884.0,255.0, None, None,2022-06-05 15:00:00,9.2, None,149.0, None,23
4.0, None, 0.0,880.0,255.0, None, None,2022-06-05 16:00:00,8.6, None,150.0, None,23
3.0, None, 0.0,878.0,255.0, None, None,2022-06-05 17:00:00,9.8, None,149.0, None,23
3.0, None, 0.0,877.0,255.0, None, None,2022-06-05 18:00:00,9.9, None,149.0, None,23
3.0, None, 0.0,876.0,255.0, None, None,2022-06-05 19:00:00,8.7, None,149.0, None,23
4.0, None, 1.0,874.0,256.0, None, None,2022-06-05 20:00:00,7.2, None,149.0, None,23
4.0, None, 0.0,874.0,256.0, None, None,2022-06-05 21:00:00,6.2, None,149.0, None,23
4.0, None, 0.0,873.0,256.0, None, None,2022-06-05 22:00:00,5.7, None,150.0, None,23
6.0, None, 2.0,875.0,258.0, None, None,2022-06-05 23:00:00,4.8, None,149.0, None,23
7.0, None, 1.0,874.0,259.0, None, None,2022-06-06 00:00:00,4.5, None,149.0, None,23
7.0, None, 0.0,872.0,259.0, None, None,2022-06-06 01:00:00,4.7, None,149.0, None,23
7.0, None, 0.0,870.0,259.0, None, None,2022-06-06 02:00:00,4.9, None,150.0, None,23
7.0, None, 0.0,870.0,259.0, None, None,2022-06-06 03:00:00,4.9, None,148.0, None,23
7.0, None, 0.0,870.0,259.0, None, None,2022-06-06 04:00:00,4.8, None,149.0, None,23
7.0, None, 0.0,869.0,259.0, None, None,2022-06-06 05:00:00,4.9, None,149.0, None,23
7.0, None, 0.0,868.0,259.0, None, None,2022-06-06 06:00:00,4.8, None,149.0, None,23
7.0, None, 0.0,867.0,259.0, None, None,2022-06-06 07:00:00,4.9, None,149.0, None,23
7.0, None, 0.0,867.0,259.0, None, None,2022-06-06 08:00:00,4.7, None,148.0, None,23
8.0, None, 1.0,867.0,260.0, None, None,2022-06-06 09:00:00,5.3, None,147.0, None,23
9.0, None, 1.0,867.0,261.0, None, None,2022-06-06 10:00:00,5.8, None,149.0, None,23
9.0, None, 0.0,866.0,261.0, None, None,2022-06-06 11:00:00,7.0, None,147.0, None,23
9.0, None, 0.0,865.0,261.0, None, None,2022-06-06 12:00:00,7.3, None,147.0, None,23
6.0, None, 0.0,863.0,261.0, None, None,2022-06-06 13:00:00,8.6, None,146.0, None,23
9.0, None, 3.0,862.0,264.0, None, None,2022-06-06 14:00:00,5.9, None,146.0, None,23
10.0, None, 1.0,860.0,265.0, None, None,2022-06-06 15:00:00,10.1, None,144.0, None,23
10.0, None, 0.0,855.0,265.0, None, None,2022-06-06 16:00:00,9.4, None,145.0, None,23
10.0, None, 0.0,853.0,265.0, None, None,2022-06-06 17:00:00,8.0, None,145.0, None,23
10.0, None, 0.0,851.0,265.0, None, None,2022-06-06 18:00:00,8.2, None,145.0, None,23
10.0, None, 0.0,850.0,265.0, None, None,2022-06-06 19:00:00,8.7, None,144.0, None,23
