pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 26.9, None, None, None,382.0, 10.0,2018-06-18 23:00:00, None,25
None, None, None, None, None, 26.6, None, None, None,382.0, 10.0,2018-06-19 00:00:00, None,25
None, None, None, None, None, 26.2, None, None, None,382.0, 10.0,2018-06-19 01:00:00, None,25
None, None, None, None, None, 23.5, 0.0, None, None,382.0, 10.0,2018-06-19 02:00:00, None,25
None, None, None, None, None, 23.5, 0.0, None, None,383.0, 10.0,2018-06-19 03:00:00, None,25
None, None, None, None, None, 22.2, None, None, None,383.0, 10.0,2018-06-19 04:00:00, None,25
None, None, None, None, None, 18.4, None, None, None,383.0, 9.0,2018-06-19 05:00:00, None,25
None, None, None, None, None, 14.7, None, None, None,384.0, 7.0,2018-06-19 06:00:00, None,25
None, None, None, None, None, 13.1, None, None, None,384.0, 6.0,2018-06-19 07:00:00, None,25
None, None, None, None, None, 13.4, None, None, None,385.0, 5.0,2018-06-19 08:00:00, None,25
None, None, None, None, None, 10.7, None, None, None,385.0, 4.0,2018-06-19 09:00:00, None,25
None, None, None, None, None, 8.9, None, None, None,385.0, 3.0,2018-06-19 10:00:00, None,25
None, None, None, None, None, 7.6, None, None, None,385.0, 2.0,2018-06-19 11:00:00, None,25
None, None, None, None, None, 6.7, None, None, None,386.0, 1.0,2018-06-19 12:00:00, None,25
None, None, None, None, None, 6.2, None, None, None,386.0, 0.0,2018-06-19 13:00:00, None,25
None, None, None, None, None, 7.6, None, None, None,386.0, None,2018-06-19 14:00:00, None,25
None, None, None, None, None, 11.0, None, None, None,386.0, None,2018-06-19 15:00:00, None,25
None, 0.0, None, None, None, 18.2, None, None, None,386.0, None,2018-06-19 16:00:00, None,25
None, None, None, None, None, 22.1, None, None, None,385.0, 1.0,2018-06-19 17:00:00, None,25
None, None, None, None, None, 24.3, 0.0, None, None,384.0, 2.0,2018-06-19 18:00:00, None,25
None, None, None, None, None, 26.8, 0.0, None, None,383.0, 6.0,2018-06-19 19:00:00, None,25
None, None, None, None, None, 27.8, 1.0, None, None,382.0, 8.0,2018-06-19 20:00:00, None,25
None, None, None, None, None, 28.3, 1.0, None, None,381.0, 11.0,2018-06-19 21:00:00, None,25
None, None, None, None, None, 30.3, None, None, None,381.0, 12.0,2018-06-19 22:00:00, None,25
None, None, None, None, None, 29.0, 0.0, None, None,381.0, 14.0,2018-06-19 23:00:00, None,25
None, None, None, None, None, 29.3, 0.0, None, None,381.0, 14.0,2018-06-20 00:00:00, None,25
None, None, None, None, None, 28.7, 0.0, None, None,382.0, 13.0,2018-06-20 01:00:00, None,25
None, None, None, None, None, 28.0, 0.0, None, None,382.0, 13.0,2018-06-20 02:00:00, None,25
None, None, None, None, None, 27.1, 0.0, None, None,382.0, 13.0,2018-06-20 03:00:00, None,25
None, None, None, None, None, 26.3, 0.0, None, None,382.0, 13.0,2018-06-20 04:00:00, None,25
None, None, None, None, None, 22.1, 0.0, None, None,382.0, 12.0,2018-06-20 05:00:00, None,25
None, None, None, None, None, 17.6, None, None, None,383.0, 10.0,2018-06-20 06:00:00, None,25
None, None, None, None, None, 14.7, None, None, None,383.0, 8.0,2018-06-20 07:00:00, None,25
None, None, None, None, None, 13.1, None, None, None,384.0, 7.0,2018-06-20 08:00:00, None,25
None, None, None, None, None, 11.7, None, None, None,385.0, 6.0,2018-06-20 09:00:00, None,25
None, None, None, None, None, 10.9, None, None, None,385.0, 5.0,2018-06-20 10:00:00, None,25
None, None, None, None, None, 10.1, None, None, None,385.0, 4.0,2018-06-20 11:00:00, None,25
None, None, None, None, None, 9.2, None, None, None,385.0, 2.0,2018-06-20 12:00:00, None,25
None, None, None, None, None, 9.3, 0.0, None, None,385.0, 1.0,2018-06-20 13:00:00, None,25
None, None, None, None, None, 10.8, 0.0, None, None,385.0, 1.0,2018-06-20 14:00:00, None,25
None, None, None, None, None, 13.6, 0.0, None, None,385.0, 1.0,2018-06-20 15:00:00, None,25
None, 0.0, None, None, None, 16.0, 0.0, None, None,385.0, 1.0,2018-06-20 16:00:00, None,25
None, None, None, None, None, 18.6, None, None, None,384.0, 2.0,2018-06-20 17:00:00, None,25
None, None, None, None, None, 23.7, 1.0, None, None,385.0, 2.0,2018-06-20 18:00:00, None,25
None, None, None, None, None, 25.1, 1.0, None, None,383.0, 6.0,2018-06-20 19:00:00, None,25
None, None, None, None, None, 28.3, 0.0, None, None,382.0, 8.0,2018-06-20 20:00:00, None,25
None, None, None, None, None, 28.7, 1.0, None, None,381.0, 11.0,2018-06-20 21:00:00, None,25
None, None, None, None, None, 28.5, 0.0, None, None,381.0, 13.0,2018-06-20 22:00:00, None,25
None, None, None, None, None, 29.4, None, None, None,381.0, 13.0,2018-06-20 23:00:00, None,25
None, None, None, None, None, 28.1, 0.0, None, None,381.0, 14.0,2018-06-21 00:00:00, None,25
None, None, None, None, None, 27.5, 0.0, None, None,382.0, 13.0,2018-06-21 01:00:00, None,25
None, None, None, None, None, 26.3, 0.0, None, None,382.0, 13.0,2018-06-21 02:00:00, None,25
None, None, None, None, None, 24.2, 0.0, None, None,382.0, 13.0,2018-06-21 03:00:00, None,25
None, None, None, None, None, 22.6, 0.0, None, None,382.0, 12.0,2018-06-21 04:00:00, None,25
None, None, None, None, None, 21.0, 0.0, None, None,383.0, 11.0,2018-06-21 05:00:00, None,25
None, None, None, None, None, 20.3, 0.0, None, None,383.0, 9.0,2018-06-21 06:00:00, None,25
None, None, None, None, None, 19.3, 0.0, None, None,383.0, 8.0,2018-06-21 07:00:00, None,25
None, None, None, None, None, 19.1, 0.0, None, None,383.0, 7.0,2018-06-21 08:00:00, None,25
None, None, None, None, None, 17.5, None, None, None,384.0, 7.0,2018-06-21 09:00:00, None,25
None, None, None, None, None, 15.9, None, None, None,384.0, 7.0,2018-06-21 10:00:00, None,25
None, None, None, None, None, 15.1, None, None, None,384.0, 6.0,2018-06-21 11:00:00, None,25
None, None, None, None, None, 14.2, 0.0, None, None,384.0, 5.0,2018-06-21 12:00:00, None,25
None, None, None, None, None, 13.9, 0.0, None, None,384.0, 4.0,2018-06-21 13:00:00, None,25
None, None, None, None, None, 14.1, None, None, None,384.0, 4.0,2018-06-21 14:00:00, None,25
None, None, None, None, None, 15.0, 0.0, None, None,384.0, 3.0,2018-06-21 15:00:00, None,25
None, 0.0, None, None, None, 14.7, 0.0, None, None,385.0, 4.0,2018-06-21 16:00:00, None,25
None, None, None, None, None, 14.1, 0.0, None, None,385.0, 4.0,2018-06-21 17:00:00, None,25
None, None, None, None, None, 17.0, None, None, None,385.0, 3.0,2018-06-21 18:00:00, None,25
None, None, None, None, None, 18.5, 0.0, None, None,385.0, 3.0,2018-06-21 19:00:00, None,25
None, None, None, None, None, 20.8, None, None, None,385.0, 4.0,2018-06-21 20:00:00, None,25
None, None, None, None, None, 19.9, 0.0, None, None,384.0, 5.0,2018-06-21 21:00:00, None,25
None, None, None, None, None, 20.3, 0.0, None, None,384.0, 5.0,2018-06-21 22:00:00, None,25
None, None, None, None, None, 21.6, None, None, None,384.0, 6.0,2018-06-21 23:00:00, None,25
None, None, None, None, None, 19.7, None, None, None,384.0, 6.0,2018-06-22 00:00:00, None,25
None, None, None, None, None, 17.4, 0.0, None, None,384.0, 6.0,2018-06-22 01:00:00, None,25
None, None, None, None, None, 15.6, 0.0, None, None,384.0, 6.0,2018-06-22 02:00:00, None,25
None, None, None, None, None, 15.1, 0.0, None, None,385.0, 5.0,2018-06-22 03:00:00, None,25
None, None, None, None, None, 14.7, 0.0, None, None,385.0, 5.0,2018-06-22 04:00:00, None,25
None, None, None, None, None, 13.9, 0.0, None, None,385.0, 5.0,2018-06-22 05:00:00, None,25
None, None, None, None, None, 13.0, 0.0, None, None,385.0, 4.0,2018-06-22 06:00:00, None,25
None, None, None, None, None, 13.4, 0.0, None, None,385.0, 3.0,2018-06-22 07:00:00, None,25
None, None, None, None, None, 13.3, 0.0, None, None,385.0, 3.0,2018-06-22 08:00:00, None,25
None, None, None, None, None, 12.8, None, None, None,385.0, 3.0,2018-06-22 09:00:00, None,25
None, None, None, None, None, 12.1, None, None, None,385.0, 2.0,2018-06-22 10:00:00, None,25
None, None, None, None, None, 11.4, None, None, None,385.0, 2.0,2018-06-22 11:00:00, None,25
None, None, None, None, None, 10.7, None, None, None,385.0, 2.0,2018-06-22 12:00:00, None,25
None, None, None, None, None, 10.9, 0.0, None, None,386.0, 1.0,2018-06-22 13:00:00, None,25
None, None, None, None, None, 11.1, 0.0, None, None,386.0, 1.0,2018-06-22 14:00:00, None,25
None, None, None, None, None, 11.3, 0.0, None, None,386.0, 1.0,2018-06-22 15:00:00, None,25
None, 0.0, None, None, None, 11.3, 0.0, None, None,385.0, 1.0,2018-06-22 16:00:00, None,25
None, None, None, None, None, 12.4, 0.0, None, None,386.0, 1.0,2018-06-22 17:00:00, None,25
None, None, None, None, None, 16.2, 0.0, None, None,386.0, 1.0,2018-06-22 18:00:00, None,25
None, None, None, None, None, 15.2, 0.0, None, None,385.0, 2.0,2018-06-22 19:00:00, None,25
None, None, None, None, None, 16.9, 0.0, None, None,385.0, 3.0,2018-06-22 20:00:00, None,25
None, None, None, None, None, 16.7, 0.0, None, None,384.0, 5.0,2018-06-22 21:00:00, None,25
None, None, None, None, None, 12.6, 0.0, None, None,386.0, 6.0,2018-06-22 22:00:00, None,25
None, None, None, None, None, 12.8, 0.0, None, None,387.0, 5.0,2018-06-22 23:00:00, None,25
None, None, None, None, None, 17.0, None, None, None,388.0, 4.0,2018-06-23 00:00:00, None,25
None, None, None, None, None, 16.7, None, None, None,387.0, 4.0,2018-06-23 01:00:00, None,25
None, None, None, None, None, 16.4, 0.0, None, None,387.0, 4.0,2018-06-23 02:00:00, None,25
None, None, None, None, None, 16.0, 0.0, None, None,387.0, 4.0,2018-06-23 03:00:00, None,25
None, None, None, None, None, 14.0, None, None, None,387.0, 4.0,2018-06-23 04:00:00, None,25
None, None, None, None, None, 12.4, None, None, None,387.0, 4.0,2018-06-23 05:00:00, None,25
None, None, None, None, None, 10.8, 0.0, None, None,387.0, 3.0,2018-06-23 06:00:00, None,25
None, None, None, None, None, 9.9, 0.0, None, None,388.0, 2.0,2018-06-23 07:00:00, None,25
None, None, None, None, None, 9.4, 0.0, None, None,388.0, 1.0,2018-06-23 08:00:00, None,25
None, None, None, None, None, 8.6, None, None, None,388.0, 1.0,2018-06-23 09:00:00, None,25
None, None, None, None, None, 7.9, None, None, None,388.0, 1.0,2018-06-23 10:00:00, None,25
None, None, None, None, None, 7.4, None, None, None,388.0, 0.0,2018-06-23 11:00:00, None,25
None, None, None, None, None, 7.1, None, None, None,388.0, 0.0,2018-06-23 12:00:00, None,25
None, None, None, None, None, 7.4, None, None, None,388.0, None,2018-06-23 13:00:00, None,25
None, None, None, None, None, 8.2, None, None, None,388.0, None,2018-06-23 14:00:00, None,25
None, None, None, None, None, 8.5, None, None, None,388.0, None,2018-06-23 15:00:00, None,25
None, 0.0, None, None, None, 10.2, None, None, None,388.0, None,2018-06-23 16:00:00, None,25
None, None, None, None, None, 13.0, None, None, None,388.0, None,2018-06-23 17:00:00, None,25
None, None, None, None, None, 15.2, None, None, None,388.0, 0.0,2018-06-23 18:00:00, None,25
None, None, None, None, None, 15.9, 1.0, None, None,388.0, 2.0,2018-06-23 19:00:00, None,25
None, None, None, None, None, 17.4, None, None, None,386.0, 4.0,2018-06-23 20:00:00, None,25
None, None, None, None, None, 17.8, 0.0, None, None,386.0, 6.0,2018-06-23 21:00:00, None,25
None, None, None, None, None, 18.1, 0.0, None, None,386.0, 7.0,2018-06-23 22:00:00, None,25
None, None, None, None, None, 16.9, 0.0, None, None,386.0, 7.0,2018-06-23 23:00:00, None,25
None, None, None, None, None, 16.0, 0.0, None, None,386.0, 7.0,2018-06-24 00:00:00, None,25
None, None, None, None, None, 14.0, 0.0, None, None,387.0, 7.0,2018-06-24 01:00:00, None,25
None, None, None, None, None, 13.4, 0.0, None, None,387.0, 6.0,2018-06-24 02:00:00, None,25
None, None, None, None, None, 12.9, 0.0, None, None,387.0, 5.0,2018-06-24 03:00:00, None,25
None, None, None, None, None, 11.9, 0.0, None, None,387.0, 4.0,2018-06-24 04:00:00, None,25
None, None, None, None, None, 10.5, None, None, None,388.0, 3.0,2018-06-24 05:00:00, None,25
None, None, None, None, None, 9.5, 0.0, None, None,388.0, 3.0,2018-06-24 06:00:00, None,25
None, None, None, None, None, 8.6, None, None, None,388.0, 2.0,2018-06-24 07:00:00, None,25
None, None, None, None, None, 7.7, 0.0, None, None,388.0, 1.0,2018-06-24 08:00:00, None,25
None, None, None, None, None, 7.3, None, None, None,388.0, 0.0,2018-06-24 09:00:00, None,25
None, None, None, None, None, 6.5, None, None, None,388.0, 0.0,2018-06-24 10:00:00, None,25
None, None, None, None, None, 6.4, None, None, None,389.0, None,2018-06-24 11:00:00, None,25
None, None, None, None, None, 5.5, None, None, None,389.0, None,2018-06-24 12:00:00, None,25
None, None, None, None, None, 4.7, None, None, None,389.0, None,2018-06-24 13:00:00, None,25
None, None, None, None, None, 5.3, None, None, None,389.0, None,2018-06-24 14:00:00, None,25
None, None, None, None, None, 7.3, None, None, None,389.0, None,2018-06-24 15:00:00, None,25
None, 0.0, None, None, None, 9.1, 0.0, None, None,389.0, None,2018-06-24 16:00:00, None,25
None, None, None, None, None, 10.6, 0.0, None, None,388.0, None,2018-06-24 17:00:00, None,25
None, None, None, None, None, 10.7, 0.0, None, None,388.0, None,2018-06-24 18:00:00, None,25
None, None, None, None, None, 14.8, None, None, None,388.0, 0.0,2018-06-24 19:00:00, None,25
None, None, None, None, None, 14.1, 0.0, None, None,387.0, 2.0,2018-06-24 20:00:00, None,25
None, None, None, None, None, 13.7, 0.0, None, None,387.0, 3.0,2018-06-24 21:00:00, None,25
None, None, None, None, None, 15.5, None, None, None,387.0, 3.0,2018-06-24 22:00:00, None,25
None, None, None, None, None, 14.3, None, None, None,387.0, 4.0,2018-06-24 23:00:00, None,25
