wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0,18.5, None, 0.13,1.0, 102.0,8.0, None, None,50.0,2016-06-03 00:00:00, None, None,23
225.0,17.6, None, 0.15,2.0, 102.0,8.0, None, None,53.0,2016-06-03 01:00:00, None, None,23
None,16.7, None, 0.11,1.0, 102.1,7.5, None, None,55.0,2016-06-03 02:00:00, None, None,23
None,16.1, None, 0.12,0.0, 102.1,8.2, None, None,60.0,2016-06-03 03:00:00, None, None,23
90.0,14.8, None, 0.11,1.0, 102.2,9.5, None, None,70.0,2016-06-03 04:00:00, None, None,23
22.5,14.5, None, 0.13,4.0, 102.2,9.1, None, None,70.0,2016-06-03 05:00:00, None, None,23
22.5,14.1, None, 0.06,5.0, 102.2,8.4, None, None,68.0,2016-06-03 06:00:00, None, None,23
22.5,13.9, None, 0.03,5.0, 102.2,8.2, None, None,68.0,2016-06-03 07:00:00, None, None,23
337.5,13.7, None, -0.03,2.0, 102.2,8.2, None, None,70.0,2016-06-03 08:00:00, None, None,23
None,13.6, None, 0.02,1.0, 102.2,8.5, None, None,71.0,2016-06-03 09:00:00, None, None,23
None,13.4, None, 0.07,1.0, 102.3,8.7, None, None,73.0,2016-06-03 10:00:00, None, None,23
45.0,13.4, None, 0.12,2.0, 102.3,8.8, None, None,74.0,2016-06-03 11:00:00, None, None,23
45.0,13.4, None, 0.13,2.0, 102.3,8.6, None, None,73.0,2016-06-03 12:00:00, None, None,23
22.5,13.7, None, 0.11,1.0, 102.4,8.8, None, None,72.0,2016-06-03 13:00:00, None, None,23
90.0,14.9, None, 0.12,5.0, 102.4,8.2, None, None,64.0,2016-06-03 14:00:00, None, None,23
157.5,15.9, None, 0.12,2.0, 102.5,9.0, None, None,64.0,2016-06-03 15:00:00, None, None,23
67.5,16.9, None, 0.16,1.0, 102.5,8.1, None, None,56.0,2016-06-03 16:00:00, None, None,23
67.5,17.3, None, 0.14,5.0, 102.6,8.8, None, None,57.0,2016-06-03 17:00:00, None, None,23
135.0,18.2, None, 0.11,3.0, 102.6,9.6, None, None,57.0,2016-06-03 18:00:00, None, None,23
157.5,19.0, None, 0.11,1.0, 102.6,9.4, None, None,54.0,2016-06-03 19:00:00, None, None,23
202.5,19.6, None, 0.08,3.0, 102.6,8.9, None, None,50.0,2016-06-03 20:00:00, None, None,23
202.5,22.3, None, 0.01,4.0, 102.6,8.0, None, None,40.0,2016-06-03 21:00:00, None, None,23
202.5,22.5, None, -0.09,3.0, 102.5,9.3, None, None,43.0,2016-06-03 22:00:00, None, None,23
135.0,22.4, None, -0.13,4.0, 102.5,8.4, None, 19.9,41.0,2016-06-03 23:00:00, 12.1, 4.5,23
315.0,24.2, None, -0.11,3.0, 102.5,8.4, None, None,36.0,2016-06-04 00:00:00, None, None,23
292.5,24.3, None, -0.12,3.0, 102.4,9.0, None, None,38.0,2016-06-04 01:00:00, None, None,23
270.0,22.9, None, -0.14,1.0, 102.4,8.8, None, None,41.0,2016-06-04 02:00:00, None, None,23
22.5,20.9, None, -0.15,4.0, 102.3,11.0, None, None,53.0,2016-06-04 03:00:00, None, None,23
0.0,18.7, None, -0.1,5.0, 102.3,11.2, None, None,62.0,2016-06-04 04:00:00, None, None,23
0.0,18.1, None, -0.01,7.0, 102.4,10.7, None, None,62.0,2016-06-04 05:00:00, None, None,23
22.5,17.3, None, -0.01,5.0, 102.3,10.7, None, None,65.0,2016-06-04 06:00:00, None, None,23
45.0,16.3, None, -0.02,1.0, 102.3,11.0, None, None,71.0,2016-06-04 07:00:00, None, None,23
