wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 14.6, None, 0.06, 19.0, 100.7, 0.7, None, None, 39.0,2016-06-03 00:00:00, None, None,23
None, 13.0, None, 0.1, 0.0, 100.8, 4.5, None, None, 56.0,2016-06-03 01:00:00, None, None,23
247.5, 14.8, None, 0.05, 11.0, 100.7, 2.3, None, None, 43.0,2016-06-03 02:00:00, None, None,23
270.0, 12.9, None, 0.09, 14.0, 100.8, 2.3, None, None, 49.0,2016-06-03 03:00:00, None, None,23
67.5, 12.5, None, 0.09, 3.0, 100.9, 4.3, None, None, 58.0,2016-06-03 04:00:00, None, None,23
225.0, 10.9, None, 0.18, 1.0, 101.0, 4.3, None, None, 64.0,2016-06-03 05:00:00, None, None,23
None, 7.0, None, 0.18, 0.0, 101.1, 3.9, None, None, 81.0,2016-06-03 06:00:00, None, None,23
None, 5.1, None, 0.19, 1.0, 101.1, 2.9, None, None, 85.0,2016-06-03 07:00:00, None, None,23
None, 5.1, None, 0.23, 0.0, 101.2, 2.9, None, None, 86.0,2016-06-03 08:00:00, None, None,23
315.0, 5.6, None, 0.21, 3.0, 101.3, 2.9, None, None, 83.0,2016-06-03 09:00:00, None, None,23
45.0, 5.3, None, 0.15, 1.0, 101.3, 2.6, None, None, 83.0,2016-06-03 10:00:00, None, None,23
45.0, 4.2, None, 0.05, 5.0, 101.3, 2.3, None, None, 88.0,2016-06-03 11:00:00, None, None,23
None, 3.9, None, 0.0, 0.0, 101.3, 2.1, None, None, 88.0,2016-06-03 12:00:00, None, None,23
None, 4.3, None, -0.03, 0.0, 101.3, 2.6, None, None, 89.0,2016-06-03 13:00:00, None, None,23
None, 5.5, None, -0.05, 0.0, 101.2, 2.2, None, None, 79.0,2016-06-03 14:00:00, None, None,23
None, 9.4, None, -0.1, 0.0, 101.1, 2.4, None, None, 62.0,2016-06-03 15:00:00, None, None,23
None, 10.8, None, -0.12, 0.0, 101.1, 1.2, None, None, 51.0,2016-06-03 16:00:00, None, None,23
180.0, 11.7, None, -0.14, 11.0, 101.0, 0.5, None, None, 46.0,2016-06-03 17:00:00, None, None,23
157.5, 11.6, 28.0, -0.11, 15.0, 101.0, 0.5, None, None, 47.0,2016-06-03 18:00:00, None, None,23
202.5, 9.4, None, 0.04, 11.0, 101.2, 3.0, None, None, 65.0,2016-06-03 19:00:00, None, None,23
None, 10.0, None, 0.03, 0.0, 101.1, 2.8, None, None, 61.0,2016-06-03 20:00:00, None, None,23
0.0, 10.5, None, 0.02, 13.0, 101.1, 3.3, None, None, 61.0,2016-06-03 21:00:00, None, None,23
45.0, 11.0, None, -0.08, 5.0, 101.1, 4.1, None, None, 62.0,2016-06-03 22:00:00, None, None,23
202.5, 14.5, 29.0, -0.02, 20.0, 101.1, 1.8, None, 15.5, 42.0,2016-06-03 23:00:00, 4.8, 0.2,23
202.5, 13.6, 35.0, 0.07, 19.0, 101.1, 3.0, None, None, 49.0,2016-06-04 00:00:00, None, None,23
225.0, 11.8, 47.0, 0.18, 18.0, 101.3, 4.3, None, None, 60.0,2016-06-04 01:00:00, None, None,23
202.5, 13.4, 34.0, 0.25, 21.0, 101.3, 1.7, None, None, 45.0,2016-06-04 02:00:00, None, None,23
202.5, 12.1, 33.0, 0.3, 16.0, 101.4, 1.4, None, None, 48.0,2016-06-04 03:00:00, None, None,23
202.5, 10.3, None, 0.28, 15.0, 101.6, 3.6, None, None, 63.0,2016-06-04 04:00:00, None, None,23
247.5, 9.3, None, 0.33, 12.0, 101.7, 3.1, None, None, 65.0,2016-06-04 05:00:00, None, None,23
202.5, 8.0, None, 0.33, 16.0, 101.8, 2.6, None, None, 69.0,2016-06-04 06:00:00, None, None,23
202.5, 7.1, None, 0.35, 15.0, 102.0, 2.2, None, None, 71.0,2016-06-04 07:00:00, None, None,23
None, 5.6, None, 0.35, 0.0, 102.1, 2.1, None, None, 78.0,2016-06-04 08:00:00, None, None,23
270.0, 5.5, None, 0.31, 1.0, 102.2, 2.2, None, None, 79.0,2016-06-04 09:00:00, None, None,23
None, 5.5, None, 0.27, 0.0, 102.3, 1.9, None, None, 78.0,2016-06-04 10:00:00, None, None,23
225.0, 5.2, None, 0.22, 2.0, 102.3, 2.0, None, None, 80.0,2016-06-04 11:00:00, None, None,23
None, 5.0, None, 0.23, 0.0, 102.4, 1.8, None, None, 80.0,2016-06-04 12:00:00, None, None,23
None, 5.1, None, 0.19, 1.0, 102.5, 2.1, None, None, 81.0,2016-06-04 13:00:00, None, None,23
None, 5.7, None, 0.18, 0.0, 102.5, 2.5, None, None, 80.0,2016-06-04 14:00:00, None, None,23
225.0, 7.5, None, 0.14, 7.0, 102.6, 2.3, None, None, 70.0,2016-06-04 15:00:00, None, None,23
202.5, 9.3, None, 0.1, 10.0, 102.6, 3.1, None, None, 65.0,2016-06-04 16:00:00, None, None,23
202.5, 9.8, None, 0.07, 11.0, 102.6, 2.4, None, None, 60.0,2016-06-04 17:00:00, None, None,23
202.5, 10.4, None, 0.03, 7.0, 102.6, 2.7, None, None, 59.0,2016-06-04 18:00:00, None, None,23
247.5, 11.6, None, 0.03, 14.0, 102.6, 1.1, None, None, 48.0,2016-06-04 19:00:00, None, None,23
247.5, 11.9, None, 0.0, 11.0, 102.6, 0.6, None, None, 46.0,2016-06-04 20:00:00, None, None,23
247.5, 12.8, None, -0.02, 14.0, 102.6, -0.1, None, None, 41.0,2016-06-04 21:00:00, None, None,23
225.0, 14.2, None, -0.05, 6.0, 102.5, 0.6, None, None, 39.0,2016-06-04 22:00:00, None, None,23
