TempC,time,RH,week_of_year
5.514,2021-07-23 00:00:00,99.0,30
4.61,2021-07-23 01:00:00,99.4,30
3.564,2021-07-23 02:00:00,99.5,30
2.53,2021-07-23 03:00:00,99.7,30
1.913,2021-07-23 04:00:00,99.9,30
2.557,2021-07-23 05:00:00,100.0,30
6.611,2021-07-23 06:00:00,100.0,30
7.77,2021-07-23 07:00:00,99.1,30
10.492,2021-07-23 08:00:00,94.0,30
13.618,2021-07-23 09:00:00,82.5,30
14.17,2021-07-23 10:00:00,72.3,30
15.199,2021-07-23 11:00:00,70.0,30
15.652,2021-07-23 12:00:00,66.0,30
16.796,2021-07-23 13:00:00,63.9,30
18.771,2021-07-23 14:00:00,58.1,30
18.937,2021-07-23 15:00:00,51.7,30
17.701,2021-07-23 16:00:00,60.0,30
17.272,2021-07-23 17:00:00,59.0,30
13.425,2021-07-23 18:00:00,87.2,30
13.209,2021-07-23 19:00:00,95.2,30
12.775,2021-07-23 20:00:00,97.1,30
11.807,2021-07-23 21:00:00,97.7,30
11.029,2021-07-23 22:00:00,98.4,30
11.005,2021-07-23 23:00:00,99.2,30
10.296,2021-07-24 00:00:00,99.4,30
10.638,2021-07-24 01:00:00,99.7,30
10.32,2021-07-24 02:00:00,99.8,30
9.977,2021-07-24 03:00:00,99.9,30
10.222,2021-07-24 04:00:00,100.0,30
9.952,2021-07-24 05:00:00,100.0,30
11.807,2021-07-24 06:00:00,100.0,30
12.437,2021-07-24 07:00:00,99.2,30
12.944,2021-07-24 08:00:00,97.8,30
13.425,2021-07-24 09:00:00,96.3,30
14.601,2021-07-24 10:00:00,92.9,30
15.939,2021-07-24 11:00:00,86.5,30
17.058,2021-07-24 12:00:00,79.5,30
17.51,2021-07-24 13:00:00,71.9,30
18.247,2021-07-24 14:00:00,71.1,30
19.46,2021-07-24 15:00:00,66.8,30
17.938,2021-07-24 16:00:00,66.4,30
14.984,2021-07-24 17:00:00,81.4,30
15.199,2021-07-24 18:00:00,89.5,30
14.936,2021-07-24 19:00:00,86.6,30
13.377,2021-07-24 20:00:00,92.6,30
11.856,2021-07-24 21:00:00,96.0,30
11.127,2021-07-24 22:00:00,97.1,30
10.516,2021-07-24 23:00:00,98.3,30
9.509,2021-07-25 00:00:00,98.9,30
9.163,2021-07-25 01:00:00,99.4,30
8.07,2021-07-25 02:00:00,99.6,30
7.444,2021-07-25 03:00:00,99.8,30
6.56,2021-07-25 04:00:00,100.0,30
7.066,2021-07-25 05:00:00,100.0,30
9.386,2021-07-25 06:00:00,100.0,30
11.419,2021-07-25 07:00:00,99.5,30
13.112,2021-07-25 08:00:00,93.7,30
14.05,2021-07-25 09:00:00,90.1,30
14.984,2021-07-25 10:00:00,78.2,30
14.768,2021-07-25 11:00:00,79.7,30
15.199,2021-07-25 12:00:00,79.1,30
15.581,2021-07-25 13:00:00,76.2,30
15.342,2021-07-25 14:00:00,77.9,30
17.106,2021-07-25 15:00:00,74.2,30
18.033,2021-07-25 16:00:00,71.6,30
17.32,2021-07-25 17:00:00,69.0,30
15.963,2021-07-25 18:00:00,80.8,30
14.84,2021-07-25 19:00:00,87.9,30
12.968,2021-07-25 20:00:00,87.5,30
11.783,2021-07-25 21:00:00,92.4,30
11.613,2021-07-25 22:00:00,95.3,30
10.369,2021-07-25 23:00:00,97.1,30
8.668,2021-07-26 00:00:00,98.2,30
8.618,2021-07-26 01:00:00,98.8,30
7.945,2021-07-26 02:00:00,99.3,30
7.745,2021-07-26 03:00:00,99.5,30
8.344,2021-07-26 04:00:00,99.7,30
8.891,2021-07-26 05:00:00,99.6,30
10.124,2021-07-26 06:00:00,99.3,30
11.224,2021-07-26 07:00:00,98.0,30
11.783,2021-07-26 08:00:00,95.8,30
11.005,2021-07-26 09:00:00,97.0,30
11.346,2021-07-26 10:00:00,98.5,30
13.161,2021-07-26 11:00:00,97.1,30
16.796,2021-07-26 12:00:00,89.9,30
18.485,2021-07-26 13:00:00,80.2,30
19.96,2021-07-26 14:00:00,71.0,30
18.366,2021-07-26 15:00:00,69.9,30
16.82,2021-07-26 16:00:00,85.0,30
17.582,2021-07-26 17:00:00,75.7,30
17.082,2021-07-26 18:00:00,80.2,30
16.201,2021-07-26 19:00:00,82.0,30
13.473,2021-07-26 20:00:00,86.0,30
11.54,2021-07-26 21:00:00,94.3,30
11.224,2021-07-26 22:00:00,97.4,30
11.637,2021-07-26 23:00:00,98.3,30
10.222,2021-07-27 00:00:00,98.6,30
9.089,2021-07-27 01:00:00,99.0,30
9.139,2021-07-27 02:00:00,99.6,30
9.064,2021-07-27 03:00:00,99.8,30
7.87,2021-07-27 04:00:00,99.9,30
8.22,2021-07-27 05:00:00,100.0,30
9.238,2021-07-27 06:00:00,100.0,30
11.832,2021-07-27 07:00:00,99.7,30
16.129,2021-07-27 08:00:00,85.3,30
16.987,2021-07-27 09:00:00,70.1,30
18.271,2021-07-27 10:00:00,58.3,30
19.555,2021-07-27 11:00:00,52.5,30
19.651,2021-07-27 12:00:00,51.8,30
20.388,2021-07-27 13:00:00,47.8,30
22.729,2021-07-27 14:00:00,44.9,30
22.848,2021-07-27 15:00:00,40.5,30
22.633,2021-07-27 16:00:00,39.4,30
21.533,2021-07-27 17:00:00,39.1,30
19.318,2021-07-27 18:00:00,43.5,30
16.796,2021-07-27 19:00:00,60.8,30
13.762,2021-07-27 20:00:00,77.2,30
10.516,2021-07-27 21:00:00,86.8,30
9.336,2021-07-27 22:00:00,93.8,30
8.02,2021-07-27 23:00:00,95.6,30
8.767,2021-07-28 00:00:00,97.1,30
8.195,2021-07-28 01:00:00,96.7,30
6.813,2021-07-28 02:00:00,97.5,30
6.204,2021-07-28 03:00:00,98.5,30
7.015,2021-07-28 04:00:00,99.1,30
7.92,2021-07-28 05:00:00,99.0,30
10.173,2021-07-28 06:00:00,96.4,30
13.497,2021-07-28 07:00:00,83.3,30
17.177,2021-07-28 08:00:00,68.6,30
19.555,2021-07-28 09:00:00,59.1,30
21.819,2021-07-28 10:00:00,49.6,30
23.809,2021-07-28 11:00:00,46.7,30
25.089,2021-07-28 12:00:00,40.6,30
26.036,2021-07-28 13:00:00,36.6,30
27.481,2021-07-28 14:00:00,35.7,30
26.744,2021-07-28 15:00:00,35.4,30
27.407,2021-07-28 16:00:00,33.9,30
25.72,2021-07-28 17:00:00,33.9,30
22.609,2021-07-28 18:00:00,40.7,30
20.722,2021-07-28 19:00:00,59.3,30
17.915,2021-07-28 20:00:00,69.6,30
15.175,2021-07-28 21:00:00,80.0,30
15.151,2021-07-28 22:00:00,77.4,30
15.079,2021-07-28 23:00:00,79.4,30
14.433,2021-07-29 00:00:00,80.1,30
11.977,2021-07-29 01:00:00,91.7,30
11.953,2021-07-29 02:00:00,95.8,30
11.467,2021-07-29 03:00:00,96.5,30
10.516,2021-07-29 04:00:00,97.4,30
9.756,2021-07-29 05:00:00,98.1,30
12.122,2021-07-29 06:00:00,98.6,30
16.773,2021-07-29 07:00:00,91.0,30
19.984,2021-07-29 08:00:00,69.9,30
20.936,2021-07-29 09:00:00,59.6,30
22.8,2021-07-29 10:00:00,53.1,30
24.388,2021-07-29 11:00:00,46.5,30
25.89,2021-07-29 12:00:00,41.8,30
26.304,2021-07-29 13:00:00,36.8,30
26.744,2021-07-29 14:00:00,35.6,30
27.112,2021-07-29 15:00:00,31.0,30
27.284,2021-07-29 16:00:00,32.9,30
25.72,2021-07-29 17:00:00,31.6,30
23.665,2021-07-29 18:00:00,35.3,30
20.746,2021-07-29 19:00:00,48.7,30
16.701,2021-07-29 20:00:00,68.2,30
13.69,2021-07-29 21:00:00,80.9,30
12.098,2021-07-29 22:00:00,88.8,30
11.467,2021-07-29 23:00:00,92.7,30
