AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
8.2, 0.2, 1.1,2021-08-20 00:00:00, 3.7, 17.5,34,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 1.1,2021-08-20 00:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.6, None, 1.1,2021-08-20 00:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2021-08-20 00:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 1.1,2021-08-20 01:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.3, None, 1.1,2021-08-20 01:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.0, None, 1.1,2021-08-20 01:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.8, None, 1.1,2021-08-20 01:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.5, None, 1.1,2021-08-20 02:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 1.1,2021-08-20 02:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 0.0,2021-08-20 02:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 0.0,2021-08-20 02:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 0.0,2021-08-20 03:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 0.0,2021-08-20 03:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 0.0,2021-08-20 03:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 0.0,2021-08-20 03:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 0.0,2021-08-20 04:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 0.0,2021-08-20 04:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 0.0,2021-08-20 04:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 0.0,2021-08-20 04:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 0.0,2021-08-20 05:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 0.0,2021-08-20 05:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 0.0,2021-08-20 05:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 0.0,2021-08-20 05:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 0.0,2021-08-20 06:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
4.8, None, -1.1,2021-08-20 06:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, -1.1,2021-08-20 06:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.0, None, -1.1,2021-08-20 06:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.0, None, -1.1,2021-08-20 07:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.5, None, -1.1,2021-08-20 07:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.3, None, -1.1,2021-08-20 07:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.0, None, -1.1,2021-08-20 07:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.0, None, -1.1,2021-08-20 08:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.0, None, -1.1,2021-08-20 08:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.0, None, -1.1,2021-08-20 08:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.8, None, -1.1,2021-08-20 08:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.8, None, -1.1,2021-08-20 09:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.9, None, -1.1,2021-08-20 09:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 0.0,2021-08-20 09:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.4, None, 0.0,2021-08-20 09:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.7, None, 0.0,2021-08-20 10:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.0, None, 0.0,2021-08-20 10:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.3, None, 0.0,2021-08-20 10:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.5, None, 0.0,2021-08-20 10:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.9, None, 0.0,2021-08-20 11:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
14.4, None, 0.0,2021-08-20 11:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 0.0,2021-08-20 11:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.7, None, 0.0,2021-08-20 11:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
17.4, None, 0.0,2021-08-20 12:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
17.1, None, 0.0,2021-08-20 12:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
17.5, None, 0.0,2021-08-20 12:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.6, None, 1.1,2021-08-20 12:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.2, None, 1.1,2021-08-20 13:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.4, None, 1.1,2021-08-20 13:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.0, None, 1.1,2021-08-20 13:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.8, None, 1.1,2021-08-20 13:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
17.1, None, 1.1,2021-08-20 14:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.6, None, 1.1,2021-08-20 14:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 1.1,2021-08-20 14:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.5, None, 1.1,2021-08-20 14:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.0, None, 1.1,2021-08-20 15:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 1.1,2021-08-20 15:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 1.1,2021-08-20 15:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 1.1,2021-08-20 15:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
16.2, None, 1.1,2021-08-20 16:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 1.1,2021-08-20 16:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 1.1,2021-08-20 16:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
15.3, None, 1.1,2021-08-20 16:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
14.8, None, 1.1,2021-08-20 17:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
14.4, None, 1.1,2021-08-20 17:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.7, None, 1.1,2021-08-20 17:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.2, None, 1.1,2021-08-20 17:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.6, None, 1.1,2021-08-20 18:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 1.1,2021-08-20 18:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 1.1,2021-08-20 18:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 1.1,2021-08-20 18:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.5, None, 1.1,2021-08-20 19:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.9, None, 1.1,2021-08-20 19:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 1.1,2021-08-20 19:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 1.1,2021-08-20 19:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 1.1,2021-08-20 20:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 1.1,2021-08-20 20:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 1.1,2021-08-20 20:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 1.1,2021-08-20 20:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 1.1,2021-08-20 21:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 1.1,2021-08-20 21:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 1.1,2021-08-20 21:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 1.1,2021-08-20 21:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 1.1,2021-08-20 22:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 1.1,2021-08-20 22:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 1.1,2021-08-20 22:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 1.1,2021-08-20 22:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.1,2021-08-20 23:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 1.1,2021-08-20 23:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 1.1,2021-08-20 23:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 1.1,2021-08-20 23:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.9, 0.2, 1.1,2021-08-21 00:00:00, 5.2, 13.3,34,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 1.1,2021-08-21 00:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2021-08-21 00:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2021-08-21 00:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.2, None, 1.1,2021-08-21 01:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.5, None, 1.1,2021-08-21 01:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.8, None, 1.1,2021-08-21 01:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 1.1,2021-08-21 01:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 1.1,2021-08-21 02:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 0.0,2021-08-21 02:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 0.0,2021-08-21 02:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 0.0,2021-08-21 02:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 0.0,2021-08-21 03:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 0.0,2021-08-21 03:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 0.0,2021-08-21 03:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 0.0,2021-08-21 03:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 0.0,2021-08-21 04:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 0.0,2021-08-21 04:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 0.0,2021-08-21 04:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 0.0,2021-08-21 04:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 0.0,2021-08-21 05:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 0.0,2021-08-21 05:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 0.0,2021-08-21 05:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 0.0,2021-08-21 05:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 0.0,2021-08-21 06:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 0.0,2021-08-21 06:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 0.0,2021-08-21 06:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 0.0,2021-08-21 06:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 0.0,2021-08-21 07:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.2, None, 0.0,2021-08-21 07:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 0.0,2021-08-21 07:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.8, None, 0.0,2021-08-21 07:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.0, None, 0.0,2021-08-21 08:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 0.0,2021-08-21 08:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.5, None, 0.0,2021-08-21 08:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 0.0,2021-08-21 08:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 0.0,2021-08-21 09:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 0.0,2021-08-21 09:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 0.0,2021-08-21 09:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.0, None, 0.0,2021-08-21 09:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.7, None, 0.0,2021-08-21 10:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.8, None, 0.0,2021-08-21 10:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 1.1,2021-08-21 10:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.3, None, 1.1,2021-08-21 10:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.1, None, 1.1,2021-08-21 11:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.1, None, 1.1,2021-08-21 11:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.8, None, 1.1,2021-08-21 11:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.5, None, 1.1,2021-08-21 11:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.1, None, 1.1,2021-08-21 12:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
13.0, None, 1.1,2021-08-21 12:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 1.1,2021-08-21 12:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.3, None, 1.1,2021-08-21 12:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 1.1,2021-08-21 13:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 1.1,2021-08-21 13:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 1.1,2021-08-21 13:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2021-08-21 13:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2021-08-21 14:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2021-08-21 14:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.6, None, 1.1,2021-08-21 14:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 1.1,2021-08-21 14:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.4, None, 1.1,2021-08-21 15:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 1.1,2021-08-21 15:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.9, None, 1.1,2021-08-21 15:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 1.1,2021-08-21 15:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 1.1,2021-08-21 16:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 1.0,2021-08-21 16:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 1.0,2021-08-21 16:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
, None, 1.1,2021-08-21 16:37:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 1.0,2021-08-21 16:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.5, None, 1.0,2021-08-21 17:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 1.1,2021-08-21 17:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 1.1,2021-08-21 17:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 1.1,2021-08-21 17:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.5, None, 1.1,2021-08-21 18:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
10.1, None, 1.1,2021-08-21 18:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
9.3, None, 1.1,2021-08-21 18:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 1.1,2021-08-21 18:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 1.1,2021-08-21 19:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
7.2, None, 1.1,2021-08-21 19:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.5, None, 1.1,2021-08-21 19:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2021-08-21 19:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.4, None, 1.1,2021-08-21 20:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.2, None, 1.1,2021-08-21 20:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.3, None, 1.1,2021-08-21 20:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 1.1,2021-08-21 20:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2021-08-21 21:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2021-08-21 21:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2021-08-21 21:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2021-08-21 21:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2021-08-21 22:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2021-08-21 22:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 1.1,2021-08-21 22:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 1.1,2021-08-21 22:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 1.1,2021-08-21 23:00:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 1.1,2021-08-21 23:15:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2021-08-21 23:30:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 0.0,2021-08-21 23:45:00, None, None,34,,,,,,,,,,,,,,,,,,,,,,
