wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
268.0, None, None,0.0, None,3.2, None,18.5, None, None, None,47.0,2021-08-20 00:00:00,34,,,,,,
302.0, None, None,0.0, None,5.0, None,18.5, None, None, None,46.0,2021-08-20 01:00:00,34,,,,,,
269.0, None, None,0.0, None,8.5, None,16.4, None, None, None,57.0,2021-08-20 02:00:00,34,,,,,,
277.0, 46.0, 5.0,0.0, 6.7,4.6, 18.5,15.9, 302.0, 0.0, 0.0,58.0,2021-08-20 03:00:00,34,,,,,,
277.0, None, None,0.0, None,5.7, None,15.7, None, None, None,57.0,2021-08-20 04:00:00,34,,,,,,
288.0, None, None,0.0, None,7.6, None,15.2, None, None, None,69.0,2021-08-20 05:00:00,34,,,,,,
339.0, None, None,0.0, None,6.9, None,18.1, None, None, None,62.0,2021-08-20 06:00:00,34,,,,,,
334.0, None, None,0.0, None,7.7, None,17.6, None, None, None,69.0,2021-08-20 07:00:00,34,,,,,,
336.0, None, None,0.0, None,10.2, None,18.9, None, None, None,60.0,2021-08-20 08:00:00,34,,,,,,
315.0, 69.0, 7.7,0.0, 11.9,10.5, 17.6,20.9, 334.0, 0.0, 0.0,47.0,2021-08-20 09:00:00,34,,,,,,
325.0, 60.0, 10.2,0.0, 11.0,13.2, 18.9,22.2, 336.0, 0.0, 0.0,42.0,2021-08-20 10:00:00,34,,,,,,
315.0, None, None,0.0, None,10.4, None,22.5, None, None, None,40.0,2021-08-20 11:00:00,34,,,,,,
336.0, None, None,0.0, None,14.3, None,24.3, None, None, None,33.0,2021-08-20 12:00:00,34,,,,,,
329.0, None, None,0.0, None,13.0, None,24.6, None, None, None,29.0,2021-08-20 13:00:00,34,,,,,,
329.0, None, None,0.0, None,5.3, None,26.1, None, None, None,24.0,2021-08-20 14:00:00,34,,,,,,
315.0, None, None,0.0, None,8.8, None,24.2, None, None, None,31.0,2021-08-20 15:00:00,34,,,,,,
338.0, None, None,0.0, None,6.5, None,23.7, None, None, None,32.0,2021-08-20 16:00:00,34,,,,,,
225.0, None, None,0.0, None,2.3, None,23.4, None, None, None,33.0,2021-08-20 17:00:00,34,,,,,,
24.0, None, None,0.0, None,4.6, None,22.2, None, None, None,35.0,2021-08-20 18:00:00,34,,,,,,
190.0, None, None,0.0, None,0.2, None,21.0, None, None, None,36.0,2021-08-20 19:00:00,34,,,,,,
136.0, None, None,0.0, None,1.6, None,20.8, None, None, None,37.0,2021-08-20 20:00:00,34,,,,,,
316.0, None, None,0.0, None,5.7, None,20.3, None, None, None,40.0,2021-08-20 21:00:00,34,,,,,,
268.0, None, None,0.0, None,8.4, None,19.6, None, None, None,43.0,2021-08-20 22:00:00,34,,,,,,
79.0, None, None,0.0, None,2.0, None,18.6, None, None, None,50.0,2021-08-20 23:00:00,34,,,,,,
276.0, None, None,0.0, None,5.9, None,17.8, None, None, None,53.0,2021-08-21 00:00:00,34,,,,,,
321.0, None, None,0.0, None,1.5, None,16.8, None, None, None,59.0,2021-08-21 01:00:00,34,,,,,,
123.0, None, None,0.0, None,1.4, None,16.1, None, None, None,58.0,2021-08-21 02:00:00,34,,,,,,
123.0, None, None,0.0, None,2.1, None,16.5, None, None, None,59.0,2021-08-21 03:00:00,34,,,,,,
273.0, None, None,0.0, None,4.0, None,15.6, None, None, None,61.0,2021-08-21 04:00:00,34,,,,,,
237.0, 59.0, 2.1,0.0, 8.5,1.4, 16.5,15.8, 123.0, 0.0, 0.0,63.0,2021-08-21 05:00:00,34,,,,,,
296.0, 61.0, 4.0,0.0, 8.1,6.1, 15.6,16.0, 273.0, 0.0, 0.0,65.0,2021-08-21 06:00:00,34,,,,,,
346.0, None, None,0.0, None,3.5, None,17.0, None, None, None,64.0,2021-08-21 07:00:00,34,,,,,,
37.0, None, None,0.0, None,6.1, None,19.4, None, None, None,55.0,2021-08-21 08:00:00,34,,,,,,
71.0, None, None,0.0, None,6.0, None,20.2, None, None, None,51.0,2021-08-21 09:00:00,34,,,,,,
337.0, None, None,0.0, None,6.2, None,19.2, None, None, None,60.0,2021-08-21 10:00:00,34,,,,,,
75.0, None, None,0.0, None,4.7, None,21.5, None, None, None,50.0,2021-08-21 11:00:00,34,,,,,,
57.0, None, None,0.0, None,5.6, None,23.0, None, None, None,44.0,2021-08-21 12:00:00,34,,,,,,
12.0, None, None,0.0, None,4.9, None,22.5, None, None, None,41.0,2021-08-21 13:00:00,34,,,,,,
233.0, None, None,0.4, None,4.5, None,18.1, None, None, None,70.0,2021-08-21 14:00:00,34,,,,,,
81.0, None, None,0.0, None,7.5, None,21.1, None, None, None,47.0,2021-08-21 15:00:00,34,,,,,,
85.0, None, None,0.0, None,9.3, None,21.0, None, None, None,46.0,2021-08-21 16:00:00,34,,,,,,
