wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.3,12.8,8.0,62.0,2021-08-20 00:00:00,0.0,34
5.8,13.4,327.0,60.0,2021-08-20 01:00:00,0.0,34
3.1,11.4,340.0,69.0,2021-08-20 02:00:00,0.0,34
3.1,11.2,326.0,69.0,2021-08-20 03:00:00,0.0,34
7.7,11.3,298.0,69.0,2021-08-20 04:00:00,0.0,34
2.7,11.1,327.0,72.0,2021-08-20 05:00:00,0.0,34
1.9,12.7,289.0,65.0,2021-08-20 06:00:00,0.0,34
6.5,15.9,179.0,54.0,2021-08-20 07:00:00,0.0,34
5.6,17.4,154.0,50.0,2021-08-20 08:00:00,0.0,34
6.5,20.3,323.0,42.0,2021-08-20 09:00:00,0.0,34
10.6,19.2,206.0,40.0,2021-08-20 10:00:00,0.0,34
6.7,20.0,142.0,31.0,2021-08-20 11:00:00,0.0,34
5.9,19.6,334.0,34.0,2021-08-20 12:00:00,0.0,34
6.0,21.6,158.0,33.0,2021-08-20 13:00:00,0.0,34
9.0,20.2,318.0,34.0,2021-08-20 14:00:00,0.0,34
9.9,20.1,322.0,33.0,2021-08-20 15:00:00,0.0,34
8.4,19.8,316.0,34.0,2021-08-20 16:00:00,0.0,34
5.4,19.3,329.0,36.0,2021-08-20 17:00:00,0.0,34
7.2,16.8,341.0,43.0,2021-08-20 18:00:00,0.0,34
5.8,15.3,350.0,48.0,2021-08-20 19:00:00,0.0,34
3.5,13.6,317.0,53.0,2021-08-20 20:00:00,0.0,34
6.5,13.6,298.0,55.0,2021-08-20 21:00:00,0.0,34
7.9,13.3,234.0,65.0,2021-08-20 22:00:00,0.0,34
7.9,12.5,254.0,68.0,2021-08-20 23:00:00,0.0,34
5.7,11.7,267.0,71.0,2021-08-21 00:00:00,0.0,34
4.4,11.7,257.0,72.0,2021-08-21 01:00:00,0.0,34
4.1,10.3,331.0,77.0,2021-08-21 02:00:00,0.0,34
4.3,10.0,0.0,76.0,2021-08-21 03:00:00,0.0,34
2.4,10.2,344.0,77.0,2021-08-21 04:00:00,0.0,34
1.9,10.2,353.0,73.0,2021-08-21 05:00:00,0.0,34
4.3,12.3,170.0,71.0,2021-08-21 06:00:00,0.0,34
7.4,13.5,213.0,65.0,2021-08-21 07:00:00,0.0,34
5.5,13.8,191.0,65.0,2021-08-21 08:00:00,0.0,34
6.4,16.4,172.0,53.0,2021-08-21 09:00:00,0.0,34
7.6,19.1,180.0,46.0,2021-08-21 10:00:00,0.0,34
8.6,20.9,195.0,41.0,2021-08-21 11:00:00,0.0,34
11.8,22.5,168.0,35.0,2021-08-21 12:00:00,0.0,34
10.4,23.9,158.0,31.0,2021-08-21 13:00:00,0.0,34
8.4,22.0,190.0,35.0,2021-08-21 14:00:00,0.0,34
12.1,20.5,142.0,46.0,2021-08-21 15:00:00,0.0,34
8.9,21.0,126.0,43.0,2021-08-21 16:00:00,0.0,34
8.4,18.1,145.0,50.0,2021-08-21 17:00:00,0.0,34
7.0,16.6,161.0,53.0,2021-08-21 18:00:00,0.0,34
9.9,16.5,181.0,51.0,2021-08-21 19:00:00,0.0,34
18.2,14.3,194.0,62.0,2021-08-21 20:00:00,0.0,34
9.2,13.0,198.0,66.0,2021-08-21 21:00:00,0.0,34
10.8,12.3,164.0,68.0,2021-08-21 22:00:00,0.0,34
15.3,12.0,172.0,67.0,2021-08-21 23:00:00,0.0,34
12.5,11.6,192.0,68.0,2021-08-22 00:00:00,0.0,34
9.4,11.9,168.0,68.0,2021-08-22 01:00:00,0.0,34
17.4,12.0,186.0,68.0,2021-08-22 02:00:00,0.0,34
13.9,12.2,207.0,67.0,2021-08-22 03:00:00,0.0,34
10.8,12.2,226.0,67.0,2021-08-22 04:00:00,0.0,34
8.1,11.6,167.0,70.0,2021-08-22 05:00:00,0.0,34
10.5,11.7,197.0,67.0,2021-08-22 06:00:00,0.0,34
15.4,14.3,190.0,57.0,2021-08-22 07:00:00,0.0,34
18.0,14.6,187.0,53.0,2021-08-22 08:00:00,0.0,34
16.9,11.5,335.0,69.0,2021-08-22 09:00:00,0.0,34
16.2,9.6,339.0,73.0,2021-08-22 10:00:00,0.0,34
11.3,11.1,343.0,71.0,2021-08-22 11:00:00,0.0,34
9.5,11.1,299.0,66.0,2021-08-22 12:00:00,0.0,34
7.5,14.5,331.0,49.0,2021-08-22 13:00:00,0.0,34
11.7,12.1,308.0,55.0,2021-08-22 14:00:00,0.0,34
6.1,10.7,346.0,61.0,2021-08-22 15:00:00,0.0,34
8.1,9.1,221.0,69.0,2021-08-22 16:00:00,0.0,34
5.0,8.4,245.0,70.0,2021-08-22 17:00:00,0.0,34
5.3,7.9,232.0,79.0,2021-08-22 18:00:00,0.0,34
4.7,6.7,280.0,84.0,2021-08-22 19:00:00,0.0,34
6.4,6.6,252.0,82.0,2021-08-22 20:00:00,0.0,34
7.5,6.4,232.0,85.0,2021-08-22 21:00:00,0.0,34
7.0,6.2,240.0,87.0,2021-08-22 22:00:00,0.0,34
7.9,6.5,263.0,82.0,2021-08-22 23:00:00,0.0,34
7.1,6.4,251.0,83.0,2021-08-23 00:00:00,0.0,34
6.0,6.3,253.0,84.0,2021-08-23 01:00:00,0.0,34
5.9,6.2,241.0,83.0,2021-08-23 02:00:00,0.0,34
2.3,6.4,232.0,85.0,2021-08-23 03:00:00,0.0,34
4.7,6.7,307.0,85.0,2021-08-23 04:00:00,0.0,34
6.4,6.7,326.0,82.0,2021-08-23 05:00:00,0.0,34
7.3,6.8,322.0,84.0,2021-08-23 06:00:00,0.0,34
6.0,7.1,310.0,88.0,2021-08-23 07:00:00,0.0,34
8.2,8.6,280.0,78.0,2021-08-23 08:00:00,0.0,34
7.7,10.8,301.0,66.0,2021-08-23 09:00:00,0.0,34
5.3,8.3,344.0,91.0,2021-08-23 10:00:00,0.6,34
8.9,10.5,323.0,73.0,2021-08-23 11:00:00,0.2,34
7.3,12.5,323.0,60.0,2021-08-23 12:00:00,0.0,34
8.4,12.3,335.0,60.0,2021-08-23 13:00:00,0.0,34
6.5,12.8,338.0,58.0,2021-08-23 14:00:00,0.0,34
12.7,10.6,326.0,70.0,2021-08-23 15:00:00,0.0,34
10.8,11.2,312.0,64.0,2021-08-23 16:00:00,0.0,34
6.9,13.5,337.0,52.0,2021-08-23 17:00:00,0.0,34
3.5,9.4,344.0,67.0,2021-08-23 18:00:00,0.0,34
5.3,7.1,286.0,76.0,2021-08-23 19:00:00,0.0,34
2.9,6.5,344.0,79.0,2021-08-23 20:00:00,0.0,34
3.1,6.0,353.0,82.0,2021-08-23 21:00:00,0.0,34
