ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-6.5,0.0,2016-03-27,0.0, None,13
0.0,0.0,-5.5,0.0,2016-03-28,0.0, None,13
