ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,5.5,0.0,2021-10-29,0.0,9.0,44
0.0,0.0,3.0,0.0,2021-10-30,0.0,13.5,44
0.0,0.0,3.5,0.0,2021-10-31,0.0,11.0,44
6.4,6.4,4.0,0.0,2021-11-01,0.0,10.0,44
22.2,22.2,6.0,0.0,2021-11-02,0.0,10.0,44
19.6,19.6,7.0,0.0,2021-11-03,0.0,10.0,44
15.8,15.8,9.0,0.0,2021-11-04,0.0,12.0,44
