pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 10.6, None, None, None, 519.0, None, None,2018-10-22 00:00:00, None,43
None, None, None, None, 8.0, None, None, None, 520.0, None, None,2018-10-22 01:00:00, None,43
None, None, None, None, 8.1, 1.0, None, None, 521.0, None, None,2018-10-22 02:00:00, None,43
None, None, None, None, 7.8, None, None, None, 521.0, None, None,2018-10-22 03:00:00, None,43
None, None, None, None, 7.6, None, None, None, 522.0, None, None,2018-10-22 04:00:00, None,43
None, None, None, None, 7.7, 0.0, None, None, 522.0, None, None,2018-10-22 05:00:00, None,43
None, None, None, None, 7.6, None, None, None, 522.0, None, None,2018-10-22 06:00:00, None,43
None, None, None, None, 6.7, None, None, None, 523.0, None, None,2018-10-22 07:00:00, None,43
None, None, None, None, 5.1, None, None, None, 523.0, None, None,2018-10-22 08:00:00, None,43
None, None, None, None, 4.3, None, None, None, 523.0, None, None,2018-10-22 09:00:00, None,43
None, None, None, None, 4.0, 0.0, None, None, 523.0, None, None,2018-10-22 10:00:00, None,43
None, None, None, None, 2.8, None, None, None, 524.0, None, None,2018-10-22 11:00:00, None,43
None, None, None, None, 1.7, 0.0, None, None, 524.0, None, None,2018-10-22 12:00:00, None,43
None, None, None, None, 1.4, None, None, None, 524.0, None, None,2018-10-22 13:00:00, None,43
None, None, None, None, 1.2, 0.0, None, None, 524.0, None, None,2018-10-22 14:00:00, None,43
None, None, None, None, 1.3, None, None, None, 525.0, None, None,2018-10-22 15:00:00, None,43
None, None, None, None, 1.4, None, None, None, 525.0, None, None,2018-10-22 16:00:00, None,43
None, None, None, None, 2.2, None, None, None, 525.0, None, None,2018-10-22 17:00:00, None,43
None, None, None, None, 6.5, None, None, None, 526.0, None, None,2018-10-22 18:00:00, None,43
None, None, None, None, 15.4, None, None, None, 525.0, None, None,2018-10-22 19:00:00, None,43
None, None, None, None, 16.4, None, None, None, 523.0, None, None,2018-10-22 20:00:00, None,43
None, None, None, None, 17.9, None, None, None, 521.0, None, None,2018-10-22 21:00:00, None,43
None, None, None, None, 17.8, None, None, None, 520.0, None, None,2018-10-22 22:00:00, None,43
None, None, None, None, 17.0, None, None, None, 519.0, None, None,2018-10-22 23:00:00, None,43
None, None, None, None, 12.2, None, None, None, 519.0, None, None,2018-10-23 00:00:00, None,43
None, None, None, None, 6.8, 0.0, None, None, 520.0, None, None,2018-10-23 01:00:00, None,43
None, None, None, None, 5.7, None, None, None, 521.0, None, None,2018-10-23 02:00:00, None,43
None, None, None, None, 5.0, None, None, None, 521.0, None, None,2018-10-23 03:00:00, None,43
None, None, None, None, 4.5, 0.0, None, None, 522.0, None, None,2018-10-23 04:00:00, None,43
None, None, None, None, 4.0, None, None, None, 522.0, None, None,2018-10-23 05:00:00, None,43
None, None, None, None, 3.6, None, None, None, 523.0, None, None,2018-10-23 06:00:00, None,43
None, None, None, None, 3.4, None, None, None, 523.0, None, None,2018-10-23 07:00:00, None,43
None, None, None, None, 3.0, None, None, None, 524.0, None, None,2018-10-23 08:00:00, None,43
None, None, None, None, 2.8, None, None, None, 524.0, None, None,2018-10-23 09:00:00, None,43
None, None, None, None, 2.6, None, None, None, 524.0, None, None,2018-10-23 10:00:00, None,43
None, None, None, None, 3.6, None, None, None, 524.0, None, None,2018-10-23 11:00:00, None,43
None, None, None, None, 3.4, None, None, None, 524.0, None, None,2018-10-23 12:00:00, None,43
None, None, None, None, 3.0, None, None, None, 525.0, None, None,2018-10-23 13:00:00, None,43
None, None, None, None, 2.4, None, None, None, 525.0, None, None,2018-10-23 14:00:00, None,43
None, None, None, None, 2.8, None, None, None, 525.0, None, None,2018-10-23 15:00:00, None,43
None, None, None, None, 2.7, None, None, None, 525.0, None, None,2018-10-23 16:00:00, None,43
None, None, None, None, 3.4, None, None, None, 525.0, None, None,2018-10-23 17:00:00, None,43
None, None, None, None, 7.1, None, None, None, 525.0, None, None,2018-10-23 18:00:00, None,43
None, None, None, None, 15.9, None, None, None, 525.0, None, None,2018-10-23 19:00:00, None,43
None, None, None, None, 16.8, None, None, None, 523.0, None, None,2018-10-23 20:00:00, None,43
None, None, None, None, 14.0, None, None, None, 521.0, None, None,2018-10-23 21:00:00, None,43
None, None, None, None, 12.7, 0.0, None, None, 520.0, None, None,2018-10-23 22:00:00, None,43
None, None, None, None, 11.5, 0.0, None, None, 520.0, None, None,2018-10-23 23:00:00, None,43
None, None, None, None, 11.1, None, None, None, 521.0, None, None,2018-10-24 00:00:00, None,43
None, None, None, None, 9.0, 1.0, None, None, 521.0, None, None,2018-10-24 01:00:00, None,43
None, None, None, None, 7.6, 1.0, None, None, 521.0, None, None,2018-10-24 02:00:00, None,43
None, None, None, None, 6.2, 1.0, None, None, 521.0, None, None,2018-10-24 03:00:00, None,43
None, None, None, None, 6.6, None, None, None, 522.0, None, None,2018-10-24 04:00:00, None,43
None, None, None, None, 5.4, 0.0, None, None, 523.0, None, None,2018-10-24 05:00:00, None,43
None, None, None, None, 5.3, 1.0, None, None, 524.0, None, None,2018-10-24 06:00:00, None,43
None, None, None, None, 5.3, 0.0, None, None, 524.0, None, None,2018-10-24 07:00:00, None,43
None, None, None, None, 5.1, 0.0, None, None, 526.0, None, None,2018-10-24 08:00:00, None,43
None, None, None, None, 4.9, 0.0, None, None, 527.0, None, None,2018-10-24 09:00:00, None,43
None, None, None, None, 4.6, 0.0, None, None, 528.0, None, None,2018-10-24 10:00:00, None,43
None, None, None, None, 4.5, 0.0, None, None, 528.0, None, None,2018-10-24 11:00:00, None,43
None, None, None, None, 4.4, 0.0, None, None, 529.0, None, None,2018-10-24 12:00:00, None,43
None, None, None, None, 4.2, 0.0, None, None, 528.0, None, None,2018-10-24 13:00:00, None,43
None, None, None, None, 4.1, 0.0, None, None, 529.0, None, None,2018-10-24 14:00:00, None,43
None, None, None, None, 3.9, 1.0, None, None, 530.0, None, None,2018-10-24 15:00:00, None,43
None, None, None, None, 3.9, 1.0, None, None, 530.0, None, None,2018-10-24 16:00:00, None,43
None, None, None, None, 4.4, 1.0, None, None, 530.0, None, None,2018-10-24 17:00:00, None,43
None, None, None, None, 4.4, 2.0, None, None, 530.0, None, None,2018-10-24 18:00:00, None,43
None, None, None, None, 4.7, 1.0, None, None, 530.0, None, None,2018-10-24 19:00:00, None,43
None, None, None, None, 5.9, 1.0, None, None, 530.0, None, None,2018-10-24 20:00:00, None,43
None, None, None, None, 7.0, None, None, None, 529.0, None, None,2018-10-24 21:00:00, None,43
None, None, None, None, 8.5, None, None, None, 529.0, None, None,2018-10-24 22:00:00, None,43
None, None, None, None, 6.2, 0.0, None, None, 528.0, None, None,2018-10-24 23:00:00, None,43
None, None, None, None, 5.7, None, None, None, 528.0, None, None,2018-10-25 00:00:00, None,43
None, None, None, None, 4.7, 0.0, None, None, 529.0, None, None,2018-10-25 01:00:00, None,43
None, None, None, None, 4.8, 1.0, None, None, 529.0, None, None,2018-10-25 02:00:00, None,43
None, None, None, None, 4.9, 1.0, None, None, 529.0, None, None,2018-10-25 03:00:00, None,43
None, None, None, None, 4.5, 1.0, None, None, 529.0, None, None,2018-10-25 04:00:00, None,43
None, None, None, None, 4.7, 2.0, None, None, 529.0, None, None,2018-10-25 05:00:00, None,43
None, None, None, None, 4.4, 2.0, None, None, 529.0, None, None,2018-10-25 06:00:00, None,43
None, None, None, None, 4.2, 2.0, None, None, 529.0, None, None,2018-10-25 07:00:00, None,43
None, None, None, None, 4.3, 3.0, None, None, 530.0, None, None,2018-10-25 08:00:00, None,43
None, None, None, None, 4.3, 3.0, None, None, 530.0, None, None,2018-10-25 09:00:00, None,43
None, None, None, None, 4.3, 3.0, None, None, 530.0, None, None,2018-10-25 10:00:00, None,43
None, None, None, None, 3.8, 2.0, None, None, 530.0, None, None,2018-10-25 11:00:00, None,43
None, None, None, None, 3.8, 1.0, None, None, 531.0, None, None,2018-10-25 12:00:00, None,43
None, None, None, None, 3.9, 3.0, None, None, 532.0, None, None,2018-10-25 13:00:00, None,43
None, None, None, None, 4.0, 1.0, None, None, 532.0, None, None,2018-10-25 14:00:00, None,43
None, None, None, None, 4.4, 2.0, None, None, 533.0, None, None,2018-10-25 15:00:00, None,43
None, None, None, None, 4.7, None, None, None, 534.0, None, None,2018-10-25 16:00:00, None,43
None, None, None, None, 5.2, None, None, None, 535.0, None, None,2018-10-25 17:00:00, None,43
None, None, None, None, 5.4, None, None, None, 536.0, None, None,2018-10-25 18:00:00, None,43
None, None, None, None, 5.9, None, None, None, 538.0, None, None,2018-10-25 19:00:00, None,43
None, None, None, None, 6.2, 0.0, None, None, 538.0, None, None,2018-10-25 20:00:00, None,43
None, None, None, None, 6.2, None, None, None, 539.0, None, None,2018-10-25 21:00:00, None,43
None, None, None, None, 6.3, None, None, None, 542.0, None, None,2018-10-25 22:00:00, None,43
None, None, None, None, 6.2, 0.0, None, None, 544.0, None, None,2018-10-25 23:00:00, None,43
None, None, None, None, 6.3, None, None, None, 545.0, None, None,2018-10-26 00:00:00, None,43
None, None, None, None, 6.1, None, None, None, 545.0, None, None,2018-10-26 01:00:00, None,43
None, None, None, None, 5.9, None, None, None, 545.0, None, None,2018-10-26 02:00:00, None,43
None, None, None, None, 5.4, None, None, None, 545.0, None, None,2018-10-26 03:00:00, None,43
None, None, None, None, 4.6, None, None, None, 545.0, None, None,2018-10-26 04:00:00, None,43
None, None, None, None, 4.4, None, None, None, 546.0, None, None,2018-10-26 05:00:00, None,43
None, None, None, None, 4.8, None, None, None, 546.0, None, None,2018-10-26 06:00:00, None,43
None, None, None, None, 4.9, None, None, None, 546.0, None, None,2018-10-26 07:00:00, None,43
None, None, None, None, 4.9, None, None, None, 546.0, None, None,2018-10-26 08:00:00, None,43
None, None, None, None, 4.9, None, None, None, 546.0, None, None,2018-10-26 09:00:00, None,43
None, None, None, None, 4.9, None, None, None, 547.0, None, None,2018-10-26 10:00:00, None,43
None, None, None, None, 4.8, None, None, None, 549.0, None, None,2018-10-26 11:00:00, None,43
None, None, None, None, 5.1, None, None, None, 552.0, None, None,2018-10-26 12:00:00, None,43
None, None, None, None, 5.1, 0.0, None, None, 554.0, None, None,2018-10-26 13:00:00, None,43
None, None, None, None, 6.8, 1.0, None, None, 559.0, None, None,2018-10-26 14:00:00, None,43
None, None, None, None, 7.0, 0.0, None, None, 560.0, None, None,2018-10-26 15:00:00, None,43
None, None, None, None, 7.3, 0.0, None, None, 561.0, None, None,2018-10-26 16:00:00, None,43
None, None, None, None, 7.5, 1.0, None, None, 563.0, None, None,2018-10-26 17:00:00, None,43
None, None, None, None, 6.8, None, None, None, 565.0, None, None,2018-10-26 18:00:00, None,43
None, None, None, None, 6.6, 2.0, None, None, 565.0, None, None,2018-10-26 19:00:00, None,43
None, None, None, None, 7.1, None, None, None, 565.0, None, None,2018-10-26 20:00:00, None,43
None, None, None, None, 6.6, None, None, None, 565.0, None, None,2018-10-26 21:00:00, None,43
None, None, None, None, 6.7, 1.0, None, None, 565.0, None, None,2018-10-26 22:00:00, None,43
None, None, None, None, 6.9, 0.0, None, None, 564.0, None, None,2018-10-26 23:00:00, None,43
None, None, None, None, 5.6, 2.0, None, None, 564.0, None, None,2018-10-27 00:00:00, None,43
None, None, None, None, 5.3, 3.0, None, None, 565.0, None, None,2018-10-27 01:00:00, None,43
None, None, None, None, 5.1, None, None, None, 565.0, None, None,2018-10-27 02:00:00, None,43
None, None, None, None, 4.8, 0.0, None, None, 565.0, None, None,2018-10-27 03:00:00, None,43
None, None, None, None, 4.5, 1.0, None, None, 565.0, None, None,2018-10-27 04:00:00, None,43
None, None, None, None, 4.3, 2.0, None, None, 565.0, None, None,2018-10-27 05:00:00, None,43
None, None, None, None, 4.0, None, None, None, 565.0, None, None,2018-10-27 06:00:00, None,43
None, None, None, None, 3.9, 1.0, None, None, 565.0, None, None,2018-10-27 07:00:00, None,43
None, None, None, None, 3.7, 1.0, None, None, 565.0, None, None,2018-10-27 08:00:00, None,43
None, None, None, None, 3.6, None, None, None, 565.0, None, None,2018-10-27 09:00:00, None,43
None, None, None, None, 3.4, 2.0, None, None, 566.0, None, None,2018-10-27 10:00:00, None,43
None, None, None, None, 3.3, 1.0, None, None, 566.0, None, None,2018-10-27 11:00:00, None,43
None, None, None, None, 3.0, None, None, None, 566.0, None, None,2018-10-27 12:00:00, None,43
None, None, None, None, 2.9, 1.0, None, None, 566.0, None, None,2018-10-27 13:00:00, None,43
None, None, None, None, 0.7, 0.0, None, None, 566.0, None, None,2018-10-27 14:00:00, None,43
None, None, None, None, -0.2, 0.0, None, None, 566.0, None, None,2018-10-27 15:00:00, None,43
None, None, None, None, 0.2, 1.0, None, None, 566.0, None, None,2018-10-27 16:00:00, None,43
None, None, None, None, 1.4, 0.0, None, None, 567.0, None, None,2018-10-27 17:00:00, None,43
