AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-2.6,0.0, None,2018-01-01 00:00:00, None,0.0,1
-2.6,0.0, 19.4,2018-01-01 00:15:00, 36.0,0.0,1
-2.7,0.0, None,2018-01-01 00:30:00, None,0.0,1
-2.8,0.0, None,2018-01-01 00:45:00, None,0.0,1
-2.8,0.0, None,2018-01-01 01:00:00, None,0.0,1
-2.7,0.0, None,2018-01-01 01:15:00, None,0.0,1
-2.6,0.0, None,2018-01-01 01:30:00, None,0.0,1
-2.6,0.0, None,2018-01-01 01:45:00, None,0.0,1
-2.7,0.0, None,2018-01-01 02:00:00, None,0.0,1
-2.7,0.0, None,2018-01-01 02:15:00, None,0.0,1
-2.7,0.0, None,2018-01-01 02:30:00, None,0.0,1
-2.7,0.0, None,2018-01-01 02:45:00, None,0.0,1
-2.7,0.0, None,2018-01-01 03:00:00, None,0.0,1
-2.7,0.0, None,2018-01-01 03:15:00, None,0.0,1
-2.7,0.0, None,2018-01-01 03:30:00, None,0.0,1
-2.6,0.0, None,2018-01-01 03:45:00, None,0.0,1
-2.6,0.0, None,2018-01-01 04:00:00, None,0.0,1
-2.5,0.0, None,2018-01-01 04:15:00, None,0.0,1
-2.5,0.0, None,2018-01-01 04:30:00, None,0.0,1
-2.4,0.0, None,2018-01-01 04:45:00, None,0.0,1
-2.4,0.0, None,2018-01-01 05:00:00, None,0.0,1
-2.4,0.0, None,2018-01-01 05:15:00, None,0.0,1
-2.4,0.0, None,2018-01-01 05:30:00, None,0.0,1
-2.5,0.0, None,2018-01-01 05:45:00, None,0.0,1
-2.5,0.0, None,2018-01-01 06:00:00, None,0.0,1
-2.6,0.0, None,2018-01-01 06:15:00, None,0.0,1
-2.6,0.0, None,2018-01-01 06:30:00, None,0.0,1
-2.7,0.0, None,2018-01-01 06:45:00, None,0.0,1
-2.7,0.0, None,2018-01-01 07:00:00, None,0.0,1
-2.7,0.0, None,2018-01-01 07:15:00, None,0.0,1
-2.7,0.0, None,2018-01-01 07:30:00, None,0.0,1
-2.7,0.0, None,2018-01-01 07:45:00, None,0.0,1
-2.7,0.0, None,2018-01-01 08:00:00, None,0.0,1
-2.7,0.0, None,2018-01-01 08:15:00, None,0.0,1
-2.6,0.0, None,2018-01-01 08:30:00, None,0.0,1
-2.5,0.0, None,2018-01-01 08:45:00, None,0.0,1
-2.4,0.0, None,2018-01-01 09:00:00, None,0.0,1
-2.3,0.0, None,2018-01-01 09:15:00, None,0.0,1
-2.3,0.0, None,2018-01-01 09:30:00, None,0.0,1
-2.3,0.0, None,2018-01-01 09:45:00, None,13.0,1
-2.2,0.0, None,2018-01-01 10:00:00, None,0.0,1
-1.8,0.0, None,2018-01-01 10:15:00, None,0.0,1
-1.3,0.0, 7.0,2018-01-01 10:30:00, 215.0,0.0,1
-1.1,0.0, 6.7,2018-01-01 10:45:00, 141.0,0.0,1
-1.0,0.0, 8.9,2018-01-01 11:00:00, 300.0,2.0,1
-1.0,0.0, 9.1,2018-01-01 11:15:00, 271.0,0.0,1
-1.0,0.0, 10.3,2018-01-01 11:30:00, 356.0,0.0,1
-0.7,0.0, 10.7,2018-01-01 11:45:00, 327.0,0.0,1
-0.6,0.0, 8.1,2018-01-01 12:00:00, 110.0,0.0,1
-0.3,0.0, 7.7,2018-01-01 12:15:00, 85.0,0.0,1
0.2,0.0, 6.9,2018-01-01 12:30:00, 105.0,13.0,1
0.0,0.0, 9.3,2018-01-01 12:45:00, 22.0,13.0,1
0.4,0.254, 10.5,2018-01-01 13:00:00, 27.0,18.0,1
0.2,0.0, 11.7,2018-01-01 13:15:00, 25.0,31.0,1
0.5,0.0, 9.0,2018-01-01 13:30:00, 28.0,76.0,1
0.8,0.0, 9.4,2018-01-01 13:45:00, 28.0,69.0,1
0.9,0.0, 8.7,2018-01-01 14:00:00, 34.0,72.0,1
0.7,0.0, 9.3,2018-01-01 14:15:00, 43.0,69.0,1
0.0,0.0, 9.0,2018-01-01 14:30:00, 32.0,60.0,1
-0.5,0.0, 13.4,2018-01-01 14:45:00, 21.0,56.0,1
-0.8,0.0, 14.1,2018-01-01 15:00:00, 23.0,47.0,1
-0.9,0.0, 14.6,2018-01-01 15:15:00, 27.0,32.0,1
-0.9,0.0, 15.0,2018-01-01 15:30:00, 26.0,28.0,1
-1.0,0.0, 15.5,2018-01-01 15:45:00, 28.0,22.0,1
-0.8,0.0, 15.7,2018-01-01 16:00:00, 26.0,17.0,1
-0.9,0.0, 14.6,2018-01-01 16:15:00, 24.0,31.0,1
-1.3,0.0, 15.3,2018-01-01 16:30:00, 30.0,34.0,1
-1.6,0.0, 15.7,2018-01-01 16:45:00, 30.0,45.0,1
-1.6,0.0, 18.4,2018-01-01 17:00:00, 21.0,13.0,1
-1.8,0.0, 15.5,2018-01-01 17:15:00, 29.0,0.0,1
-1.7,0.0, 16.2,2018-01-01 17:30:00, 23.0,12.0,1
-1.7,0.0, 18.9,2018-01-01 17:45:00, 19.0,5.0,1
-1.7,0.0, 17.5,2018-01-01 18:00:00, 21.0,0.0,1
-1.8,0.0, 17.7,2018-01-01 18:15:00, 23.0,0.0,1
-1.9,0.0, 16.2,2018-01-01 18:30:00, 20.0,0.0,1
-1.9,0.0, 16.1,2018-01-01 18:45:00, 18.0,0.0,1
-2.0,0.0, 16.6,2018-01-01 19:00:00, 19.0,0.0,1
-2.0,0.0, 16.2,2018-01-01 19:15:00, 22.0,0.0,1
-2.0,0.0, 15.9,2018-01-01 19:30:00, 21.0,0.0,1
-2.0,0.0, 15.6,2018-01-01 19:45:00, 19.0,0.0,1
-2.0,0.0, 15.7,2018-01-01 20:00:00, 21.0,0.0,1
-2.0,0.0, 15.6,2018-01-01 20:15:00, 19.0,0.0,1
-2.0,0.0, 16.2,2018-01-01 20:30:00, 18.0,0.0,1
-1.9,0.0, 17.8,2018-01-01 20:45:00, 18.0,0.0,1
-1.8,0.0, 16.9,2018-01-01 21:00:00, 19.0,0.0,1
-1.9,0.0, 15.3,2018-01-01 21:15:00, 20.0,0.0,1
-1.8,0.0, 16.2,2018-01-01 21:30:00, 19.0,19.0,1
-1.8,0.0, 16.0,2018-01-01 21:45:00, 22.0,17.0,1
-1.8,0.0, 20.1,2018-01-01 22:00:00, 13.0,21.0,1
-1.9,0.0, 17.4,2018-01-01 22:15:00, 11.0,44.0,1
-1.8,0.0, 19.7,2018-01-01 22:30:00, 9.0,90.0,1
-1.8,0.0, 19.3,2018-01-01 22:45:00, 8.0,87.0,1
-1.8,0.0, 20.8,2018-01-01 23:00:00, 8.0,90.0,1
-1.8,0.0, 20.5,2018-01-01 23:15:00, 12.0,93.0,1
-1.8,0.0, 18.6,2018-01-01 23:30:00, 11.0,95.0,1
-1.7,0.0, 19.4,2018-01-01 23:45:00, 10.0,93.0,1
-1.7,0.0, 19.0,2018-01-02 00:00:00, 16.0,93.0,1
-1.6,0.0, 18.5,2018-01-02 00:15:00, 18.0,96.0,1
-1.4,0.0, 19.0,2018-01-02 00:30:00, 14.0,98.0,1
-1.3,0.0, 18.7,2018-01-02 00:45:00, 13.0,100.0,1
-1.1,0.0, 18.9,2018-01-02 01:00:00, 15.0,100.0,1
-1.0,0.0, 16.6,2018-01-02 01:15:00, 15.0,100.0,1
-1.2,0.0, 16.6,2018-01-02 01:30:00, 13.0,97.0,1
-1.3,0.0, 15.7,2018-01-02 01:45:00, 19.0,93.0,1
-1.5,0.0, 14.7,2018-01-02 02:00:00, 18.0,100.0,1
-1.5,0.0, 13.0,2018-01-02 02:15:00, 16.0,100.0,1
-1.4,0.0, 16.1,2018-01-02 02:30:00, 14.0,100.0,1
-1.0,0.0, 17.9,2018-01-02 02:45:00, 20.0,95.0,1
-0.8,0.0, 16.8,2018-01-02 03:00:00, 20.0,88.0,1
-0.6,0.0, 16.1,2018-01-02 03:15:00, 9.0,87.0,1
-0.9,0.0, 12.9,2018-01-02 03:30:00, 17.0,92.0,1
-0.8,0.0, 16.6,2018-01-02 03:45:00, 10.0,91.0,1
-0.9,0.0, 17.3,2018-01-02 04:00:00, 11.0,92.0,1
-1.1,0.0, 14.5,2018-01-02 04:15:00, 18.0,96.0,1
-1.1,0.0, 14.5,2018-01-02 04:30:00, 23.0,98.0,1
-1.1,0.0, 14.3,2018-01-02 04:45:00, 21.0,98.0,1
-0.9,0.0, 16.3,2018-01-02 05:00:00, 18.0,94.0,1
-0.9,0.0, 16.9,2018-01-02 05:15:00, 24.0,94.0,1
-0.7,0.0, 15.8,2018-01-02 05:30:00, 18.0,92.0,1
-0.4,0.0, 17.8,2018-01-02 05:45:00, 20.0,88.0,1
-0.2,0.0, 16.2,2018-01-02 06:00:00, 19.0,84.0,1
-0.2,0.0, 19.8,2018-01-02 06:15:00, 12.0,86.0,1
-0.1,0.0, 19.0,2018-01-02 06:30:00, 18.0,82.0,1
0.1,0.0, 19.0,2018-01-02 06:45:00, 20.0,80.0,1
0.5,0.0, 19.3,2018-01-02 07:00:00, 23.0,77.0,1
0.6,0.0, 18.1,2018-01-02 07:15:00, 26.0,77.0,1
0.5,0.0, 16.6,2018-01-02 07:30:00, 24.0,79.0,1
0.7,0.0, 16.6,2018-01-02 07:45:00, 34.0,79.0,1
0.7,0.0, 18.1,2018-01-02 08:00:00, 33.0,78.0,1
0.8,0.0, 19.1,2018-01-02 08:15:00, 28.0,73.0,1
1.0,0.0, 16.7,2018-01-02 08:30:00, 19.0,72.0,1
0.7,0.0, 18.6,2018-01-02 08:45:00, 12.0,72.0,1
0.7,0.0, 16.4,2018-01-02 09:00:00, 20.0,75.0,1
1.2,0.0, 20.4,2018-01-02 09:15:00, 18.0,68.0,1
1.3,0.0, 18.8,2018-01-02 09:30:00, 26.0,73.0,1
1.7,0.0, 18.1,2018-01-02 09:45:00, 28.0,72.0,1
2.0,0.0, 20.5,2018-01-02 10:00:00, 30.0,70.0,1
2.2,0.0, 17.7,2018-01-02 10:15:00, 37.0,71.0,1
2.3,0.0, 17.2,2018-01-02 10:30:00, 28.0,68.0,1
2.8,0.0, 19.3,2018-01-02 10:45:00, 22.0,62.0,1
2.9,0.0, 18.3,2018-01-02 11:00:00, 23.0,62.0,1
2.9,0.0, 19.4,2018-01-02 11:15:00, 34.0,66.0,1
2.8,0.0, 18.9,2018-01-02 11:30:00, 31.0,68.0,1
2.6,0.0, 15.9,2018-01-02 11:45:00, 33.0,67.0,1
2.7,0.0, 18.4,2018-01-02 12:00:00, 29.0,64.0,1
