wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
104.0, None, None,0.0, None,9.8, None,18.2, None, None, None,35.0,2021-06-04 00:00:00,23,,,,,,
107.0, None, None,0.0, None,10.1, None,17.4, None, None, None,34.0,2021-06-04 01:00:00,23,,,,,,
249.0, None, None,0.0, None,1.5, None,14.4, None, None, None,33.0,2021-06-04 02:00:00,23,,,,,,
178.0, None, None,0.0, None,3.1, None,14.8, None, None, None,33.0,2021-06-04 03:00:00,23,,,,,,
71.0, None, None,0.0, None,6.0, None,17.0, None, None, None,27.0,2021-06-04 04:00:00,23,,,,,,
96.0, None, None,0.0, None,8.5, None,19.6, None, None, None,28.0,2021-06-04 05:00:00,23,,,,,,
84.0, None, None,0.0, None,14.9, None,20.4, None, None, None,30.0,2021-06-04 06:00:00,23,,,,,,
88.0, None, None,0.0, None,12.5, None,22.4, None, None, None,27.0,2021-06-04 07:00:00,23,,,,,,
79.0, None, None,0.0, None,13.5, None,22.8, None, None, None,23.0,2021-06-04 08:00:00,23,,,,,,
83.0, 27.0, 12.5,0.0, 2.5,8.4, 22.4,22.5, 88.0, 0.0, None,22.0,2021-06-04 09:00:00,23,,,,,,
77.0, None, None,0.0, None,10.6, None,26.1, None, None, None,16.0,2021-06-04 10:00:00,23,,,,,,
84.0, None, None,0.0, None,14.2, None,26.8, None, None, None,16.0,2021-06-04 11:00:00,23,,,,,,
85.0, None, None,0.0, None,11.7, None,27.0, None, None, None,14.0,2021-06-04 12:00:00,23,,,,,,
72.0, None, None,0.0, None,11.6, None,27.8, None, None, None,13.0,2021-06-04 13:00:00,23,,,,,,
71.0, None, None,0.0, None,9.3, None,27.1, None, None, None,15.0,2021-06-04 14:00:00,23,,,,,,
66.0, None, None,0.0, None,7.9, None,23.6, None, None, None,20.0,2021-06-04 15:00:00,23,,,,,,
106.0, None, None,0.0, None,8.7, None,21.7, None, None, None,22.0,2021-06-04 16:00:00,23,,,,,,
101.0, None, None,0.0, None,12.4, None,20.2, None, None, None,27.0,2021-06-04 17:00:00,23,,,,,,
98.0, None, None,0.0, None,13.4, None,18.0, None, None, None,32.0,2021-06-04 18:00:00,23,,,,,,
100.0, None, None,0.0, None,7.4, None,16.0, None, None, None,37.0,2021-06-04 19:00:00,23,,,,,,
